trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,188521,188.521,0.687,target,A0164,142,686.7,t,0,pt_39_3, 11,pt,39,3,pt,place
1,190221,190.221,1.128,target,A0164,144,1127.7,p,1,tp_57_10, 11,tp,57,2,pt,place
1,192354,192.354,0.715,target,A0164,146,715.4,d,0,dt_28_3, 11,dt,28,9,td,VOT
1,194071,194.071,0.83,target,A0164,148,830.8,k,0,kp_48_4, 11,kp,48,8,pk,place
1,195904,195.904,0.776,target,A0164,150,776.3,p,1,kp_56_11, 11,kp,56,1,pk,place
1,197687,197.687,0.662,target,A0164,152,662.0,p,1,pt_5_9, 11,pt,5,9,pt,place
1,199354,199.354,1.18,target,A0164,154,1180.3,b,0,bp_54_1, 11,bp,54,11,pb,VOT
1,201537,201.537,2.076,target,A0164,156,2075.9,k,1,gk_55_11, 11,gk,55,1,kg,VOT
1,204620,204.62,0.676,target,A0164,158,675.7,k,0,tk_50_8, 11,tk,50,8,tk,place
1,206304,206.304,0.746,target,A0164,160,746.4,k,0,kt_26_4, 11,kt,26,8,tk,place
1,208053,208.053,0.68,target,A0164,162,679.3,t,1,dt_9_7, 11,dt,9,5,td,VOT
1,209737,209.737,1.367,target,A0164,164,1367.1,g,0,gk_65_6, 11,gk,65,6,kg,VOT
1,212120,212.12,0.746,target,A0164,166,745.8,p,1,pb_38_3, 11,pb,38,3,pb,VOT
1,213870,213.87,0.977,target,A0164,168,976.8,g,0,kg_66_6, 11,kg,66,6,kg,VOT
1,215853,215.853,0.821,target,A0164,170,820.4,p,1,pk_33_11, 11,pk,33,11,pk,place
1,217686,217.686,0.899,target,A0164,172,899.1,k,1,kg_11_6, 11,kg,11,6,kg,VOT
1,219603,219.603,4.014,target,A0164,174,4014.3,p,1,pk_25_4, 11,pk,25,4,pk,place
1,224619,224.619,1.068,target,A0164,176,1067.6,k,0,kt_20_7, 11,kt,20,5,tk,place
1,226703,226.703,0.836,target,A0164,178,836.3,b,0,bp_36_10, 11,bp,36,2,pb,VOT
1,228553,228.553,0.572,target,A0164,180,572.3,d,0,td_62_2, 11,td,62,2,td,VOT
1,230136,230.136,0.69,target,A0164,182,690.0,k,0,kp_22_6, 11,kp,22,6,pk,place
1,231836,231.836,0.768,target,A0164,184,768.1,p,1,pt_57_5, 11,pt,57,5,pt,place
1,233619,233.619,1.149,target,A0164,186,1148.8,b,0,pb_34_5, 11,pb,34,5,pb,VOT
1,235769,235.769,0.698,target,A0164,188,697.6,p,1,pk_56_5, 11,pk,56,5,pk,place
1,237469,237.469,0.862,target,A0164,190,861.6,k,0,tk_67_5, 11,tk,67,5,tk,place
1,239336,239.336,0.838,target,A0164,192,838.1,k,0,pk_47_4, 11,pk,47,4,pk,place
1,241186,241.186,1.093,target,A0164,194,1093.0,b,0,pb_19_7, 11,pb,19,7,pb,VOT
1,243286,243.286,0.803,target,A0164,196,804.0,k,0,pk_6_8, 11,pk,6,8,pk,place
1,245102,245.102,0.826,target,A0164,198,826.3,t,0,tp_5_3, 11,tp,5,9,pt,place
1,246935,246.935,0.997,target,A0164,200,997.0,k,0,kp_6_3, 11,kp,6,9,pk,place
1,248935,248.935,1.416,target,A0164,202,1416.1,p,1,pk_31_1, 11,pk,31,1,pk,place
1,251368,251.368,1.023,target,A0164,204,1022.7,p,1,tp_1_5, 11,tp,1,7,pt,place
1,253402,253.402,1.27,target,A0164,206,1270.5,t,1,td_12_5, 11,td,12,5,td,VOT
1,255685,255.685,0.833,target,A0164,208,833.0,p,1,tp_68_10, 11,tp,68,2,pt,place
1,257535,257.535,1.264,target,A0164,210,1264.0,d,0,td_28_8, 11,td,28,8,td,VOT
1,259801,259.801,0.807,target,A0164,212,806.4,t,1,tk_40_2, 11,tk,40,2,tk,place
1,261618,261.618,1.126,target,A0164,214,1125.8,t,1,td_59_9, 11,td,59,9,td,VOT
1,263751,263.751,0.777,target,A0164,216,776.5,k,0,pk_48_9, 11,pk,48,9,pk,place
1,265535,265.535,0.842,target,A0164,218,841.8,p,1,bp_7_8, 11,bp,7,4,pb,VOT
1,267385,267.385,3.35,target,A0164,220,3351.0,k,0,kp_45_11, 11,kp,45,1,pk,place
1,271751,271.751,0.819,target,A0164,222,819.4,g,0,kg_18_8, 11,kg,18,8,kg,VOT
1,273584,273.584,0.773,target,A0164,224,773.0,b,0,bp_63_2, 11,bp,63,10,pb,VOT
1,275368,275.368,1.098,target,A0164,226,1098.6,k,0,kp_49_9, 11,kp,49,3,pk,place
1,277467,277.467,0.812,target,A0164,228,811.6,k,0,kp_32_1, 11,kp,32,11,pk,place
1,279284,279.284,0.91,target,A0164,230,910.0,p,1,tp_39_8, 11,tp,39,4,pt,place
1,281201,281.201,0.975,target,A0164,232,975.4,p,1,pt_43_1, 11,pt,43,1,pt,place
1,283184,283.184,1.041,target,A0164,234,1041.0,b,0,pb_35_10, 11,pb,35,10,pb,VOT
1,285234,285.234,1.016,target,A0164,236,1015.9,k,0,pk_45_5, 11,pk,45,5,pk,place
1,287267,287.267,0.792,target,A0164,238,791.6,b,0,pb_63_7, 11,pb,63,7,pb,VOT
1,289067,289.067,0.702,target,A0164,240,701.7,t,1,td_23_5, 11,td,23,5,td,VOT
1,290784,290.784,0.646,target,A0164,242,646.1,b,0,pb_37_9, 11,pb,37,9,pb,VOT
1,292434,292.434,0.794,target,A0164,244,795.0,p,1,pk_64_1, 11,pk,64,1,pk,place
1,294233,294.233,1.151,target,A0164,246,1150.9,k,0,kp_33_6, 11,kp,33,6,pk,place
1,296400,296.4,0.538,target,A0164,248,538.3,t,0,tp_43_6, 11,tp,43,6,pt,place
1,297950,297.95,0.601,target,A0164,250,601.4,g,0,kg_55_6, 11,kg,55,6,kg,VOT
1,299567,299.567,0.578,target,A0164,252,578.7,b,0,bp_38_9, 11,bp,38,3,pb,VOT
1,301150,301.15,1.11,target,A0164,254,1110.4,p,1,bp_34_11, 11,bp,34,1,pb,VOT
1,303266,303.266,0.503,target,A0164,256,502.7,k,0,tk_15_9, 11,tk,15,9,tk,place
1,304783,304.783,0.627,target,A0164,258,627.0,p,1,tp_2_10, 11,tp,2,2,pt,place
1,306416,306.416,0.931,target,A0164,260,930.6,t,0,pt_41_2, 11,pt,41,2,pt,place
1,308350,308.35,0.549,target,A0164,262,549.3,t,0,pt_68_5, 11,pt,68,5,pt,place
1,309916,309.916,0.492,target,A0164,264,491.8,k,0,kp_10_1, 11,kp,10,11,pk,place
1,311416,311.416,0.543,target,A0164,266,542.8,p,1,kp_64_7, 11,kp,64,5,pk,place
1,312966,312.966,0.675,target,A0164,268,674.6,k,0,tk_30_7, 11,tk,30,7,tk,place
1,314649,314.649,2.043,target,A0164,270,2042.4,t,0,tp_41_7, 11,tp,41,5,pt,place
1,317699,317.699,0.782,target,A0164,272,781.4,g,0,gk_18_2, 11,gk,18,10,kg,VOT
1,319482,319.482,0.662,target,A0164,274,661.9,b,0,bp_29_8, 11,bp,29,4,pb,VOT
1,321149,321.149,0.621,target,A0164,276,621.3,t,1,kt_67_11, 11,kt,67,1,tk,place
1,322782,322.782,0.583,target,A0164,278,583.1,p,1,tp_17_8, 11,tp,17,4,pt,place
1,324382,324.382,0.853,target,A0164,280,853.0,k,0,pk_10_6, 11,pk,10,6,pk,place
1,326249,326.249,0.549,target,A0164,282,549.4,d,0,dt_3_10, 11,dt,3,2,td,VOT
1,327815,327.815,0.798,target,A0164,284,797.6,k,0,pk_69_4, 11,pk,69,4,pk,place
1,329615,329.615,0.907,target,A0164,286,906.8,b,0,pb_54_6, 11,pb,54,6,pb,VOT
1,331532,331.532,0.541,target,A0164,288,541.0,p,1,pt_2_5, 11,pt,2,5,pt,place
1,333082,333.082,0.865,target,A0164,290,864.9,d,0,td_24_10, 11,td,24,10,td,VOT
1,334948,334.948,0.89,target,A0164,292,889.3,t,0,tp_52_7, 11,tp,52,5,pt,place
1,336848,336.848,0.559,target,A0164,294,558.3,g,0,gk_27_3, 11,gk,27,9,kg,VOT
1,338415,338.415,0.41,target,A0164,296,409.7,t,1,kt_14_10, 11,kt,14,2,tk,place
1,339832,339.832,0.645,target,A0164,298,645.0,p,1,pk_32_6, 11,pk,32,6,pk,place
1,341482,341.482,0.547,target,A0164,300,547.0,t,1,kt_40_8, 11,kt,40,4,tk,place
1,343032,343.032,1.118,target,A0164,302,1118.0,p,1,pb_29_2, 11,pb,29,2,pb,VOT
1,345165,345.165,0.679,target,A0164,304,679.7,d,0,dt_59_4, 11,dt,59,8,td,VOT
1,346848,346.848,0.847,target,A0164,306,847.3,t,1,dt_23_11, 11,dt,23,1,td,VOT
1,348698,348.698,0.715,target,A0164,308,715.4,d,0,dt_21_1, 11,dt,21,11,td,VOT
1,350415,350.415,0.686,target,A0164,310,686.8,g,0,kg_61_3, 11,kg,61,3,kg,VOT
1,352114,352.114,1.072,target,A0164,312,1071.6,p,1,pb_60_3, 11,pb,60,3,pb,VOT
1,354198,354.198,1.63,target,A0164,314,1630.3,p,1,pt_70_4, 11,pt,70,4,pt,place
1,356831,356.831,0.587,target,A0164,316,587.1,g,0,kg_27_9, 11,kg,27,9,kg,VOT
1,358431,358.431,0.551,target,A0164,318,551.0,p,1,kp_47_10, 11,kp,47,2,pk,place
1,359998,359.998,0.877,target,A0164,320,877.4,t,1,tk_20_1, 11,tk,20,1,tk,place
1,361881,361.881,0.963,target,A0164,322,962.9,k,0,pk_46_10, 11,pk,46,10,pk,place
1,363847,363.847,0.705,target,A0164,324,704.4,g,0,gk_51_2, 11,gk,51,10,kg,VOT
1,365564,365.564,0.975,target,A0164,326,974.7,p,1,bp_60_9, 11,bp,60,3,pb,VOT
1,367547,367.547,0.712,target,A0164,328,711.3,b,0,pb_7_2, 11,pb,7,2,pb,VOT
1,372097,372.097,0.65,target,A0164,331,650.5,k,0,kt_26_5, 1,kt,26,7,tk,place
1,373764,373.764,0.731,target,A0164,333,731.7,b,0,bp_63_3, 1,bp,63,9,pb,VOT
1,375497,375.497,0.719,target,A0164,335,719.4,t,0,tp_43_7, 1,tp,43,5,pt,place
1,377230,377.23,0.557,target,A0164,337,557.1,p,1,tp_70_10, 1,tp,70,2,pt,place
1,378797,378.797,0.552,target,A0164,339,552.4,t,0,pt_70_5, 1,pt,70,5,pt,place
1,380363,380.363,0.862,target,A0164,341,861.7,k,0,kp_45_1, 1,kp,45,11,pk,place
1,382230,382.23,1.087,target,A0164,343,1087.0,k,0,kp_10_2, 1,kp,10,10,pk,place
1,384330,384.33,0.981,target,A0164,345,981.0,b,0,pb_35_11, 1,pb,35,11,pb,VOT
1,386313,386.313,0.682,target,A0164,347,681.7,k,0,kt_50_4, 1,kt,50,8,tk,place
1,387996,387.996,1.09,target,A0164,349,1089.4,p,1,pb_54_7, 1,pb,54,7,pb,VOT
1,390096,390.096,0.678,target,A0164,351,677.5,g,0,kg_27_10, 1,kg,27,10,kg,VOT
1,391780,391.78,0.682,target,A0164,353,681.8,t,0,pt_44_7, 1,pt,44,7,pt,place
1,393463,393.463,1.246,target,A0164,355,1245.7,p,1,pk_22_1, 1,pk,22,1,pk,place
1,395713,395.713,0.661,target,A0164,357,661.6,k,0,kp_56_1, 1,kp,56,11,pk,place
1,397379,397.379,0.828,target,A0164,359,828.1,k,0,tk_20_2, 1,tk,20,2,tk,place
1,399213,399.213,1.075,target,A0164,361,1075.8,t,0,pt_68_6, 1,pt,68,6,pt,place
1,401296,401.296,1.8,target,A0164,363,1800.4,b,0,pb_36_5, 1,pb,36,5,pb,VOT
1,404112,404.112,0.767,target,A0164,365,766.7,p,1,tp_8_8, 1,tp,8,4,pt,place
1,405896,405.896,0.948,target,A0164,367,948.3,t,1,td_12_6, 1,td,12,6,td,VOT
1,407846,407.846,0.997,target,A0164,369,997.4,k,1,gk_65_7, 1,gk,65,5,kg,VOT
1,409845,409.845,0.806,target,A0164,371,805.4,g,0,kg_61_4, 1,kg,61,4,kg,VOT
1,411662,411.662,4.15,target,A0164,373,4149.6,p,1,pk_6_9, 1,pk,6,9,pk,place
1,416829,416.829,0.453,target,A0164,375,453.1,p,1,kp_31_8, 1,kp,31,4,pk,place
1,418295,418.295,0.915,target,A0164,377,914.4,p,1,pk_48_10, 1,pk,48,10,pk,place
1,420212,420.212,0.194,target,A0164,379,194.7,p,1,pk_25_5, 1,pk,25,5,pk,place
1,421412,421.412,0.385,target,A0164,381,385.6,p,1,bp_16_10, 1,bp,16,2,pb,VOT
1,422812,422.812,0.467,target,A0164,383,467.7,k,0,kp_25_11, 1,kp,25,1,pk,place
1,424295,424.295,0.835,target,A0164,385,835.3,k,0,pk_32_7, 1,pk,32,7,pk,place
1,426145,426.145,0.686,target,A0164,387,686.4,k,0,kt_30_3, 1,kt,30,9,tk,place
1,427845,427.845,0.44,target,A0164,389,440.3,k,0,pk_31_2, 1,pk,31,2,pk,place
1,429295,429.295,0.887,target,A0164,391,887.3,t,0,pt_1_1, 1,pt,1,1,pt,place
1,431195,431.195,0.836,target,A0164,393,836.3,p,1,pt_8_3, 1,pt,8,3,pt,place
1,433045,433.045,1.208,target,A0164,395,1208.4,k,0,kp_22_7, 1,kp,22,5,pk,place
1,435261,435.261,0.828,target,A0164,397,827.7,p,1,pt_57_6, 1,pt,57,6,pt,place
1,437094,437.094,0.515,target,A0164,399,514.4,p,1,pt_17_4, 1,pt,17,4,pt,place
1,438611,438.611,0.567,target,A0164,401,566.8,t,1,dt_59_5, 1,dt,59,7,td,VOT
1,440194,440.194,0.58,target,A0164,403,579.4,t,1,kt_20_8, 1,kt,20,4,tk,place
1,441778,441.778,0.536,target,A0164,405,535.9,t,0,pt_41_3, 1,pt,41,3,pt,place
1,443327,443.327,0.448,target,A0164,407,447.1,k,1,kg_18_9, 1,kg,18,9,kg,VOT
1,444777,444.777,1.144,target,A0164,409,1144.0,p,1,pk_49_4, 1,pk,49,4,pk,place
1,446927,446.927,1.046,target,A0164,411,1046.1,k,0,tk_15_10, 1,tk,15,10,tk,place
1,448977,448.977,0.715,target,A0164,413,714.9,p,1,pt_43_2, 1,pt,43,2,pt,place
1,450694,450.694,0.874,target,A0164,415,874.4,t,1,tk_67_6, 1,tk,67,6,tk,place
1,452577,452.577,1.314,target,A0164,417,1314.0,d,0,dt_24_6, 1,dt,24,6,td,VOT
1,454894,454.894,1.105,target,A0164,419,1105.3,t,1,td_58_5, 1,td,58,5,td,VOT
1,457010,457.01,0.715,target,A0164,421,714.7,d,0,td_24_11, 1,td,24,11,td,VOT
1,458727,458.727,0.618,target,A0164,423,617.9,p,1,kp_69_11, 1,kp,69,1,pk,place
1,460360,460.36,0.617,target,A0164,425,616.6,p,1,bp_53_8, 1,bp,53,4,pb,VOT
1,461993,461.993,0.546,target,A0164,427,545.3,t,1,td_62_3, 1,td,62,3,td,VOT
1,463543,463.543,0.829,target,A0164,429,828.3,d,0,td_28_9, 1,td,28,9,td,VOT
1,465377,465.377,0.555,target,A0164,431,555.0,p,1,tp_68_11, 1,tp,68,1,pt,place
1,466943,466.943,0.561,target,A0164,433,560.4,k,1,kg_65_2, 1,kg,65,2,kg,VOT
1,468510,468.51,0.64,target,A0164,435,639.7,k,0,kp_13_6, 1,kp,13,6,pk,place
1,470160,470.16,0.579,target,A0164,437,578.8,p,1,bp_38_10, 1,bp,38,2,pb,VOT
1,471743,471.743,0.981,target,A0164,439,981.3,p,1,pb_16_4, 1,pb,16,4,pb,VOT
1,473726,473.726,0.935,target,A0164,441,935.0,p,1,pb_29_3, 1,pb,29,3,pb,VOT
1,475676,475.676,0.711,target,A0164,443,711.0,p,1,kp_6_4, 1,kp,6,8,pk,place
1,477393,477.393,1.242,target,A0164,445,1242.4,g,0,kg_11_7, 1,kg,11,7,kg,VOT
1,479643,479.643,0.884,target,A0164,447,884.3,g,0,gk_51_3, 1,gk,51,9,kg,VOT
1,481543,481.543,0.588,target,A0164,449,588.3,g,0,gk_27_4, 1,gk,27,8,kg,VOT
1,483143,483.143,0.791,target,A0164,451,791.4,t,0,tp_44_1, 1,tp,44,11,pt,place
1,484943,484.943,0.347,target,A0164,453,347.3,p,1,pk_47_5, 1,pk,47,5,pk,place
1,486293,486.293,0.765,target,A0164,455,765.3,d,0,dt_28_4, 1,dt,28,8,td,VOT
1,488059,488.059,0.495,target,A0164,457,494.7,p,1,bp_36_11, 1,bp,36,1,pb,VOT
1,489559,489.559,0.742,target,A0164,459,741.6,b,0,pb_34_6, 1,pb,34,6,pb,VOT
1,491309,491.309,0.951,target,A0164,461,950.7,k,0,pk_56_6, 1,pk,56,6,pk,place
1,493276,493.276,1.354,target,A0164,463,1354.0,b,0,bp_35_6, 1,bp,35,6,pb,VOT
1,495642,495.642,0.842,target,A0164,465,842.3,b,0,bp_37_5, 1,bp,37,7,pb,VOT
1,497492,497.492,1.27,target,A0164,467,1270.4,t,1,kt_14_11, 1,kt,14,1,tk,place
1,499775,499.775,0.74,target,A0164,469,739.8,p,1,tp_2_11, 1,tp,2,1,pt,place
1,501525,501.525,0.707,target,A0164,471,707.1,k,0,kp_46_6, 1,kp,46,6,pk,place
1,503242,503.242,0.625,target,A0164,473,625.3,b,0,bp_54_2, 1,bp,54,10,pb,VOT
1,504875,504.875,0.785,target,A0164,475,785.1,k,0,tk_30_8, 1,tk,30,8,tk,place
1,506675,506.675,0.595,target,A0164,477,595.0,t,0,pt_5_10, 1,pt,5,10,pt,place
1,508275,508.275,0.715,target,A0164,479,715.0,p,1,pk_33_1, 1,pk,33,1,pk,place
1,509992,509.992,0.683,target,A0164,481,683.3,k,0,pk_10_7, 1,pk,10,7,pk,place
1,511692,511.692,0.563,target,A0164,483,563.4,b,0,bp_19_3, 1,bp,19,9,pb,VOT
1,513258,513.258,0.375,target,A0164,485,374.6,t,0,tp_1_6, 1,tp,1,6,pt,place
1,514641,514.641,0.96,target,A0164,487,959.3,k,0,kp_33_7, 1,kp,33,5,pk,place
1,516608,516.608,0.926,target,A0164,489,925.7,g,0,gk_11_1, 1,gk,11,11,kg,VOT
1,518541,518.541,0.531,target,A0164,491,530.4,k,0,pk_46_11, 1,pk,46,11,pk,place
1,520075,520.075,1.237,target,A0164,493,1236.9,g,0,gk_66_1, 1,gk,66,11,kg,VOT
1,522324,522.324,0.718,target,A0164,495,718.1,g,0,gk_55_1, 1,gk,55,11,kg,VOT
1,524058,524.058,0.666,target,A0164,497,666.7,k,0,pk_4_10, 1,pk,4,10,pk,place
1,525741,525.741,0.529,target,A0164,499,529.4,t,1,dt_58_11, 1,dt,58,1,td,VOT
1,527274,527.274,1.083,target,A0164,501,1083.1,k,0,pk_69_5, 1,pk,69,5,pk,place
1,529374,529.374,0.577,target,A0164,503,576.8,d,0,dt_23_1, 1,dt,23,11,td,VOT
1,530957,530.957,0.443,target,A0164,505,442.7,t,1,td_23_6, 1,td,23,6,td,VOT
1,532407,532.407,0.997,target,A0164,507,996.7,t,1,dt_3_11, 1,dt,3,1,td,VOT
1,534407,534.407,0.807,target,A0164,509,806.8,b,0,pb_37_10, 1,pb,37,10,pb,VOT
1,536224,536.224,0.809,target,A0164,511,809.0,k,0,kp_32_2, 1,kp,32,10,pk,place
1,538040,538.04,0.53,target,A0164,513,529.5,p,1,pb_7_3, 1,pb,7,3,pb,VOT
1,539574,539.574,0.539,target,A0164,515,538.8,p,1,pt_39_4, 1,pt,39,4,pt,place
1,541124,541.124,0.601,target,A0164,517,601.1,t,1,dt_21_2, 1,dt,21,10,td,VOT
1,542740,542.74,0.766,target,A0164,519,765.4,k,0,pk_13_11, 1,pk,13,11,pk,place
1,544507,544.507,0.729,target,A0164,521,728.7,t,1,td_9_2, 1,td,9,2,td,VOT
1,546240,546.24,0.722,target,A0164,523,722.4,k,0,tk_50_9, 1,tk,50,9,tk,place
1,547974,547.974,1.101,target,A0164,525,1101.8,p,1,pk_45_6, 1,pk,45,6,pk,place
1,550090,550.09,1.193,target,A0164,527,1193.3,t,1,kt_40_9, 1,kt,40,3,tk,place
1,552290,552.29,0.613,target,A0164,529,613.3,t,1,dt_9_8, 1,dt,9,4,td,VOT
1,553906,553.906,0.573,target,A0164,531,572.8,p,1,pk_64_2, 1,pk,64,2,pk,place
1,555490,555.49,0.609,target,A0164,533,609.3,p,1,pb_63_8, 1,pb,63,8,pb,VOT
1,557106,557.106,1.24,target,A0164,535,1239.7,t,0,tp_41_8, 1,tp,41,4,pt,place
1,559356,559.356,0.905,target,A0164,537,904.6,g,0,kg_55_7, 1,kg,55,7,kg,VOT
1,561273,561.273,0.519,target,A0164,539,519.1,t,0,tp_5_4, 1,tp,5,8,pt,place
1,562806,562.806,1.075,target,A0164,541,1074.7,k,0,kp_48_5, 1,kp,48,7,pk,place
1,564889,564.889,1.284,target,A0164,543,1283.4,k,1,gk_61_9, 1,gk,61,3,kg,VOT
1,567189,567.189,0.824,target,A0164,545,823.4,t,0,tp_42_2, 1,tp,42,10,pt,place
1,569023,569.023,2.394,target,A0164,547,2393.9,k,0,kp_4_5, 1,kp,4,7,pk,place
1,572422,572.422,0.747,target,A0164,549,747.0,d,0,dt_12_1, 1,dt,12,11,td,VOT
1,574172,574.172,0.914,target,A0164,551,914.0,p,1,bp_60_10, 1,bp,60,2,pb,VOT
1,576089,576.089,0.65,target,A0164,553,650.4,k,0,kt_15_5, 1,kt,15,7,tk,place
1,577756,577.756,0.648,target,A0164,555,648.8,p,1,pt_52_3, 1,pt,52,3,pt,place
1,579406,579.406,0.516,target,A0164,557,516.6,k,1,gk_18_3, 1,gk,18,9,kg,VOT
1,580939,580.939,0.618,target,A0164,559,618.4,p,1,bp_7_9, 1,bp,7,3,pb,VOT
1,582572,582.572,0.716,target,A0164,561,716.1,k,0,kt_67_1, 1,kt,67,11,tk,place
1,584305,584.305,1.802,target,A0164,563,1801.8,p,1,pt_42_8, 1,pt,42,8,pt,place
1,587122,587.122,0.65,target,A0164,565,650.0,b,0,bp_34_1, 1,bp,34,11,pb,VOT
1,588788,588.788,0.654,target,A0164,567,653.4,p,1,tp_57_11, 1,tp,57,1,pt,place
1,590455,590.455,0.821,target,A0164,569,820.7,p,1,tp_17_9, 1,tp,17,3,pt,place
1,592288,592.288,0.586,target,A0164,571,585.4,b,0,pb_19_8, 1,pb,19,8,pb,VOT
1,593888,593.888,0.592,target,A0164,573,591.3,p,1,kp_64_8, 1,kp,64,4,pk,place
1,595488,595.488,0.509,target,A0164,575,508.3,g,0,kg_66_7, 1,kg,66,7,kg,VOT
1,597005,597.005,0.453,target,A0164,577,453.7,t,1,tk_40_3, 1,tk,40,3,tk,place
1,598471,598.471,0.634,target,A0164,579,634.0,p,1,pb_38_4, 1,pb,38,4,pb,VOT
1,600121,600.121,0.474,target,A0164,581,474.0,p,1,pb_53_2, 1,pb,53,2,pb,VOT
1,601605,601.605,0.709,target,A0164,583,709.7,g,0,kg_51_9, 1,kg,51,9,kg,VOT
