trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,696942,696.942,0.823,target,A0100,585,822.3,g,0,kg_51_11, 3,kg,51,11,kg,VOT
1,698776,698.776,0.697,target,A0100,587,696.8,p,1,tp_52_10, 3,tp,52,2,pt,place
1,700476,700.476,1.496,target,A0100,589,1495.9,p,1,pb_60_6, 3,pb,60,6,pb,VOT
1,702976,702.976,0.678,target,A0100,591,678.9,k,0,kp_25_2, 3,kp,25,10,pk,place
1,704659,704.659,0.64,target,A0100,593,640.6,k,0,kp_32_4, 3,kp,32,8,pk,place
1,706309,706.309,0.624,target,A0100,595,624.5,d,0,td_23_8, 3,td,23,8,td,VOT
1,707942,707.942,1.087,target,A0100,597,1087.2,k,0,tk_30_10, 3,tk,30,10,tk,place
1,710042,710.042,0.643,target,A0100,599,643.2,t,1,td_9_4, 3,td,9,4,td,VOT
1,711692,711.692,1.098,target,A0100,601,1098.2,p,1,pk_33_3, 3,pk,33,3,pk,place
1,713792,713.792,0.841,target,A0100,603,841.2,b,0,pb_54_9, 3,pb,54,9,pb,VOT
1,715642,715.642,0.755,target,A0100,605,755.2,k,0,kt_50_6, 3,kt,50,6,tk,place
1,717408,717.408,0.778,target,A0100,607,777.6,k,0,kp_69_2, 3,kp,69,10,pk,place
1,719192,719.192,0.649,target,A0100,609,649.2,g,0,kg_18_11, 3,kg,18,11,kg,VOT
1,727358,727.358,0.651,target,A0100,612,651.6,t,0,pt_42_11, 4,pt,42,11,pt,place
1,729025,729.025,0.763,target,A0100,614,763.8,p,1,bp_60_2, 4,bp,60,10,pb,VOT
1,730791,730.791,0.519,target,A0100,616,519.2,p,1,pk_13_3, 4,pk,13,3,pk,place
1,732324,732.324,0.485,target,A0100,618,484.9,k,0,pk_31_5, 4,pk,31,5,pk,place
1,733824,733.824,0.752,target,A0100,620,751.8,p,1,bp_19_6, 4,bp,19,6,pb,VOT
1,735591,735.591,0.716,target,A0100,622,716.2,p,1,bp_63_6, 4,bp,63,6,pb,VOT
1,737324,737.324,0.601,target,A0100,624,601.0,t,1,tk_15_2, 4,tk,15,2,tk,place
1,738941,738.941,0.688,target,A0100,626,688.3,k,0,kp_56_4, 4,kp,56,8,pk,place
1,740641,740.641,0.893,target,A0100,628,893.2,k,0,pk_69_8, 4,pk,69,8,pk,place
1,742541,742.541,0.801,target,A0100,630,801.2,k,0,kp_45_4, 4,kp,45,8,pk,place
1,744357,744.357,1.028,target,A0100,632,1027.5,k,1,kg_27_2, 4,kg,27,2,kg,VOT
1,746391,746.391,0.616,target,A0100,634,616.2,t,0,pt_44_10, 4,pt,44,10,pt,place
1,748024,748.024,0.916,target,A0100,636,915.9,k,0,kp_6_7, 4,kp,6,5,pk,place
1,749957,749.957,0.784,target,A0100,638,783.6,k,0,kp_46_9, 4,kp,46,3,pk,place
1,751757,751.757,0.79,target,A0100,640,790.6,k,0,pk_25_8, 4,pk,25,8,pk,place
1,753557,753.557,1.234,target,A0100,642,1234.6,k,0,pk_49_7, 4,pk,49,7,pk,place
1,755807,755.807,0.673,target,A0100,644,673.6,t,0,tp_70_2, 4,tp,70,10,pt,place
1,757490,757.49,0.602,target,A0100,646,602.3,t,0,pt_43_5, 4,pt,43,5,pt,place
1,759107,759.107,0.631,target,A0100,648,631.6,t,0,tp_42_5, 4,tp,42,7,pt,place
1,760740,760.74,0.726,target,A0100,650,726.3,d,0,td_21_10, 4,td,21,10,td,VOT
1,762473,762.473,0.603,target,A0100,652,602.8,p,1,pk_48_2, 4,pk,48,2,pk,place
1,764090,764.09,0.608,target,A0100,654,608.3,k,0,pk_56_9, 4,pk,56,9,pk,place
1,765706,765.706,0.65,target,A0100,656,649.6,k,0,pk_47_8, 4,pk,47,8,pk,place
1,767373,767.373,0.709,target,A0100,658,709.0,b,0,pb_19_11, 4,pb,19,11,pb,VOT
1,769090,769.09,0.647,target,A0100,660,647.2,k,0,tk_14_8, 4,tk,14,8,tk,place
1,770740,770.74,0.657,target,A0100,662,657.2,k,0,kt_40_1, 4,kt,40,11,tk,place
1,772406,772.406,0.604,target,A0100,664,603.5,k,0,pk_10_10, 4,pk,10,10,pk,place
1,774023,774.023,1.511,target,A0100,666,1510.9,b,0,pb_54_10, 4,pb,54,10,pb,VOT
1,776539,776.539,0.752,target,A0100,668,752.2,p,1,kp_4_8, 4,kp,4,4,pk,place
1,778306,778.306,0.651,target,A0100,670,651.6,p,1,pt_57_9, 4,pt,57,9,pt,place
1,779973,779.973,0.717,target,A0100,672,717.9,k,0,kp_32_5, 4,kp,32,7,pk,place
1,781706,781.706,0.893,target,A0100,674,893.6,k,1,gk_65_10, 4,gk,65,2,kg,VOT
1,783606,783.606,0.741,target,A0100,676,741.6,t,0,tp_57_3, 4,tp,57,9,pt,place
1,785356,785.356,0.626,target,A0100,678,626.6,t,1,kt_26_8, 4,kt,26,4,tk,place
1,786989,786.989,0.796,target,A0100,680,796.3,k,0,pk_45_9, 4,pk,45,9,pk,place
1,788789,788.789,1.943,target,A0100,682,1943.2,p,1,pb_29_6, 4,pb,29,6,pb,VOT
1,791739,791.739,2.011,target,A0100,684,2011.3,b,0,pb_16_7, 4,pb,16,7,pb,VOT
1,794755,794.755,0.621,target,A0100,686,620.6,t,1,kt_14_3, 4,kt,14,9,tk,place
1,796389,796.389,0.617,target,A0100,688,617.3,p,1,pk_33_4, 4,pk,33,4,pk,place
1,798022,798.022,0.8,target,A0100,690,800.0,t,1,td_24_3, 4,td,24,3,td,VOT
1,799838,799.838,1.213,target,A0100,692,1213.2,p,1,bp_35_9, 4,bp,35,3,pb,VOT
1,802055,802.055,0.809,target,A0100,694,809.5,p,1,pk_22_4, 4,pk,22,4,pk,place
1,803872,803.872,0.587,target,A0100,696,587.9,t,0,pt_2_9, 4,pt,2,9,pt,place
1,805471,805.471,0.695,target,A0100,698,694.9,t,0,pt_52_6, 4,pt,52,6,pt,place
1,807171,807.171,0.85,target,A0100,700,849.9,p,1,pt_8_6, 4,pt,8,6,pt,place
1,809038,809.038,0.71,target,A0100,702,710.2,g,0,gk_18_6, 4,gk,18,6,kg,VOT
1,810755,810.755,0.589,target,A0100,704,589.6,k,0,kp_10_5, 4,kp,10,7,pk,place
1,812355,812.355,0.628,target,A0100,706,628.6,p,1,pt_5_2, 4,pt,5,2,pt,place
1,813988,813.988,0.67,target,A0100,708,670.2,g,0,kg_66_10, 4,kg,66,10,kg,VOT
1,815671,815.671,0.795,target,A0100,710,794.9,k,0,kp_49_2, 4,kp,49,10,pk,place
1,817471,817.471,0.795,target,A0100,712,794.9,b,0,pb_36_8, 4,pb,36,8,pb,VOT
1,819271,819.271,0.659,target,A0100,714,658.9,p,1,pk_4_2, 4,pk,4,2,pk,place
1,820938,820.938,1.169,target,A0100,716,1169.3,p,1,pb_35_3, 4,pb,35,3,pb,VOT
1,823121,823.121,0.701,target,A0100,718,700.9,d,0,dt_3_3, 4,dt,3,9,td,VOT
1,824837,824.837,0.652,target,A0100,720,651.3,t,0,tp_17_1, 4,tp,17,11,pt,place
1,826504,826.504,0.604,target,A0100,722,604.5,g,0,kg_55_10, 4,kg,55,10,kg,VOT
1,828121,828.121,0.843,target,A0100,724,844.0,g,0,gk_51_6, 4,gk,51,6,kg,VOT
1,829970,829.97,0.56,target,A0100,726,559.9,k,0,tk_67_9, 4,tk,67,9,tk,place
1,831537,831.537,0.674,target,A0100,728,674.2,t,0,tp_1_9, 4,tp,1,3,pt,place
1,833220,833.22,0.7,target,A0100,730,699.9,g,0,gk_11_4, 4,gk,11,8,kg,VOT
1,834937,834.937,0.735,target,A0100,732,735.2,k,0,kp_25_3, 4,kp,25,9,pk,place
1,836687,836.687,0.678,target,A0100,734,678.2,p,1,tp_43_10, 4,tp,43,2,pt,place
1,838370,838.37,0.598,target,A0100,736,597.9,p,1,kp_31_11, 4,kp,31,1,pk,place
1,839970,839.97,0.532,target,A0100,738,531.9,t,0,pt_1_4, 4,pt,1,4,pt,place
1,841503,841.503,1.085,target,A0100,740,1084.6,t,1,td_59_2, 4,td,59,2,td,VOT
1,843603,843.603,1.725,target,A0100,742,1724.6,p,1,kp_48_8, 4,kp,48,4,pk,place
1,846337,846.337,0.974,target,A0100,744,974.2,p,1,pb_63_11, 4,pb,63,11,pb,VOT
1,848320,848.32,0.844,target,A0100,746,843.9,t,0,pt_39_7, 4,pt,39,7,pt,place
1,850170,850.17,0.746,target,A0100,748,745.9,t,1,tk_26_2, 4,tk,26,2,tk,place
1,851920,851.92,1.193,target,A0100,750,1193.8,g,0,kg_11_10, 4,kg,11,10,kg,VOT
1,854120,854.12,1.204,target,A0100,752,1204.9,g,0,gk_66_4, 4,gk,66,8,kg,VOT
1,856336,856.336,1.841,target,A0100,754,1841.2,k,0,kt_67_4, 4,kt,67,8,tk,place
1,859186,859.186,0.953,target,A0100,756,953.3,g,0,gk_55_4, 4,gk,55,8,kg,VOT
1,861153,861.153,0.986,target,A0100,758,986.5,d,0,td_62_6, 4,td,62,6,td,VOT
1,863153,863.153,3.173,target,A0100,760,3173.5,b,0,bp_34_4, 4,bp,34,8,pb,VOT
1,867336,867.336,0.712,target,A0100,762,712.2,k,1,kg_18_1, 4,kg,18,1,kg,VOT
1,869052,869.052,0.703,target,A0100,764,702.5,p,1,pk_6_1, 4,pk,6,1,pk,place
1,870769,870.769,0.696,target,A0100,766,695.9,d,0,dt_21_5, 4,dt,21,7,td,VOT
1,872469,872.469,0.899,target,A0100,768,898.9,t,0,pt_70_8, 4,pt,70,8,pt,place
1,874369,874.369,0.793,target,A0100,770,792.9,b,0,bp_38_2, 4,bp,38,10,pb,VOT
1,876169,876.169,0.605,target,A0100,772,605.9,k,0,tk_30_11, 4,tk,30,11,tk,place
1,877785,877.785,0.909,target,A0100,774,909.2,b,0,bp_7_1, 4,bp,7,11,pb,VOT
1,879702,879.702,0.614,target,A0100,776,614.6,d,0,dt_62_1, 4,dt,62,11,td,VOT
1,881318,881.318,1.025,target,A0100,778,1024.9,b,0,bp_16_2, 4,bp,16,10,pb,VOT
1,883352,883.352,0.664,target,A0100,780,664.6,d,0,td_23_9, 4,td,23,9,td,VOT
1,885018,885.018,0.689,target,A0100,782,688.8,b,0,pb_34_9, 4,pb,34,9,pb,VOT
1,886718,886.718,0.706,target,A0100,784,705.8,d,0,td_58_8, 4,td,58,8,td,VOT
1,888435,888.435,0.474,target,A0100,786,474.2,p,1,tp_8_11, 4,tp,8,1,pt,place
1,889918,889.918,0.617,target,A0100,788,616.8,k,0,pk_32_10, 4,pk,32,10,pk,place
1,891551,891.551,0.505,target,A0100,790,504.5,g,0,kg_61_7, 4,kg,61,7,kg,VOT
1,893068,893.068,0.632,target,A0100,792,631.9,p,1,bp_29_1, 4,bp,29,11,pb,VOT
1,894701,894.701,0.663,target,A0100,794,662.5,p,1,pk_46_3, 4,pk,46,3,pk,place
1,896368,896.368,0.556,target,A0100,796,555.9,t,0,pt_68_9, 4,pt,68,9,pt,place
1,897934,897.934,0.981,target,A0100,798,980.2,t,1,tk_50_1, 4,tk,50,1,tk,place
1,899918,899.918,0.635,target,A0100,800,634.9,t,1,td_9_5, 4,td,9,5,td,VOT
1,901568,901.568,0.598,target,A0100,802,598.9,d,0,td_3_8, 4,td,3,8,td,VOT
1,903168,903.168,0.584,target,A0100,804,584.9,t,0,tp_68_3, 4,tp,68,9,pt,place
1,904768,904.768,0.75,target,A0100,806,750.9,t,0,tp_44_4, 4,tp,44,8,pt,place
1,906534,906.534,0.912,target,A0100,808,912.2,p,1,pb_53_5, 4,pb,53,5,pb,VOT
1,908451,908.451,0.576,target,A0100,810,576.6,t,1,tk_40_6, 4,tk,40,6,tk,place
1,910034,910.034,0.588,target,A0100,812,588.2,t,1,dt_9_11, 4,dt,9,1,td,VOT
1,911634,911.634,0.59,target,A0100,814,590.3,t,0,pt_17_7, 4,pt,17,7,pt,place
1,913234,913.234,0.576,target,A0100,816,576.3,b,0,pb_7_6, 4,pb,7,6,pb,VOT
1,914817,914.817,0.556,target,A0100,818,555.9,p,1,tp_52_11, 4,tp,52,1,pt,place
1,916384,916.384,0.685,target,A0100,820,685.2,k,1,gk_27_7, 4,gk,27,5,kg,VOT
1,918084,918.084,0.553,target,A0100,822,553.3,p,1,kp_22_10, 4,kp,22,2,pk,place
1,919650,919.65,0.59,target,A0100,824,589.6,t,0,tp_5_7, 4,tp,5,5,pt,place
1,921250,921.25,0.813,target,A0100,826,812.6,p,1,pb_38_7, 4,pb,38,7,pb,VOT
1,923067,923.067,0.656,target,A0100,828,655.9,d,0,dt_58_3, 4,dt,58,9,td,VOT
1,924733,924.733,0.572,target,A0100,830,571.3,p,1,pk_64_5, 4,pk,64,5,pk,place
1,926317,926.317,0.716,target,A0100,832,716.9,p,1,pt_41_6, 4,pt,41,6,pt,place
1,928050,928.05,0.746,target,A0100,834,746.5,p,1,bp_53_11, 4,bp,53,1,pb,VOT
1,929800,929.8,0.668,target,A0100,836,668.5,t,1,dt_59_8, 4,dt,59,4,td,VOT
1,931483,931.483,0.69,target,A0100,838,690.2,t,1,td_12_9, 4,td,12,9,td,VOT
1,933183,933.183,1.347,target,A0100,840,1347.2,b,0,bp_36_3, 4,bp,36,9,pb,VOT
1,935533,935.533,0.675,target,A0100,842,675.2,d,0,dt_23_4, 4,dt,23,8,td,VOT
1,937216,937.216,0.596,target,A0100,844,595.9,p,1,kp_64_11, 4,kp,64,1,pk,place
1,938816,938.816,0.767,target,A0100,846,766.9,t,1,kt_50_7, 4,kt,50,5,tk,place
1,940599,940.599,0.781,target,A0100,848,780.6,p,1,pb_37_2, 4,pb,37,2,pb,VOT
1,942383,942.383,0.868,target,A0100,850,868.2,p,1,bp_37_8, 4,bp,37,4,pb,VOT
1,944266,944.266,0.777,target,A0100,852,776.9,k,1,kg_65_5, 4,kg,65,5,kg,VOT
1,946049,946.049,0.688,target,A0100,854,687.6,p,1,tp_41_11, 4,tp,41,1,pt,place
1,947749,947.749,0.491,target,A0100,856,490.5,g,0,gk_61_1, 4,gk,61,11,kg,VOT
1,949249,949.249,0.719,target,A0100,858,718.5,k,1,kg_51_1, 4,kg,51,1,kg,VOT
1,950982,950.982,0.518,target,A0100,860,518.2,t,0,tp_2_3, 4,tp,2,9,pt,place
1,952516,952.516,0.647,target,A0100,862,647.9,t,1,tk_20_5, 4,tk,20,5,tk,place
1,954165,954.165,0.709,target,A0100,864,709.0,p,1,bp_54_5, 4,bp,54,7,pb,VOT
1,955882,955.882,1.001,target,A0100,866,1001.3,t,1,dt_24_9, 4,dt,24,3,td,VOT
1,957899,957.899,0.964,target,A0100,868,964.5,k,0,kp_69_3, 4,kp,69,9,pk,place
1,959865,959.865,0.696,target,A0100,870,695.9,p,1,kp_13_9, 4,kp,13,3,pk,place
1,961565,961.565,0.748,target,A0100,872,747.9,t,0,tp_39_1, 4,tp,39,11,pt,place
1,963315,963.315,0.689,target,A0100,874,688.9,k,0,kp_47_3, 4,kp,47,9,pk,place
1,965015,965.015,0.767,target,A0100,876,766.9,t,1,kt_20_11, 4,kt,20,1,tk,place
1,966798,966.798,0.954,target,A0100,878,953.6,d,0,td_28_1, 4,td,28,1,td,VOT
1,968765,968.765,0.962,target,A0100,880,961.9,t,1,dt_28_7, 4,dt,28,5,td,VOT
1,970732,970.732,0.858,target,A0100,882,858.2,t,1,dt_12_4, 4,dt,12,8,td,VOT
1,972598,972.598,0.818,target,A0100,884,817.6,p,1,pb_60_7, 4,pb,60,7,pb,VOT
1,974431,974.431,0.672,target,A0100,886,671.3,t,1,kt_15_8, 4,kt,15,4,tk,place
1,976115,976.115,0.792,target,A0100,888,792.9,p,1,kp_33_10, 4,kp,33,2,pk,place
1,977915,977.915,0.813,target,A0100,890,813.9,t,1,kt_30_6, 4,kt,30,6,tk,place
1,993631,993.631,0.603,target,A0100,893,603.2,k,0,pk_25_9, 5,pk,25,9,pk,place
1,995247,995.247,0.576,target,A0100,895,575.5,p,1,pb_38_8, 5,pb,38,8,pb,VOT
1,996831,996.831,0.625,target,A0100,897,625.2,p,1,pb_53_6, 5,pb,53,6,pb,VOT
1,998464,998.464,0.781,target,A0100,899,780.9,t,1,tk_26_3, 5,tk,26,3,tk,place
1,1000247,1000.247,1.024,target,A0100,901,1023.6,p,1,pk_13_4, 5,pk,13,4,pk,place
1,1002280,1002.28,0.61,target,A0100,903,610.2,b,0,bp_29_2, 5,bp,29,10,pb,VOT
1,1003897,1003.897,0.7,target,A0100,905,700.6,g,0,kg_11_11, 5,kg,11,11,kg,VOT
1,1005614,1005.614,0.516,target,A0100,907,516.9,t,1,kt_50_8, 5,kt,50,4,tk,place
1,1007147,1007.147,0.631,target,A0100,909,631.6,k,0,kp_25_4, 5,kp,25,8,pk,place
1,1008780,1008.78,0.526,target,A0100,911,526.2,t,1,kt_30_7, 5,kt,30,5,tk,place
1,1010313,1010.313,0.895,target,A0100,913,894.9,k,1,kg_27_3, 5,kg,27,3,kg,VOT
1,1012213,1012.213,0.841,target,A0100,915,840.9,t,1,dt_28_8, 5,dt,28,4,td,VOT
1,1014063,1014.063,0.698,target,A0100,917,697.8,b,0,bp_7_2, 5,bp,7,10,pb,VOT
1,1015763,1015.763,0.582,target,A0100,919,581.9,t,1,tk_15_3, 5,tk,15,3,tk,place
1,1017346,1017.346,0.549,target,A0100,921,548.5,g,0,kg_55_11, 5,kg,55,11,kg,VOT
1,1018896,1018.896,1.291,target,A0100,923,1290.5,g,0,gk_51_7, 5,gk,51,5,kg,VOT
1,1021196,1021.196,0.618,target,A0100,925,617.5,g,0,gk_66_5, 5,gk,66,7,kg,VOT
1,1022829,1022.829,0.575,target,A0100,927,574.2,t,0,tp_57_4, 5,tp,57,8,pt,place
1,1024413,1024.413,0.57,target,A0100,929,569.9,t,0,pt_43_6, 5,pt,43,6,pt,place
1,1025996,1025.996,0.677,target,A0100,931,677.5,t,0,tp_2_4, 5,tp,2,8,pt,place
1,1027679,1027.679,0.953,target,A0100,933,953.2,d,0,td_62_7, 5,td,62,7,td,VOT
1,1029646,1029.646,0.539,target,A0100,935,539.6,k,0,kp_31_1, 5,kp,31,11,pk,place
1,1031196,1031.196,0.545,target,A0100,937,545.6,k,0,kp_6_8, 5,kp,6,4,pk,place
1,1032746,1032.746,0.507,target,A0100,939,507.6,d,0,td_12_10, 5,td,12,10,td,VOT
1,1034262,1034.262,0.621,target,A0100,941,620.9,p,1,kp_46_10, 5,kp,46,2,pk,place
1,1035896,1035.896,1.062,target,A0100,943,1062.6,b,0,pb_29_7, 5,pb,29,7,pb,VOT
1,1037962,1037.962,0.588,target,A0100,945,587.9,t,0,pt_41_7, 5,pt,41,7,pt,place
1,1039562,1039.562,0.514,target,A0100,947,513.9,g,0,gk_61_2, 5,gk,61,10,kg,VOT
1,1041079,1041.079,0.549,target,A0100,949,549.3,t,0,pt_70_9, 5,pt,70,9,pt,place
1,1042645,1042.645,1.267,target,A0100,951,1266.6,k,1,kg_65_6, 5,kg,65,6,kg,VOT
1,1044929,1044.929,0.558,target,A0100,953,558.2,t,1,kt_26_9, 5,kt,26,3,tk,place
1,1046495,1046.495,0.559,target,A0100,955,558.5,d,0,td_3_9, 5,td,3,9,td,VOT
1,1048062,1048.062,0.637,target,A0100,957,636.9,p,1,pb_7_7, 5,pb,7,7,pb,VOT
1,1049712,1049.712,0.745,target,A0100,959,745.0,k,0,kp_45_5, 5,kp,45,7,pk,place
1,1051462,1051.462,0.547,target,A0100,961,548.0,d,0,dt_23_5, 5,dt,23,7,td,VOT
1,1053012,1053.012,0.906,target,A0100,963,906.9,b,0,bp_34_5, 5,bp,34,7,pb,VOT
1,1054928,1054.928,0.657,target,A0100,965,657.2,k,1,gk_65_11, 5,gk,65,1,kg,VOT
1,1056595,1056.595,0.695,target,A0100,967,695.5,d,0,td_23_10, 5,td,23,10,td,VOT
1,1058295,1058.295,0.698,target,A0100,969,698.6,t,1,dt_21_6, 5,dt,21,6,td,VOT
1,1059995,1059.995,0.423,target,A0100,971,423.6,k,0,kp_32_6, 5,kp,32,6,pk,place
1,1061428,1061.428,0.578,target,A0100,973,578.2,g,0,gk_11_5, 5,gk,11,7,kg,VOT
1,1063011,1063.011,0.921,target,A0100,975,920.9,t,0,pt_39_8, 5,pt,39,8,pt,place
1,1064944,1064.944,0.607,target,A0100,977,606.6,t,0,tp_39_2, 5,tp,39,10,pt,place
1,1066561,1066.561,0.71,target,A0100,979,709.9,p,1,pk_33_5, 5,pk,33,5,pk,place
1,1068278,1068.278,0.639,target,A0100,981,639.3,k,0,pk_10_11, 5,pk,10,11,pk,place
1,1069928,1069.928,0.663,target,A0100,983,663.3,p,1,pk_4_3, 5,pk,4,3,pk,place
1,1071594,1071.594,1.343,target,A0100,985,1342.6,t,1,td_24_4, 5,td,24,4,td,VOT
1,1073944,1073.944,0.634,target,A0100,987,633.6,g,0,kg_66_11, 5,kg,66,11,kg,VOT
1,1075594,1075.594,0.678,target,A0100,989,678.5,p,1,kp_48_9, 5,kp,48,3,pk,place
1,1077277,1077.277,0.654,target,A0100,991,654.2,t,0,pt_8_7, 5,pt,8,7,pt,place
1,1078944,1078.944,0.76,target,A0100,993,760.5,k,0,pk_45_10, 5,pk,45,10,pk,place
1,1080710,1080.71,0.925,target,A0100,995,925.0,k,1,gk_27_8, 5,gk,27,4,kg,VOT
1,1082644,1082.644,0.585,target,A0100,997,585.5,t,1,kt_15_9, 5,kt,15,3,tk,place
1,1084244,1084.244,2.335,target,A0100,999,2335.5,b,0,bp_36_4, 5,bp,36,8,pb,VOT
1,1087594,1087.594,0.925,target,A0100,1001,925.5,p,1,pb_63_1, 5,pb,63,1,pb,VOT
1,1089527,1089.527,0.682,target,A0100,1003,682.2,t,0,tp_5_8, 5,tp,5,4,pt,place
1,1091210,1091.21,0.612,target,A0100,1005,611.9,t,0,pt_17_8, 5,pt,17,8,pt,place
1,1092827,1092.827,0.596,target,A0100,1007,596.2,k,0,pk_32_11, 5,pk,32,11,pk,place
1,1094427,1094.427,1.019,target,A0100,1009,1019.2,k,0,kt_67_5, 5,kt,67,7,tk,place
1,1096460,1096.46,0.885,target,A0100,1011,884.9,b,0,bp_54_6, 5,bp,54,6,pb,VOT
1,1098360,1098.36,0.668,target,A0100,1013,667.9,p,1,pb_60_8, 5,pb,60,8,pb,VOT
1,1100043,1100.043,0.66,target,A0100,1015,659.6,k,0,pk_56_10, 5,pk,56,10,pk,place
1,1101710,1101.71,0.818,target,A0100,1017,818.9,p,1,pb_54_11, 5,pb,54,11,pb,VOT
1,1103543,1103.543,0.582,target,A0100,1019,582.5,t,0,pt_57_10, 5,pt,57,10,pt,place
1,1105143,1105.143,0.688,target,A0100,1021,688.6,k,0,kp_56_5, 5,kp,56,7,pk,place
1,1106843,1106.843,1.265,target,A0100,1023,1265.5,k,0,kp_47_4, 5,kp,47,8,pk,place
1,1109126,1109.126,0.776,target,A0100,1025,776.3,t,0,tp_42_6, 5,tp,42,6,pt,place
1,1110909,1110.909,1.047,target,A0100,1027,1047.0,k,1,kg_18_2, 5,kg,18,2,kg,VOT
1,1112959,1112.959,0.888,target,A0100,1029,887.9,t,1,tk_14_9, 5,tk,14,9,tk,place
1,1114859,1114.859,0.631,target,A0100,1031,630.9,p,1,pt_52_7, 5,pt,52,7,pt,place
1,1116492,1116.492,0.716,target,A0100,1033,715.5,k,0,kt_14_4, 5,kt,14,8,tk,place
1,1118209,1118.209,0.657,target,A0100,1035,656.9,p,1,pk_6_2, 5,pk,6,2,pk,place
1,1119876,1119.876,1.008,target,A0100,1037,1008.2,p,1,pb_35_4, 5,pb,35,4,pb,VOT
1,1121892,1121.892,1.035,target,A0100,1039,1034.6,b,0,pb_36_9, 5,pb,36,9,pb,VOT
1,1123942,1123.942,0.736,target,A0100,1041,735.6,t,0,tp_8_1, 5,tp,8,11,pt,place
1,1125692,1125.692,0.609,target,A0100,1043,609.6,t,1,tk_50_2, 5,tk,50,2,tk,place
1,1127309,1127.309,0.657,target,A0100,1045,657.9,p,1,kp_13_10, 5,kp,13,2,pk,place
1,1128975,1128.975,0.623,target,A0100,1047,623.2,k,0,kt_20_1, 5,kt,20,11,tk,place
1,1130608,1130.608,2.417,target,A0100,1049,2416.9,b,0,bp_53_1, 5,bp,53,11,pb,VOT
1,1134042,1134.042,0.606,target,A0100,1051,606.5,t,0,tp_41_1, 5,tp,41,11,pt,place
1,1135658,1135.658,0.57,target,A0100,1053,569.8,d,0,dt_9_1, 5,dt,9,11,td,VOT
1,1137242,1137.242,0.656,target,A0100,1055,656.5,t,1,dt_59_9, 5,dt,59,3,td,VOT
1,1138908,1138.908,0.71,target,A0100,1057,709.8,g,0,gk_55_5, 5,gk,55,7,kg,VOT
1,1140625,1140.625,0.714,target,A0100,1059,714.2,b,0,bp_38_3, 5,bp,38,9,pb,VOT
1,1142341,1142.341,0.743,target,A0100,1061,742.6,d,0,dt_62_2, 5,dt,62,10,td,VOT
1,1144091,1144.091,0.517,target,A0100,1063,516.6,t,0,tp_17_2, 5,tp,17,10,pt,place
1,1145625,1145.625,1.471,target,A0100,1065,1471.2,p,1,pb_19_1, 5,pb,19,1,pb,VOT
1,1148108,1148.108,0.82,target,A0100,1067,819.9,p,1,bp_19_7, 5,bp,19,5,pb,VOT
1,1149941,1149.941,0.709,target,A0100,1069,709.5,d,0,dt_58_4, 5,dt,58,8,td,VOT
1,1151658,1151.658,0.644,target,A0100,1071,644.9,t,0,tp_68_4, 5,tp,68,8,pt,place
1,1153308,1153.308,0.581,target,A0100,1073,581.9,p,1,pk_46_4, 5,pk,46,4,pk,place
1,1154891,1154.891,0.603,target,A0100,1075,603.6,t,0,pt_1_5, 5,pt,1,5,pt,place
1,1156507,1156.507,1.446,target,A0100,1077,1445.9,g,0,kg_61_8, 5,kg,61,8,kg,VOT
1,1158957,1158.957,0.859,target,A0100,1079,858.9,p,1,bp_60_3, 5,bp,60,9,pb,VOT
1,1160824,1160.824,0.579,target,A0100,1081,579.2,k,0,pk_47_9, 5,pk,47,9,pk,place
1,1162407,1162.407,0.57,target,A0100,1083,569.9,p,1,kp_33_11, 5,kp,33,1,pk,place
1,1163990,1163.99,0.649,target,A0100,1085,648.6,k,0,kp_10_6, 5,kp,10,6,pk,place
1,1165640,1165.64,0.628,target,A0100,1087,627.5,p,1,kp_4_9, 5,kp,4,3,pk,place
1,1167274,1167.274,0.604,target,A0100,1089,604.3,p,1,tp_43_11, 5,tp,43,1,pt,place
1,1168890,1168.89,0.622,target,A0100,1091,621.5,k,0,kp_49_3, 5,kp,49,9,pk,place
1,1170524,1170.524,0.534,target,A0100,1093,534.2,t,0,tp_52_1, 5,tp,52,11,pt,place
1,1172073,1172.073,0.568,target,A0100,1095,567.2,t,1,dt_24_10, 5,dt,24,2,td,VOT
1,1173657,1173.657,0.731,target,A0100,1097,731.0,t,0,tp_70_3, 5,tp,70,9,pt,place
1,1175390,1175.39,0.619,target,A0100,1099,619.5,p,1,pt_5_3, 5,pt,5,3,pt,place
1,1177023,1177.023,0.658,target,A0100,1101,658.2,k,0,kp_69_4, 5,kp,69,8,pk,place
1,1178690,1178.69,0.698,target,A0100,1103,698.5,k,0,kp_64_1, 5,kp,64,11,pk,place
1,1180390,1180.39,1.832,target,A0100,1105,1832.5,t,0,pt_2_10, 5,pt,2,10,pt,place
1,1183240,1183.24,0.71,target,A0100,1107,710.6,p,1,bp_37_9, 5,bp,37,3,pb,VOT
1,1184956,1184.956,0.556,target,A0100,1109,555.9,t,0,pt_44_11, 5,pt,44,11,pt,place
1,1186523,1186.523,0.767,target,A0100,1111,767.2,g,0,gk_18_7, 5,gk,18,5,kg,VOT
1,1188306,1188.306,0.66,target,A0100,1113,659.9,t,1,td_9_6, 5,td,9,6,td,VOT
