trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,202125,202.125,1.061,target,A0176,118,1061.8,g,0,kg_61_8, 5,kg,61,8,kg,VOT
1,204191,204.191,1.054,target,A0176,120,1054.1,d,0,dt_3_4, 5,dt,3,8,td,VOT
1,206258,206.258,1.142,target,A0176,122,1142.4,t,0,pt_8_7, 5,pt,8,7,pt,place
1,208408,208.408,1.079,target,A0176,124,1079.5,t,0,tp_57_4, 5,tp,57,8,pt,place
1,210491,210.491,1.095,target,A0176,126,1095.0,g,0,gk_18_7, 5,gk,18,5,kg,VOT
1,212591,212.591,1.113,target,A0176,128,1113.1,t,1,tk_26_3, 5,tk,26,3,tk,place
1,214707,214.707,0.997,target,A0176,130,996.4,k,0,kt_67_5, 5,kt,67,7,tk,place
1,216707,216.707,1.176,target,A0176,132,1175.4,t,0,pt_2_10, 5,pt,2,10,pt,place
1,218891,218.891,1.019,target,A0176,134,1019.9,p,1,pk_46_4, 5,pk,46,4,pk,place
1,220924,220.924,1.177,target,A0176,136,1177.7,k,1,gk_27_8, 5,gk,27,4,kg,VOT
1,223107,223.107,1.1,target,A0176,138,1100.4,p,1,pk_6_2, 5,pk,6,2,pk,place
1,225224,225.224,1.046,target,A0176,140,1046.8,b,0,bp_19_7, 5,bp,19,5,pb,VOT
1,227273,227.273,1.103,target,A0176,142,1102.8,k,0,tk_67_10, 5,tk,67,10,tk,place
1,229390,229.39,1.182,target,A0176,144,1182.0,t,0,pt_17_8, 5,pt,17,8,pt,place
1,231573,231.573,1.121,target,A0176,146,1120.8,t,1,td_24_4, 5,td,24,4,td,VOT
1,233707,233.707,1.102,target,A0176,148,1102.4,k,0,kt_40_2, 5,kt,40,10,tk,place
1,235823,235.823,1.086,target,A0176,150,1085.8,p,1,pb_63_1, 5,pb,63,1,pb,VOT
1,237923,237.923,1.102,target,A0176,152,1101.8,k,0,kp_56_5, 5,kp,56,7,pk,place
1,240040,240.04,1.112,target,A0176,154,1112.1,b,0,bp_7_2, 5,bp,7,10,pb,VOT
1,242156,242.156,1.05,target,A0176,156,1049.4,k,0,kt_50_8, 5,kt,50,4,tk,place
1,244223,244.223,1.024,target,A0176,158,1023.8,k,0,kp_69_4, 5,kp,69,8,pk,place
1,246256,246.256,1.022,target,A0176,160,1022.4,k,0,pk_45_10, 5,pk,45,10,pk,place
1,248289,248.289,1.132,target,A0176,162,1132.0,g,0,gk_51_7, 5,gk,51,5,kg,VOT
1,250423,250.423,1.115,target,A0176,164,1115.8,g,0,kg_11_11, 5,kg,11,11,kg,VOT
1,252556,252.556,1.127,target,A0176,166,1127.4,p,1,pb_53_6, 5,pb,53,6,pb,VOT
1,254689,254.689,1.056,target,A0176,168,1056.0,p,1,pb_38_8, 5,pb,38,8,pb,VOT
1,256756,256.756,1.148,target,A0176,170,1148.5,b,0,bp_16_3, 5,bp,16,9,pb,VOT
1,258906,258.906,1.084,target,A0176,172,1084.4,d,0,td_3_9, 5,td,3,9,td,VOT
1,261006,261.006,1.098,target,A0176,174,1098.5,p,1,pk_4_3, 5,pk,4,3,pk,place
1,263105,263.105,1.036,target,A0176,176,1035.4,k,0,kt_14_4, 5,kt,14,8,tk,place
1,265155,265.155,1.193,target,A0176,178,1192.4,t,0,pt_1_5, 5,pt,1,5,pt,place
1,267355,267.355,1.152,target,A0176,180,1151.4,d,0,td_21_11, 5,td,21,11,td,VOT
1,269522,269.522,1.097,target,A0176,182,1096.8,t,1,td_28_2, 5,td,28,2,td,VOT
1,271622,271.622,1.137,target,A0176,184,1137.7,t,0,tp_70_3, 5,tp,70,9,pt,place
1,273772,273.772,1.014,target,A0176,186,1014.8,b,0,bp_53_1, 5,bp,53,11,pb,VOT
1,275788,275.788,1.131,target,A0176,188,1131.1,p,1,tp_43_11, 5,tp,43,1,pt,place
1,277922,277.922,1.068,target,A0176,190,1068.7,k,0,tk_14_9, 5,tk,14,9,tk,place
1,280005,280.005,1.44,target,A0176,192,1440.5,k,1,gk_11_5, 5,gk,11,7,kg,VOT
1,282455,282.455,1.077,target,A0176,194,1077.4,p,1,pk_22_5, 5,pk,22,5,pk,place
1,284538,284.538,1.057,target,A0176,196,1057.0,p,1,pk_31_6, 5,pk,31,6,pk,place
1,286604,286.604,1.326,target,A0176,198,1325.5,p,1,pb_7_7, 5,pb,7,7,pb,VOT
1,288938,288.938,1.047,target,A0176,200,1047.1,p,1,pk_64_6, 5,pk,64,6,pk,place
1,290988,290.988,1.255,target,A0176,202,1255.1,b,0,pb_54_11, 5,pb,54,11,pb,VOT
1,293254,293.254,1.401,target,A0176,204,1400.4,b,0,bp_38_3, 5,bp,38,9,pb,VOT
1,295671,295.671,1.037,target,A0176,206,1036.8,t,1,td_59_3, 5,td,59,3,td,VOT
1,297721,297.721,1.2,target,A0176,208,1200.8,t,1,td_12_10, 5,td,12,10,td,VOT
1,299937,299.937,1.037,target,A0176,210,1037.2,t,1,kt_15_9, 5,kt,15,3,tk,place
1,301987,301.987,1.017,target,A0176,212,1017.1,t,0,tp_17_2, 5,tp,17,10,pt,place
1,304020,304.02,1.178,target,A0176,214,1177.8,k,0,pk_56_10, 5,pk,56,10,pk,place
1,306204,306.204,1.017,target,A0176,216,1017.5,d,0,dt_62_2, 5,dt,62,10,td,VOT
1,308237,308.237,1.061,target,A0176,218,1061.0,k,0,pk_49_8, 5,pk,49,8,pk,place
1,310304,310.304,1.215,target,A0176,220,1215.4,g,0,gk_66_5, 5,gk,66,7,kg,VOT
1,312520,312.52,1.041,target,A0176,222,1040.8,k,1,gk_65_11, 5,gk,65,1,kg,VOT
1,314570,314.57,1.023,target,A0176,224,1022.8,k,0,kp_48_9, 5,kp,48,3,pk,place
1,316603,316.603,1.036,target,A0176,226,1035.4,t,0,tp_41_1, 5,tp,41,11,pt,place
1,318653,318.653,1.063,target,A0176,228,1062.5,k,0,kp_6_8, 5,kp,6,4,pk,place
1,320720,320.72,0.991,target,A0176,230,990.7,k,0,kp_31_1, 5,kp,31,11,pk,place
1,322720,322.72,0.799,target,A0176,232,799.8,g,0,kg_66_11, 5,kg,66,11,kg,VOT
1,324536,324.536,1.032,target,A0176,234,1032.1,k,0,kp_64_1, 5,kp,64,11,pk,place
1,326570,326.57,1.176,target,A0176,236,1176.8,t,1,dt_24_10, 5,dt,24,2,td,VOT
1,328753,328.753,1.217,target,A0176,238,1217.4,p,1,pb_34_10, 5,pb,34,10,pb,VOT
1,330986,330.986,1.115,target,A0176,240,1115.1,d,0,td_58_9, 5,td,58,9,td,VOT
1,333103,333.103,1.141,target,A0176,242,1141.4,k,0,kp_32_6, 5,kp,32,6,pk,place
1,335253,335.253,1.114,target,A0176,244,1114.4,p,1,bp_60_3, 5,bp,60,9,pb,VOT
1,337369,337.369,1.11,target,A0176,246,1109.7,p,1,pt_42_1, 5,pt,42,1,pt,place
1,339486,339.486,1.304,target,A0176,248,1304.1,k,0,tk_20_6, 5,tk,20,6,tk,place
1,341802,341.802,1.093,target,A0176,250,1092.4,t,0,tp_2_4, 5,tp,2,8,pt,place
1,343902,343.902,1.12,target,A0176,252,1119.4,t,1,dt_28_8, 5,dt,28,4,td,VOT
1,346036,346.036,1.098,target,A0176,254,1099.0,t,0,tp_39_2, 5,tp,39,10,pt,place
1,348152,348.152,1.093,target,A0176,256,1093.4,t,0,pt_44_11, 5,pt,44,11,pt,place
1,350252,350.252,1.103,target,A0176,258,1103.4,t,1,tk_50_2, 5,tk,50,2,tk,place
1,352369,352.369,1.047,target,A0176,260,1047.8,k,1,kg_51_2, 5,kg,51,2,kg,VOT
1,354418,354.418,1.122,target,A0176,262,1121.8,k,1,kg_27_3, 5,kg,27,3,kg,VOT
1,356552,356.552,1.261,target,A0176,264,1261.5,d,0,td_23_10, 5,td,23,10,td,VOT
1,358818,358.818,1.078,target,A0176,266,1077.7,t,1,dt_12_5, 5,dt,12,7,td,VOT
1,360902,360.902,1.103,target,A0176,268,1103.4,p,1,kp_46_10, 5,kp,46,2,pk,place
1,363018,363.018,1.25,target,A0176,270,1249.8,d,0,dt_23_5, 5,dt,23,7,td,VOT
1,365285,365.285,1.084,target,A0176,272,1084.1,t,0,pt_41_7, 5,pt,41,7,pt,place
1,367385,367.385,1.147,target,A0176,274,1146.9,t,0,tp_52_1, 5,tp,52,11,pt,place
1,369535,369.535,1.238,target,A0176,276,1238.1,d,0,dt_58_4, 5,dt,58,8,td,VOT
1,371784,371.784,1.196,target,A0176,278,1196.1,t,1,tk_30_1, 5,tk,30,1,tk,place
1,373985,373.985,1.247,target,A0176,280,1248.0,g,0,gk_55_5, 5,gk,55,7,kg,VOT
1,376234,376.234,1.147,target,A0176,282,1147.0,k,0,pk_47_9, 5,pk,47,9,pk,place
1,378384,378.384,1.175,target,A0176,284,1175.1,p,1,bp_37_9, 5,bp,37,3,pb,VOT
1,380568,380.568,1.173,target,A0176,286,1173.7,b,0,bp_29_2, 5,bp,29,10,pb,VOT
1,382751,382.751,1.175,target,A0176,288,1175.4,t,0,tp_1_10, 5,tp,1,2,pt,place
1,384934,384.934,1.123,target,A0176,290,1123.0,p,1,kp_13_10, 5,kp,13,2,pk,place
1,387067,387.067,1.119,target,A0176,292,1118.7,p,1,pb_19_1, 5,pb,19,1,pb,VOT
1,389200,389.2,1.039,target,A0176,294,1038.4,p,1,pb_37_3, 5,pb,37,3,pb,VOT
1,391250,391.25,1.046,target,A0176,296,1045.4,p,1,pk_48_3, 5,pk,48,3,pk,place
1,393300,393.3,1.14,target,A0176,298,1139.4,t,1,tk_15_3, 5,tk,15,3,tk,place
1,395450,395.45,1.166,target,A0176,300,1165.5,k,0,kp_22_11, 5,kp,22,1,pk,place
1,397617,397.617,1.253,target,A0176,302,1253.8,t,0,pt_68_10, 5,pt,68,10,pt,place
1,399883,399.883,1.153,target,A0176,304,1153.1,k,0,kp_45_5, 5,kp,45,7,pk,place
1,402050,402.05,1.245,target,A0176,306,1245.4,k,0,kp_10_6, 5,kp,10,6,pk,place
1,404300,404.3,0.884,target,A0176,308,884.5,k,0,pk_25_9, 5,pk,25,9,pk,place
1,406200,406.2,0.975,target,A0176,310,975.5,k,1,kg_65_6, 5,kg,65,6,kg,VOT
1,408183,408.183,0.902,target,A0176,312,902.2,b,0,bp_34_5, 5,bp,34,7,pb,VOT
1,410100,410.1,0.854,target,A0176,314,854.4,p,1,bp_35_10, 5,bp,35,2,pb,VOT
1,411966,411.966,0.733,target,A0176,316,732.8,p,1,kp_4_9, 5,kp,4,3,pk,place
1,413716,413.716,1.29,target,A0176,318,1289.8,g,0,kg_55_11, 5,kg,55,11,kg,VOT
1,416016,416.016,1.492,target,A0176,320,1491.8,k,0,pk_10_11, 5,pk,10,11,pk,place
1,418516,418.516,1.387,target,A0176,322,1386.7,t,0,pt_52_7, 5,pt,52,7,pt,place
1,420916,420.916,1.438,target,A0176,324,1437.8,t,0,tp_8_1, 5,tp,8,11,pt,place
1,423366,423.366,1.325,target,A0176,326,1325.8,p,1,pt_39_8, 5,pt,39,8,pt,place
1,425699,425.699,1.342,target,A0176,328,1342.4,k,0,pk_69_9, 5,pk,69,9,pk,place
1,433349,433.349,1.164,target,A0176,331,1164.4,t,1,kt_15_10, 6,kt,15,2,tk,place
1,435515,435.515,1.103,target,A0176,333,1102.8,d,0,dt_3_5, 6,dt,3,7,td,VOT
1,437632,437.632,1.353,target,A0176,335,1353.1,b,0,bp_53_2, 6,bp,53,10,pb,VOT
1,439999,439.999,1.31,target,A0176,337,1310.4,p,1,pk_6_3, 6,pk,6,3,pk,place
1,442315,442.315,1.213,target,A0176,339,1212.8,k,0,pk_46_5, 6,pk,46,5,pk,place
1,444532,444.532,1.243,target,A0176,341,1243.1,d,0,dt_58_5, 6,dt,58,7,td,VOT
1,446782,446.782,1.279,target,A0176,343,1279.1,t,0,pt_68_11, 6,pt,68,11,pt,place
1,449065,449.065,1.253,target,A0176,345,1253.7,t,1,tk_15_4, 6,tk,15,4,tk,place
1,451331,451.331,1.185,target,A0176,347,1185.0,t,0,tp_2_5, 6,tp,2,7,pt,place
1,453531,453.531,1.316,target,A0176,349,1315.9,t,0,tp_42_7, 6,tp,42,5,pt,place
1,455865,455.865,1.205,target,A0176,351,1205.8,t,0,pt_52_8, 6,pt,52,8,pt,place
1,458081,458.081,1.274,target,A0176,353,1274.1,t,1,td_24_5, 6,td,24,5,td,VOT
1,460364,460.364,1.205,target,A0176,355,1204.8,b,0,pb_29_8, 6,pb,29,8,pb,VOT
1,462581,462.581,1.164,target,A0176,357,1164.1,t,1,kt_30_8, 6,kt,30,4,tk,place
1,464747,464.747,1.242,target,A0176,359,1241.5,p,1,pb_38_9, 6,pb,38,9,pb,VOT
1,466997,466.997,1.296,target,A0176,361,1295.4,t,0,tp_68_5, 6,tp,68,7,pt,place
1,469297,469.297,1.335,target,A0176,363,1334.4,d,0,dt_21_7, 6,dt,21,5,td,VOT
1,471647,471.647,1.202,target,A0176,365,1201.4,k,0,pk_45_11, 6,pk,45,11,pk,place
1,473864,473.864,1.348,target,A0176,367,1348.7,k,0,pk_69_10, 6,pk,69,10,pk,place
1,476214,476.214,1.348,target,A0176,369,1348.7,b,0,bp_36_5, 6,bp,36,7,pb,VOT
1,478564,478.564,1.305,target,A0176,371,1305.7,k,0,tk_67_11, 6,tk,67,11,tk,place
1,480880,480.88,1.266,target,A0176,373,1266.0,g,0,gk_66_6, 6,gk,66,6,kg,VOT
1,483163,483.163,1.264,target,A0176,375,1263.8,k,0,kp_10_7, 6,kp,10,5,pk,place
1,485430,485.43,1.36,target,A0176,377,1359.9,t,0,tp_1_11, 6,tp,1,1,pt,place
1,487797,487.797,1.195,target,A0176,379,1195.4,g,0,gk_11_6, 6,gk,11,6,kg,VOT
1,489997,489.997,1.295,target,A0176,381,1295.4,p,1,bp_19_8, 6,bp,19,4,pb,VOT
1,492296,492.296,1.135,target,A0176,383,1134.4,p,1,kp_46_11, 6,kp,46,1,pk,place
1,494446,494.446,1.134,target,A0176,385,1133.4,k,1,kg_27_4, 6,kg,27,4,kg,VOT
1,496596,496.596,1.348,target,A0176,387,1347.4,k,0,kp_31_2, 6,kp,31,10,pk,place
1,498946,498.946,1.319,target,A0176,389,1318.4,b,0,pb_34_11, 6,pb,34,11,pb,VOT
1,501279,501.279,1.113,target,A0176,391,1113.1,k,0,kp_64_2, 6,kp,64,10,pk,place
1,503396,503.396,1.13,target,A0176,393,1130.5,t,0,tp_8_2, 6,tp,8,10,pt,place
1,505529,505.529,1.235,target,A0176,395,1235.1,k,0,kp_22_1, 6,kp,22,11,pk,place
1,507779,507.779,1.261,target,A0176,397,1261.1,g,0,gk_65_1, 6,gk,65,11,kg,VOT
1,510046,510.046,1.187,target,A0176,399,1187.4,k,0,pk_4_4, 6,pk,4,4,pk,place
1,512246,512.246,1.102,target,A0176,401,1102.5,p,1,bp_63_8, 6,bp,63,4,pb,VOT
1,514362,514.362,1.082,target,A0176,403,1081.7,t,0,pt_2_11, 6,pt,2,11,pt,place
1,516445,516.445,1.076,target,A0176,405,1075.4,p,1,bp_38_4, 6,bp,38,8,pb,VOT
1,518529,518.529,1.108,target,A0176,407,1108.1,k,0,pk_33_6, 6,pk,33,6,pk,place
1,520645,520.645,1.036,target,A0176,409,1035.4,g,0,gk_61_3, 6,gk,61,9,kg,VOT
1,522695,522.695,1.114,target,A0176,411,1113.4,p,1,tp_57_5, 6,tp,57,7,pt,place
1,524812,524.812,1.104,target,A0176,413,1104.7,k,0,kp_33_1, 6,kp,33,11,pk,place
1,526928,526.928,1.17,target,A0176,415,1170.0,b,0,bp_34_6, 6,bp,34,6,pb,VOT
1,529112,529.112,1.169,target,A0176,417,1169.8,k,0,kp_32_7, 6,kp,32,5,pk,place
1,531295,531.295,1.271,target,A0176,419,1271.4,k,0,tk_14_10, 6,tk,14,10,tk,place
1,533578,533.578,1.108,target,A0176,421,1107.9,p,1,bp_7_3, 6,bp,7,9,pb,VOT
1,535695,535.695,1.038,target,A0176,423,1038.4,d,0,td_12_11, 6,td,12,11,td,VOT
1,566479,566.479,1.566,target,A0176,425,1566.4,t,0,pt_8_8, 6,pt,8,8,pt,place
1,569054,569.054,1.09,target,A0176,427,1090.8,g,0,gk_55_6, 6,gk,55,6,kg,VOT
1,571153,571.153,1.105,target,A0176,429,1104.7,t,1,td_59_4, 6,td,59,4,td,VOT
1,573270,573.27,1.117,target,A0176,431,1117.1,k,0,kp_47_5, 6,kp,47,7,pk,place
1,575403,575.403,1.209,target,A0176,433,1208.8,p,1,pk_13_5, 6,pk,13,5,pk,place
1,577620,577.62,1.198,target,A0176,435,1198.0,p,1,bp_35_11, 6,bp,35,1,pb,VOT
1,579820,579.82,1.162,target,A0176,437,1162.2,b,0,pb_36_10, 6,pb,36,10,pb,VOT
1,581986,581.986,1.064,target,A0176,439,1063.4,t,0,tp_41_2, 6,tp,41,10,pt,place
1,584053,584.053,1.134,target,A0176,441,1133.8,t,0,pt_39_9, 6,pt,39,9,pt,place
1,586203,586.203,1.107,target,A0176,443,1107.8,p,1,pt_44_1, 6,pt,44,1,pt,place
1,588319,588.319,1.056,target,A0176,445,1056.1,t,0,tp_39_3, 6,tp,39,9,pt,place
1,590386,590.386,1.12,target,A0176,447,1120.4,k,1,kg_18_3, 6,kg,18,3,kg,VOT
1,592519,592.519,1.148,target,A0176,449,1148.1,t,0,pt_17_9, 6,pt,17,9,pt,place
1,594669,594.669,1.132,target,A0176,451,1132.0,t,1,tk_30_2, 6,tk,30,2,tk,place
1,596802,596.802,1.123,target,A0176,453,1122.8,k,1,kg_51_3, 6,kg,51,3,kg,VOT
1,598936,598.936,1.045,target,A0176,455,1045.5,b,0,bp_60_4, 6,bp,60,8,pb,VOT
1,600986,600.986,1.057,target,A0176,457,1057.4,t,1,td_28_3, 6,td,28,3,td,VOT
1,603052,603.052,0.752,target,A0176,459,751.8,d,0,td_23_11, 6,td,23,11,td,VOT
1,604819,604.819,0.82,target,A0176,461,820.1,b,0,pb_53_7, 6,pb,53,7,pb,VOT
1,606652,606.652,0.512,target,A0176,463,511.8,k,0,kp_69_5, 6,kp,69,7,pk,place
1,608169,608.169,0.677,target,A0176,465,677.0,b,0,bp_16_4, 6,bp,16,8,pb,VOT
1,609852,609.852,1.235,target,A0176,467,1234.7,t,1,td_9_7, 6,td,9,7,td,VOT
1,612102,612.102,1.097,target,A0176,469,1096.7,t,1,dt_59_10, 6,dt,59,2,td,VOT
1,614202,614.202,1.123,target,A0176,471,1123.8,t,0,tp_52_2, 6,tp,52,10,pt,place
1,616335,616.335,1.094,target,A0176,473,1094.4,k,1,kg_66_1, 6,kg,66,1,kg,VOT
1,618435,618.435,1.262,target,A0176,475,1262.4,d,0,td_58_10, 6,td,58,10,td,VOT
1,620702,620.702,0.666,target,A0176,477,666.7,k,0,pk_31_7, 6,pk,31,7,pk,place
1,622385,622.385,1.194,target,A0176,479,1194.4,k,0,kp_45_6, 6,kp,45,6,pk,place
1,624585,624.585,1.183,target,A0176,481,1183.4,p,1,pk_10_1, 6,pk,10,1,pk,place
1,626785,626.785,1.074,target,A0176,483,1074.5,k,0,kp_49_4, 6,kp,49,8,pk,place
1,628868,628.868,1.068,target,A0176,485,1068.2,k,0,kt_40_3, 6,kt,40,9,tk,place
1,630951,630.951,1.005,target,A0176,487,1004.7,d,0,td_3_10, 6,td,3,10,td,VOT
1,632968,632.968,1.235,target,A0176,489,1235.0,p,1,bp_54_7, 6,bp,54,5,pb,VOT
1,635218,635.218,1.138,target,A0176,491,1138.1,p,1,kp_13_11, 6,kp,13,1,pk,place
1,637368,637.368,1.169,target,A0176,493,1169.0,k,0,kt_20_2, 6,kt,20,10,tk,place
1,639551,639.551,1.147,target,A0176,495,1147.7,d,0,td_62_8, 6,td,62,8,td,VOT
1,641701,641.701,1.241,target,A0176,497,1241.7,t,0,pt_1_6, 6,pt,1,6,pt,place
1,643951,643.951,1.197,target,A0176,499,1197.8,k,0,pk_56_11, 6,pk,56,11,pk,place
1,646150,646.15,1.133,target,A0176,501,1132.8,t,1,dt_24_11, 6,dt,24,1,td,VOT
1,648300,648.3,1.126,target,A0176,503,1125.8,g,0,kg_65_7, 6,kg,65,7,kg,VOT
1,650434,650.434,1.089,target,A0176,505,1089.4,p,1,kp_6_9, 6,kp,6,3,pk,place
1,652534,652.534,1.075,target,A0176,507,1075.4,t,1,dt_28_9, 6,dt,28,3,td,VOT
1,654617,654.617,1.199,target,A0176,509,1199.0,b,0,bp_29_3, 6,bp,29,9,pb,VOT
1,656833,656.833,1.15,target,A0176,511,1149.4,k,0,pk_49_9, 6,pk,49,9,pk,place
1,659000,659.0,1.209,target,A0176,513,1208.7,t,0,pt_41_8, 6,pt,41,8,pt,place
1,661217,661.217,1.108,target,A0176,515,1108.1,t,0,tp_5_9, 6,tp,5,3,pt,place
1,663333,663.333,1.081,target,A0176,517,1081.4,p,1,pk_32_1, 6,pk,32,1,pk,place
1,665416,665.416,1.07,target,A0176,519,1070.1,p,1,kp_48_10, 6,kp,48,2,pk,place
1,667500,667.5,1.092,target,A0176,521,1092.7,t,0,pt_43_7, 6,pt,43,7,pt,place
1,669600,669.6,1.05,target,A0176,523,1050.7,d,0,dt_9_2, 6,dt,9,10,td,VOT
1,671666,671.666,1.083,target,A0176,525,1083.1,k,0,tk_40_8, 6,tk,40,8,tk,place
1,673766,673.766,1.136,target,A0176,527,1136.0,t,1,kt_50_9, 6,kt,50,3,tk,place
1,675916,675.916,1.016,target,A0176,529,1015.9,t,1,kt_26_10, 6,kt,26,2,tk,place
1,677949,677.949,1.134,target,A0176,531,1133.7,t,0,pt_42_2, 6,pt,42,2,pt,place
1,680099,680.099,1.157,target,A0176,533,1156.7,k,0,kp_25_5, 6,kp,25,7,pk,place
1,682266,682.266,1.096,target,A0176,535,1096.0,p,1,pb_19_2, 6,pb,19,2,pb,VOT
1,684366,684.366,1.091,target,A0176,537,1091.0,p,1,pb_54_1, 6,pb,54,1,pb,VOT
1,686466,686.466,1.096,target,A0176,539,1095.9,p,1,pb_63_2, 6,pb,63,2,pb,VOT
1,688565,688.565,1.062,target,A0176,541,1062.1,b,0,pb_60_9, 6,pb,60,9,pb,VOT
1,690632,690.632,1.171,target,A0176,543,1171.4,t,0,pt_5_4, 6,pt,5,4,pt,place
1,692815,692.815,1.173,target,A0176,545,1173.0,t,0,pt_70_10, 6,pt,70,10,pt,place
1,694999,694.999,1.142,target,A0176,547,1142.7,b,0,pb_16_9, 6,pb,16,9,pb,VOT
1,697149,697.149,1.07,target,A0176,549,1070.8,g,0,kg_61_9, 6,kg,61,9,kg,VOT
1,699232,699.232,1.112,target,A0176,551,1112.4,k,1,kg_55_1, 6,kg,55,1,kg,VOT
1,701348,701.348,1.152,target,A0176,553,1151.8,p,1,kp_4_10, 6,kp,4,2,pk,place
1,703515,703.515,1.144,target,A0176,555,1144.1,t,0,tp_17_3, 6,tp,17,9,pt,place
1,705665,705.665,1.002,target,A0176,557,1002.1,p,1,pk_64_7, 6,pk,64,7,pk,place
1,707681,707.681,1.174,target,A0176,559,1173.5,d,0,dt_62_3, 6,dt,62,9,td,VOT
1,709865,709.865,1.08,target,A0176,561,1080.1,t,1,tk_50_3, 6,tk,50,3,tk,place
1,711948,711.948,1.195,target,A0176,563,1194.8,k,0,kt_67_6, 6,kt,67,6,tk,place
1,714148,714.148,1.184,target,A0176,565,1184.7,k,1,gk_18_8, 6,gk,18,4,kg,VOT
1,716348,716.348,1.078,target,A0176,567,1078.8,p,1,bp_37_10, 6,bp,37,2,pb,VOT
1,718431,718.431,1.156,target,A0176,569,1156.4,p,1,pb_35_5, 6,pb,35,5,pb,VOT
1,720598,720.598,1.137,target,A0176,571,1137.8,t,1,kt_14_5, 6,kt,14,7,tk,place
1,722747,722.747,1.154,target,A0176,573,1153.8,k,1,kg_11_1, 6,kg,11,1,kg,VOT
1,724914,724.914,1.14,target,A0176,575,1139.9,t,0,pt_57_11, 6,pt,57,11,pt,place
1,727064,727.064,1.265,target,A0176,577,1265.2,k,0,tk_20_7, 6,tk,20,7,tk,place
