trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,696885,696.885,0.757,target,A0189,585,756.4,b,0,pb_29_9, 7,pb,29,9,pb,VOT
1,698652,698.652,0.933,target,A0189,587,932.7,k,0,pk_47_11, 7,pk,47,11,pk,place
1,700602,700.602,1.264,target,A0189,589,1264.6,t,1,dt_28_10, 7,dt,28,2,td,VOT
1,702868,702.868,0.888,target,A0189,591,888.0,p,1,pk_33_7, 7,pk,33,7,pk,place
1,704768,704.768,0.821,target,A0189,593,821.0,t,1,kt_15_11, 7,kt,15,1,tk,place
1,706602,706.602,0.912,target,A0189,595,912.7,p,1,pb_7_9, 7,pb,7,9,pb,VOT
1,708518,708.518,0.837,target,A0189,597,836.9,b,0,bp_16_5, 7,bp,16,7,pb,VOT
1,710368,710.368,0.86,target,A0189,599,860.0,k,1,kg_18_4, 7,kg,18,4,kg,VOT
1,712235,712.235,0.733,target,A0189,601,733.3,t,1,kt_14_6, 7,kt,14,6,tk,place
1,713985,713.985,0.842,target,A0189,603,842.3,k,0,kp_47_6, 7,kp,47,6,pk,place
1,715835,715.835,0.804,target,A0189,605,804.3,k,0,kp_32_8, 7,kp,32,4,pk,place
1,717651,717.651,0.879,target,A0189,607,878.6,k,0,tk_20_8, 7,tk,20,8,tk,place
1,719535,719.535,0.899,target,A0189,609,899.3,k,1,kg_66_2, 7,kg,66,2,kg,VOT
1,757966,757.966,0.857,target,A0189,612,856.9,p,1,bp_7_5, 8,bp,7,7,pb,VOT
1,759833,759.833,0.865,target,A0189,614,865.3,p,1,pk_69_1, 8,pk,69,1,pk,place
1,761699,761.699,0.808,target,A0189,616,807.6,p,1,bp_19_10, 8,bp,19,2,pb,VOT
1,763516,763.516,0.838,target,A0189,618,838.0,k,0,tk_20_9, 8,tk,20,9,tk,place
1,765366,765.366,0.935,target,A0189,620,935.0,t,0,pt_52_10, 8,pt,52,10,pt,place
1,767316,767.316,0.819,target,A0189,622,819.0,d,0,dt_59_1, 8,dt,59,11,td,VOT
1,769149,769.149,0.765,target,A0189,624,764.7,k,0,tk_30_4, 8,tk,30,4,tk,place
1,770916,770.916,0.93,target,A0189,626,930.0,g,0,kg_65_9, 8,kg,65,9,kg,VOT
1,772849,772.849,0.866,target,A0189,628,865.6,k,0,kp_13_2, 8,kp,13,10,pk,place
1,774732,774.732,1.06,target,A0189,630,1060.3,p,1,pt_44_3, 8,pt,44,3,pt,place
1,776799,776.799,0.998,target,A0189,632,998.6,k,0,pk_10_3, 8,pk,10,3,pk,place
1,778799,778.799,1.053,target,A0189,634,1053.6,t,0,tp_70_6, 8,tp,70,6,pt,place
1,780865,780.865,1.056,target,A0189,636,1056.0,b,0,bp_37_1, 8,bp,37,11,pb,VOT
1,782932,782.932,0.835,target,A0189,638,835.3,t,0,pt_43_9, 8,pt,43,9,pt,place
1,784782,784.782,1.223,target,A0189,640,1223.2,k,1,kg_51_5, 8,kg,51,5,kg,VOT
1,787015,787.015,0.89,target,A0189,642,889.9,p,1,pt_68_2, 8,pt,68,2,pt,place
1,788915,788.915,0.93,target,A0189,644,929.9,k,1,gk_11_8, 8,gk,11,4,kg,VOT
1,790848,790.848,0.839,target,A0189,646,838.6,t,0,tp_52_4, 8,tp,52,8,pt,place
1,792698,792.698,0.757,target,A0189,648,756.6,t,0,tp_44_8, 8,tp,44,4,pt,place
1,794465,794.465,0.825,target,A0189,650,825.0,t,0,tp_57_7, 8,tp,57,5,pt,place
1,796298,796.298,0.845,target,A0189,652,844.7,t,1,kt_14_7, 8,kt,14,5,tk,place
1,798148,798.148,0.789,target,A0189,654,788.7,k,0,pk_32_3, 8,pk,32,3,pk,place
1,799948,799.948,0.823,target,A0189,656,822.7,p,1,pb_38_11, 8,pb,38,11,pb,VOT
1,801781,801.781,0.854,target,A0189,658,854.4,k,0,pk_31_9, 8,pk,31,9,pk,place
1,803648,803.648,0.782,target,A0189,660,782.7,t,1,kt_67_8, 8,kt,67,4,tk,place
1,805448,805.448,0.814,target,A0189,662,814.6,d,0,td_62_10, 8,td,62,10,td,VOT
1,807264,807.264,0.705,target,A0189,664,705.0,b,0,bp_53_4, 8,bp,53,8,pb,VOT
1,808981,808.981,0.829,target,A0189,666,829.3,t,1,kt_50_11, 8,kt,50,1,tk,place
1,810814,810.814,0.717,target,A0189,668,717.0,k,0,kp_31_4, 8,kp,31,8,pk,place
1,812547,812.547,0.74,target,A0189,670,739.6,p,1,tp_5_11, 8,tp,5,1,pt,place
1,814297,814.297,0.738,target,A0189,672,737.6,p,1,pk_47_1, 8,pk,47,1,pk,place
1,816047,816.047,0.738,target,A0189,674,737.7,p,1,bp_60_6, 8,bp,60,6,pb,VOT
1,817797,817.797,0.714,target,A0189,676,713.7,t,1,dt_28_11, 8,dt,28,1,td,VOT
1,819514,819.514,0.717,target,A0189,678,716.9,p,1,pb_19_4, 8,pb,19,4,pb,VOT
1,821247,821.247,0.768,target,A0189,680,767.6,t,0,tp_17_5, 8,tp,17,7,pt,place
1,823030,823.03,0.843,target,A0189,682,842.3,p,1,kp_32_9, 8,kp,32,3,pk,place
1,824880,824.88,0.726,target,A0189,684,726.3,g,0,kg_61_11, 8,kg,61,11,kg,VOT
1,826614,826.614,0.762,target,A0189,686,763.0,k,0,kp_22_3, 8,kp,22,9,pk,place
1,828380,828.38,0.784,target,A0189,688,784.2,k,1,gk_51_10, 8,gk,51,2,kg,VOT
1,830180,830.18,0.734,target,A0189,690,734.2,t,1,td_58_1, 8,td,58,1,td,VOT
1,831930,831.93,0.813,target,A0189,692,813.4,k,1,kg_11_3, 8,kg,11,3,kg,VOT
1,833747,833.747,0.748,target,A0189,694,748.6,k,0,pk_13_7, 8,pk,13,7,pk,place
1,835497,835.497,0.681,target,A0189,696,681.6,k,0,pk_48_6, 8,pk,48,6,pk,place
1,837180,837.18,0.657,target,A0189,698,657.3,k,0,pk_64_9, 8,pk,64,9,pk,place
1,838846,838.846,0.588,target,A0189,700,587.6,t,1,td_3_1, 8,td,3,1,td,VOT
1,840446,840.446,2.699,target,A0189,702,2698.7,p,1,kp_49_6, 8,kp,49,6,pk,place
1,844146,844.146,0.821,target,A0189,704,820.6,k,0,kp_48_1, 8,kp,48,11,pk,place
1,845979,845.979,0.707,target,A0189,706,706.4,p,1,pb_35_7, 8,pb,35,7,pb,VOT
1,847696,847.696,0.816,target,A0189,708,815.6,t,0,tp_1_2, 8,tp,1,10,pt,place
1,849529,849.529,1.042,target,A0189,710,1042.3,p,1,pt_42_4, 8,pt,42,4,pt,place
1,851579,851.579,0.823,target,A0189,712,823.3,t,1,td_12_2, 8,td,12,2,td,VOT
1,853412,853.412,0.596,target,A0189,714,596.0,p,1,bp_54_9, 8,bp,54,3,pb,VOT
1,855012,855.012,0.513,target,A0189,716,513.0,t,1,tk_26_6, 8,tk,26,6,tk,place
1,856529,856.529,0.705,target,A0189,718,705.2,t,1,td_21_3, 8,td,21,3,td,VOT
1,858246,858.246,1.002,target,A0189,720,1002.6,b,0,bp_29_5, 8,bp,29,7,pb,VOT
1,860262,860.262,1.662,target,A0189,722,1662.0,d,0,dt_58_7, 8,dt,58,5,td,VOT
1,862929,862.929,1.329,target,A0189,724,1329.4,t,0,pt_1_8, 8,pt,1,8,pt,place
1,865262,865.262,1.018,target,A0189,726,1017.9,t,0,tp_41_4, 8,tp,41,8,pt,place
1,867295,867.295,0.693,target,A0189,728,692.6,p,1,tp_68_7, 8,tp,68,5,pt,place
1,868995,868.995,0.794,target,A0189,730,793.6,d,0,dt_62_5, 8,dt,62,7,td,VOT
1,870795,870.795,0.964,target,A0189,732,963.7,d,0,dt_23_8, 8,dt,23,4,td,VOT
1,872762,872.762,0.987,target,A0189,734,986.9,b,0,bp_35_2, 8,bp,35,10,pb,VOT
1,874762,874.762,0.775,target,A0189,736,775.0,t,0,pt_41_10, 8,pt,41,10,pt,place
1,876545,876.545,0.945,target,A0189,738,945.7,b,0,pb_37_6, 8,pb,37,6,pb,VOT
1,878495,878.495,0.688,target,A0189,740,688.6,b,0,pb_53_9, 8,pb,53,9,pb,VOT
1,880195,880.195,0.678,target,A0189,742,678.6,k,0,kt_20_4, 8,kt,20,8,tk,place
1,881878,881.878,0.963,target,A0189,744,963.3,k,0,tk_40_10, 8,tk,40,10,tk,place
1,883845,883.845,0.639,target,A0189,746,639.6,p,1,pt_57_2, 8,pt,57,2,pt,place
1,885494,885.494,0.832,target,A0189,748,831.7,p,1,tp_39_5, 8,tp,39,7,pt,place
1,887328,887.328,0.927,target,A0189,750,927.3,t,1,kt_30_10, 8,kt,30,2,tk,place
1,889261,889.261,0.857,target,A0189,752,856.9,k,0,kp_4_1, 8,kp,4,11,pk,place
1,891128,891.128,0.717,target,A0189,754,717.3,t,0,pt_39_11, 8,pt,39,11,pt,place
1,892861,892.861,0.819,target,A0189,756,818.9,t,0,tp_43_3, 8,tp,43,9,pt,place
1,894694,894.694,0.793,target,A0189,758,792.6,k,1,gk_66_8, 8,gk,66,4,kg,VOT
1,896494,896.494,0.811,target,A0189,760,810.6,t,0,pt_8_10, 8,pt,8,10,pt,place
1,898311,898.311,0.735,target,A0189,762,735.0,t,1,td_28_5, 8,td,28,5,td,VOT
1,900061,900.061,1.117,target,A0189,764,1118.0,d,0,td_59_6, 8,td,59,6,td,VOT
1,902194,902.194,0.673,target,A0189,766,673.7,p,1,pt_70_1, 8,pt,70,1,pt,place
1,903877,903.877,0.837,target,A0189,768,837.2,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,905727,905.727,0.855,target,A0189,770,855.3,p,1,pk_6_5, 8,pk,6,5,pk,place
1,907594,907.594,0.829,target,A0189,772,829.6,k,0,kt_15_1, 8,kt,15,11,tk,place
1,909427,909.427,0.798,target,A0189,774,798.3,p,1,bp_36_7, 8,bp,36,5,pb,VOT
1,911227,911.227,0.772,target,A0189,776,772.3,p,1,pk_56_2, 8,pk,56,2,pk,place
1,913010,913.01,0.612,target,A0189,778,612.0,t,1,tk_14_1, 8,tk,14,1,tk,place
1,914627,914.627,0.971,target,A0189,780,971.3,b,0,pb_16_11, 8,pb,16,11,pb,VOT
1,916610,916.61,0.805,target,A0189,782,805.0,t,0,tp_8_4, 8,tp,8,8,pt,place
1,918427,918.427,0.761,target,A0189,784,761.2,k,0,pk_46_7, 8,pk,46,7,pk,place
1,920193,920.193,0.854,target,A0189,786,853.7,t,1,dt_21_9, 8,dt,21,3,td,VOT
1,922060,922.06,1.079,target,A0189,788,1078.9,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,924143,924.143,0.878,target,A0189,790,877.6,p,1,pt_2_2, 8,pt,2,2,pt,place
1,926026,926.026,0.951,target,A0189,792,951.3,p,1,bp_63_10, 8,bp,63,2,pb,VOT
1,927993,927.993,0.904,target,A0189,794,904.6,p,1,pb_60_11, 8,pb,60,11,pb,VOT
1,929909,929.909,0.66,target,A0189,796,660.0,k,0,kp_33_3, 8,kp,33,9,pk,place
1,931576,931.576,0.762,target,A0189,798,762.3,d,0,td_24_7, 8,td,24,7,td,VOT
1,933343,933.343,0.777,target,A0189,800,777.6,g,0,kg_27_6, 8,kg,27,6,kg,VOT
1,935126,935.126,0.985,target,A0189,802,985.3,t,1,tk_50_5, 8,tk,50,5,tk,place
1,937126,937.126,0.756,target,A0189,804,756.3,d,0,dt_3_7, 8,dt,3,5,td,VOT
1,938892,938.892,0.811,target,A0189,806,810.6,t,1,td_9_9, 8,td,9,9,td,VOT
1,940709,940.709,0.924,target,A0189,808,924.0,k,0,tk_15_6, 8,tk,15,6,tk,place
1,942642,942.642,0.827,target,A0189,810,826.6,p,1,pb_34_2, 8,pb,34,2,pb,VOT
1,944476,944.476,0.629,target,A0189,812,629.3,b,0,pb_7_10, 8,pb,7,10,pb,VOT
1,946109,946.109,0.787,target,A0189,814,787.0,k,0,kp_25_7, 8,kp,25,5,pk,place
1,947909,947.909,0.614,target,A0189,816,614.0,p,1,kp_6_11, 8,kp,6,1,pk,place
1,949525,949.525,0.914,target,A0189,818,914.2,d,0,td_23_2, 8,td,23,2,td,VOT
1,951442,951.442,0.816,target,A0189,820,816.6,k,0,pk_49_11, 8,pk,49,11,pk,place
1,953275,953.275,2.612,target,A0189,822,2612.3,k,0,kt_40_5, 8,kt,40,7,tk,place
1,956892,956.892,0.787,target,A0189,824,787.6,p,1,bp_38_6, 8,bp,38,6,pb,VOT
1,958692,958.692,0.926,target,A0189,826,926.6,t,0,tp_42_9, 8,tp,42,3,pt,place
1,960625,960.625,0.863,target,A0189,828,863.3,t,1,dt_9_4, 8,dt,9,8,td,VOT
1,962491,962.491,0.862,target,A0189,830,861.7,k,1,gk_18_10, 8,gk,18,2,kg,VOT
1,964358,964.358,0.818,target,A0189,832,818.0,k,0,kt_26_1, 8,kt,26,11,tk,place
1,966191,966.191,0.806,target,A0189,834,805.6,t,0,pt_5_6, 8,pt,5,6,pt,place
1,968008,968.008,0.827,target,A0189,836,826.9,k,0,pk_22_8, 8,pk,22,8,pk,place
1,969841,969.841,0.733,target,A0189,838,732.6,k,0,kp_46_2, 8,kp,46,10,pk,place
1,971591,971.591,1.369,target,A0189,840,1368.6,k,0,pk_33_8, 8,pk,33,8,pk,place
1,973974,973.974,1.011,target,A0189,842,1011.3,p,1,bp_34_8, 8,bp,34,4,pb,VOT
1,975991,975.991,0.754,target,A0189,844,754.7,p,1,kp_64_4, 8,kp,64,8,pk,place
1,977757,977.757,0.813,target,A0189,846,813.0,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,979574,979.574,0.761,target,A0189,848,761.4,p,1,kp_10_9, 8,kp,10,3,pk,place
1,981341,981.341,0.853,target,A0189,850,853.6,g,0,kg_18_5, 8,kg,18,5,kg,VOT
1,983207,983.207,2.005,target,A0189,852,2004.9,b,0,bp_16_6, 8,bp,16,6,pb,VOT
1,986224,986.224,0.756,target,A0189,854,756.3,p,1,pk_45_2, 8,pk,45,2,pk,place
1,987990,987.99,0.915,target,A0189,856,914.5,p,1,pk_25_1, 8,pk,25,1,pk,place
1,989907,989.907,0.789,target,A0189,858,789.0,g,0,gk_61_5, 8,gk,61,7,kg,VOT
1,991707,991.707,0.885,target,A0189,860,885.0,p,1,kp_56_8, 8,kp,56,4,pk,place
1,993607,993.607,0.808,target,A0189,862,808.0,k,1,gk_27_11, 8,gk,27,1,kg,VOT
1,995423,995.423,0.753,target,A0189,864,752.4,p,1,pb_54_3, 8,pb,54,3,pb,VOT
1,997190,997.19,0.858,target,A0189,866,857.6,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,999057,999.057,0.843,target,A0189,868,842.9,t,1,tk_67_2, 8,tk,67,2,tk,place
1,1000907,1000.907,1.044,target,A0189,870,1045.0,k,0,pk_4_6, 8,pk,4,6,pk,place
1,1002956,1002.956,0.63,target,A0189,872,630.0,t,1,dt_12_8, 8,dt,12,4,td,VOT
1,1004590,1004.59,0.697,target,A0189,874,697.7,k,0,kp_45_8, 8,kp,45,4,pk,place
1,1006290,1006.29,0.848,target,A0189,876,848.7,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,1008140,1008.14,0.817,target,A0189,878,817.6,p,1,pb_63_4, 8,pb,63,4,pb,VOT
1,1009973,1009.973,0.936,target,A0189,880,936.4,p,1,kp_69_7, 8,kp,69,5,pk,place
1,1011923,1011.923,0.638,target,A0189,882,638.3,p,1,pb_36_1, 8,pb,36,1,pb,VOT
1,1013573,1013.573,0.728,target,A0189,884,728.4,k,0,kp_47_7, 8,kp,47,5,pk,place
1,1015306,1015.306,0.99,target,A0189,886,990.0,t,0,tp_2_7, 8,tp,2,5,pt,place
1,1017306,1017.306,0.774,target,A0189,888,774.0,k,1,kg_66_3, 8,kg,66,3,kg,VOT
1,1019089,1019.089,0.88,target,A0189,890,879.6,t,0,pt_17_11, 8,pt,17,11,pt,place
1,1029439,1029.439,1.27,target,A0189,893,1270.6,t,0,pt_1_9, 9,pt,1,9,pt,place
1,1031722,1031.722,2.096,target,A0189,895,2096.3,t,1,td_59_7, 9,td,59,7,td,VOT
1,1034822,1034.822,0.754,target,A0189,897,754.3,p,1,pb_34_3, 9,pb,34,3,pb,VOT
1,1036588,1036.588,0.724,target,A0189,899,723.7,k,1,kg_61_1, 9,kg,61,1,kg,VOT
1,1038322,1038.322,0.713,target,A0189,901,713.2,k,0,kp_13_3, 9,kp,13,9,pk,place
1,1040038,1040.038,0.806,target,A0189,903,805.6,p,1,kp_10_10, 9,kp,10,2,pk,place
1,1041855,1041.855,0.669,target,A0189,905,669.0,k,0,pk_22_9, 9,pk,22,9,pk,place
1,1043538,1043.538,0.788,target,A0189,907,787.6,g,0,kg_65_10, 9,kg,65,10,kg,VOT
1,1045338,1045.338,0.669,target,A0189,909,668.6,t,1,td_12_3, 9,td,12,3,td,VOT
1,1047021,1047.021,0.652,target,A0189,911,651.3,t,1,td_3_2, 9,td,3,2,td,VOT
1,1048688,1048.688,0.946,target,A0189,913,945.6,d,0,dt_24_3, 9,dt,24,9,td,VOT
1,1050638,1050.638,0.713,target,A0189,915,713.7,d,0,td_24_8, 9,td,24,8,td,VOT
1,1052355,1052.355,0.926,target,A0189,917,926.9,p,1,pt_57_3, 9,pt,57,3,pt,place
1,1054288,1054.288,0.966,target,A0189,919,966.6,t,0,tp_43_4, 9,tp,43,8,pt,place
1,1056271,1056.271,0.7,target,A0189,921,700.4,k,0,kt_20_5, 9,kt,20,7,tk,place
1,1057988,1057.988,0.792,target,A0189,923,792.6,k,0,tk_15_7, 9,tk,15,7,tk,place
1,1059788,1059.788,0.659,target,A0189,925,659.6,d,0,dt_28_1, 9,dt,28,11,td,VOT
1,1061454,1061.454,0.483,target,A0189,927,483.0,p,1,pt_68_3, 9,pt,68,3,pt,place
1,1062954,1062.954,0.843,target,A0189,929,843.0,p,1,pt_44_4, 9,pt,44,4,pt,place
1,1064804,1064.804,0.562,target,A0189,931,562.0,p,1,kp_56_9, 9,kp,56,3,pk,place
1,1066371,1066.371,0.555,target,A0189,933,555.3,b,0,pb_29_11, 9,pb,29,11,pb,VOT
1,1067937,1067.937,1.501,target,A0189,935,1500.6,p,1,pk_10_4, 9,pk,10,4,pk,place
1,1070454,1070.454,1.073,target,A0189,937,1072.9,t,1,tk_67_3, 9,tk,67,3,tk,place
1,1072537,1072.537,0.743,target,A0189,939,742.6,p,1,pb_60_1, 9,pb,60,1,pb,VOT
1,1074287,1074.287,0.617,target,A0189,941,617.6,b,0,pb_7_11, 9,pb,7,11,pb,VOT
1,1075920,1075.92,0.709,target,A0189,943,709.3,b,0,bp_37_2, 9,bp,37,10,pb,VOT
1,1077637,1077.637,0.63,target,A0189,945,630.6,p,1,pb_36_2, 9,pb,36,2,pb,VOT
1,1079270,1079.27,0.682,target,A0189,947,682.3,b,0,bp_29_6, 9,bp,29,6,pb,VOT
1,1080970,1080.97,0.851,target,A0189,949,851.2,g,0,kg_27_7, 9,kg,27,7,kg,VOT
1,1082837,1082.837,0.566,target,A0189,951,566.6,p,1,bp_16_7, 9,bp,16,5,pb,VOT
1,1084420,1084.42,0.622,target,A0189,953,622.4,k,1,kg_55_4, 9,kg,55,4,kg,VOT
1,1086053,1086.053,0.69,target,A0189,955,690.0,t,0,tp_52_5, 9,tp,52,7,pt,place
1,1087753,1087.753,0.547,target,A0189,957,546.9,p,1,pt_70_2, 9,pt,70,2,pt,place
1,1089303,1089.303,0.573,target,A0189,959,573.0,k,0,kp_69_8, 9,kp,69,4,pk,place
1,1090886,1090.886,0.918,target,A0189,961,917.6,p,1,pb_35_8, 9,pb,35,8,pb,VOT
1,1092820,1092.82,0.83,target,A0189,963,830.3,p,1,kp_64_5, 9,kp,64,7,pk,place
1,1094653,1094.653,0.677,target,A0189,965,677.0,t,0,pt_43_10, 9,pt,43,10,pt,place
1,1096336,1096.336,0.828,target,A0189,967,827.6,k,0,tk_26_7, 9,tk,26,7,tk,place
1,1098169,1098.169,0.882,target,A0189,969,881.3,p,1,pb_54_4, 9,pb,54,4,pb,VOT
1,1100053,1100.053,0.563,target,A0189,971,563.9,t,0,pt_52_11, 9,pt,52,11,pt,place
1,1101619,1101.619,0.568,target,A0189,973,568.3,k,1,kg_18_6, 9,kg,18,6,kg,VOT
1,1103203,1103.203,3.403,target,A0189,975,3403.9,k,0,tk_20_10, 9,tk,20,10,tk,place
1,1107619,1107.619,0.987,target,A0189,977,987.3,t,0,tp_41_5, 9,tp,41,7,pt,place
1,1109619,1109.619,0.982,target,A0189,979,982.3,t,1,dt_9_5, 9,dt,9,7,td,VOT
1,1111619,1111.619,1.31,target,A0189,981,1310.3,p,1,pb_16_1, 9,pb,16,1,pb,VOT
1,1113935,1113.935,0.981,target,A0189,983,980.6,k,0,pk_48_7, 9,pk,48,7,pk,place
1,1115919,1115.919,0.964,target,A0189,985,964.4,k,0,pk_46_8, 9,pk,46,8,pk,place
1,1117885,1117.885,0.958,target,A0189,987,957.6,k,1,gk_11_9, 9,gk,11,3,kg,VOT
1,1119852,1119.852,0.916,target,A0189,989,916.0,p,1,pk_47_2, 9,pk,47,2,pk,place
1,1121785,1121.785,1.036,target,A0189,991,1035.6,k,1,gk_51_11, 9,gk,51,1,kg,VOT
1,1123835,1123.835,2.081,target,A0189,993,2081.6,k,0,kt_14_8, 9,kt,14,4,tk,place
1,1126918,1126.918,1.342,target,A0189,995,1342.2,t,0,pt_8_11, 9,pt,8,11,pt,place
1,1129268,1129.268,1.25,target,A0189,997,1250.4,k,0,kp_31_5, 9,kp,31,7,pk,place
1,1131535,1131.535,1.021,target,A0189,999,1021.6,t,1,td_21_4, 9,td,21,4,td,VOT
1,1133568,1133.568,0.943,target,A0189,1001,943.3,k,0,tk_50_6, 9,tk,50,6,tk,place
1,1135518,1135.518,1.051,target,A0189,1003,1051.3,g,0,gk_65_4, 9,gk,65,8,kg,VOT
1,1137584,1137.584,0.984,target,A0189,1005,983.6,p,1,kp_47_8, 9,kp,47,4,pk,place
1,1139584,1139.584,4.835,target,A0189,1007,4834.6,d,0,dt_58_8, 9,dt,58,4,td,VOT
1,1145434,1145.434,1.106,target,A0189,1009,1105.6,t,0,tp_5_1, 9,tp,5,11,pt,place
1,1147551,1147.551,1.037,target,A0189,1011,1036.9,p,1,bp_7_6, 9,bp,7,6,pb,VOT
1,1149601,1149.601,1.051,target,A0189,1013,1052.0,d,0,dt_3_8, 9,dt,3,4,td,VOT
1,1151667,1151.667,1.135,target,A0189,1015,1135.3,k,0,kp_25_8, 9,kp,25,4,pk,place
1,1153817,1153.817,0.933,target,A0189,1017,933.3,t,1,dt_21_10, 9,dt,21,2,td,VOT
1,1155767,1155.767,0.991,target,A0189,1019,991.3,k,0,pk_32_4, 9,pk,32,4,pk,place
1,1157767,1157.767,0.969,target,A0189,1021,969.2,d,0,td_62_11, 9,td,62,11,td,VOT
1,1159750,1159.75,1.013,target,A0189,1023,1012.9,k,0,pk_4_7, 9,pk,4,7,pk,place
1,1161767,1161.767,0.966,target,A0189,1025,966.3,t,0,pt_5_7, 9,pt,5,7,pt,place
1,1163750,1163.75,1.119,target,A0189,1027,1118.9,t,0,tp_2_8, 9,tp,2,4,pt,place
1,1165883,1165.883,0.778,target,A0189,1029,777.6,k,0,pk_13_8, 9,pk,13,8,pk,place
1,1167667,1167.667,3.117,target,A0189,1031,3117.3,p,1,pk_49_1, 9,pk,49,1,pk,place
1,1171800,1171.8,0.802,target,A0189,1033,802.0,p,1,pt_39_1, 9,pt,39,1,pt,place
1,1173616,1173.616,0.924,target,A0189,1035,924.2,p,1,bp_54_10, 9,bp,54,2,pb,VOT
1,1175550,1175.55,0.996,target,A0189,1037,997.0,p,1,pb_63_5, 9,pb,63,5,pb,VOT
1,1177550,1177.55,0.818,target,A0189,1039,818.9,k,0,pk_31_10, 9,pk,31,10,pk,place
1,1179383,1179.383,0.991,target,A0189,1041,991.6,p,1,bp_19_11, 9,bp,19,1,pb,VOT
1,1181383,1181.383,0.759,target,A0189,1043,759.6,k,0,kp_46_3, 9,kp,46,9,pk,place
1,1183149,1183.149,0.931,target,A0189,1045,931.0,k,1,kg_11_4, 9,kg,11,4,kg,VOT
1,1185082,1185.082,0.792,target,A0189,1047,791.7,p,1,kp_49_7, 9,kp,49,5,pk,place
1,1186882,1186.882,1.104,target,A0189,1049,1103.7,t,1,td_23_3, 9,td,23,3,td,VOT
1,1188999,1188.999,0.823,target,A0189,1051,823.0,k,0,kp_22_4, 9,kp,22,8,pk,place
1,1190832,1190.832,0.614,target,A0189,1053,613.7,p,1,kp_45_9, 9,kp,45,3,pk,place
1,1192449,1192.449,3.48,target,A0189,1055,3479.9,g,0,kg_51_6, 9,kg,51,6,kg,VOT
1,1196932,1196.932,0.836,target,A0189,1057,835.6,t,0,tp_1_3, 9,tp,1,9,pt,place
1,1198782,1198.782,1.141,target,A0189,1059,1141.6,g,0,gk_61_6, 9,gk,61,6,kg,VOT
1,1200932,1200.932,1.893,target,A0189,1061,1893.6,p,1,pt_2_3, 9,pt,2,3,pt,place
1,1203832,1203.832,2.573,target,A0189,1063,2573.7,t,1,td_28_6, 9,td,28,6,td,VOT
1,1207415,1207.415,0.991,target,A0189,1065,991.3,p,1,pb_19_5, 9,pb,19,5,pb,VOT
1,1209415,1209.415,1.03,target,A0189,1067,1030.3,k,0,kp_4_2, 9,kp,4,10,pk,place
1,1211448,1211.448,2.948,target,A0189,1069,2948.0,p,1,bp_35_3, 9,bp,35,9,pb,VOT
1,1215398,1215.398,0.788,target,A0189,1071,788.0,k,0,tk_40_11, 9,tk,40,11,tk,place
1,1217198,1217.198,1.086,target,A0189,1073,1085.9,t,1,td_9_10, 9,td,9,10,td,VOT
1,1219298,1219.298,0.809,target,A0189,1075,808.9,k,0,pk_64_10, 9,pk,64,10,pk,place
1,1221114,1221.114,1.038,target,A0189,1077,1037.3,p,1,pt_17_1, 9,pt,17,1,pt,place
1,1223164,1223.164,1.028,target,A0189,1079,1027.3,p,1,tp_44_9, 9,tp,44,3,pt,place
1,1225198,1225.198,0.984,target,A0189,1081,985.0,p,1,kp_32_10, 9,kp,32,2,pk,place
1,1227197,1227.197,2.549,target,A0189,1083,2549.0,k,1,kg_66_4, 9,kg,66,4,kg,VOT
1,1230764,1230.764,1.708,target,A0189,1085,1708.3,b,0,pb_37_7, 9,pb,37,7,pb,VOT
1,1233481,1233.481,1.064,target,A0189,1087,1064.6,t,1,dt_12_9, 9,dt,12,3,td,VOT
1,1235547,1235.547,0.785,target,A0189,1089,785.0,k,0,kp_48_2, 9,kp,48,10,pk,place
1,1237347,1237.347,1.033,target,A0189,1091,1032.9,p,1,pk_45_3, 9,pk,45,3,pk,place
1,1239397,1239.397,0.909,target,A0189,1093,909.0,d,0,dt_62_6, 9,dt,62,6,td,VOT
1,1241314,1241.314,0.873,target,A0189,1095,873.3,t,1,kt_40_6, 9,kt,40,6,tk,place
1,1243197,1243.197,0.903,target,A0189,1097,903.0,p,1,bp_38_7, 9,bp,38,5,pb,VOT
1,1245113,1245.113,0.846,target,A0189,1099,845.2,k,0,kt_15_2, 9,kt,15,10,tk,place
1,1246963,1246.963,1.604,target,A0189,1101,1603.3,p,1,pk_6_6, 9,pk,6,6,pk,place
1,1249580,1249.58,0.856,target,A0189,1103,856.7,t,1,kt_30_11, 9,kt,30,1,tk,place
1,1251447,1251.447,0.886,target,A0189,1105,886.9,p,1,pb_38_1, 9,pb,38,1,pb,VOT
1,1253347,1253.347,0.946,target,A0189,1107,946.9,t,0,tp_8_5, 9,tp,8,7,pt,place
1,1255296,1255.296,0.904,target,A0189,1109,904.0,t,0,pt_42_5, 9,pt,42,5,pt,place
1,1257213,1257.213,0.984,target,A0189,1111,984.3,k,1,gk_55_9, 9,gk,55,3,kg,VOT
