trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,1468877,1468.877,1.02,target,A0190,1284,1020.3,k,0,kp_47_6, 7,kp,47,6,pk,place
1,1470910,1470.91,1.19,target,A0190,1286,1189.8,t,0,tp_17_4, 7,tp,17,8,pt,place
1,1473110,1473.11,1.126,target,A0190,1288,1126.0,p,1,pt_42_3, 7,pt,42,3,pt,place
1,1475243,1475.243,1.05,target,A0190,1290,1049.5,p,1,pb_63_3, 7,pb,63,3,pb,VOT
1,1477310,1477.31,1.072,target,A0190,1292,1071.9,p,1,kp_6_10, 7,kp,6,2,pk,place
1,1479393,1479.393,1.078,target,A0190,1294,1078.7,t,0,tp_2_6, 7,tp,2,6,pt,place
1,1481476,1481.476,0.983,target,A0190,1296,983.3,k,0,kt_40_4, 7,kt,40,8,tk,place
1,1483476,1483.476,1.035,target,A0190,1298,1035.3,k,0,pk_64_8, 7,pk,64,8,pk,place
1,1485526,1485.526,1.011,target,A0190,1300,1011.3,t,0,pt_8_9, 7,pt,8,9,pt,place
1,1487543,1487.543,1.031,target,A0190,1302,1031.6,t,1,kt_30_9, 7,kt,30,3,tk,place
1,1489576,1489.576,1.041,target,A0190,1304,1041.2,p,1,kp_69_6, 7,kp,69,6,pk,place
1,1491626,1491.626,1.084,target,A0190,1306,1084.3,k,0,tk_26_5, 7,tk,26,5,tk,place
1,1493726,1493.726,1.141,target,A0190,1308,1141.3,k,0,pk_25_11, 7,pk,25,11,pk,place
1,1495876,1495.876,1.082,target,A0190,1310,1082.3,b,0,bp_16_5, 7,bp,16,7,pb,VOT
1,1497975,1497.975,1.045,target,A0190,1312,1044.2,g,0,gk_66_7, 7,gk,66,5,kg,VOT
1,1500025,1500.025,1.127,target,A0190,1314,1126.2,b,0,bp_35_1, 7,bp,35,11,pb,VOT
1,1502159,1502.159,0.946,target,A0190,1316,946.0,k,0,pk_13_6, 7,pk,13,6,pk,place
1,1504109,1504.109,1.044,target,A0190,1318,1044.9,k,0,tk_14_11, 7,tk,14,11,tk,place
1,1506159,1506.159,1.027,target,A0190,1320,1028.0,b,0,bp_34_7, 7,bp,34,5,pb,VOT
1,1508192,1508.192,0.97,target,A0190,1322,970.7,d,0,td_3_11, 7,td,3,11,td,VOT
1,1510175,1510.175,0.99,target,A0190,1324,990.3,k,1,kg_66_2, 7,kg,66,2,kg,VOT
1,1512175,1512.175,1.018,target,A0190,1326,1018.2,k,0,kp_45_7, 7,kp,45,5,pk,place
1,1514208,1514.208,0.969,target,A0190,1328,968.8,t,1,dt_12_7, 7,dt,12,5,td,VOT
1,1516191,1516.191,1.652,target,A0190,1330,1651.5,p,1,bp_37_11, 7,bp,37,1,pb,VOT
1,1518858,1518.858,0.964,target,A0190,1332,964.0,k,1,kg_18_4, 7,kg,18,4,kg,VOT
1,1520825,1520.825,0.948,target,A0190,1334,948.2,t,0,tp_52_3, 7,tp,52,9,pt,place
1,1522775,1522.775,1.123,target,A0190,1336,1123.3,t,1,kt_15_11, 7,kt,15,1,tk,place
1,1524908,1524.908,1.016,target,A0190,1338,1016.0,g,0,gk_61_4, 7,gk,61,8,kg,VOT
1,1526941,1526.941,0.968,target,A0190,1340,967.6,p,1,bp_54_8, 7,bp,54,4,pb,VOT
1,1528924,1528.924,1.058,target,A0190,1342,1058.2,t,1,kt_67_7, 7,kt,67,5,tk,place
1,1530991,1530.991,1.073,target,A0190,1344,1073.5,p,1,pb_37_5, 7,pb,37,5,pb,VOT
1,1533074,1533.074,0.956,target,A0190,1346,956.3,k,0,kp_46_1, 7,kp,46,11,pk,place
1,1535041,1535.041,1.074,target,A0190,1348,1074.5,t,0,tp_1_1, 7,tp,1,11,pt,place
1,1537124,1537.124,1.102,target,A0190,1350,1102.3,p,1,pb_54_2, 7,pb,54,2,pb,VOT
1,1539241,1539.241,0.983,target,A0190,1352,983.7,k,0,tk_40_9, 7,tk,40,9,tk,place
1,1541240,1541.24,1.005,target,A0190,1354,1004.5,p,1,pk_32_2, 7,pk,32,2,pk,place
1,1543257,1543.257,1.001,target,A0190,1356,1000.8,t,0,tp_42_8, 7,tp,42,4,pt,place
1,1545274,1545.274,1.069,target,A0190,1358,1069.3,b,0,pb_16_10, 7,pb,16,10,pb,VOT
1,1547357,1547.357,1.0,target,A0190,1360,999.9,t,1,dt_21_8, 7,dt,21,4,td,VOT
1,1549373,1549.373,1.025,target,A0190,1362,1024.3,k,0,kp_64_3, 7,kp,64,9,pk,place
1,1551407,1551.407,1.015,target,A0190,1364,1015.0,k,0,kp_33_2, 7,kp,33,10,pk,place
1,1553423,1553.423,0.953,target,A0190,1366,952.3,t,1,tk_50_4, 7,tk,50,4,tk,place
1,1555390,1555.39,1.024,target,A0190,1368,1024.7,k,0,kp_49_5, 7,kp,49,7,pk,place
1,1557423,1557.423,1.079,target,A0190,1370,1079.2,k,1,gk_55_7, 7,gk,55,5,kg,VOT
1,1559506,1559.506,1.02,target,A0190,1372,1019.9,k,1,gk_27_10, 7,gk,27,2,kg,VOT
1,1561540,1561.54,1.24,target,A0190,1374,1240.5,t,1,td_28_4, 7,td,28,4,td,VOT
1,1563790,1563.79,1.07,target,A0190,1376,1070.5,t,0,tp_70_5, 7,tp,70,7,pt,place
1,1565873,1565.873,0.855,target,A0190,1378,855.2,t,0,pt_1_7, 7,pt,1,7,pt,place
1,1567739,1567.739,0.912,target,A0190,1380,911.6,t,1,dt_28_10, 7,dt,28,2,td,VOT
1,1569656,1569.656,0.929,target,A0190,1382,929.0,k,0,kp_13_1, 7,kp,13,11,pk,place
1,1571589,1571.589,1.235,target,A0190,1384,1234.6,p,1,pb_34_1, 7,pb,34,1,pb,VOT
1,1573839,1573.839,0.913,target,A0190,1386,912.6,k,0,kp_56_7, 7,kp,56,5,pk,place
1,1575756,1575.756,0.872,target,A0190,1388,871.9,k,1,kg_55_2, 7,kg,55,2,kg,VOT
1,1577639,1577.639,1.012,target,A0190,1390,1011.5,b,0,bp_7_4, 7,bp,7,8,pb,VOT
1,1579656,1579.656,0.872,target,A0190,1392,872.9,p,1,bp_63_9, 7,bp,63,3,pb,VOT
1,1581539,1581.539,0.995,target,A0190,1394,995.7,d,0,dt_58_6, 7,dt,58,6,td,VOT
1,1583539,1583.539,0.883,target,A0190,1396,883.7,k,1,gk_11_7, 7,gk,11,5,kg,VOT
1,1585439,1585.439,0.907,target,A0190,1398,907.5,d,0,dt_3_6, 7,dt,3,6,td,VOT
1,1587355,1587.355,0.948,target,A0190,1400,947.9,k,1,gk_51_9, 7,gk,51,3,kg,VOT
1,1589305,1589.305,1.051,target,A0190,1402,1050.9,k,1,gk_18_9, 7,gk,18,3,kg,VOT
1,1591372,1591.372,0.992,target,A0190,1404,992.3,k,0,kp_25_6, 7,kp,25,6,pk,place
1,1593372,1593.372,1.034,target,A0190,1406,1034.3,d,0,dt_24_1, 7,dt,24,11,td,VOT
1,1595422,1595.422,1.157,target,A0190,1408,1157.3,g,0,gk_65_2, 7,gk,65,10,kg,VOT
1,1597588,1597.588,1.071,target,A0190,1410,1070.7,t,0,tp_5_10, 7,tp,5,2,pt,place
1,1599672,1599.672,0.995,target,A0190,1412,995.3,t,0,tp_44_7, 7,tp,44,5,pt,place
1,1601671,1601.671,1.039,target,A0190,1414,1038.3,p,1,pb_60_10, 7,pb,60,10,pb,VOT
1,1603721,1603.721,1.067,target,A0190,1416,1066.2,p,1,pb_19_3, 7,pb,19,3,pb,VOT
1,1605805,1605.805,0.939,target,A0190,1418,940.0,g,0,kg_61_10, 7,kg,61,10,kg,VOT
1,1607754,1607.754,1.015,target,A0190,1420,1014.9,t,0,pt_39_10, 7,pt,39,10,pt,place
1,1609771,1609.771,0.971,target,A0190,1422,971.3,b,0,pb_7_9, 7,pb,7,9,pb,VOT
1,1611754,1611.754,1.077,target,A0190,1424,1077.0,t,0,tp_43_2, 7,tp,43,10,pt,place
1,1613838,1613.838,1.017,target,A0190,1426,1017.7,t,1,tk_30_3, 7,tk,30,3,tk,place
1,1615871,1615.871,0.947,target,A0190,1428,947.2,p,1,kp_48_11, 7,kp,48,1,pk,place
1,1617821,1617.821,1.067,target,A0190,1430,1067.3,b,0,pb_36_11, 7,pb,36,11,pb,VOT
1,1619904,1619.904,1.192,target,A0190,1432,1191.8,k,0,tk_20_8, 7,tk,20,8,tk,place
1,1622104,1622.104,0.972,target,A0190,1434,972.0,t,0,tp_41_3, 7,tp,41,9,pt,place
1,1624087,1624.087,1.048,target,A0190,1436,1047.5,t,0,pt_43_8, 7,pt,43,8,pt,place
1,1626137,1626.137,1.096,target,A0190,1438,1095.7,t,0,tp_39_4, 7,tp,39,8,pt,place
1,1628237,1628.237,0.963,target,A0190,1440,962.6,k,0,pk_69_11, 7,pk,69,11,pk,place
1,1630204,1630.204,1.143,target,A0190,1442,1144.0,t,0,tp_57_6, 7,tp,57,6,pt,place
1,1632354,1632.354,0.975,target,A0190,1444,975.8,p,1,kp_32_8, 7,kp,32,4,pk,place
1,1634337,1634.337,0.847,target,A0190,1446,847.5,t,1,dt_59_11, 7,dt,59,1,td,VOT
1,1636187,1636.187,0.867,target,A0190,1448,867.5,k,0,kp_31_3, 7,kp,31,9,pk,place
1,1638070,1638.07,1.0,target,A0190,1450,1000.2,p,1,pk_10_2, 7,pk,10,2,pk,place
1,1640087,1640.087,0.872,target,A0190,1452,872.5,p,1,kp_4_11, 7,kp,4,1,pk,place
1,1665919,1665.919,0.693,target,A0190,1455,693.2,t,0,tp_41_4, 8,tp,41,8,pt,place
1,1667619,1667.619,0.923,target,A0190,1457,923.3,t,1,dt_58_7, 8,dt,58,5,td,VOT
1,1669552,1669.552,0.873,target,A0190,1459,873.0,k,0,kt_20_4, 8,kt,20,8,tk,place
1,1671435,1671.435,0.883,target,A0190,1461,882.7,b,0,bp_16_6, 8,bp,16,6,pb,VOT
1,1673335,1673.335,0.871,target,A0190,1463,870.7,t,0,tp_8_4, 8,tp,8,8,pt,place
1,1675219,1675.219,0.737,target,A0190,1465,737.3,k,0,kt_15_1, 8,kt,15,11,tk,place
1,1676968,1676.968,0.818,target,A0190,1467,817.3,t,0,tp_57_7, 8,tp,57,5,pt,place
1,1678802,1678.802,0.771,target,A0190,1469,770.8,t,1,td_58_1, 8,td,58,1,td,VOT
1,1680585,1680.585,0.819,target,A0190,1471,818.6,b,0,bp_37_1, 8,bp,37,11,pb,VOT
1,1682418,1682.418,1.016,target,A0190,1473,1016.3,k,0,pk_48_6, 8,pk,48,6,pk,place
1,1684451,1684.451,0.81,target,A0190,1475,809.9,t,1,kt_30_10, 8,kt,30,2,tk,place
1,1686268,1686.268,0.719,target,A0190,1477,719.3,p,1,pt_57_2, 8,pt,57,2,pt,place
1,1688001,1688.001,0.75,target,A0190,1479,749.9,t,0,pt_43_9, 8,pt,43,9,pt,place
1,1689768,1689.768,1.006,target,A0190,1481,1006.2,b,0,pb_19_4, 8,pb,19,4,pb,VOT
1,1691784,1691.784,0.767,target,A0190,1483,766.6,k,0,kp_33_3, 8,kp,33,9,pk,place
1,1693568,1693.568,0.72,target,A0190,1485,720.2,b,0,pb_60_11, 8,pb,60,11,pb,VOT
1,1695301,1695.301,0.857,target,A0190,1487,857.0,p,1,bp_60_6, 8,bp,60,6,pb,VOT
1,1697168,1697.168,0.806,target,A0190,1489,806.3,t,1,td_21_3, 8,td,21,3,td,VOT
1,1698984,1698.984,0.798,target,A0190,1491,797.5,k,1,gk_27_11, 8,gk,27,1,kg,VOT
1,1700784,1700.784,0.953,target,A0190,1493,952.6,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,1702751,1702.751,0.865,target,A0190,1495,865.0,t,1,dt_12_8, 8,dt,12,4,td,VOT
1,1704617,1704.617,0.87,target,A0190,1497,869.3,k,0,kt_26_1, 8,kt,26,11,tk,place
1,1706501,1706.501,1.048,target,A0190,1499,1048.8,p,1,pk_69_1, 8,pk,69,1,pk,place
1,1708567,1708.567,0.833,target,A0190,1501,833.2,t,0,pt_52_10, 8,pt,52,10,pt,place
1,1710417,1710.417,1.165,target,A0190,1503,1165.3,t,1,kt_14_7, 8,kt,14,5,tk,place
1,1712584,1712.584,0.916,target,A0190,1505,916.5,p,1,kp_64_4, 8,kp,64,8,pk,place
1,1714517,1714.517,0.852,target,A0190,1507,852.3,k,0,pk_46_7, 8,pk,46,7,pk,place
1,1716383,1716.383,0.861,target,A0190,1509,860.7,k,0,kp_10_9, 8,kp,10,3,pk,place
1,1718250,1718.25,0.916,target,A0190,1511,916.0,k,1,kg_66_3, 8,kg,66,3,kg,VOT
1,1720183,1720.183,0.914,target,A0190,1513,913.5,t,1,dt_21_9, 8,dt,21,3,td,VOT
1,1722100,1722.1,0.915,target,A0190,1515,914.9,p,1,kp_32_9, 8,kp,32,3,pk,place
1,1724017,1724.017,1.298,target,A0190,1517,1298.2,t,1,dt_23_8, 8,dt,23,4,td,VOT
1,1726316,1726.316,0.944,target,A0190,1519,943.3,t,0,pt_5_6, 8,pt,5,6,pt,place
1,1728266,1728.266,0.876,target,A0190,1521,875.3,p,1,pt_68_2, 8,pt,68,2,pt,place
1,1730150,1730.15,1.045,target,A0190,1523,1045.9,p,1,pk_32_3, 8,pk,32,3,pk,place
1,1732200,1732.2,0.836,target,A0190,1525,837.0,t,0,pt_41_10, 8,pt,41,10,pt,place
1,1734050,1734.05,0.919,target,A0190,1527,919.9,t,1,td_23_2, 8,td,23,2,td,VOT
1,1735983,1735.983,0.852,target,A0190,1529,852.5,b,0,pb_38_11, 8,pb,38,11,pb,VOT
1,1737849,1737.849,2.519,target,A0190,1531,2518.8,k,1,kg_51_5, 8,kg,51,5,kg,VOT
1,1741383,1741.383,0.882,target,A0190,1533,882.5,k,0,kp_4_1, 8,kp,4,11,pk,place
1,1743283,1743.283,0.905,target,A0190,1535,905.5,k,0,pk_10_3, 8,pk,10,3,pk,place
1,1745199,1745.199,1.012,target,A0190,1537,1011.9,p,1,kp_56_8, 8,kp,56,4,pk,place
1,1747216,1747.216,0.865,target,A0190,1539,865.3,p,1,pk_47_1, 8,pk,47,1,pk,place
1,1749082,1749.082,0.95,target,A0190,1541,949.7,g,0,gk_61_5, 8,gk,61,7,kg,VOT
1,1751049,1751.049,0.964,target,A0190,1543,963.8,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,1753015,1753.015,0.863,target,A0190,1545,862.3,k,0,pk_49_11, 8,pk,49,11,pk,place
1,1754882,1754.882,0.926,target,A0190,1547,925.6,p,1,pb_34_2, 8,pb,34,2,pb,VOT
1,1756815,1756.815,0.974,target,A0190,1549,974.3,g,0,kg_27_6, 8,kg,27,6,kg,VOT
1,1758798,1758.798,1.017,target,A0190,1551,1017.0,p,1,bp_34_8, 8,bp,34,4,pb,VOT
1,1760832,1760.832,0.987,target,A0190,1553,987.7,b,0,pb_53_9, 8,pb,53,9,pb,VOT
1,1762832,1762.832,1.406,target,A0190,1555,1406.7,t,1,tk_67_2, 8,tk,67,2,tk,place
1,1765248,1765.248,1.084,target,A0190,1557,1083.9,t,0,tp_42_9, 8,tp,42,3,pt,place
1,1767348,1767.348,1.065,target,A0190,1559,1064.8,t,0,pt_1_8, 8,pt,1,8,pt,place
1,1769415,1769.415,1.061,target,A0190,1561,1061.2,t,0,tp_43_3, 8,tp,43,9,pt,place
1,1771481,1771.481,0.922,target,A0190,1563,921.6,p,1,pb_54_3, 8,pb,54,3,pb,VOT
1,1773415,1773.415,1.025,target,A0190,1565,1025.3,t,1,td_59_6, 8,td,59,6,td,VOT
1,1775448,1775.448,1.029,target,A0190,1567,1029.0,t,1,td_9_9, 8,td,9,9,td,VOT
1,1777481,1777.481,0.954,target,A0190,1569,953.6,k,0,kp_48_1, 8,kp,48,11,pk,place
1,1779448,1779.448,1.227,target,A0190,1571,1227.0,t,1,dt_9_4, 8,dt,9,8,td,VOT
1,1781681,1781.681,0.904,target,A0190,1573,904.6,p,1,pk_6_5, 8,pk,6,5,pk,place
1,1783598,1783.598,0.982,target,A0190,1575,982.9,t,0,pt_8_10, 8,pt,8,10,pt,place
1,1785597,1785.597,0.878,target,A0190,1577,878.0,t,0,pt_17_11, 8,pt,17,11,pt,place
1,1787481,1787.481,0.815,target,A0190,1579,815.6,p,1,pt_2_2, 8,pt,2,2,pt,place
1,1789314,1789.314,0.91,target,A0190,1581,910.3,d,0,dt_59_1, 8,dt,59,11,td,VOT
1,1791231,1791.231,0.988,target,A0190,1583,988.7,g,0,kg_65_9, 8,kg,65,9,kg,VOT
1,1793230,1793.23,1.093,target,A0190,1585,1092.6,g,0,kg_18_5, 8,kg,18,5,kg,VOT
1,1795330,1795.33,1.134,target,A0190,1587,1133.5,d,0,dt_62_5, 8,dt,62,7,td,VOT
1,1797480,1797.48,0.9,target,A0190,1589,899.6,t,1,tk_30_4, 8,tk,30,4,tk,place
1,1799397,1799.397,1.096,target,A0190,1591,1095.9,d,0,td_62_10, 8,td,62,10,td,VOT
1,1801497,1801.497,1.022,target,A0190,1593,1022.0,k,0,kp_22_3, 8,kp,22,9,pk,place
1,1803530,1803.53,0.962,target,A0190,1595,961.5,p,1,kp_6_11, 8,kp,6,1,pk,place
1,1805497,1805.497,1.016,target,A0190,1597,1015.9,b,0,bp_36_7, 8,bp,36,5,pb,VOT
1,1807530,1807.53,0.946,target,A0190,1599,946.6,t,1,td_12_2, 8,td,12,2,td,VOT
1,1809480,1809.48,0.955,target,A0190,1601,955.7,t,0,tp_39_5, 8,tp,39,7,pt,place
1,1811446,1811.446,0.915,target,A0190,1603,914.8,t,1,td_3_1, 8,td,3,1,td,VOT
1,1813363,1813.363,1.12,target,A0190,1605,1120.2,p,1,bp_63_10, 8,bp,63,2,pb,VOT
1,1815496,1815.496,1.001,target,A0190,1607,1001.0,t,0,tp_44_8, 8,tp,44,4,pt,place
1,1817513,1817.513,0.902,target,A0190,1609,902.3,k,0,pk_22_8, 8,pk,22,8,pk,place
1,1819429,1819.429,1.216,target,A0190,1611,1215.5,d,0,dt_3_7, 8,dt,3,5,td,VOT
1,1821663,1821.663,0.891,target,A0190,1613,891.2,g,0,gk_66_8, 8,gk,66,4,kg,VOT
1,1823563,1823.563,0.922,target,A0190,1615,922.2,p,1,pb_36_1, 8,pb,36,1,pb,VOT
1,1825496,1825.496,0.975,target,A0190,1617,974.9,b,0,bp_29_5, 8,bp,29,7,pb,VOT
1,1827479,1827.479,1.031,target,A0190,1619,1030.5,p,1,pt_70_1, 8,pt,70,1,pt,place
1,1829512,1829.512,1.039,target,A0190,1621,1038.2,b,0,bp_19_10, 8,bp,19,2,pb,VOT
1,1831562,1831.562,1.257,target,A0190,1623,1257.2,p,1,kp_31_4, 8,kp,31,8,pk,place
1,1833829,1833.829,1.081,target,A0190,1625,1081.6,t,0,tp_1_2, 8,tp,1,10,pt,place
1,1835912,1835.912,1.069,target,A0190,1627,1069.3,t,0,pt_44_3, 8,pt,44,3,pt,place
1,1837995,1837.995,1.049,target,A0190,1629,1049.0,k,1,gk_18_10, 8,gk,18,2,kg,VOT
1,1840062,1840.062,1.04,target,A0190,1631,1040.4,p,1,pb_63_4, 8,pb,63,4,pb,VOT
1,1842112,1842.112,0.946,target,A0190,1633,946.3,t,1,dt_28_11, 8,dt,28,1,td,VOT
1,1844062,1844.062,0.97,target,A0190,1635,970.3,k,1,gk_11_8, 8,gk,11,4,kg,VOT
1,1846045,1846.045,1.0,target,A0190,1637,999.9,t,1,kt_40_5, 8,kt,40,7,tk,place
1,1848062,1848.062,0.9,target,A0190,1639,900.2,k,1,kg_11_3, 8,kg,11,3,kg,VOT
1,1849978,1849.978,0.883,target,A0190,1641,882.7,t,0,tp_2_7, 8,tp,2,5,pt,place
1,1851878,1851.878,0.855,target,A0190,1643,854.7,p,1,bp_54_9, 8,bp,54,3,pb,VOT
1,1853745,1853.745,0.881,target,A0190,1645,880.9,k,0,kp_47_7, 8,kp,47,5,pk,place
1,1855628,1855.628,0.902,target,A0190,1647,901.5,b,0,bp_38_6, 8,bp,38,6,pb,VOT
1,1857545,1857.545,0.9,target,A0190,1649,900.9,k,0,kp_45_8, 8,kp,45,4,pk,place
1,1859461,1859.461,0.906,target,A0190,1651,906.3,p,1,pk_56_2, 8,pk,56,2,pk,place
1,1861378,1861.378,1.271,target,A0190,1653,1271.6,k,0,kp_25_7, 8,kp,25,5,pk,place
1,1863661,1863.661,1.012,target,A0190,1655,1012.2,d,0,td_28_5, 8,td,28,5,td,VOT
1,1865678,1865.678,0.993,target,A0190,1657,993.7,t,1,tk_26_6, 8,tk,26,6,tk,place
1,1867678,1867.678,0.865,target,A0190,1659,865.6,k,0,tk_40_10, 8,tk,40,10,tk,place
1,1869561,1869.561,0.942,target,A0190,1661,942.4,p,1,pk_25_1, 8,pk,25,1,pk,place
1,1871511,1871.511,1.16,target,A0190,1663,1160.2,b,0,bp_35_2, 8,bp,35,10,pb,VOT
1,1873677,1873.677,0.841,target,A0190,1665,840.5,g,0,kg_61_11, 8,kg,61,11,kg,VOT
1,1875527,1875.527,1.103,target,A0190,1667,1102.6,k,0,kp_69_7, 8,kp,69,5,pk,place
1,1877644,1877.644,1.084,target,A0190,1669,1083.9,t,1,kt_50_11, 8,kt,50,1,tk,place
1,1879744,1879.744,1.093,target,A0190,1671,1092.9,k,0,pk_13_7, 8,pk,13,7,pk,place
1,1881844,1881.844,1.148,target,A0190,1673,1148.0,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,1883994,1883.994,0.975,target,A0190,1675,976.0,b,0,pb_7_10, 8,pb,7,10,pb,VOT
1,1885977,1885.977,1.01,target,A0190,1677,1010.5,t,0,tp_5_11, 8,tp,5,1,pt,place
1,1887993,1887.993,1.065,target,A0190,1679,1064.8,b,0,bp_53_4, 8,bp,53,8,pb,VOT
1,1890060,1890.06,1.001,target,A0190,1681,1001.2,t,0,pt_42_4, 8,pt,42,4,pt,place
1,1892077,1892.077,1.554,target,A0190,1683,1554.5,p,1,tp_68_7, 8,tp,68,5,pt,place
1,1894643,1894.643,0.938,target,A0190,1685,937.9,p,1,pk_33_8, 8,pk,33,8,pk,place
1,1896593,1896.593,1.053,target,A0190,1687,1052.9,k,0,tk_20_9, 8,tk,20,9,tk,place
1,1898660,1898.66,1.951,target,A0190,1689,1951.1,p,1,kp_49_6, 8,kp,49,6,pk,place
1,1901626,1901.626,1.038,target,A0190,1691,1037.6,p,1,pk_31_9, 8,pk,31,9,pk,place
1,1903676,1903.676,0.936,target,A0190,1693,935.5,t,0,tp_70_6, 8,tp,70,6,pt,place
1,1905626,1905.626,0.983,target,A0190,1695,982.5,k,0,pk_64_9, 8,pk,64,9,pk,place
1,1907626,1907.626,0.996,target,A0190,1697,996.5,k,0,kt_67_8, 8,kt,67,4,tk,place
1,1909626,1909.626,0.994,target,A0190,1699,994.7,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,1911626,1911.626,0.955,target,A0190,1701,955.7,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,1913592,1913.592,0.977,target,A0190,1703,977.0,d,0,td_24_7, 8,td,24,7,td,VOT
1,1915576,1915.576,0.901,target,A0190,1705,901.5,b,0,bp_7_5, 8,bp,7,7,pb,VOT
1,1917492,1917.492,0.912,target,A0190,1707,911.8,k,0,kp_13_2, 8,kp,13,10,pk,place
1,1919409,1919.409,0.945,target,A0190,1709,945.2,b,0,pb_37_6, 8,pb,37,6,pb,VOT
1,1921359,1921.359,1.257,target,A0190,1711,1257.2,p,1,pb_35_7, 8,pb,35,7,pb,VOT
1,1923625,1923.625,0.882,target,A0190,1713,881.5,p,1,pk_45_2, 8,pk,45,2,pk,place
1,1925509,1925.509,0.898,target,A0190,1715,898.3,k,0,pk_4_6, 8,pk,4,6,pk,place
1,1927409,1927.409,0.936,target,A0190,1717,936.3,k,1,gk_51_10, 8,gk,51,2,kg,VOT
1,1929358,1929.358,1.006,target,A0190,1719,1005.4,t,0,pt_39_11, 8,pt,39,11,pt,place
1,1931375,1931.375,1.414,target,A0190,1721,1413.5,b,0,pb_16_11, 8,pb,16,11,pb,VOT
1,1933792,1933.792,0.909,target,A0190,1723,909.9,t,0,tp_52_4, 8,tp,52,8,pt,place
1,1935708,1935.708,1.032,target,A0190,1725,1032.3,t,1,tk_50_5, 8,tk,50,5,tk,place
1,1937758,1937.758,1.008,target,A0190,1727,1008.3,t,0,tp_17_5, 8,tp,17,7,pt,place
1,1939775,1939.775,1.002,target,A0190,1729,1002.7,t,1,tk_15_6, 8,tk,15,6,tk,place
1,1941791,1941.791,0.989,target,A0190,1731,988.9,k,0,kp_46_2, 8,kp,46,10,pk,place
1,1943791,1943.791,0.942,target,A0190,1733,941.9,t,1,tk_14_1, 8,tk,14,1,tk,place
1,1985573,1985.573,0.542,target,A0190,1736,542.7,d,0,dt_59_2, 9,dt,59,10,td,VOT
1,1987123,1987.123,0.842,target,A0190,1738,842.6,t,0,pt_42_5, 9,pt,42,5,pt,place
1,1988973,1988.973,0.677,target,A0190,1740,677.7,k,0,pk_13_8, 9,pk,13,8,pk,place
1,1990656,1990.656,0.734,target,A0190,1742,734.3,k,0,kp_13_3, 9,kp,13,9,pk,place
1,1992406,1992.406,0.672,target,A0190,1744,672.2,t,0,tp_2_8, 9,tp,2,4,pt,place
1,1994089,1994.089,0.697,target,A0190,1746,697.0,k,0,kt_26_2, 9,kt,26,10,tk,place
1,1995789,1995.789,0.831,target,A0190,1748,831.0,p,1,tp_68_8, 9,tp,68,4,pt,place
1,1997622,1997.622,0.813,target,A0190,1750,812.6,t,1,tk_14_2, 9,tk,14,2,tk,place
1,1999439,1999.439,0.941,target,A0190,1752,941.0,k,0,pk_56_3, 9,pk,56,3,pk,place
1,2001389,2001.389,1.477,target,A0190,1754,1476.9,t,1,td_58_2, 9,td,58,2,td,VOT
1,2003872,2003.872,0.784,target,A0190,1756,783.7,k,0,pk_10_4, 9,pk,10,4,pk,place
1,2005672,2005.672,0.841,target,A0190,1758,840.6,t,1,dt_9_5, 9,dt,9,7,td,VOT
1,2007522,2007.522,0.789,target,A0190,1760,788.5,t,1,kt_40_6, 9,kt,40,6,tk,place
1,2009322,2009.322,0.747,target,A0190,1762,747.5,k,0,pk_46_8, 9,pk,46,8,pk,place
1,2011072,2011.072,0.833,target,A0190,1764,833.5,t,1,dt_21_10, 9,dt,21,2,td,VOT
1,2012922,2012.922,0.932,target,A0190,1766,932.6,t,1,td_23_3, 9,td,23,3,td,VOT
1,2014872,2014.872,0.803,target,A0190,1768,803.7,p,1,kp_45_9, 9,kp,45,3,pk,place
1,2016688,2016.688,0.813,target,A0190,1770,813.0,t,0,pt_52_11, 9,pt,52,11,pt,place
1,2018505,2018.505,0.804,target,A0190,1772,804.3,g,0,kg_18_6, 9,kg,18,6,kg,VOT
1,2020321,2020.321,0.883,target,A0190,1774,882.6,k,0,tk_20_10, 9,tk,20,10,tk,place
1,2022221,2022.221,0.842,target,A0190,1776,841.5,t,0,tp_44_9, 9,tp,44,3,pt,place
1,2024071,2024.071,0.913,target,A0190,1778,912.6,k,0,tk_26_7, 9,tk,26,7,tk,place
1,2025988,2025.988,0.793,target,A0190,1780,792.9,p,1,kp_64_5, 9,kp,64,7,pk,place
1,2027788,2027.788,0.832,target,A0190,1782,832.0,p,1,pk_6_6, 9,pk,6,6,pk,place
1,2029621,2029.621,0.812,target,A0190,1784,811.6,k,0,pk_22_9, 9,pk,22,9,pk,place
1,2031438,2031.438,1.06,target,A0190,1786,1060.0,k,0,kp_46_3, 9,kp,46,9,pk,place
1,2033504,2033.504,0.79,target,A0190,1788,790.2,d,0,td_62_11, 9,td,62,11,td,VOT
1,2035304,2035.304,0.801,target,A0190,1790,801.3,k,0,kp_4_2, 9,kp,4,10,pk,place
