trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,685743,685.743,1.308,target,A0175,585,1308.6,d,0,dt_3_3, 4,dt,3,9,td,VOT
1,688059,688.059,0.674,target,A0175,587,673.9,k,0,kp_25_3, 4,kp,25,9,pk,place
1,689742,689.742,0.731,target,A0175,589,730.6,k,1,kg_51_1, 4,kg,51,1,kg,VOT
1,691476,691.476,2.334,target,A0175,591,2334.3,d,0,dt_28_7, 4,dt,28,5,td,VOT
1,694826,694.826,1.385,target,A0175,593,1385.2,t,1,dt_12_4, 4,dt,12,8,td,VOT
1,697225,697.225,0.616,target,A0175,595,615.3,k,0,pk_10_10, 4,pk,10,10,pk,place
1,698842,698.842,1.026,target,A0175,597,1025.5,b,0,pb_63_11, 4,pb,63,11,pb,VOT
1,700875,700.875,0.929,target,A0175,599,928.2,p,1,bp_37_8, 4,bp,37,4,pb,VOT
1,702809,702.809,1.134,target,A0175,601,1135.0,k,0,kt_20_11, 4,kt,20,1,tk,place
1,704958,704.958,5.956,target,A0175,603,5955.8,p,1,kp_64_11, 4,kp,64,1,pk,place
1,711925,711.925,0.722,target,A0175,605,722.2,d,0,td_58_8, 4,td,58,8,td,VOT
1,713658,713.658,0.906,target,A0175,607,905.9,p,1,pk_6_1, 4,pk,6,1,pk,place
1,715575,715.575,7.16,target,A0175,609,7160.2,g,0,gk_51_6, 4,gk,51,6,kg,VOT
1,741640,741.64,1.443,target,A0175,612,1442.6,d,0,td_24_4, 5,td,24,4,td,VOT
1,744090,744.09,0.852,target,A0175,614,851.7,b,0,pb_36_9, 5,pb,36,9,pb,VOT
1,745957,745.957,1.106,target,A0175,616,1105.8,t,0,pt_68_10, 5,pt,68,10,pt,place
1,748073,748.073,0.623,target,A0175,618,622.3,b,0,pb_34_10, 5,pb,34,10,pb,VOT
1,749707,749.707,0.617,target,A0175,620,617.0,t,0,pt_17_8, 5,pt,17,8,pt,place
1,751340,751.34,0.449,target,A0175,622,448.6,d,0,dt_62_2, 5,dt,62,10,td,VOT
1,752790,752.79,1.375,target,A0175,624,1375.7,k,1,kg_65_6, 5,kg,65,6,kg,VOT
1,755173,755.173,0.568,target,A0175,626,568.4,g,0,gk_61_2, 5,gk,61,10,kg,VOT
1,756756,756.756,1.108,target,A0175,628,1107.9,b,0,bp_60_3, 5,bp,60,9,pb,VOT
1,758873,758.873,0.897,target,A0175,630,897.2,t,1,td_9_6, 5,td,9,6,td,VOT
1,760773,760.773,0.701,target,A0175,632,701.2,p,1,pb_63_1, 5,pb,63,1,pb,VOT
1,762489,762.489,1.467,target,A0175,634,1466.7,p,1,pb_35_4, 5,pb,35,4,pb,VOT
1,764973,764.973,0.94,target,A0175,636,940.4,b,0,pb_53_6, 5,pb,53,6,pb,VOT
1,766923,766.923,0.566,target,A0175,638,566.3,p,1,pk_4_3, 5,pk,4,3,pk,place
1,768506,768.506,0.718,target,A0175,640,717.9,k,0,kp_48_9, 5,kp,48,3,pk,place
1,770239,770.239,0.889,target,A0175,642,888.5,d,0,dt_21_6, 5,dt,21,6,td,VOT
1,772139,772.139,0.809,target,A0175,644,808.7,p,1,pt_42_1, 5,pt,42,1,pt,place
1,773956,773.956,0.854,target,A0175,646,853.9,t,1,tk_15_3, 5,tk,15,3,tk,place
1,775822,775.822,0.923,target,A0175,648,922.2,k,0,tk_67_10, 5,tk,67,10,tk,place
1,777756,777.756,0.691,target,A0175,650,691.9,b,0,bp_19_7, 5,bp,19,5,pb,VOT
1,779455,779.455,3.511,target,A0175,652,3510.9,p,1,pk_48_3, 5,pk,48,3,pk,place
1,783972,783.972,0.873,target,A0175,654,873.3,t,1,dt_12_5, 5,dt,12,7,td,VOT
1,785855,785.855,0.838,target,A0175,656,837.8,t,0,tp_43_11, 5,tp,43,1,pt,place
1,787705,787.705,0.757,target,A0175,658,756.9,t,0,pt_44_11, 5,pt,44,11,pt,place
1,789472,789.472,3.659,target,A0175,660,3659.2,t,0,pt_52_7, 5,pt,52,7,pt,place
1,794138,794.138,0.714,target,A0175,662,713.7,d,0,dt_9_1, 5,dt,9,11,td,VOT
1,795855,795.855,2.179,target,A0175,664,2178.9,p,1,pb_60_8, 5,pb,60,8,pb,VOT
1,799038,799.038,0.62,target,A0175,666,619.6,g,0,kg_61_8, 5,kg,61,8,kg,VOT
1,800671,800.671,0.966,target,A0175,668,965.2,k,0,pk_49_8, 5,pk,49,8,pk,place
1,802638,802.638,0.703,target,A0175,670,703.7,t,0,tp_68_4, 5,tp,68,8,pt,place
1,804355,804.355,0.649,target,A0175,672,650.0,d,0,dt_3_4, 5,dt,3,8,td,VOT
1,806021,806.021,0.666,target,A0175,674,666.3,d,0,td_21_11, 5,td,21,11,td,VOT
1,807704,807.704,0.522,target,A0175,676,521.9,b,0,bp_53_1, 5,bp,53,11,pb,VOT
1,809238,809.238,0.619,target,A0175,678,619.5,k,0,kp_45_5, 5,kp,45,7,pk,place
1,810871,810.871,0.892,target,A0175,680,892.2,b,0,bp_54_6, 5,bp,54,6,pb,VOT
1,812771,812.771,0.732,target,A0175,682,732.3,p,1,pb_7_7, 5,pb,7,7,pb,VOT
1,814521,814.521,0.51,target,A0175,684,510.3,t,1,tk_50_2, 5,tk,50,2,tk,place
1,816037,816.037,0.616,target,A0175,686,615.6,p,1,bp_35_10, 5,bp,35,2,pb,VOT
1,817671,817.671,0.572,target,A0175,688,572.2,p,1,pk_13_4, 5,pk,13,4,pk,place
1,819254,819.254,0.574,target,A0175,690,574.0,g,0,gk_55_5, 5,gk,55,7,kg,VOT
1,820837,820.837,0.708,target,A0175,692,707.7,g,0,gk_18_7, 5,gk,18,5,kg,VOT
1,822554,822.554,0.691,target,A0175,694,690.9,k,0,kp_49_3, 5,kp,49,9,pk,place
1,824254,824.254,0.498,target,A0175,696,498.0,p,1,pk_64_6, 5,pk,64,6,pk,place
1,825754,825.754,0.864,target,A0175,698,863.8,d,0,td_3_9, 5,td,3,9,td,VOT
1,827620,827.62,0.628,target,A0175,700,628.3,t,1,tk_20_6, 5,tk,20,6,tk,place
1,829253,829.253,0.828,target,A0175,702,828.0,b,0,pb_54_11, 5,pb,54,11,pb,VOT
1,831087,831.087,0.646,target,A0175,704,646.6,k,0,pk_31_6, 5,pk,31,6,pk,place
1,832737,832.737,0.613,target,A0175,706,613.6,k,0,pk_45_10, 5,pk,45,10,pk,place
1,834353,834.353,0.997,target,A0175,708,996.8,p,1,bp_37_9, 5,bp,37,3,pb,VOT
1,836353,836.353,0.674,target,A0175,710,673.8,g,0,gk_66_5, 5,gk,66,7,kg,VOT
1,838037,838.037,0.51,target,A0175,712,510.5,t,0,tp_1_10, 5,tp,1,2,pt,place
1,839553,839.553,0.539,target,A0175,714,539.0,t,1,tk_26_3, 5,tk,26,3,tk,place
1,841103,841.103,0.591,target,A0175,716,590.9,t,1,kt_26_9, 5,kt,26,3,tk,place
1,842703,842.703,0.983,target,A0175,718,982.9,g,0,gk_11_5, 5,gk,11,7,kg,VOT
1,844703,844.703,0.649,target,A0175,720,648.8,t,1,tk_30_1, 5,tk,30,1,tk,place
1,846369,846.369,0.957,target,A0175,722,956.3,p,1,kp_32_6, 5,kp,32,6,pk,place
1,848336,848.336,0.922,target,A0175,724,921.5,k,0,pk_25_9, 5,pk,25,9,pk,place
1,850269,850.269,1.252,target,A0175,726,1251.3,k,0,kt_20_1, 5,kt,20,11,tk,place
1,852536,852.536,1.015,target,A0175,728,1015.6,p,1,pt_41_7, 5,pt,41,7,pt,place
1,854569,854.569,4.648,target,A0175,730,4648.2,t,1,td_59_3, 5,td,59,3,td,VOT
1,860219,860.219,0.547,target,A0175,732,547.3,g,0,kg_11_11, 5,kg,11,11,kg,VOT
1,861769,861.769,0.933,target,A0175,734,933.3,g,0,gk_51_7, 5,gk,51,5,kg,VOT
1,863719,863.719,0.955,target,A0175,736,955.4,t,1,dt_59_9, 5,dt,59,3,td,VOT
1,865685,865.685,6.393,target,A0175,738,6392.5,b,0,pb_16_8, 5,pb,16,8,pb,VOT
1,873085,873.085,0.605,target,A0175,740,604.7,k,0,kp_25_4, 5,kp,25,8,pk,place
1,874702,874.702,0.86,target,A0175,742,859.9,k,0,pk_32_11, 5,pk,32,11,pk,place
1,876568,876.568,1.044,target,A0175,744,1044.2,t,0,tp_5_8, 5,tp,5,4,pt,place
1,878618,878.618,0.812,target,A0175,746,812.3,t,1,kt_50_8, 5,kt,50,4,tk,place
1,880435,880.435,0.707,target,A0175,748,707.6,p,1,kp_46_10, 5,kp,46,2,pk,place
1,882151,882.151,0.487,target,A0175,750,487.0,k,0,kt_14_4, 5,kt,14,8,tk,place
1,883651,883.651,1.699,target,A0175,752,1698.9,d,0,dt_24_10, 5,dt,24,2,td,VOT
1,886368,886.368,0.829,target,A0175,754,829.2,k,0,kt_40_2, 5,kt,40,10,tk,place
1,888201,888.201,0.733,target,A0175,756,732.9,k,0,pk_69_9, 5,pk,69,9,pk,place
1,889951,889.951,0.562,target,A0175,758,561.9,p,1,bp_63_7, 5,bp,63,5,pb,VOT
1,891518,891.518,0.992,target,A0175,760,992.3,t,0,pt_39_8, 5,pt,39,8,pt,place
1,893518,893.518,0.959,target,A0175,762,959.2,p,1,pk_22_5, 5,pk,22,5,pk,place
1,895484,895.484,0.739,target,A0175,764,738.5,t,1,kt_30_7, 5,kt,30,5,tk,place
1,897234,897.234,0.593,target,A0175,766,592.6,t,1,kt_15_9, 5,kt,15,3,tk,place
1,898834,898.834,1.791,target,A0175,768,1790.6,t,1,td_28_2, 5,td,28,2,td,VOT
1,901634,901.634,0.954,target,A0175,770,954.6,t,1,dt_28_8, 5,dt,28,4,td,VOT
1,903601,903.601,0.712,target,A0175,772,713.0,b,0,bp_36_4, 5,bp,36,8,pb,VOT
1,905317,905.317,0.617,target,A0175,774,617.3,t,0,pt_57_10, 5,pt,57,10,pt,place
1,906950,906.95,0.817,target,A0175,776,817.0,t,0,tp_57_4, 5,tp,57,8,pt,place
1,908784,908.784,0.432,target,A0175,778,432.6,t,0,tp_8_1, 5,tp,8,11,pt,place
1,910234,910.234,3.28,target,A0175,780,3280.6,b,0,bp_34_5, 5,bp,34,7,pb,VOT
1,914517,914.517,0.914,target,A0175,782,914.2,b,0,bp_38_3, 5,bp,38,9,pb,VOT
1,916433,916.433,1.039,target,A0175,784,1038.5,d,0,td_62_7, 5,td,62,7,td,VOT
1,918483,918.483,0.756,target,A0175,786,755.6,t,0,pt_1_5, 5,pt,1,5,pt,place
1,920250,920.25,5.069,target,A0175,788,5068.8,p,1,pb_29_7, 5,pb,29,7,pb,VOT
1,926333,926.333,1.429,target,A0175,790,1429.6,k,0,pk_33_5, 5,pk,33,5,pk,place
1,928766,928.766,0.607,target,A0175,792,607.3,t,0,pt_2_10, 5,pt,2,10,pt,place
1,930383,930.383,0.758,target,A0175,794,758.7,p,1,pb_19_1, 5,pb,19,1,pb,VOT
1,932149,932.149,0.64,target,A0175,796,640.0,k,0,kp_31_1, 5,kp,31,11,pk,place
1,933799,933.799,0.761,target,A0175,798,760.9,t,0,tp_70_3, 5,tp,70,9,pt,place
1,935566,935.566,0.878,target,A0175,800,878.3,d,0,td_58_9, 5,td,58,9,td,VOT
1,937449,937.449,1.553,target,A0175,802,1553.0,d,0,td_23_10, 5,td,23,10,td,VOT
1,940016,940.016,0.537,target,A0175,804,537.2,k,0,tk_40_7, 5,tk,40,7,tk,place
1,941566,941.566,0.717,target,A0175,806,717.3,k,1,gk_65_11, 5,gk,65,1,kg,VOT
1,943299,943.299,0.651,target,A0175,808,651.0,t,0,tp_2_4, 5,tp,2,8,pt,place
1,944966,944.966,4.078,target,A0175,810,4078.3,k,0,pk_10_11, 5,pk,10,11,pk,place
1,950049,950.049,0.694,target,A0175,812,693.9,t,0,tp_39_2, 5,tp,39,10,pt,place
1,951749,951.749,5.552,target,A0175,814,5552.8,p,1,tp_41_1, 5,tp,41,11,pt,place
1,958315,958.315,0.605,target,A0175,816,605.2,k,0,pk_56_10, 5,pk,56,10,pk,place
1,959932,959.932,0.606,target,A0175,818,606.7,k,0,kp_6_8, 5,kp,6,4,pk,place
1,961548,961.548,0.869,target,A0175,820,869.0,k,0,kp_13_10, 5,kp,13,2,pk,place
1,963431,963.431,0.874,target,A0175,822,873.6,k,0,kp_47_4, 5,kp,47,8,pk,place
1,965315,965.315,0.653,target,A0175,824,653.3,k,0,kp_69_4, 5,kp,69,8,pk,place
1,966981,966.981,17.157,target,A0175,826,17157.4,p,1,bp_7_2, 5,bp,7,10,pb,VOT
1,985147,985.147,0.855,target,A0175,828,854.9,g,0,kg_55_11, 5,kg,55,11,kg,VOT
1,987014,987.014,0.706,target,A0175,830,706.3,d,0,dt_58_4, 5,dt,58,8,td,VOT
1,988730,988.73,0.694,target,A0175,832,693.6,p,1,pk_46_4, 5,pk,46,4,pk,place
1,990430,990.43,0.699,target,A0175,834,698.7,k,1,kg_51_2, 5,kg,51,2,kg,VOT
1,992130,992.13,0.53,target,A0175,836,529.5,k,0,kp_64_1, 5,kp,64,11,pk,place
1,993664,993.664,0.879,target,A0175,838,879.3,p,1,pt_5_3, 5,pt,5,3,pt,place
1,995547,995.547,0.494,target,A0175,840,493.9,k,0,kp_10_6, 5,kp,10,6,pk,place
1,997047,997.047,1.224,target,A0175,842,1224.0,g,0,gk_27_8, 5,gk,27,4,kg,VOT
1,999280,999.28,0.919,target,A0175,844,918.6,p,1,kp_33_11, 5,kp,33,1,pk,place
1,1001213,1001.213,0.665,target,A0175,846,665.4,p,1,pk_6_2, 5,pk,6,2,pk,place
1,1002880,1002.88,0.679,target,A0175,848,679.6,t,0,pt_43_6, 5,pt,43,6,pt,place
1,1004563,1004.563,0.713,target,A0175,850,713.2,t,0,pt_70_9, 5,pt,70,9,pt,place
1,1006280,1006.28,0.587,target,A0175,852,587.6,t,0,tp_42_6, 5,tp,42,6,pt,place
1,1007880,1007.88,0.774,target,A0175,854,774.6,b,0,bp_29_2, 5,bp,29,10,pb,VOT
1,1009663,1009.663,0.565,target,A0175,856,565.4,t,0,tp_44_5, 5,tp,44,7,pt,place
1,1011230,1011.23,0.739,target,A0175,858,739.5,k,0,tk_14_9, 5,tk,14,9,tk,place
1,1012979,1012.979,0.765,target,A0175,860,764.6,p,1,pb_37_3, 5,pb,37,3,pb,VOT
1,1014746,1014.746,0.549,target,A0175,862,549.0,d,0,dt_23_5, 5,dt,23,7,td,VOT
1,1016313,1016.313,0.861,target,A0175,864,861.2,t,1,td_12_10, 5,td,12,10,td,VOT
1,1018179,1018.179,0.585,target,A0175,866,584.7,t,0,tp_17_2, 5,tp,17,10,pt,place
1,1019779,1019.779,1.152,target,A0175,868,1151.6,p,1,kp_22_11, 5,kp,22,1,pk,place
1,1021946,1021.946,0.61,target,A0175,870,609.9,p,1,pk_47_9, 5,pk,47,9,pk,place
1,1023562,1023.562,0.653,target,A0175,872,652.3,k,1,kg_18_2, 5,kg,18,2,kg,VOT
1,1025229,1025.229,1.117,target,A0175,874,1117.5,b,0,bp_16_3, 5,bp,16,9,pb,VOT
1,1027362,1027.362,1.029,target,A0175,876,1029.2,t,1,kt_67_5, 5,kt,67,7,tk,place
1,1029395,1029.395,0.804,target,A0175,878,803.9,b,0,pb_38_8, 5,pb,38,8,pb,VOT
1,1031212,1031.212,0.568,target,A0175,880,568.4,k,0,kp_56_5, 5,kp,56,7,pk,place
1,1032795,1032.795,0.651,target,A0175,882,650.9,p,1,kp_4_9, 5,kp,4,3,pk,place
1,1034462,1034.462,0.509,target,A0175,884,509.2,t,0,tp_52_1, 5,tp,52,11,pt,place
1,1035978,1035.978,0.573,target,A0175,886,572.6,g,0,kg_66_11, 5,kg,66,11,kg,VOT
1,1037562,1037.562,0.595,target,A0175,888,595.2,k,1,kg_27_3, 5,kg,27,3,kg,VOT
1,1039162,1039.162,0.717,target,A0175,890,717.4,t,0,pt_8_7, 5,pt,8,7,pt,place
1,1055228,1055.228,0.936,target,A0175,893,936.5,t,0,tp_52_2, 6,tp,52,10,pt,place
1,1057178,1057.178,0.78,target,A0175,895,780.7,p,1,pb_19_2, 6,pb,19,2,pb,VOT
1,1058961,1058.961,0.531,target,A0175,897,531.3,d,0,td_62_8, 6,td,62,8,td,VOT
1,1060494,1060.494,0.602,target,A0175,899,601.8,t,1,td_9_7, 6,td,9,7,td,VOT
1,1062111,1062.111,0.781,target,A0175,901,781.2,t,1,td_59_4, 6,td,59,4,td,VOT
1,1063894,1063.894,0.682,target,A0175,903,682.0,t,1,tk_15_4, 6,tk,15,4,tk,place
1,1065577,1065.577,0.649,target,A0175,905,648.7,d,0,dt_62_3, 6,dt,62,9,td,VOT
1,1067227,1067.227,1.456,target,A0175,907,1455.6,t,1,td_28_3, 6,td,28,3,td,VOT
1,1069694,1069.694,0.813,target,A0175,909,813.0,k,0,pk_56_11, 6,pk,56,11,pk,place
1,1071510,1071.51,0.784,target,A0175,911,783.2,k,0,pk_31_7, 6,pk,31,7,pk,place
1,1073310,1073.31,0.735,target,A0175,913,734.2,g,0,gk_55_6, 6,gk,55,6,kg,VOT
1,1075060,1075.06,0.886,target,A0175,915,885.3,k,0,tk_14_10, 6,tk,14,10,tk,place
1,1076960,1076.96,1.087,target,A0175,917,1087.3,p,1,pt_5_4, 6,pt,5,4,pt,place
1,1079060,1079.06,1.345,target,A0175,919,1345.3,k,0,tk_40_8, 6,tk,40,8,tk,place
1,1081410,1081.41,0.724,target,A0175,921,724.3,p,1,pk_4_4, 6,pk,4,4,pk,place
1,1083143,1083.143,0.806,target,A0175,923,806.0,k,0,kp_49_4, 6,kp,49,8,pk,place
1,1084960,1084.96,0.765,target,A0175,925,765.2,p,1,pb_54_1, 6,pb,54,1,pb,VOT
1,1086726,1086.726,0.843,target,A0175,927,842.7,d,0,dt_3_5, 6,dt,3,7,td,VOT
1,1088576,1088.576,1.771,target,A0175,929,1770.7,k,1,kg_51_3, 6,kg,51,3,kg,VOT
1,1091360,1091.36,0.782,target,A0175,931,782.2,p,1,bp_54_7, 6,bp,54,5,pb,VOT
1,1093160,1093.16,0.489,target,A0175,933,489.3,k,0,kp_64_2, 6,kp,64,10,pk,place
1,1094660,1094.66,0.797,target,A0175,935,797.2,p,1,pk_32_1, 6,pk,32,1,pk,place
1,1096459,1096.459,0.745,target,A0175,937,744.3,k,0,pk_48_4, 6,pk,48,4,pk,place
1,1098209,1098.209,1.49,target,A0175,939,1489.4,b,0,bp_7_3, 6,bp,7,9,pb,VOT
1,1100709,1100.709,0.77,target,A0175,941,769.3,b,0,bp_29_3, 6,bp,29,9,pb,VOT
1,1102492,1102.492,1.083,target,A0175,943,1082.9,t,1,kt_50_9, 6,kt,50,3,tk,place
1,1104592,1104.592,0.814,target,A0175,945,814.0,b,0,pb_60_9, 6,pb,60,9,pb,VOT
1,1106409,1106.409,1.421,target,A0175,947,1421.3,k,0,tk_20_7, 6,tk,20,7,tk,place
1,1108842,1108.842,2.399,target,A0175,949,2398.8,t,1,dt_24_11, 6,dt,24,1,td,VOT
1,1112259,1112.259,1.055,target,A0175,951,1055.3,p,1,pt_52_8, 6,pt,52,8,pt,place
1,1114325,1114.325,0.516,target,A0175,953,515.6,k,1,kg_61_9, 6,kg,61,9,kg,VOT
1,1115859,1115.859,2.717,target,A0175,955,2717.3,t,1,dt_28_9, 6,dt,28,3,td,VOT
1,1119592,1119.592,0.814,target,A0175,957,813.8,p,1,tp_5_9, 6,tp,5,3,pt,place
1,1121408,1121.408,0.769,target,A0175,959,768.3,b,0,pb_53_7, 6,pb,53,7,pb,VOT
1,1123192,1123.192,1.143,target,A0175,961,1143.0,p,1,pk_22_6, 6,pk,22,6,pk,place
1,1125342,1125.342,0.536,target,A0175,963,536.0,k,0,kp_31_2, 6,kp,31,10,pk,place
1,1126892,1126.892,1.012,target,A0175,965,1013.0,d,0,td_24_5, 6,td,24,5,td,VOT
1,1128908,1128.908,0.797,target,A0175,967,797.4,p,1,kp_4_10, 6,kp,4,2,pk,place
1,1130708,1130.708,1.027,target,A0175,969,1027.3,p,1,pb_35_5, 6,pb,35,5,pb,VOT
1,1132741,1132.741,1.356,target,A0175,971,1355.9,k,1,gk_51_8, 6,gk,51,4,kg,VOT
1,1135108,1135.108,1.247,target,A0175,973,1247.3,p,1,pb_63_2, 6,pb,63,2,pb,VOT
1,1137358,1137.358,0.611,target,A0175,975,611.4,p,1,kp_56_6, 6,kp,56,6,pk,place
1,1138974,1138.974,0.819,target,A0175,977,818.7,p,1,kp_6_9, 6,kp,6,3,pk,place
1,1140808,1140.808,1.312,target,A0175,979,1312.2,k,0,kp_45_6, 6,kp,45,6,pk,place
1,1143124,1143.124,1.719,target,A0175,981,1718.5,t,0,pt_43_7, 6,pt,43,7,pt,place
1,1145857,1145.857,1.304,target,A0175,983,1303.2,p,1,bp_63_8, 6,bp,63,4,pb,VOT
1,1148174,1148.174,1.342,target,A0175,985,1341.5,p,1,pk_33_6, 6,pk,33,6,pk,place
1,1150524,1150.524,0.722,target,A0175,987,722.6,p,1,kp_46_11, 6,kp,46,1,pk,place
1,1152257,1152.257,0.839,target,A0175,989,839.3,b,0,pb_36_10, 6,pb,36,10,pb,VOT
1,1154107,1154.107,1.056,target,A0175,991,1056.3,t,0,tp_41_2, 6,tp,41,10,pt,place
1,1156174,1156.174,0.674,target,A0175,993,674.6,d,0,dt_9_2, 6,dt,9,10,td,VOT
1,1157857,1157.857,0.687,target,A0175,995,687.3,t,0,pt_57_11, 6,pt,57,11,pt,place
1,1159557,1159.557,0.656,target,A0175,997,656.2,p,1,pk_64_7, 6,pk,64,7,pk,place
1,1161224,1161.224,0.837,target,A0175,999,837.6,d,0,dt_23_6, 6,dt,23,6,td,VOT
1,1163073,1163.073,0.921,target,A0175,1001,920.5,k,0,kp_22_1, 6,kp,22,11,pk,place
1,1165007,1165.007,0.85,target,A0175,1003,850.2,t,1,kt_14_5, 6,kt,14,7,tk,place
1,1166873,1166.873,0.675,target,A0175,1005,674.6,t,0,pt_2_11, 6,pt,2,11,pt,place
1,1168556,1168.556,0.797,target,A0175,1007,796.4,t,1,tk_30_2, 6,tk,30,2,tk,place
1,1170356,1170.356,1.126,target,A0175,1009,1125.2,p,1,bp_35_11, 6,bp,35,1,pb,VOT
1,1172490,1172.49,0.957,target,A0175,1011,956.9,g,0,gk_11_6, 6,gk,11,6,kg,VOT
1,1174456,1174.456,0.599,target,A0175,1013,598.3,k,0,kp_32_7, 6,kp,32,5,pk,place
1,1176056,1176.056,0.737,target,A0175,1015,737.2,b,0,pb_29_8, 6,pb,29,8,pb,VOT
1,1177806,1177.806,6.026,target,A0175,1017,6026.3,k,0,pk_46_5, 6,pk,46,5,pk,place
1,1184839,1184.839,0.736,target,A0175,1019,735.9,t,0,tp_57_5, 6,tp,57,7,pt,place
1,1186589,1186.589,0.644,target,A0175,1021,643.9,p,1,pk_10_1, 6,pk,10,1,pk,place
1,1188239,1188.239,0.583,target,A0175,1023,582.8,t,0,pt_70_10, 6,pt,70,10,pt,place
1,1189839,1189.839,0.898,target,A0175,1025,898.0,t,0,pt_42_2, 6,pt,42,2,pt,place
1,1191739,1191.739,0.635,target,A0175,1027,635.0,t,0,pt_39_9, 6,pt,39,9,pt,place
1,1193389,1193.389,0.746,target,A0175,1029,746.0,b,0,bp_16_4, 6,bp,16,8,pb,VOT
1,1195139,1195.139,0.484,target,A0175,1031,484.0,k,0,kp_10_7, 6,kp,10,5,pk,place
1,1196639,1196.639,0.939,target,A0175,1033,939.0,k,0,kt_20_2, 6,kt,20,10,tk,place
1,1198589,1198.589,0.664,target,A0175,1035,663.8,b,0,pb_16_9, 6,pb,16,9,pb,VOT
1,1200255,1200.255,0.689,target,A0175,1037,688.3,k,1,kg_18_3, 6,kg,18,3,kg,VOT
1,1201955,1201.955,0.707,target,A0175,1039,707.3,t,0,pt_41_8, 6,pt,41,8,pt,place
1,1203672,1203.672,0.677,target,A0175,1041,677.6,p,1,pb_37_4, 6,pb,37,4,pb,VOT
1,1205355,1205.355,1.051,target,A0175,1043,1051.2,k,0,kt_67_6, 6,kt,67,6,tk,place
1,1207422,1207.422,0.576,target,A0175,1045,576.7,p,1,kp_13_11, 6,kp,13,1,pk,place
1,1209005,1209.005,0.671,target,A0175,1047,671.3,b,0,pb_38_9, 6,pb,38,9,pb,VOT
1,1210688,1210.688,0.58,target,A0175,1049,579.9,k,0,pk_25_10, 6,pk,25,10,pk,place
1,1212271,1212.271,0.781,target,A0175,1051,780.6,t,0,tp_39_3, 6,tp,39,9,pt,place
1,1214055,1214.055,0.551,target,A0175,1053,551.3,b,0,bp_36_5, 6,bp,36,7,pb,VOT
1,1215621,1215.621,0.564,target,A0175,1055,563.6,t,0,tp_68_5, 6,tp,68,7,pt,place
1,1217188,1217.188,0.702,target,A0175,1057,701.8,t,0,pt_1_6, 6,pt,1,6,pt,place
1,1218904,1218.904,0.646,target,A0175,1059,645.2,t,0,tp_2_5, 6,tp,2,7,pt,place
1,1220554,1220.554,0.57,target,A0175,1061,569.2,b,0,bp_34_6, 6,bp,34,6,pb,VOT
1,1222138,1222.138,0.602,target,A0175,1063,601.9,t,0,tp_17_3, 6,tp,17,9,pt,place
1,1223754,1223.754,0.568,target,A0175,1065,567.3,d,0,td_23_11, 6,td,23,11,td,VOT
1,1225338,1225.338,1.019,target,A0175,1067,1019.9,g,0,gk_27_9, 6,gk,27,3,kg,VOT
1,1227371,1227.371,0.764,target,A0175,1069,764.7,k,0,pk_69_10, 6,pk,69,10,pk,place
1,1229137,1229.137,0.959,target,A0175,1071,958.9,t,1,tk_26_4, 6,tk,26,4,tk,place
1,1231104,1231.104,2.38,target,A0175,1073,2380.2,k,0,kp_25_5, 6,kp,25,7,pk,place
1,1234487,1234.487,0.814,target,A0175,1075,813.9,b,0,pb_7_8, 6,pb,7,8,pb,VOT
1,1236304,1236.304,0.914,target,A0175,1077,914.3,k,1,kg_55_1, 6,kg,55,1,kg,VOT
1,1238220,1238.22,3.466,target,A0175,1079,3465.6,g,0,gk_61_3, 6,gk,61,9,kg,VOT
1,1242704,1242.704,0.602,target,A0175,1081,602.2,k,0,kp_47_5, 6,kp,47,7,pk,place
1,1244320,1244.32,0.683,target,A0175,1083,682.7,k,0,kt_40_3, 6,kt,40,9,tk,place
1,1246020,1246.02,0.649,target,A0175,1085,648.7,t,0,pt_17_9, 6,pt,17,9,pt,place
1,1247670,1247.67,0.708,target,A0175,1087,707.5,p,1,kp_48_10, 6,kp,48,2,pk,place
1,1249387,1249.387,0.709,target,A0175,1089,709.9,k,0,tk_67_11, 6,tk,67,11,tk,place
1,1251103,1251.103,2.268,target,A0175,1091,2268.2,k,1,kg_27_4, 6,kg,27,4,kg,VOT
1,1254386,1254.386,0.672,target,A0175,1093,672.0,k,0,pk_45_11, 6,pk,45,11,pk,place
1,1256070,1256.07,0.629,target,A0175,1095,629.7,t,1,kt_26_10, 6,kt,26,2,tk,place
1,1257703,1257.703,0.884,target,A0175,1097,884.3,g,0,gk_65_1, 6,gk,65,11,kg,VOT
1,1259603,1259.603,3.503,target,A0175,1099,3503.2,p,1,tp_1_11, 6,tp,1,1,pt,place
1,1264119,1264.119,0.746,target,A0175,1101,745.6,g,0,kg_65_7, 6,kg,65,7,kg,VOT
1,1265869,1265.869,0.886,target,A0175,1103,885.7,t,0,pt_8_8, 6,pt,8,8,pt,place
1,1267769,1267.769,1.067,target,A0175,1105,1066.6,d,0,dt_58_5, 6,dt,58,7,td,VOT
1,1269852,1269.852,1.487,target,A0175,1107,1486.2,t,1,td_58_10, 6,td,58,10,td,VOT
1,1272352,1272.352,0.97,target,A0175,1109,969.3,k,0,pk_49_9, 6,pk,49,9,pk,place
