trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,145996,145.996,0.759,target,A0192,92,759.2,d,0,dt_59_1, 8,dt,59,11,td,VOT
1,147762,147.762,0.85,target,A0192,94,849.5,t,0,tp_68_7, 8,tp,68,5,pt,place
1,149629,149.629,0.745,target,A0192,96,745.0,g,0,gk_61_5, 8,gk,61,7,kg,VOT
1,151379,151.379,0.739,target,A0192,98,739.0,t,1,kt_30_10, 8,kt,30,2,tk,place
1,153129,153.129,0.928,target,A0192,100,927.9,t,0,pt_52_10, 8,pt,52,10,pt,place
1,155062,155.062,1.066,target,A0192,102,1065.6,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,157145,157.145,1.027,target,A0192,104,1027.2,k,0,pk_49_11, 8,pk,49,11,pk,place
1,159179,159.179,0.844,target,A0192,106,844.9,p,1,pk_10_3, 8,pk,10,3,pk,place
1,161028,161.028,1.062,target,A0192,108,1061.8,p,1,pk_46_7, 8,pk,46,7,pk,place
1,163095,163.095,0.725,target,A0192,110,725.3,b,0,bp_37_1, 8,bp,37,11,pb,VOT
1,164828,164.828,0.733,target,A0192,112,732.9,t,0,pt_41_10, 8,pt,41,10,pt,place
1,166578,166.578,0.666,target,A0192,114,665.8,t,0,pt_8_10, 8,pt,8,10,pt,place
1,168262,168.262,1.007,target,A0192,116,1007.5,t,0,pt_43_9, 8,pt,43,9,pt,place
1,170278,170.278,1.009,target,A0192,118,1008.8,t,0,pt_39_11, 8,pt,39,11,pt,place
1,172295,172.295,1.032,target,A0192,120,1032.2,p,1,kp_45_8, 8,kp,45,4,pk,place
1,174345,174.345,0.67,target,A0192,122,670.2,t,0,tp_1_2, 8,tp,1,10,pt,place
1,176028,176.028,0.924,target,A0192,124,923.8,p,1,kp_64_4, 8,kp,64,8,pk,place
1,177961,177.961,1.107,target,A0192,126,1106.5,k,0,kp_31_4, 8,kp,31,8,pk,place
1,180078,180.078,1.477,target,A0192,128,1477.0,g,0,gk_18_10, 8,gk,18,2,kg,VOT
1,182561,182.561,0.736,target,A0192,130,736.5,t,1,dt_21_9, 8,dt,21,3,td,VOT
1,184311,184.311,0.793,target,A0192,132,793.5,d,0,dt_62_5, 8,dt,62,7,td,VOT
1,186111,186.111,0.649,target,A0192,134,649.6,p,1,bp_63_10, 8,bp,63,2,pb,VOT
1,187777,187.777,0.748,target,A0192,136,747.9,b,0,bp_53_4, 8,bp,53,8,pb,VOT
1,189527,189.527,0.885,target,A0192,138,884.9,d,0,td_24_7, 8,td,24,7,td,VOT
1,191427,191.427,1.418,target,A0192,140,1417.8,k,0,kt_20_4, 8,kt,20,8,tk,place
1,193861,193.861,0.707,target,A0192,142,707.6,t,1,td_23_2, 8,td,23,2,td,VOT
1,195577,195.577,1.549,target,A0192,144,1548.9,k,0,kp_25_7, 8,kp,25,5,pk,place
1,198144,198.144,0.831,target,A0192,146,831.2,b,0,pb_53_9, 8,pb,53,9,pb,VOT
1,199977,199.977,0.9,target,A0192,148,899.8,t,1,dt_12_8, 8,dt,12,4,td,VOT
1,201894,201.894,0.697,target,A0192,150,697.2,k,0,pk_33_8, 8,pk,33,8,pk,place
1,203593,203.593,1.198,target,A0192,152,1197.3,k,0,tk_40_10, 8,tk,40,10,tk,place
1,205793,205.793,0.84,target,A0192,154,840.2,p,1,pt_2_2, 8,pt,2,2,pt,place
1,207643,207.643,1.168,target,A0192,156,1168.3,k,0,pk_31_9, 8,pk,31,9,pk,place
1,209826,209.826,0.897,target,A0192,158,896.9,p,1,pt_68_2, 8,pt,68,2,pt,place
1,211726,211.726,1.26,target,A0192,160,1259.9,t,0,pt_57_2, 8,pt,57,2,pt,place
1,213993,213.993,0.758,target,A0192,162,758.1,p,1,pt_70_1, 8,pt,70,1,pt,place
1,215760,215.76,0.96,target,A0192,164,960.5,k,1,gk_27_11, 8,gk,27,1,kg,VOT
1,217726,217.726,0.854,target,A0192,166,853.9,p,1,bp_60_6, 8,bp,60,6,pb,VOT
1,219593,219.593,0.941,target,A0192,168,941.2,k,0,kp_22_3, 8,kp,22,9,pk,place
1,221543,221.543,1.237,target,A0192,170,1237.3,p,1,pk_25_1, 8,pk,25,1,pk,place
1,223793,223.793,1.232,target,A0192,172,1232.3,k,0,kp_47_7, 8,kp,47,5,pk,place
1,226043,226.043,1.252,target,A0192,174,1252.1,p,1,kp_32_9, 8,kp,32,3,pk,place
1,228309,228.309,1.396,target,A0192,176,1395.6,k,0,tk_20_9, 8,tk,20,9,tk,place
1,230709,230.709,0.968,target,A0192,178,968.5,p,1,bp_19_10, 8,bp,19,2,pb,VOT
1,232692,232.692,0.659,target,A0192,180,659.2,p,1,bp_34_8, 8,bp,34,4,pb,VOT
1,234359,234.359,0.681,target,A0192,182,681.6,k,1,kg_18_5, 8,kg,18,5,kg,VOT
1,236042,236.042,0.979,target,A0192,184,979.3,p,1,pb_60_11, 8,pb,60,11,pb,VOT
1,238025,238.025,1.38,target,A0192,186,1380.0,p,1,pb_19_4, 8,pb,19,4,pb,VOT
1,240409,240.409,0.92,target,A0192,188,920.4,p,1,tp_42_9, 8,tp,42,3,pt,place
1,242342,242.342,0.924,target,A0192,190,924.2,p,1,tp_44_8, 8,tp,44,4,pt,place
1,244275,244.275,0.812,target,A0192,192,811.8,t,1,td_3_1, 8,td,3,1,td,VOT
1,246092,246.092,0.967,target,A0192,194,967.1,g,0,kg_27_6, 8,kg,27,6,kg,VOT
1,248075,248.075,0.975,target,A0192,196,974.9,t,0,tp_52_4, 8,tp,52,8,pt,place
1,250058,250.058,0.76,target,A0192,198,759.5,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,251825,251.825,0.875,target,A0192,200,874.9,b,0,bp_36_7, 8,bp,36,5,pb,VOT
1,253708,253.708,1.108,target,A0192,202,1107.6,p,1,pb_37_6, 8,pb,37,6,pb,VOT
1,255825,255.825,1.224,target,A0192,204,1224.8,p,1,bp_38_6, 8,bp,38,6,pb,VOT
1,258058,258.058,0.888,target,A0192,206,887.7,t,1,td_21_3, 8,td,21,3,td,VOT
1,259958,259.958,0.85,target,A0192,208,850.5,b,0,bp_35_2, 8,bp,35,10,pb,VOT
1,261824,261.824,1.104,target,A0192,210,1103.8,k,0,kp_48_1, 8,kp,48,11,pk,place
1,263941,263.941,0.899,target,A0192,212,899.2,p,1,tp_5_11, 8,tp,5,1,pt,place
1,265858,265.858,1.288,target,A0192,214,1288.5,p,1,pk_69_1, 8,pk,69,1,pk,place
1,268158,268.158,0.967,target,A0192,216,967.6,p,1,pt_5_6, 8,pt,5,6,pt,place
1,270141,270.141,2.195,target,A0192,218,2195.1,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,273341,273.341,0.782,target,A0192,220,782.1,t,1,tk_67_2, 8,tk,67,2,tk,place
1,275141,275.141,1.025,target,A0192,222,1025.1,t,0,tp_8_4, 8,tp,8,8,pt,place
1,277174,277.174,0.785,target,A0192,224,784.9,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,278974,278.974,0.758,target,A0192,226,757.8,t,0,tp_17_5, 8,tp,17,7,pt,place
1,280740,280.74,1.066,target,A0192,228,1065.3,k,0,pk_22_8, 8,pk,22,8,pk,place
1,282807,282.807,0.733,target,A0192,230,733.6,d,0,td_62_10, 8,td,62,10,td,VOT
1,284557,284.557,1.385,target,A0192,232,1385.4,t,0,tp_43_3, 8,tp,43,9,pt,place
1,286957,286.957,1.392,target,A0192,234,1392.5,b,0,pb_38_11, 8,pb,38,11,pb,VOT
1,289357,289.357,1.25,target,A0192,236,1250.5,k,0,pk_4_6, 8,pk,4,6,pk,place
1,291623,291.623,2.033,target,A0192,238,2032.8,p,1,pk_45_2, 8,pk,45,2,pk,place
1,294673,294.673,0.847,target,A0192,240,846.9,k,0,pk_48_6, 8,pk,48,6,pk,place
1,296523,296.523,0.842,target,A0192,242,841.8,k,1,gk_51_10, 8,gk,51,2,kg,VOT
1,298373,298.373,0.672,target,A0192,244,671.9,d,0,dt_3_7, 8,dt,3,5,td,VOT
1,300056,300.056,0.701,target,A0192,246,700.5,k,0,kt_15_1, 8,kt,15,11,tk,place
1,301773,301.773,0.619,target,A0192,248,618.9,t,1,tk_30_4, 8,tk,30,4,tk,place
1,303406,303.406,0.697,target,A0192,250,696.6,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,305106,305.106,0.742,target,A0192,252,741.6,t,0,tp_41_4, 8,tp,41,8,pt,place
1,306856,306.856,0.705,target,A0192,254,705.5,b,0,bp_29_5, 8,bp,29,7,pb,VOT
1,308573,308.573,1.532,target,A0192,256,1532.9,k,0,kp_4_1, 8,kp,4,11,pk,place
1,311123,311.123,0.98,target,A0192,258,980.9,p,1,pb_63_4, 8,pb,63,4,pb,VOT
1,313106,313.106,0.596,target,A0192,260,596.6,t,1,td_12_2, 8,td,12,2,td,VOT
1,314706,314.706,0.735,target,A0192,262,735.6,p,1,pk_47_1, 8,pk,47,1,pk,place
1,316456,316.456,0.929,target,A0192,264,929.4,d,0,dt_58_7, 8,dt,58,5,td,VOT
1,318389,318.389,0.682,target,A0192,266,682.2,p,1,kp_69_7, 8,kp,69,5,pk,place
1,320089,320.089,1.003,target,A0192,268,1003.1,d,0,td_28_5, 8,td,28,5,td,VOT
1,322105,322.105,0.888,target,A0192,270,887.6,k,0,kt_14_7, 8,kt,14,5,tk,place
1,324005,324.005,1.026,target,A0192,272,1025.5,p,1,pk_32_3, 8,pk,32,3,pk,place
1,326039,326.039,0.836,target,A0192,274,836.2,p,1,kp_10_9, 8,kp,10,3,pk,place
1,327888,327.888,0.868,target,A0192,276,867.2,t,0,tp_70_6, 8,tp,70,6,pt,place
1,329772,329.772,1.095,target,A0192,278,1094.8,b,0,pb_7_10, 8,pb,7,10,pb,VOT
1,331872,331.872,0.792,target,A0192,280,792.8,t,1,td_9_9, 8,td,9,9,td,VOT
1,333672,333.672,0.585,target,A0192,282,585.9,t,1,tk_14_1, 8,tk,14,1,tk,place
1,335272,335.272,1.305,target,A0192,284,1305.9,k,0,kp_33_3, 8,kp,33,9,pk,place
1,337588,337.588,1.257,target,A0192,286,1257.1,k,0,pk_13_7, 8,pk,13,7,pk,place
1,339855,339.855,0.837,target,A0192,288,837.7,k,0,pk_64_9, 8,pk,64,9,pk,place
1,341705,341.705,0.872,target,A0192,290,872.6,b,0,pb_16_11, 8,pb,16,11,pb,VOT
1,343588,343.588,1.795,target,A0192,292,1795.2,d,0,dt_28_11, 8,dt,28,1,td,VOT
1,346388,346.388,1.355,target,A0192,294,1355.2,t,0,pt_17_11, 8,pt,17,11,pt,place
1,348754,348.754,0.696,target,A0192,296,695.6,t,1,kt_26_1, 8,kt,26,11,tk,place
1,350454,350.454,0.735,target,A0192,298,734.6,t,1,kt_50_11, 8,kt,50,1,tk,place
1,352204,352.204,0.729,target,A0192,300,728.6,g,0,kg_61_11, 8,kg,61,11,kg,VOT
1,353937,353.937,0.701,target,A0192,302,700.3,p,1,pb_54_3, 8,pb,54,3,pb,VOT
1,355654,355.654,1.405,target,A0192,304,1404.6,p,1,kp_49_6, 8,kp,49,6,pk,place
1,358071,358.071,0.771,target,A0192,306,772.0,p,1,bp_54_9, 8,bp,54,3,pb,VOT
1,359854,359.854,0.985,target,A0192,308,985.6,b,0,pb_35_7, 8,pb,35,7,pb,VOT
1,361854,361.854,1.669,target,A0192,310,1669.5,p,1,pk_6_5, 8,pk,6,5,pk,place
1,364537,364.537,0.747,target,A0192,312,747.2,k,0,kp_46_2, 8,kp,46,10,pk,place
1,366287,366.287,1.545,target,A0192,314,1545.2,k,1,kg_51_5, 8,kg,51,5,kg,VOT
1,368837,368.837,1.468,target,A0192,316,1468.3,t,0,tp_39_5, 8,tp,39,7,pt,place
1,371320,371.32,0.78,target,A0192,318,779.8,p,1,pb_34_2, 8,pb,34,2,pb,VOT
1,373103,373.103,0.968,target,A0192,320,967.6,t,1,tk_50_5, 8,tk,50,5,tk,place
1,375087,375.087,1.892,target,A0192,322,1892.1,p,1,kp_56_8, 8,kp,56,4,pk,place
1,377987,377.987,1.14,target,A0192,324,1140.1,t,1,dt_23_8, 8,dt,23,4,td,VOT
1,380136,380.136,0.841,target,A0192,326,840.1,t,0,pt_1_8, 8,pt,1,8,pt,place
1,381986,381.986,0.925,target,A0192,328,925.1,k,1,gk_11_8, 8,gk,11,4,kg,VOT
1,388136,388.136,0.589,target,A0192,331,589.3,b,0,bp_29_6, 9,bp,29,6,pb,VOT
1,389736,389.736,0.714,target,A0192,333,714.3,p,1,tp_42_10, 9,tp,42,2,pt,place
1,391453,391.453,0.894,target,A0192,335,894.4,b,0,bp_35_3, 9,bp,35,9,pb,VOT
1,393353,393.353,1.382,target,A0192,337,1382.5,b,0,pb_37_7, 9,pb,37,7,pb,VOT
1,395752,395.752,0.92,target,A0192,339,919.5,g,0,kg_18_6, 9,kg,18,6,kg,VOT
1,397686,397.686,0.833,target,A0192,341,833.2,k,1,gk_66_9, 9,gk,66,3,kg,VOT
1,399536,399.536,0.904,target,A0192,343,904.3,g,0,kg_65_10, 9,kg,65,10,kg,VOT
1,401452,401.452,0.703,target,A0192,345,702.5,t,1,dt_58_8, 9,dt,58,4,td,VOT
1,403169,403.169,0.836,target,A0192,347,836.0,k,0,pk_48_7, 9,pk,48,7,pk,place
1,405019,405.019,0.687,target,A0192,349,687.0,p,1,pb_19_5, 9,pb,19,5,pb,VOT
1,406719,406.719,0.78,target,A0192,351,779.8,b,0,pb_29_11, 9,pb,29,11,pb,VOT
1,408502,408.502,0.567,target,A0192,353,567.6,t,1,tk_67_3, 9,tk,67,3,tk,place
1,410085,410.085,0.939,target,A0192,355,939.2,k,0,kp_33_4, 9,kp,33,8,pk,place
1,412035,412.035,0.791,target,A0192,357,791.2,d,0,dt_3_8, 9,dt,3,4,td,VOT
1,413835,413.835,0.943,target,A0192,359,943.3,k,0,pk_22_9, 9,pk,22,9,pk,place
1,415785,415.785,1.626,target,A0192,361,1626.3,k,1,kg_55_4, 9,kg,55,4,kg,VOT
1,418418,418.418,0.66,target,A0192,363,659.9,t,1,td_58_2, 9,td,58,2,td,VOT
1,420085,420.085,2.066,target,A0192,365,2066.2,p,1,pk_45_3, 9,pk,45,3,pk,place
1,423168,423.168,0.688,target,A0192,367,687.8,k,1,gk_11_9, 9,gk,11,3,kg,VOT
1,424868,424.868,0.692,target,A0192,369,691.8,k,0,kp_6_1, 9,kp,6,11,pk,place
1,426568,426.568,0.692,target,A0192,371,691.8,p,1,bp_60_7, 9,bp,60,5,pb,VOT
1,428268,428.268,0.881,target,A0192,373,881.0,p,1,pt_5_7, 9,pt,5,7,pt,place
1,430151,430.151,0.793,target,A0192,375,792.6,p,1,kp_69_8, 9,kp,69,4,pk,place
1,431951,431.951,0.814,target,A0192,377,813.5,t,1,dt_23_9, 9,dt,23,3,td,VOT
1,433768,433.768,0.649,target,A0192,379,649.9,t,0,tp_5_1, 9,tp,5,11,pt,place
1,435434,435.434,0.697,target,A0192,381,697.1,t,0,tp_1_3, 9,tp,1,9,pt,place
1,437134,437.134,0.694,target,A0192,383,694.2,t,1,td_12_3, 9,td,12,3,td,VOT
1,438834,438.834,0.928,target,A0192,385,928.1,k,0,pk_33_9, 9,pk,33,9,pk,place
1,440767,440.767,0.937,target,A0192,387,936.8,t,1,kt_30_11, 9,kt,30,1,tk,place
1,442717,442.717,1.064,target,A0192,389,1063.8,t,0,pt_57_3, 9,pt,57,3,pt,place
1,444784,444.784,0.872,target,A0192,391,872.2,b,0,bp_16_7, 9,bp,16,5,pb,VOT
1,446667,446.667,0.646,target,A0192,393,645.8,t,0,tp_70_7, 9,tp,70,5,pt,place
1,448317,448.317,0.678,target,A0192,395,677.9,t,0,tp_41_5, 9,tp,41,7,pt,place
1,450000,450.0,1.228,target,A0192,397,1227.6,t,1,dt_9_5, 9,dt,9,7,td,VOT
1,452234,452.234,0.62,target,A0192,399,620.1,t,0,tp_8_5, 9,tp,8,7,pt,place
1,453867,453.867,0.658,target,A0192,401,657.9,p,1,kp_47_8, 9,kp,47,4,pk,place
1,455533,455.533,0.701,target,A0192,403,700.1,t,0,tp_43_4, 9,tp,43,8,pt,place
1,457250,457.25,1.192,target,A0192,405,1191.6,p,1,pb_54_4, 9,pb,54,4,pb,VOT
1,459450,459.45,1.008,target,A0192,407,1007.7,k,1,kg_27_7, 9,kg,27,7,kg,VOT
1,461467,461.467,0.737,target,A0192,409,737.8,t,0,tp_44_9, 9,tp,44,3,pt,place
1,463216,463.216,0.796,target,A0192,411,796.0,g,0,kg_51_6, 9,kg,51,6,kg,VOT
1,465016,465.016,1.012,target,A0192,413,1012.0,d,0,dt_28_1, 9,dt,28,11,td,VOT
1,467033,467.033,1.085,target,A0192,415,1085.2,b,0,bp_37_2, 9,bp,37,10,pb,VOT
1,469133,469.133,0.975,target,A0192,417,975.1,g,0,gk_61_6, 9,gk,61,6,kg,VOT
1,471116,471.116,0.751,target,A0192,419,750.9,t,0,tp_2_8, 9,tp,2,4,pt,place
1,472883,472.883,2.181,target,A0192,421,2181.2,k,0,kt_20_5, 9,kt,20,7,tk,place
1,476066,476.066,0.85,target,A0192,423,849.8,k,0,kp_22_4, 9,kp,22,8,pk,place
1,477933,477.933,0.93,target,A0192,425,930.2,p,1,pb_60_1, 9,pb,60,1,pb,VOT
1,479866,479.866,0.967,target,A0192,427,967.0,t,1,tk_14_2, 9,tk,14,2,tk,place
1,481849,481.849,0.872,target,A0192,429,871.5,t,0,tp_52_5, 9,tp,52,7,pt,place
1,483732,483.732,0.677,target,A0192,431,676.2,k,0,kp_4_2, 9,kp,4,10,pk,place
1,485416,485.416,0.887,target,A0192,433,887.8,d,0,td_62_11, 9,td,62,11,td,VOT
1,487316,487.316,1.057,target,A0192,435,1057.8,p,1,bp_54_10, 9,bp,54,2,pb,VOT
1,489382,489.382,0.62,target,A0192,437,620.3,p,1,pb_63_5, 9,pb,63,5,pb,VOT
1,491015,491.015,0.797,target,A0192,439,796.9,k,0,pk_13_8, 9,pk,13,8,pk,place
1,492815,492.815,0.984,target,A0192,441,983.9,b,0,pb_53_10, 9,pb,53,10,pb,VOT
1,494815,494.815,1.018,target,A0192,443,1017.8,p,1,pk_49_1, 9,pk,49,1,pk,place
1,496849,496.849,1.37,target,A0192,445,1370.5,p,1,kp_56_9, 9,kp,56,3,pk,place
1,499232,499.232,0.719,target,A0192,447,719.2,p,1,bp_63_11, 9,bp,63,1,pb,VOT
1,500965,500.965,1.064,target,A0192,449,1063.8,k,0,kp_13_3, 9,kp,13,9,pk,place
1,503032,503.032,0.767,target,A0192,451,767.3,t,1,kt_40_6, 9,kt,40,6,tk,place
1,504815,504.815,0.784,target,A0192,453,783.9,p,1,pk_10_4, 9,pk,10,4,pk,place
1,506615,506.615,0.929,target,A0192,455,928.8,k,0,kp_48_2, 9,kp,48,10,pk,place
1,508548,508.548,1.515,target,A0192,457,1515.5,k,0,pk_32_4, 9,pk,32,4,pk,place
1,511081,511.081,0.756,target,A0192,459,756.1,t,1,td_23_3, 9,td,23,3,td,VOT
1,512848,512.848,0.893,target,A0192,461,893.6,t,0,pt_70_2, 9,pt,70,2,pt,place
1,514748,514.748,0.647,target,A0192,463,647.6,k,0,kt_14_8, 9,kt,14,4,tk,place
1,516398,516.398,0.871,target,A0192,465,871.6,t,1,dt_12_9, 9,dt,12,3,td,VOT
1,518281,518.281,0.664,target,A0192,467,664.4,t,0,pt_2_3, 9,pt,2,3,pt,place
1,519948,519.948,1.889,target,A0192,469,1889.6,p,1,pk_25_2, 9,pk,25,2,pk,place
1,522847,522.847,0.707,target,A0192,471,706.6,t,1,tk_50_6, 9,tk,50,6,tk,place
1,524564,524.564,0.84,target,A0192,473,840.0,d,0,td_59_7, 9,td,59,7,td,VOT
1,526414,526.414,0.752,target,A0192,475,751.8,g,0,gk_27_1, 9,gk,27,11,kg,VOT
1,528181,528.181,0.77,target,A0192,477,770.1,t,0,tp_17_6, 9,tp,17,6,pt,place
1,529964,529.964,0.832,target,A0192,479,831.9,t,1,tk_30_5, 9,tk,30,5,tk,place
1,531797,531.797,2.606,target,A0192,481,2605.6,p,1,pk_69_2, 9,pk,69,2,pk,place
1,535414,535.414,0.657,target,A0192,483,657.8,k,0,pk_4_7, 9,pk,4,7,pk,place
1,537080,537.08,0.784,target,A0192,485,784.3,b,0,bp_53_5, 9,bp,53,7,pb,VOT
1,538880,538.88,0.88,target,A0192,487,880.3,k,0,kp_46_3, 9,kp,46,9,pk,place
1,540763,540.763,0.741,target,A0192,489,741.0,d,0,td_24_8, 9,td,24,8,td,VOT
1,542513,542.513,0.734,target,A0192,491,733.9,t,0,pt_1_9, 9,pt,1,9,pt,place
1,544263,544.263,1.303,target,A0192,493,1302.8,p,1,kp_45_9, 9,kp,45,3,pk,place
1,546580,546.58,1.006,target,A0192,495,1006.2,p,1,pt_42_5, 9,pt,42,5,pt,place
1,548596,548.596,0.75,target,A0192,497,749.6,k,0,kp_49_7, 9,kp,49,5,pk,place
1,550363,550.363,0.684,target,A0192,499,683.8,b,0,pb_7_11, 9,pb,7,11,pb,VOT
1,552063,552.063,0.67,target,A0192,501,669.9,t,1,td_3_2, 9,td,3,2,td,VOT
1,553746,553.746,1.098,target,A0192,503,1097.6,t,1,dt_21_10, 9,dt,21,2,td,VOT
1,555846,555.846,0.704,target,A0192,505,703.4,p,1,pb_36_2, 9,pb,36,2,pb,VOT
1,557563,557.563,0.911,target,A0192,507,911.0,p,1,bp_34_9, 9,bp,34,3,pb,VOT
1,559479,559.479,0.623,target,A0192,509,623.2,t,0,pt_41_11, 9,pt,41,11,pt,place
1,561113,561.113,1.605,target,A0192,511,1605.9,k,0,pk_6_6, 9,pk,6,6,pk,place
1,563729,563.729,1.459,target,A0192,513,1459.2,p,1,pk_56_3, 9,pk,56,3,pk,place
1,566196,566.196,0.585,target,A0192,515,585.5,g,0,gk_65_4, 9,gk,65,8,kg,VOT
1,567796,567.796,1.23,target,A0192,517,1230.5,k,0,kt_26_2, 9,kt,26,10,tk,place
1,570029,570.029,0.711,target,A0192,519,711.2,p,1,pb_38_1, 9,pb,38,1,pb,VOT
1,571745,571.745,0.728,target,A0192,521,727.7,k,1,kg_66_4, 9,kg,66,4,kg,VOT
1,573479,573.479,1.486,target,A0192,523,1486.2,t,0,tp_57_8, 9,tp,57,4,pt,place
1,575979,575.979,0.941,target,A0192,525,941.2,k,0,kt_67_9, 9,kt,67,3,tk,place
1,577929,577.929,0.8,target,A0192,527,800.2,t,1,tk_20_10, 9,tk,20,10,tk,place
1,579745,579.745,0.683,target,A0192,529,682.6,p,1,pt_39_1, 9,pt,39,1,pt,place
1,581445,581.445,0.897,target,A0192,531,896.6,p,1,kp_32_10, 9,kp,32,2,pk,place
1,583345,583.345,0.55,target,A0192,533,549.6,p,1,kp_10_10, 9,kp,10,2,pk,place
1,584912,584.912,1.281,target,A0192,535,1281.0,t,0,pt_52_11, 9,pt,52,11,pt,place
1,587195,587.195,0.987,target,A0192,537,987.6,k,0,pk_31_10, 9,pk,31,10,pk,place
1,589195,589.195,1.005,target,A0192,539,1005.5,k,1,gk_55_9, 9,gk,55,3,kg,VOT
1,591211,591.211,1.097,target,A0192,541,1096.9,k,0,kp_64_5, 9,kp,64,7,pk,place
1,593311,593.311,1.081,target,A0192,543,1081.0,p,1,pk_47_2, 9,pk,47,2,pk,place
1,595395,595.395,1.604,target,A0192,545,1604.6,p,1,bp_7_6, 9,bp,7,6,pb,VOT
1,598011,598.011,1.283,target,A0192,547,1283.0,p,1,pt_68_3, 9,pt,68,3,pt,place
1,600311,600.311,0.708,target,A0192,549,707.8,t,0,pt_8_11, 9,pt,8,11,pt,place
1,602028,602.028,0.668,target,A0192,551,668.1,k,0,kp_31_5, 9,kp,31,7,pk,place
1,603711,603.711,0.912,target,A0192,553,911.8,b,0,pb_35_8, 9,pb,35,8,pb,VOT
1,605628,605.628,1.119,target,A0192,555,1119.2,k,0,tk_15_7, 9,tk,15,7,tk,place
1,607761,607.761,0.769,target,A0192,557,768.8,p,1,pb_34_3, 9,pb,34,3,pb,VOT
1,609544,609.544,0.832,target,A0192,559,832.6,t,1,td_21_4, 9,td,21,4,td,VOT
1,611394,611.394,0.636,target,A0192,561,636.6,d,0,dt_62_6, 9,dt,62,6,td,VOT
1,613044,613.044,0.953,target,A0192,563,953.5,d,0,dt_24_3, 9,dt,24,9,td,VOT
1,615010,615.01,0.966,target,A0192,565,965.9,p,1,tp_39_6, 9,tp,39,6,pt,place
1,616994,616.994,0.812,target,A0192,567,812.6,d,0,td_28_6, 9,td,28,6,td,VOT
1,618810,618.81,0.868,target,A0192,569,867.9,k,1,gk_51_11, 9,gk,51,1,kg,VOT
1,620694,620.694,1.256,target,A0192,571,1256.6,p,1,bp_36_8, 9,bp,36,4,pb,VOT
1,622960,622.96,0.589,target,A0192,573,588.8,t,1,tk_26_7, 9,tk,26,7,tk,place
1,624560,624.56,1.178,target,A0192,575,1177.8,k,0,pk_64_10, 9,pk,64,10,pk,place
1,626743,626.743,1.415,target,A0192,577,1414.5,p,1,pb_16_1, 9,pb,16,1,pb,VOT
1,629160,629.16,0.918,target,A0192,579,917.8,k,0,kt_50_1, 9,kt,50,11,tk,place
1,631093,631.093,1.161,target,A0192,581,1160.5,p,1,kp_25_8, 9,kp,25,4,pk,place
1,633260,633.26,1.103,target,A0192,583,1102.9,k,0,tk_40_11, 9,tk,40,11,tk,place
