trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,911032,911.032,4.339,target,A0187,579,4338.9,k,0,pk_49_11, 8,pk,49,11,pk,place
1,916382,916.382,0.943,target,A0187,581,942.9,p,1,bp_19_10, 8,bp,19,2,pb,VOT
1,918332,918.332,1.232,target,A0187,583,1231.9,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,920565,920.565,0.863,target,A0187,585,862.6,t,0,tp_2_7, 8,tp,2,5,pt,place
1,922432,922.432,2.414,target,A0187,587,2413.9,d,0,td_62_10, 8,td,62,10,td,VOT
1,925848,925.848,6.18,target,A0187,589,6180.2,k,0,tk_15_6, 8,tk,15,6,tk,place
1,933031,933.031,1.456,target,A0187,591,1455.9,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,935498,935.498,1.318,target,A0187,593,1318.3,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,937831,937.831,1.364,target,A0187,595,1363.9,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,940198,940.198,1.531,target,A0187,597,1531.2,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,942731,942.731,1.968,target,A0187,599,1967.9,k,1,kg_51_5, 8,kg,51,5,kg,VOT
1,945714,945.714,1.936,target,A0187,601,1935.6,p,1,pt_70_1, 8,pt,70,1,pt,place
1,948664,948.664,2.312,target,A0187,603,2311.6,k,0,kp_25_7, 8,kp,25,5,pk,place
1,951981,951.981,1.704,target,A0187,605,1704.9,p,1,pt_44_3, 8,pt,44,3,pt,place
1,954697,954.697,1.671,target,A0187,607,1671.3,p,1,pb_36_1, 8,pb,36,1,pb,VOT
1,957380,957.38,1.604,target,A0187,609,1603.9,k,1,gk_18_10, 8,gk,18,2,kg,VOT
1,967313,967.313,1.688,target,A0187,612,1687.6,g,0,kg_65_10, 9,kg,65,10,kg,VOT
1,970013,970.013,2.075,target,A0187,614,2074.6,p,1,bp_36_8, 9,bp,36,4,pb,VOT
1,973096,973.096,1.307,target,A0187,616,1306.2,p,1,pb_34_3, 9,pb,34,3,pb,VOT
1,975413,975.413,1.195,target,A0187,618,1195.6,k,0,kp_22_4, 9,kp,22,8,pk,place
1,977613,977.613,1.551,target,A0187,620,1551.6,t,1,dt_12_9, 9,dt,12,3,td,VOT
1,980180,980.18,4.474,target,A0187,622,4474.9,k,0,pk_33_9, 9,pk,33,9,pk,place
1,985663,985.663,1.814,target,A0187,624,1814.6,b,0,pb_37_7, 9,pb,37,7,pb,VOT
1,988479,988.479,1.62,target,A0187,626,1619.9,k,0,pk_6_6, 9,pk,6,6,pk,place
1,991112,991.112,3.326,target,A0187,628,3325.6,p,1,pb_54_4, 9,pb,54,4,pb,VOT
1,995446,995.446,5.255,target,A0187,630,5255.3,p,1,tp_68_8, 9,tp,68,4,pt,place
1,1001712,1001.712,1.503,target,A0187,632,1503.5,p,1,bp_38_7, 9,bp,38,5,pb,VOT
1,1004229,1004.229,2.563,target,A0187,634,2563.9,g,0,kg_51_6, 9,kg,51,6,kg,VOT
1,1007795,1007.795,1.372,target,A0187,636,1372.3,g,0,kg_27_7, 9,kg,27,7,kg,VOT
1,1010178,1010.178,0.761,target,A0187,638,760.9,k,1,gk_51_11, 9,gk,51,1,kg,VOT
1,1011945,1011.945,0.683,target,A0187,640,683.3,k,0,kp_4_2, 9,kp,4,10,pk,place
1,1013645,1013.645,2.806,target,A0187,642,2806.3,p,1,pb_60_1, 9,pb,60,1,pb,VOT
1,1017461,1017.461,1.371,target,A0187,644,1370.5,t,0,tp_5_1, 9,tp,5,11,pt,place
1,1019845,1019.845,1.664,target,A0187,646,1664.2,k,0,kp_31_5, 9,kp,31,7,pk,place
1,1022511,1022.511,1.07,target,A0187,648,1069.6,p,1,pb_36_2, 9,pb,36,2,pb,VOT
1,1024594,1024.594,1.305,target,A0187,650,1304.3,t,1,tk_14_2, 9,tk,14,2,tk,place
1,1026911,1026.911,1.397,target,A0187,652,1397.6,k,1,gk_55_9, 9,gk,55,3,kg,VOT
1,1029311,1029.311,2.242,target,A0187,654,2242.6,k,0,kp_48_2, 9,kp,48,10,pk,place
1,1032561,1032.561,1.434,target,A0187,656,1434.6,d,0,dt_3_8, 9,dt,3,4,td,VOT
1,1035011,1035.011,1.493,target,A0187,658,1493.6,k,0,tk_26_7, 9,tk,26,7,tk,place
1,1037511,1037.511,2.848,target,A0187,660,2848.6,t,1,tk_50_6, 9,tk,50,6,tk,place
1,1041360,1041.36,0.736,target,A0187,662,735.6,k,0,tk_40_11, 9,tk,40,11,tk,place
1,1043110,1043.11,1.454,target,A0187,664,1453.6,t,0,tp_52_5, 9,tp,52,7,pt,place
1,1045577,1045.577,1.622,target,A0187,666,1622.0,t,1,dt_58_8, 9,dt,58,4,td,VOT
1,1048210,1048.21,1.65,target,A0187,668,1649.6,p,1,kp_64_5, 9,kp,64,7,pk,place
1,1050877,1050.877,1.854,target,A0187,670,1854.9,p,1,kp_25_8, 9,kp,25,4,pk,place
1,1053743,1053.743,2.495,target,A0187,672,2495.3,t,0,pt_44_4, 9,pt,44,4,pt,place
1,1057243,1057.243,1.729,target,A0187,674,1729.3,k,0,tk_15_7, 9,tk,15,7,tk,place
1,1059976,1059.976,1.663,target,A0187,676,1663.0,k,0,tk_20_10, 9,tk,20,10,tk,place
1,1062643,1062.643,2.77,target,A0187,678,2770.2,t,0,tp_70_7, 9,tp,70,5,pt,place
1,1066426,1066.426,1.111,target,A0187,680,1111.0,p,1,pt_39_1, 9,pt,39,1,pt,place
1,1068543,1068.543,1.34,target,A0187,682,1340.3,t,1,td_21_4, 9,td,21,4,td,VOT
1,1070893,1070.893,2.476,target,A0187,684,2476.3,p,1,pk_25_2, 9,pk,25,2,pk,place
1,1074376,1074.376,2.82,target,A0187,686,2820.9,k,0,pk_4_7, 9,pk,4,7,pk,place
1,1078209,1078.209,2.4,target,A0187,688,2400.6,t,1,td_23_3, 9,td,23,3,td,VOT
1,1081625,1081.625,4.528,target,A0187,690,4527.9,g,0,gk_61_6, 9,gk,61,6,kg,VOT
1,1087159,1087.159,2.017,target,A0187,692,2017.6,p,1,pk_69_2, 9,pk,69,2,pk,place
1,1090192,1090.192,0.849,target,A0187,694,849.3,k,0,kt_26_2, 9,kt,26,10,tk,place
1,1092058,1092.058,1.261,target,A0187,696,1260.4,p,1,kp_32_10, 9,kp,32,2,pk,place
1,1094325,1094.325,1.183,target,A0187,698,1182.9,k,0,pk_48_7, 9,pk,48,7,pk,place
1,1096525,1096.525,1.233,target,A0187,700,1232.9,t,0,tp_41_5, 9,tp,41,7,pt,place
1,1098775,1098.775,1.543,target,A0187,702,1542.9,k,0,kt_50_1, 9,kt,50,11,tk,place
1,1101325,1101.325,4.448,target,A0187,704,4448.8,p,1,bp_63_11, 9,bp,63,1,pb,VOT
1,1106791,1106.791,1.13,target,A0187,706,1130.2,p,1,pb_63_5, 9,pb,63,5,pb,VOT
1,1108924,1108.924,0.931,target,A0187,708,930.9,p,1,kp_56_9, 9,kp,56,3,pk,place
1,1110858,1110.858,4.413,target,A0187,710,4413.6,d,0,td_28_6, 9,td,28,6,td,VOT
1,1116274,1116.274,0.871,target,A0187,712,870.9,t,1,dt_23_9, 9,dt,23,3,td,VOT
1,1118157,1118.157,1.919,target,A0187,714,1918.5,t,0,pt_43_10, 9,pt,43,10,pt,place
1,1121091,1121.091,1.746,target,A0187,716,1746.3,g,0,kg_18_6, 9,kg,18,6,kg,VOT
1,1123840,1123.84,1.213,target,A0187,718,1212.2,d,0,td_12_3, 9,td,12,3,td,VOT
1,1126057,1126.057,1.476,target,A0187,720,1476.6,b,0,bp_35_3, 9,bp,35,9,pb,VOT
1,1128540,1128.54,2.619,target,A0187,722,2619.3,p,1,pb_16_1, 9,pb,16,1,pb,VOT
1,1132173,1132.173,2.115,target,A0187,724,2114.9,b,0,bp_53_5, 9,bp,53,7,pb,VOT
1,1135290,1135.29,1.493,target,A0187,726,1493.2,t,0,tp_2_8, 9,tp,2,4,pt,place
1,1137790,1137.79,1.514,target,A0187,728,1514.3,t,1,kt_30_11, 9,kt,30,1,tk,place
1,1140306,1140.306,2.235,target,A0187,730,2234.6,k,0,kp_69_8, 9,kp,69,4,pk,place
1,1143556,1143.556,3.705,target,A0187,732,3704.6,t,0,tp_39_6, 9,tp,39,6,pt,place
1,1148273,1148.273,3.346,target,A0187,734,3346.9,b,0,bp_37_2, 9,bp,37,10,pb,VOT
1,1152623,1152.623,2.517,target,A0187,736,2517.9,t,1,td_3_2, 9,td,3,2,td,VOT
1,1156156,1156.156,1.504,target,A0187,738,1504.6,t,0,tp_1_3, 9,tp,1,9,pt,place
1,1158672,1158.672,1.502,target,A0187,740,1501.9,k,0,pk_64_10, 9,pk,64,10,pk,place
1,1161189,1161.189,1.046,target,A0187,742,1046.2,p,1,pk_45_3, 9,pk,45,3,pk,place
1,1163239,1163.239,1.353,target,A0187,744,1353.3,k,1,kg_55_4, 9,kg,55,4,kg,VOT
1,1165605,1165.605,1.073,target,A0187,746,1072.6,p,1,pk_56_3, 9,pk,56,3,pk,place
1,1167689,1167.689,1.029,target,A0187,748,1029.2,d,0,td_62_11, 9,td,62,11,td,VOT
1,1169722,1169.722,0.794,target,A0187,750,793.9,d,0,dt_62_6, 9,dt,62,6,td,VOT
1,1171522,1171.522,0.932,target,A0187,752,931.9,b,0,pb_29_11, 9,pb,29,11,pb,VOT
1,1173455,1173.455,0.795,target,A0187,754,794.6,p,1,bp_34_9, 9,bp,34,3,pb,VOT
1,1175255,1175.255,0.85,target,A0187,756,849.6,k,0,pk_49_1, 9,pk,49,1,pk,place
1,1177122,1177.122,0.871,target,A0187,758,871.9,k,1,gk_18_11, 9,gk,18,1,kg,VOT
1,1179005,1179.005,1.454,target,A0187,760,1454.5,d,0,td_59_7, 9,td,59,7,td,VOT
1,1181471,1181.471,1.565,target,A0187,762,1564.9,t,0,pt_1_9, 9,pt,1,9,pt,place
1,1184038,1184.038,4.0,target,A0187,764,4000.2,p,1,tp_44_9, 9,tp,44,3,pt,place
1,1189054,1189.054,0.918,target,A0187,766,917.6,p,1,pt_17_1, 9,pt,17,1,pt,place
1,1190988,1190.988,0.834,target,A0187,768,834.3,k,0,tk_30_5, 9,tk,30,5,tk,place
1,1192838,1192.838,0.957,target,A0187,770,957.2,t,1,kt_14_8, 9,kt,14,4,tk,place
1,1194804,1194.804,1.227,target,A0187,772,1226.5,b,0,bp_29_6, 9,bp,29,6,pb,VOT
1,1197038,1197.038,0.937,target,A0187,774,937.2,k,0,kp_49_7, 9,kp,49,5,pk,place
1,1198987,1198.987,1.364,target,A0187,776,1363.2,t,1,tk_67_3, 9,tk,67,3,tk,place
1,1201354,1201.354,1.913,target,A0187,778,1913.6,p,1,pt_57_3, 9,pt,57,3,pt,place
1,1204271,1204.271,1.972,target,A0187,780,1972.9,p,1,bp_19_11, 9,bp,19,1,pb,VOT
1,1207254,1207.254,1.07,target,A0187,782,1070.5,b,0,bp_16_7, 9,bp,16,5,pb,VOT
1,1209337,1209.337,1.399,target,A0187,784,1399.2,k,0,kp_13_3, 9,kp,13,9,pk,place
1,1211754,1211.754,1.267,target,A0187,786,1267.5,g,0,kg_66_4, 9,kg,66,4,kg,VOT
1,1214037,1214.037,0.904,target,A0187,788,904.3,k,1,kg_61_1, 9,kg,61,1,kg,VOT
1,1215953,1215.953,0.779,target,A0187,790,778.6,t,1,kt_40_6, 9,kt,40,6,tk,place
1,1217737,1217.737,3.808,target,A0187,792,3808.3,t,0,pt_41_11, 9,pt,41,11,pt,place
1,1222553,1222.553,1.737,target,A0187,794,1736.6,k,0,pk_13_8, 9,pk,13,8,pk,place
1,1225303,1225.303,4.081,target,A0187,796,4081.5,t,0,pt_8_11, 9,pt,8,11,pt,place
1,1230386,1230.386,3.961,target,A0187,798,3961.2,d,0,td_9_10, 9,td,9,10,td,VOT
1,1235353,1235.353,2.621,target,A0187,800,2621.6,k,0,kp_6_1, 9,kp,6,11,pk,place
1,1238986,1238.986,1.601,target,A0187,802,1601.2,p,1,pt_68_3, 9,pt,68,3,pt,place
1,1241602,1241.602,1.202,target,A0187,804,1201.6,t,1,dt_9_5, 9,dt,9,7,td,VOT
1,1243819,1243.819,1.531,target,A0187,806,1531.0,p,1,pt_2_3, 9,pt,2,3,pt,place
1,1246352,1246.352,0.849,target,A0187,808,848.6,t,0,tp_8_5, 9,tp,8,7,pt,place
1,1248202,1248.202,1.644,target,A0187,810,1643.6,t,0,tp_43_4, 9,tp,43,8,pt,place
1,1250852,1250.852,0.735,target,A0187,812,734.6,g,0,gk_65_4, 9,gk,65,8,kg,VOT
1,1252602,1252.602,0.986,target,A0187,814,986.6,p,1,tp_42_10, 9,tp,42,2,pt,place
1,1254602,1254.602,2.784,target,A0187,816,2784.5,p,1,pk_47_2, 9,pk,47,2,pk,place
1,1258402,1258.402,4.693,target,A0187,818,4693.6,k,0,kp_47_8, 9,kp,47,4,pk,place
1,1264101,1264.101,1.486,target,A0187,820,1485.6,b,0,pb_19_5, 9,pb,19,5,pb,VOT
1,1266601,1266.601,1.509,target,A0187,822,1508.5,p,1,bp_54_10, 9,bp,54,2,pb,VOT
1,1269118,1269.118,2.406,target,A0187,824,2406.0,k,1,kg_11_4, 9,kg,11,4,kg,VOT
1,1272535,1272.535,1.591,target,A0187,826,1591.2,k,0,kp_33_4, 9,kp,33,8,pk,place
1,1275134,1275.134,5.377,target,A0187,828,5377.2,b,0,bp_7_6, 9,bp,7,6,pb,VOT
1,1281518,1281.518,4.422,target,A0187,830,4422.8,g,0,gk_27_1, 9,gk,27,11,kg,VOT
1,1286951,1286.951,3.805,target,A0187,832,3805.6,p,1,kp_10_10, 9,kp,10,2,pk,place
1,1291767,1291.767,1.028,target,A0187,834,1027.9,t,0,pt_5_7, 9,pt,5,7,pt,place
1,1293800,1293.8,1.384,target,A0187,836,1383.6,t,0,pt_52_11, 9,pt,52,11,pt,place
1,1296200,1296.2,0.554,target,A0187,838,553.5,p,1,tp_57_8, 9,tp,57,4,pt,place
1,1297767,1297.767,0.774,target,A0187,840,773.9,t,1,td_58_2, 9,td,58,2,td,VOT
1,1299550,1299.55,2.485,target,A0187,842,2484.6,p,1,pk_10_4, 9,pk,10,4,pk,place
1,1303050,1303.05,2.643,target,A0187,844,2643.6,t,1,kt_67_9, 9,kt,67,3,tk,place
1,1306700,1306.7,1.063,target,A0187,846,1063.6,k,0,kt_15_2, 9,kt,15,10,tk,place
1,1308766,1308.766,0.799,target,A0187,848,798.9,b,0,pb_7_11, 9,pb,7,11,pb,VOT
1,1310583,1310.583,0.791,target,A0187,850,791.3,p,1,pb_38_1, 9,pb,38,1,pb,VOT
1,1312383,1312.383,2.064,target,A0187,852,2064.3,d,0,dt_28_1, 9,dt,28,11,td,VOT
1,1315449,1315.449,2.169,target,A0187,854,2168.5,k,0,kp_46_3, 9,kp,46,9,pk,place
1,1318633,1318.633,1.959,target,A0187,856,1959.2,k,0,pk_22_9, 9,pk,22,9,pk,place
1,1321599,1321.599,1.622,target,A0187,858,1621.6,t,0,pt_42_5, 9,pt,42,5,pt,place
1,1324232,1324.232,1.478,target,A0187,860,1477.3,d,0,td_24_8, 9,td,24,8,td,VOT
1,1326716,1326.716,1.734,target,A0187,862,1735.0,p,1,bp_60_7, 9,bp,60,5,pb,VOT
1,1329466,1329.466,1.508,target,A0187,864,1508.9,k,0,pk_46_8, 9,pk,46,8,pk,place
1,1331982,1331.982,1.335,target,A0187,866,1335.2,k,0,kt_20_5, 9,kt,20,7,tk,place
1,1334332,1334.332,0.715,target,A0187,868,715.2,k,0,pk_32_4, 9,pk,32,4,pk,place
1,1336049,1336.049,0.707,target,A0187,870,707.6,d,0,dt_59_2, 9,dt,59,10,td,VOT
1,1337765,1337.765,2.176,target,A0187,872,2175.9,g,0,gk_66_9, 9,gk,66,3,kg,VOT
1,1340948,1340.948,0.882,target,A0187,874,881.6,k,1,gk_11_9, 9,gk,11,3,kg,VOT
1,1342832,1342.832,3.531,target,A0187,876,3531.2,t,0,tp_17_6, 9,tp,17,6,pt,place
1,1347365,1347.365,1.677,target,A0187,878,1676.9,b,0,pb_53_10, 9,pb,53,10,pb,VOT
1,1350048,1350.048,2.058,target,A0187,880,2058.6,p,1,pt_70_2, 9,pt,70,2,pt,place
1,1353115,1353.115,1.66,target,A0187,882,1660.9,t,1,dt_21_10, 9,dt,21,2,td,VOT
1,1355781,1355.781,1.393,target,A0187,884,1393.2,b,0,pb_35_8, 9,pb,35,8,pb,VOT
1,1358181,1358.181,0.856,target,A0187,886,856.3,p,1,kp_45_9, 9,kp,45,3,pk,place
1,1360048,1360.048,0.723,target,A0187,888,723.5,k,0,pk_31_10, 9,pk,31,10,pk,place
1,1361781,1361.781,1.361,target,A0187,890,1361.2,d,0,dt_24_3, 9,dt,24,9,td,VOT
1,1376247,1376.247,1.183,target,A0187,893,1182.5,p,1,kp_64_6, 10,kp,64,6,pk,place
1,1378447,1378.447,1.522,target,A0187,895,1522.6,k,0,kt_15_3, 10,kt,15,9,tk,place
1,1380980,1380.98,2.151,target,A0187,897,2151.2,p,1,pb_38_2, 10,pb,38,2,pb,VOT
1,1384147,1384.147,1.874,target,A0187,899,1874.6,t,0,tp_57_9, 10,tp,57,3,pt,place
1,1387030,1387.03,1.525,target,A0187,901,1525.2,k,0,tk_26_8, 10,tk,26,8,tk,place
1,1389563,1389.563,1.434,target,A0187,903,1433.9,k,0,tk_50_7, 10,tk,50,7,tk,place
1,1392013,1392.013,1.488,target,A0187,905,1487.9,t,1,kt_20_6, 10,kt,20,6,tk,place
1,1394513,1394.513,0.85,target,A0187,907,849.9,t,0,pt_44_5, 10,pt,44,5,pt,place
1,1396379,1396.379,1.575,target,A0187,909,1574.3,k,0,pk_10_5, 10,pk,10,5,pk,place
1,1398963,1398.963,6.283,target,A0187,911,6283.9,k,1,kg_61_2, 10,kg,61,2,kg,VOT
1,1406262,1406.262,2.93,target,A0187,913,2929.9,p,1,kp_10_11, 10,kp,10,1,pk,place
1,1410196,1410.196,1.658,target,A0187,915,1658.6,p,1,tp_39_7, 10,tp,39,5,pt,place
1,1412862,1412.862,2.237,target,A0187,917,2236.9,p,1,pk_46_9, 10,pk,46,9,pk,place
1,1416112,1416.112,3.528,target,A0187,919,3527.9,g,0,kg_18_7, 10,kg,18,7,kg,VOT
1,1420645,1420.645,0.998,target,A0187,921,997.6,k,1,gk_61_7, 10,gk,61,5,kg,VOT
1,1422645,1422.645,0.882,target,A0187,923,881.6,t,0,tp_43_5, 10,tp,43,7,pt,place
1,1424528,1424.528,1.161,target,A0187,925,1160.2,p,1,pk_49_2, 10,pk,49,2,pk,place
1,1426695,1426.695,0.835,target,A0187,927,835.6,g,0,kg_65_11, 10,kg,65,11,kg,VOT
1,1428545,1428.545,0.795,target,A0187,929,795.6,p,1,pb_16_2, 10,pb,16,2,pb,VOT
1,1430345,1430.345,0.683,target,A0187,931,683.6,k,0,pk_13_9, 10,pk,13,9,pk,place
1,1432045,1432.045,0.759,target,A0187,933,759.5,p,1,pt_8_1, 10,pt,8,1,pt,place
1,1433811,1433.811,1.73,target,A0187,935,1729.9,t,1,tk_40_1, 10,tk,40,1,tk,place
1,1436545,1436.545,1.506,target,A0187,937,1506.6,t,1,tk_14_3, 10,tk,14,3,tk,place
1,1439061,1439.061,1.026,target,A0187,939,1025.9,k,1,kg_11_5, 10,kg,11,5,kg,VOT
1,1441094,1441.094,1.06,target,A0187,941,1059.6,d,0,dt_59_3, 10,dt,59,9,td,VOT
1,1443161,1443.161,0.868,target,A0187,943,867.9,d,0,dt_28_2, 10,dt,28,10,td,VOT
1,1445044,1445.044,1.823,target,A0187,945,1822.5,d,0,dt_3_9, 10,dt,3,3,td,VOT
1,1447877,1447.877,1.628,target,A0187,947,1627.2,t,0,tp_1_4, 10,tp,1,8,pt,place
1,1450511,1450.511,1.248,target,A0187,949,1247.9,p,1,pt_70_3, 10,pt,70,3,pt,place
1,1452761,1452.761,1.082,target,A0187,951,1082.9,k,0,kp_69_9, 10,kp,69,3,pk,place
1,1454861,1454.861,3.277,target,A0187,953,3277.9,p,1,pb_60_2, 10,pb,60,2,pb,VOT
1,1459144,1459.144,3.202,target,A0187,955,3202.6,p,1,pt_52_1, 10,pt,52,1,pt,place
1,1463360,1463.36,2.961,target,A0187,957,2961.0,g,0,gk_65_5, 10,gk,65,7,kg,VOT
1,1467327,1467.327,2.35,target,A0187,959,2350.2,k,0,pk_69_3, 10,pk,69,3,pk,place
1,1470693,1470.693,1.881,target,A0187,961,1880.6,t,1,dt_12_10, 10,dt,12,2,td,VOT
1,1473576,1473.576,1.053,target,A0187,963,1052.3,k,0,tk_30_6, 10,tk,30,6,tk,place
1,1475643,1475.643,1.047,target,A0187,965,1046.6,d,0,td_24_9, 10,td,24,9,td,VOT
1,1477693,1477.693,0.999,target,A0187,967,999.6,t,1,tk_67_4, 10,tk,67,4,tk,place
1,1479710,1479.71,0.82,target,A0187,969,821.0,k,0,pk_33_10, 10,pk,33,10,pk,place
1,1481543,1481.543,0.866,target,A0187,971,866.6,k,0,pk_4_8, 10,pk,4,8,pk,place
1,1483426,1483.426,0.746,target,A0187,973,746.2,d,0,td_9_11, 10,td,9,11,td,VOT
1,1485176,1485.176,1.242,target,A0187,975,1242.2,b,0,pb_53_11, 10,pb,53,11,pb,VOT
1,1487426,1487.426,1.131,target,A0187,977,1131.3,p,1,pt_17_2, 10,pt,17,2,pt,place
1,1489559,1489.559,2.306,target,A0187,979,2305.9,t,0,tp_41_6, 10,tp,41,6,pt,place
1,1492876,1492.876,1.73,target,A0187,981,1730.3,p,1,pb_7_1, 10,pb,7,1,pb,VOT
1,1495609,1495.609,2.479,target,A0187,983,2478.9,t,1,dt_21_11, 10,dt,21,1,td,VOT
1,1499092,1499.092,1.328,target,A0187,985,1327.6,p,1,pk_56_4, 10,pk,56,4,pk,place
1,1501425,1501.425,1.939,target,A0187,987,1939.3,t,1,td_12_4, 10,td,12,4,td,VOT
1,1504375,1504.375,1.34,target,A0187,989,1340.2,d,0,td_28_7, 10,td,28,7,td,VOT
1,1506725,1506.725,1.366,target,A0187,991,1366.3,k,0,kp_33_5, 10,kp,33,7,pk,place
1,1509108,1509.108,1.628,target,A0187,993,1627.9,b,0,pb_19_6, 10,pb,19,6,pb,VOT
1,1511742,1511.742,2.302,target,A0187,995,2302.6,b,0,bp_53_6, 10,bp,53,6,pb,VOT
1,1515058,1515.058,4.679,target,A0187,997,4678.9,k,0,kp_25_9, 10,kp,25,3,pk,place
1,1520741,1520.741,1.596,target,A0187,999,1595.5,b,0,bp_35_4, 10,bp,35,8,pb,VOT
1,1523341,1523.341,2.141,target,A0187,1001,2140.6,k,0,pk_45_4, 10,pk,45,4,pk,place
1,1526491,1526.491,1.988,target,A0187,1003,1988.6,t,1,dt_9_6, 10,dt,9,6,td,VOT
1,1529491,1529.491,2.036,target,A0187,1005,2036.6,g,0,gk_27_2, 10,gk,27,10,kg,VOT
1,1532541,1532.541,3.755,target,A0187,1007,3755.6,k,0,pk_31_11, 10,pk,31,11,pk,place
1,1537307,1537.307,1.161,target,A0187,1009,1161.0,p,1,pt_68_4, 10,pt,68,4,pt,place
1,1539474,1539.474,0.864,target,A0187,1011,864.3,p,1,kp_49_8, 10,kp,49,4,pk,place
1,1541340,1541.34,0.945,target,A0187,1013,944.6,t,0,tp_5_2, 10,tp,5,10,pt,place
1,1543290,1543.29,0.975,target,A0187,1015,974.6,k,0,kp_31_6, 10,kp,31,6,pk,place
1,1545274,1545.274,1.356,target,A0187,1017,1356.3,d,0,td_3_3, 10,td,3,3,td,VOT
1,1547640,1547.64,0.964,target,A0187,1019,963.6,p,1,bp_54_11, 10,bp,54,1,pb,VOT
1,1549607,1549.607,0.857,target,A0187,1021,856.9,p,1,pb_36_3, 10,pb,36,3,pb,VOT
1,1551473,1551.473,3.19,target,A0187,1023,3190.2,t,0,pt_57_4, 10,pt,57,4,pt,place
1,1555673,1555.673,5.524,target,A0187,1025,5524.2,t,0,tp_8_6, 10,tp,8,6,pt,place
1,1562206,1562.206,4.478,target,A0187,1027,4477.9,p,1,pk_47_3, 10,pk,47,3,pk,place
1,1567689,1567.689,5.172,target,A0187,1029,5171.5,t,0,tp_52_6, 10,tp,52,6,pt,place
1,1573872,1573.872,4.393,target,A0187,1031,4393.2,p,1,tp_68_9, 10,tp,68,3,pt,place
1,1579272,1579.272,1.235,target,A0187,1033,1235.3,t,1,kt_14_9, 10,kt,14,3,tk,place
1,1581522,1581.522,1.13,target,A0187,1035,1130.3,p,1,pt_39_2, 10,pt,39,2,pt,place
1,1583655,1583.655,1.117,target,A0187,1037,1117.0,k,0,pk_25_3, 10,pk,25,3,pk,place
1,1585789,1585.789,1.153,target,A0187,1039,1153.6,p,1,kp_32_11, 10,kp,32,1,pk,place
1,1587955,1587.955,1.094,target,A0187,1041,1093.9,k,0,pk_22_10, 10,pk,22,10,pk,place
1,1590055,1590.055,2.251,target,A0187,1043,2250.9,p,1,tp_17_7, 10,tp,17,5,pt,place
1,1593322,1593.322,1.379,target,A0187,1045,1379.3,k,0,pk_32_5, 10,pk,32,5,pk,place
1,1595705,1595.705,3.136,target,A0187,1047,3135.9,p,1,tp_70_8, 10,tp,70,4,pt,place
1,1599855,1599.855,1.377,target,A0187,1049,1376.9,t,1,td_58_3, 10,td,58,3,td,VOT
1,1602238,1602.238,1.774,target,A0187,1051,1774.6,p,1,bp_7_7, 10,bp,7,5,pb,VOT
1,1605021,1605.021,1.355,target,A0187,1053,1355.3,p,1,pt_41_1, 10,pt,41,1,pt,place
1,1607388,1607.388,1.406,target,A0187,1055,1406.6,b,0,bp_63_1, 10,bp,63,11,pb,VOT
1,1609804,1609.804,0.947,target,A0187,1057,946.9,g,0,gk_51_1, 10,gk,51,11,kg,VOT
1,1611754,1611.754,1.009,target,A0187,1059,1009.0,t,0,pt_42_6, 10,pt,42,6,pt,place
1,1613771,1613.771,1.149,target,A0187,1061,1149.2,d,0,dt_24_4, 10,dt,24,8,td,VOT
1,1615937,1615.937,1.309,target,A0187,1063,1308.6,t,0,tp_44_10, 10,tp,44,2,pt,place
1,1618254,1618.254,1.192,target,A0187,1065,1191.9,b,0,pb_35_9, 10,pb,35,9,pb,VOT
1,1620454,1620.454,1.748,target,A0187,1067,1747.9,k,0,kp_13_4, 10,kp,13,8,pk,place
1,1623204,1623.204,0.982,target,A0187,1069,981.9,k,1,gk_55_10, 10,gk,55,2,kg,VOT
1,1625187,1625.187,0.903,target,A0187,1071,902.5,p,1,bp_38_8, 10,bp,38,4,pb,VOT
1,1627104,1627.104,0.897,target,A0187,1073,898.0,t,1,dt_58_9, 10,dt,58,3,td,VOT
1,1629004,1629.004,1.107,target,A0187,1075,1108.0,p,1,bp_60_8, 10,bp,60,4,pb,VOT
1,1631120,1631.12,1.315,target,A0187,1077,1315.2,p,1,pb_29_1, 10,pb,29,1,pb,VOT
1,1633437,1633.437,1.31,target,A0187,1079,1310.6,p,1,bp_34_10, 10,bp,34,2,pb,VOT
1,1635753,1635.753,2.082,target,A0187,1081,2081.9,k,0,kp_22_5, 10,kp,22,7,pk,place
1,1638837,1638.837,1.182,target,A0187,1083,1182.6,k,0,tk_20_11, 10,tk,20,11,tk,place
1,1641036,1641.036,1.508,target,A0187,1085,1507.6,d,0,dt_62_7, 10,dt,62,5,td,VOT
1,1643553,1643.553,3.284,target,A0187,1087,3283.9,p,1,tp_2_9, 10,tp,2,3,pt,place
1,1647853,1647.853,1.394,target,A0187,1089,1393.9,p,1,pb_63_6, 10,pb,63,6,pb,VOT
1,1650253,1650.253,0.918,target,A0187,1091,917.9,k,0,pk_48_8, 10,pk,48,8,pk,place
