trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,787823,787.823,1.729,target,A0181,581,1729.6,d,0,td_58_11, 7,td,58,11,td,VOT
1,790556,790.556,0.871,target,A0181,583,871.0,t,0,tp_68_6, 7,tp,68,6,pt,place
1,792439,792.439,1.553,target,A0181,585,1552.7,b,0,bp_53_3, 7,bp,53,9,pb,VOT
1,795006,795.006,2.909,target,A0181,587,2909.1,k,0,kp_47_6, 7,kp,47,6,pk,place
1,798922,798.922,1.288,target,A0181,589,1287.4,p,1,kp_48_11, 7,kp,48,1,pk,place
1,801222,801.222,1.408,target,A0181,591,1408.4,t,0,tp_44_7, 7,tp,44,5,pt,place
1,803639,803.639,2.117,target,A0181,593,2117.8,p,1,bp_38_5, 7,bp,38,7,pb,VOT
1,806772,806.772,0.983,target,A0181,595,983.4,t,1,td_59_5, 7,td,59,5,td,VOT
1,808772,808.772,1.574,target,A0181,597,1574.4,b,0,pb_36_11, 7,pb,36,11,pb,VOT
1,811355,811.355,1.303,target,A0181,599,1303.1,t,1,td_23_1, 7,td,23,1,td,VOT
1,813672,813.672,5.729,target,A0181,601,5729.3,p,1,kp_49_5, 7,kp,49,7,pk,place
1,820405,820.405,3.157,target,A0181,603,3157.2,t,0,pt_8_9, 7,pt,8,9,pt,place
1,824571,824.571,1.16,target,A0181,605,1159.5,p,1,pb_19_3, 7,pb,19,3,pb,VOT
1,826738,826.738,1.536,target,A0181,607,1536.9,k,0,tk_14_11, 7,tk,14,11,tk,place
1,829288,829.288,1.697,target,A0181,609,1697.7,k,0,pk_47_11, 7,pk,47,11,pk,place
1,837471,837.471,2.567,target,A0181,612,2567.5,d,0,dt_58_7, 8,dt,58,5,td,VOT
1,841054,841.054,1.609,target,A0181,614,1609.2,t,1,td_12_2, 8,td,12,2,td,VOT
1,843670,843.67,2.176,target,A0181,616,2175.5,p,1,pb_37_6, 8,pb,37,6,pb,VOT
1,846854,846.854,1.741,target,A0181,618,1741.2,b,0,bp_53_4, 8,bp,53,8,pb,VOT
1,849604,849.604,1.353,target,A0181,620,1353.1,k,0,pk_49_11, 8,pk,49,11,pk,place
1,851970,851.97,0.935,target,A0181,622,935.4,t,1,tk_14_1, 8,tk,14,1,tk,place
1,853920,853.92,1.735,target,A0181,624,1735.5,d,0,dt_59_1, 8,dt,59,11,td,VOT
1,856670,856.67,0.954,target,A0181,626,954.5,t,0,pt_41_10, 8,pt,41,10,pt,place
1,858636,858.636,2.355,target,A0181,628,2354.8,p,1,pb_54_3, 8,pb,54,3,pb,VOT
1,862003,862.003,3.551,target,A0181,630,3551.1,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,866569,866.569,1.859,target,A0181,632,1858.4,t,0,pt_70_1, 8,pt,70,1,pt,place
1,869436,869.436,2.386,target,A0181,634,2385.7,b,0,bp_37_1, 8,bp,37,11,pb,VOT
1,872836,872.836,1.242,target,A0181,636,1241.8,k,1,kg_65_9, 8,kg,65,9,kg,VOT
1,875086,875.086,2.583,target,A0181,638,2582.8,d,0,dt_62_5, 8,dt,62,7,td,VOT
1,878686,878.686,1.754,target,A0181,640,1754.8,k,0,pk_4_6, 8,pk,4,6,pk,place
1,881452,881.452,1.753,target,A0181,642,1753.1,t,1,td_21_3, 8,td,21,3,td,VOT
1,884219,884.219,3.033,target,A0181,644,3033.4,p,1,pk_25_1, 8,pk,25,1,pk,place
1,888269,888.269,3.205,target,A0181,646,3205.5,d,0,dt_9_4, 8,dt,9,8,td,VOT
1,892485,892.485,2.571,target,A0181,648,2570.8,t,0,tp_70_6, 8,tp,70,6,pt,place
1,896068,896.068,1.693,target,A0181,650,1692.4,k,0,pk_22_8, 8,pk,22,8,pk,place
1,898768,898.768,2.501,target,A0181,652,2500.5,p,1,pk_56_2, 8,pk,56,2,pk,place
1,902285,902.285,2.671,target,A0181,654,2671.8,t,0,pt_43_9, 8,pt,43,9,pt,place
1,905968,905.968,2.147,target,A0181,656,2147.4,p,1,pb_63_4, 8,pb,63,4,pb,VOT
1,909118,909.118,4.581,target,A0181,658,4581.4,t,1,dt_23_8, 8,dt,23,4,td,VOT
1,914701,914.701,3.037,target,A0181,660,3037.0,t,0,pt_1_8, 8,pt,1,8,pt,place
1,918751,918.751,2.04,target,A0181,662,2040.2,k,0,kp_48_1, 8,kp,48,11,pk,place
1,921801,921.801,3.237,target,A0181,664,3237.1,t,1,td_59_6, 8,td,59,6,td,VOT
1,926051,926.051,3.613,target,A0181,666,3613.1,p,1,bp_19_10, 8,bp,19,2,pb,VOT
1,930667,930.667,2.012,target,A0181,668,2012.4,b,0,pb_16_11, 8,pb,16,11,pb,VOT
1,933684,933.684,1.864,target,A0181,670,1864.8,p,1,pb_19_4, 8,pb,19,4,pb,VOT
1,936550,936.55,2.454,target,A0181,672,2454.1,p,1,pt_42_4, 8,pt,42,4,pt,place
1,940017,940.017,2.442,target,A0181,674,2442.4,p,1,pb_36_1, 8,pb,36,1,pb,VOT
1,943467,943.467,1.511,target,A0181,676,1511.4,p,1,kp_32_9, 8,kp,32,3,pk,place
1,945983,945.983,2.512,target,A0181,678,2511.7,p,1,bp_38_6, 8,bp,38,6,pb,VOT
1,949500,949.5,2.701,target,A0181,680,2701.2,k,0,pk_10_3, 8,pk,10,3,pk,place
1,953216,953.216,4.003,target,A0181,682,4003.3,b,0,bp_35_2, 8,bp,35,10,pb,VOT
1,958233,958.233,2.659,target,A0181,684,2659.7,t,0,tp_39_5, 8,tp,39,7,pt,place
1,961899,961.899,3.803,target,A0181,686,3803.1,t,0,tp_17_5, 8,tp,17,7,pt,place
1,966716,966.716,2.062,target,A0181,688,2062.4,p,1,pt_68_2, 8,pt,68,2,pt,place
1,969782,969.782,3.1,target,A0181,690,3099.7,p,1,bp_34_8, 8,bp,34,4,pb,VOT
1,973899,973.899,1.701,target,A0181,692,1701.1,p,1,pk_6_5, 8,pk,6,5,pk,place
1,976615,976.615,5.761,target,A0181,694,5761.4,k,0,tk_20_9, 8,tk,20,9,tk,place
1,983382,983.382,3.371,target,A0181,696,3371.7,p,1,pt_57_2, 8,pt,57,2,pt,place
1,987765,987.765,2.656,target,A0181,698,2656.4,k,0,kp_47_7, 8,kp,47,5,pk,place
1,991431,991.431,1.561,target,A0181,700,1560.9,p,1,pt_2_2, 8,pt,2,2,pt,place
1,993998,993.998,3.45,target,A0181,702,3450.0,t,0,tp_8_4, 8,tp,8,8,pt,place
1,998464,998.464,1.982,target,A0181,704,1981.4,k,1,kg_51_5, 8,kg,51,5,kg,VOT
1,1001448,1001.448,3.257,target,A0181,706,3257.2,k,1,gk_18_10, 8,gk,18,2,kg,VOT
1,1005714,1005.714,1.762,target,A0181,708,1762.4,p,1,pk_47_1, 8,pk,47,1,pk,place
1,1008481,1008.481,1.46,target,A0181,710,1460.7,t,1,td_28_5, 8,td,28,5,td,VOT
1,1010947,1010.947,0.804,target,A0181,712,804.1,t,0,tp_41_4, 8,tp,41,8,pt,place
1,1012764,1012.764,2.171,target,A0181,714,2171.4,t,0,pt_52_10, 8,pt,52,10,pt,place
1,1015947,1015.947,0.924,target,A0181,716,924.0,k,0,kt_15_1, 8,kt,15,11,tk,place
1,1017880,1017.88,1.35,target,A0181,718,1349.7,b,0,bp_29_5, 8,bp,29,7,pb,VOT
1,1020247,1020.247,1.479,target,A0181,720,1479.2,t,0,tp_68_7, 8,tp,68,5,pt,place
1,1022730,1022.73,1.033,target,A0181,722,1032.9,t,1,kt_30_10, 8,kt,30,2,tk,place
1,1024780,1024.78,1.132,target,A0181,724,1131.7,t,0,tp_44_8, 8,tp,44,4,pt,place
1,1026913,1026.913,1.328,target,A0181,726,1327.4,g,0,kg_61_11, 8,kg,61,11,kg,VOT
1,1029246,1029.246,1.67,target,A0181,728,1669.1,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,1031930,1031.93,0.861,target,A0181,730,861.9,k,0,kp_13_2, 8,kp,13,10,pk,place
1,1033796,1033.796,1.176,target,A0181,732,1176.0,k,0,kp_64_4, 8,kp,64,8,pk,place
1,1035980,1035.98,0.861,target,A0181,734,861.8,g,0,gk_61_5, 8,gk,61,7,kg,VOT
1,1037846,1037.846,0.805,target,A0181,736,805.1,k,0,kp_31_4, 8,kp,31,8,pk,place
1,1039663,1039.663,1.193,target,A0181,738,1193.4,t,0,pt_8_10, 8,pt,8,10,pt,place
1,1041863,1041.863,0.977,target,A0181,740,977.4,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,1043846,1043.846,2.307,target,A0181,742,2307.0,p,1,kp_56_8, 8,kp,56,4,pk,place
1,1047162,1047.162,2.24,target,A0181,744,2239.5,k,1,kg_11_3, 8,kg,11,3,kg,VOT
1,1050412,1050.412,0.962,target,A0181,746,961.4,k,0,kt_26_1, 8,kt,26,11,tk,place
1,1052379,1052.379,1.643,target,A0181,748,1642.9,p,1,bp_54_9, 8,bp,54,3,pb,VOT
1,1055029,1055.029,2.244,target,A0181,750,2243.8,k,1,gk_11_8, 8,gk,11,4,kg,VOT
1,1058279,1058.279,1.352,target,A0181,752,1352.7,k,1,gk_51_10, 8,gk,51,2,kg,VOT
1,1060645,1060.645,4.953,target,A0181,754,4953.0,b,0,pb_38_11, 8,pb,38,11,pb,VOT
1,1066612,1066.612,0.885,target,A0181,756,885.4,t,1,tk_26_6, 8,tk,26,6,tk,place
1,1068512,1068.512,0.858,target,A0181,758,858.5,p,1,bp_60_6, 8,bp,60,6,pb,VOT
1,1070378,1070.378,0.582,target,A0181,760,581.9,k,0,kp_4_1, 8,kp,4,11,pk,place
1,1071962,1071.962,0.616,target,A0181,762,616.5,t,1,dt_12_8, 8,dt,12,4,td,VOT
1,1073595,1073.595,1.059,target,A0181,764,1059.0,t,0,pt_39_11, 8,pt,39,11,pt,place
1,1075661,1075.661,4.681,target,A0181,766,4680.4,k,0,pk_48_6, 8,pk,48,6,pk,place
1,1081345,1081.345,2.075,target,A0181,768,2076.1,k,0,tk_15_6, 8,tk,15,6,tk,place
1,1084428,1084.428,2.256,target,A0181,770,2256.7,b,0,bp_7_5, 8,bp,7,7,pb,VOT
1,1087694,1087.694,3.593,target,A0181,772,3593.1,b,0,pb_7_10, 8,pb,7,10,pb,VOT
1,1092294,1092.294,1.548,target,A0181,774,1548.0,t,1,kt_50_11, 8,kt,50,1,tk,place
1,1094844,1094.844,1.875,target,A0181,776,1875.0,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,1097727,1097.727,2.385,target,A0181,778,2384.7,d,0,td_9_9, 8,td,9,9,td,VOT
1,1101127,1101.127,1.909,target,A0181,780,1908.8,t,1,td_23_2, 8,td,23,2,td,VOT
1,1104044,1104.044,1.831,target,A0181,782,1831.0,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,1106877,1106.877,3.072,target,A0181,784,3072.7,t,0,tp_43_3, 8,tp,43,9,pt,place
1,1110960,1110.96,2.797,target,A0181,786,2797.5,p,1,bp_36_7, 8,bp,36,5,pb,VOT
1,1114760,1114.76,6.987,target,A0181,788,6987.5,k,0,tk_40_10, 8,tk,40,10,tk,place
1,1122759,1122.759,2.957,target,A0181,790,2956.4,t,1,tk_30_4, 8,tk,30,4,tk,place
1,1126726,1126.726,4.398,target,A0181,792,4397.7,k,0,kp_22_3, 8,kp,22,9,pk,place
1,1132126,1132.126,1.165,target,A0181,794,1164.7,p,1,pb_34_2, 8,pb,34,2,pb,VOT
1,1134292,1134.292,1.919,target,A0181,796,1919.1,d,0,td_62_10, 8,td,62,10,td,VOT
1,1137226,1137.226,1.07,target,A0181,798,1070.7,t,1,tk_67_2, 8,tk,67,2,tk,place
1,1139309,1139.309,0.86,target,A0181,800,860.4,t,1,td_3_1, 8,td,3,1,td,VOT
1,1141175,1141.175,0.466,target,A0181,802,465.8,k,0,kt_40_5, 8,kt,40,7,tk,place
1,1142659,1142.659,1.303,target,A0181,804,1303.5,k,1,gk_27_11, 8,gk,27,1,kg,VOT
1,1144975,1144.975,0.635,target,A0181,806,634.7,k,0,kp_33_3, 8,kp,33,9,pk,place
1,1146625,1146.625,1.276,target,A0181,808,1275.7,b,0,bp_16_6, 8,bp,16,6,pb,VOT
1,1148908,1148.908,0.669,target,A0181,810,668.5,k,0,pk_45_2, 8,pk,45,2,pk,place
1,1150592,1150.592,1.205,target,A0181,812,1205.1,t,1,kt_67_8, 8,kt,67,4,tk,place
1,1152808,1152.808,2.398,target,A0181,814,2397.4,d,0,dt_28_11, 8,dt,28,1,td,VOT
1,1156208,1156.208,1.241,target,A0181,816,1240.4,k,0,pk_13_7, 8,pk,13,7,pk,place
1,1158458,1158.458,1.228,target,A0181,818,1228.4,k,0,pk_64_9, 8,pk,64,9,pk,place
1,1160691,1160.691,1.952,target,A0181,820,1952.2,p,1,pb_60_11, 8,pb,60,11,pb,VOT
1,1163658,1163.658,1.534,target,A0181,822,1534.5,k,0,kp_49_6, 8,kp,49,6,pk,place
1,1166208,1166.208,3.107,target,A0181,824,3107.5,k,0,kp_69_7, 8,kp,69,5,pk,place
1,1170324,1170.324,2.745,target,A0181,826,2744.8,t,0,tp_2_7, 8,tp,2,5,pt,place
1,1174074,1174.074,2.274,target,A0181,828,2273.7,p,1,pk_32_3, 8,pk,32,3,pk,place
1,1177357,1177.357,1.857,target,A0181,830,1856.4,k,1,gk_66_8, 8,gk,66,4,kg,VOT
1,1180224,1180.224,1.22,target,A0181,832,1219.9,t,1,dt_21_9, 8,dt,21,3,td,VOT
1,1182457,1182.457,0.742,target,A0181,834,741.4,t,0,pt_17_11, 8,pt,17,11,pt,place
1,1184207,1184.207,1.219,target,A0181,836,1219.4,k,0,pk_46_7, 8,pk,46,7,pk,place
1,1186440,1186.44,1.396,target,A0181,838,1396.1,k,0,tk_50_5, 8,tk,50,5,tk,place
1,1188840,1188.84,1.643,target,A0181,840,1643.1,k,0,kp_10_9, 8,kp,10,3,pk,place
1,1191490,1191.49,0.538,target,A0181,842,538.1,t,1,kt_14_7, 8,kt,14,5,tk,place
1,1193040,1193.04,0.693,target,A0181,844,693.1,d,0,td_24_7, 8,td,24,7,td,VOT
1,1194740,1194.74,0.612,target,A0181,846,612.1,t,1,td_58_1, 8,td,58,1,td,VOT
1,1196357,1196.357,3.88,target,A0181,848,3880.5,b,0,pb_53_9, 8,pb,53,9,pb,VOT
1,1201240,1201.24,0.712,target,A0181,850,712.2,k,1,kg_66_3, 8,kg,66,3,kg,VOT
1,1202956,1202.956,0.944,target,A0181,852,943.4,t,0,tp_1_2, 8,tp,1,10,pt,place
1,1204906,1204.906,1.191,target,A0181,854,1190.5,p,1,tp_5_11, 8,tp,5,1,pt,place
1,1207106,1207.106,0.879,target,A0181,856,878.5,k,0,kp_45_8, 8,kp,45,4,pk,place
1,1208989,1208.989,1.096,target,A0181,858,1095.2,p,1,bp_63_10, 8,bp,63,2,pb,VOT
1,1211089,1211.089,0.681,target,A0181,860,681.0,t,0,tp_52_4, 8,tp,52,8,pt,place
1,1212773,1212.773,1.493,target,A0181,862,1493.8,p,1,pt_5_6, 8,pt,5,6,pt,place
1,1215273,1215.273,0.895,target,A0181,864,895.7,k,0,pk_31_9, 8,pk,31,9,pk,place
1,1217172,1217.172,0.858,target,A0181,866,857.9,t,1,dt_3_7, 8,dt,3,5,td,VOT
1,1219039,1219.039,0.752,target,A0181,868,752.2,k,0,kp_6_11, 8,kp,6,1,pk,place
1,1220806,1220.806,1.179,target,A0181,870,1179.4,g,0,kg_18_5, 8,kg,18,5,kg,VOT
1,1222989,1222.989,1.408,target,A0181,872,1408.2,b,0,pb_35_7, 8,pb,35,7,pb,VOT
1,1225405,1225.405,2.467,target,A0181,874,2466.5,p,1,tp_42_9, 8,tp,42,3,pt,place
1,1228889,1228.889,3.885,target,A0181,876,3885.1,k,0,kp_46_2, 8,kp,46,10,pk,place
1,1233788,1233.788,0.745,target,A0181,878,744.2,t,0,tp_57_7, 8,tp,57,5,pt,place
1,1235538,1235.538,0.816,target,A0181,880,815.2,k,0,pk_33_8, 8,pk,33,8,pk,place
1,1237355,1237.355,1.436,target,A0181,882,1436.4,k,0,kt_20_4, 8,kt,20,8,tk,place
1,1239805,1239.805,1.099,target,A0181,884,1099.6,t,0,pt_44_3, 8,pt,44,3,pt,place
1,1241922,1241.922,0.824,target,A0181,886,824.8,k,0,kp_25_7, 8,kp,25,5,pk,place
1,1243755,1243.755,0.902,target,A0181,888,902.4,p,1,pk_69_1, 8,pk,69,1,pk,place
1,1245671,1245.671,1.532,target,A0181,890,1531.8,g,0,kg_27_6, 8,kg,27,6,kg,VOT
1,1253704,1253.704,0.904,target,A0181,893,903.4,g,0,kg_18_6, 9,kg,18,6,kg,VOT
1,1255621,1255.621,1.029,target,A0181,895,1028.8,t,0,pt_1_9, 9,pt,1,9,pt,place
1,1257654,1257.654,0.905,target,A0181,897,904.4,k,0,pk_22_9, 9,pk,22,9,pk,place
1,1259571,1259.571,1.185,target,A0181,899,1184.7,t,1,td_23_3, 9,td,23,3,td,VOT
1,1261771,1261.771,1.881,target,A0181,901,1881.7,t,1,td_21_4, 9,td,21,4,td,VOT
1,1264654,1264.654,0.718,target,A0181,903,718.5,t,0,pt_41_11, 9,pt,41,11,pt,place
1,1266387,1266.387,0.692,target,A0181,905,692.1,p,1,kp_45_9, 9,kp,45,3,pk,place
1,1268087,1268.087,0.932,target,A0181,907,932.2,t,1,tk_14_2, 9,tk,14,2,tk,place
1,1270020,1270.02,0.839,target,A0181,909,838.7,t,1,dt_23_9, 9,dt,23,3,td,VOT
1,1271870,1271.87,0.928,target,A0181,911,927.7,t,0,tp_57_8, 9,tp,57,4,pt,place
1,1273804,1273.804,1.239,target,A0181,913,1239.5,k,0,pk_48_7, 9,pk,48,7,pk,place
1,1276054,1276.054,1.047,target,A0181,915,1047.4,t,0,tp_43_4, 9,tp,43,8,pt,place
1,1278103,1278.103,0.75,target,A0181,917,749.5,t,1,tk_67_3, 9,tk,67,3,tk,place
1,1279870,1279.87,0.949,target,A0181,919,948.7,t,0,pt_2_3, 9,pt,2,3,pt,place
1,1281820,1281.82,1.972,target,A0181,921,1971.7,g,0,gk_65_4, 9,gk,65,8,kg,VOT
1,1284803,1284.803,1.957,target,A0181,923,1956.5,k,0,pk_64_10, 9,pk,64,10,pk,place
1,1287770,1287.77,2.254,target,A0181,925,2254.9,t,0,pt_43_10, 9,pt,43,10,pt,place
1,1291036,1291.036,1.637,target,A0181,927,1637.1,k,0,kp_6_1, 9,kp,6,11,pk,place
1,1293686,1293.686,1.49,target,A0181,929,1490.1,p,1,kp_69_8, 9,kp,69,4,pk,place
1,1296186,1296.186,2.202,target,A0181,931,2202.2,k,1,gk_51_11, 9,gk,51,1,kg,VOT
1,1299403,1299.403,1.281,target,A0181,933,1281.4,t,0,tp_41_5, 9,tp,41,7,pt,place
1,1301686,1301.686,2.34,target,A0181,935,2340.1,k,0,pk_6_6, 9,pk,6,6,pk,place
1,1305036,1305.036,2.376,target,A0181,937,2376.1,p,1,pk_56_3, 9,pk,56,3,pk,place
1,1308419,1308.419,1.707,target,A0181,939,1706.8,p,1,tp_42_10, 9,tp,42,2,pt,place
1,1311135,1311.135,1.956,target,A0181,941,1955.2,k,1,kg_61_1, 9,kg,61,1,kg,VOT
1,1314102,1314.102,2.836,target,A0181,943,2836.5,p,1,pk_47_2, 9,pk,47,2,pk,place
1,1317952,1317.952,2.113,target,A0181,945,2113.5,t,0,pt_52_11, 9,pt,52,11,pt,place
1,1321068,1321.068,0.943,target,A0181,947,942.7,d,0,dt_62_6, 9,dt,62,6,td,VOT
1,1323018,1323.018,1.329,target,A0181,949,1328.8,b,0,bp_35_3, 9,bp,35,9,pb,VOT
1,1325352,1325.352,1.647,target,A0181,951,1647.5,t,1,dt_9_5, 9,dt,9,7,td,VOT
1,1328001,1328.001,1.163,target,A0181,953,1162.6,k,0,kp_25_8, 9,kp,25,4,pk,place
1,1330168,1330.168,1.322,target,A0181,955,1321.8,t,1,td_58_2, 9,td,58,2,td,VOT
1,1332501,1332.501,1.047,target,A0181,957,1046.8,b,0,bp_53_5, 9,bp,53,7,pb,VOT
1,1334551,1334.551,1.322,target,A0181,959,1321.5,p,1,bp_19_11, 9,bp,19,1,pb,VOT
1,1336885,1336.885,0.557,target,A0181,961,557.2,k,0,kp_46_3, 9,kp,46,9,pk,place
1,1338451,1338.451,3.249,target,A0181,963,3249.5,b,0,bp_29_6, 9,bp,29,6,pb,VOT
1,1342718,1342.718,1.756,target,A0181,965,1756.8,t,0,tp_1_3, 9,tp,1,9,pt,place
1,1345484,1345.484,0.814,target,A0181,967,814.1,g,0,kg_65_10, 9,kg,65,10,kg,VOT
1,1347301,1347.301,3.93,target,A0181,969,3930.5,p,1,bp_60_7, 9,bp,60,5,pb,VOT
1,1352234,1352.234,1.396,target,A0181,971,1396.2,k,0,pk_13_8, 9,pk,13,8,pk,place
1,1354634,1354.634,2.574,target,A0181,973,2574.1,k,0,kt_26_2, 9,kt,26,10,tk,place
1,1358217,1358.217,0.797,target,A0181,975,796.7,t,1,kt_67_9, 9,kt,67,3,tk,place
1,1360017,1360.017,1.025,target,A0181,977,1024.7,k,0,pk_32_4, 9,pk,32,4,pk,place
1,1362050,1362.05,1.069,target,A0181,979,1068.4,k,0,kp_13_3, 9,kp,13,9,pk,place
1,1364133,1364.133,1.142,target,A0181,981,1142.2,k,0,kp_33_4, 9,kp,33,8,pk,place
1,1366283,1366.283,1.95,target,A0181,983,1950.2,b,0,bp_16_7, 9,bp,16,5,pb,VOT
1,1369250,1369.25,0.955,target,A0181,985,955.5,d,0,td_62_11, 9,td,62,11,td,VOT
1,1371216,1371.216,0.756,target,A0181,987,755.7,p,1,kp_64_5, 9,kp,64,7,pk,place
1,1372983,1372.983,1.172,target,A0181,989,1172.2,k,0,kt_50_1, 9,kt,50,11,tk,place
1,1375166,1375.166,1.322,target,A0181,991,1321.9,k,1,gk_66_9, 9,gk,66,3,kg,VOT
1,1377499,1377.499,1.514,target,A0181,993,1513.5,k,0,pk_31_10, 9,pk,31,10,pk,place
1,1380016,1380.016,1.038,target,A0181,995,1037.7,t,0,tp_44_9, 9,tp,44,3,pt,place
1,1382066,1382.066,3.544,target,A0181,997,3543.7,t,0,tp_5_1, 9,tp,5,11,pt,place
1,1386616,1386.616,2.805,target,A0181,999,2805.7,k,0,kp_49_7, 9,kp,49,5,pk,place
1,1390432,1390.432,1.186,target,A0181,1001,1186.1,t,1,dt_12_9, 9,dt,12,3,td,VOT
1,1392632,1392.632,2.665,target,A0181,1003,2665.1,k,0,pk_4_7, 9,pk,4,7,pk,place
1,1396299,1396.299,0.592,target,A0181,1005,592.5,p,1,tp_68_8, 9,tp,68,4,pt,place
1,1397899,1397.899,0.688,target,A0181,1007,688.5,k,0,pk_46_8, 9,pk,46,8,pk,place
1,1399599,1399.599,0.926,target,A0181,1009,926.4,b,0,bp_37_2, 9,bp,37,10,pb,VOT
1,1401532,1401.532,0.491,target,A0181,1011,491.2,t,1,kt_40_6, 9,kt,40,6,tk,place
1,1403032,1403.032,0.665,target,A0181,1013,665.1,t,0,tp_39_6, 9,tp,39,6,pt,place
1,1404698,1404.698,1.012,target,A0181,1015,1011.5,g,0,gk_61_6, 9,gk,61,6,kg,VOT
1,1406715,1406.715,1.147,target,A0181,1017,1146.7,t,0,pt_5_7, 9,pt,5,7,pt,place
1,1408865,1408.865,0.516,target,A0181,1019,515.7,p,1,pt_57_3, 9,pt,57,3,pt,place
1,1410398,1410.398,0.908,target,A0181,1021,907.5,b,0,pb_35_8, 9,pb,35,8,pb,VOT
1,1412315,1412.315,1.469,target,A0181,1023,1468.7,k,0,kp_48_2, 9,kp,48,10,pk,place
1,1414798,1414.798,1.175,target,A0181,1025,1175.5,d,0,td_59_7, 9,td,59,7,td,VOT
1,1416981,1416.981,0.589,target,A0181,1027,589.2,t,0,pt_42_5, 9,pt,42,5,pt,place
1,1418581,1418.581,1.196,target,A0181,1029,1196.0,p,1,pk_45_3, 9,pk,45,3,pk,place
1,1420781,1420.781,0.877,target,A0181,1031,877.1,p,1,pb_36_2, 9,pb,36,2,pb,VOT
1,1422664,1422.664,1.254,target,A0181,1033,1253.8,p,1,pt_17_1, 9,pt,17,1,pt,place
1,1424931,1424.931,2.437,target,A0181,1035,2437.2,p,1,bp_7_6, 9,bp,7,6,pb,VOT
1,1428381,1428.381,1.222,target,A0181,1037,1222.0,t,1,dt_58_8, 9,dt,58,4,td,VOT
1,1430614,1430.614,1.504,target,A0181,1039,1503.7,t,0,tp_17_6, 9,tp,17,6,pt,place
1,1433131,1433.131,1.344,target,A0181,1041,1344.2,t,1,kt_14_8, 9,kt,14,4,tk,place
1,1435481,1435.481,1.258,target,A0181,1043,1258.2,t,0,tp_70_7, 9,tp,70,5,pt,place
1,1437747,1437.747,2.198,target,A0181,1045,2197.5,k,0,tk_15_7, 9,tk,15,7,tk,place
1,1440947,1440.947,2.197,target,A0181,1047,2197.5,g,0,kg_51_6, 9,kg,51,6,kg,VOT
1,1444147,1444.147,1.9,target,A0181,1049,1900.5,t,0,tp_2_8, 9,tp,2,4,pt,place
1,1447063,1447.063,3.106,target,A0181,1051,3105.7,k,0,kp_56_9, 9,kp,56,3,pk,place
1,1451180,1451.18,2.355,target,A0181,1053,2355.1,t,0,pt_8_11, 9,pt,8,11,pt,place
1,1454547,1454.547,1.105,target,A0181,1055,1105.5,t,0,tp_8_5, 9,tp,8,7,pt,place
1,1456663,1456.663,0.861,target,A0181,1057,860.7,t,1,td_12_3, 9,td,12,3,td,VOT
1,1458530,1458.53,1.256,target,A0181,1059,1256.2,b,0,pb_29_11, 9,pb,29,11,pb,VOT
1,1460796,1460.796,1.492,target,A0181,1061,1491.5,p,1,pb_19_5, 9,pb,19,5,pb,VOT
1,1463296,1463.296,4.767,target,A0181,1063,4767.4,k,1,gk_11_9, 9,gk,11,3,kg,VOT
1,1469079,1469.079,0.912,target,A0181,1065,912.2,k,0,kp_22_4, 9,kp,22,8,pk,place
1,1470996,1470.996,2.277,target,A0181,1067,2277.5,b,0,pb_34_3, 9,pb,34,3,pb,VOT
1,1474279,1474.279,1.799,target,A0181,1069,1799.1,k,0,kp_31_5, 9,kp,31,7,pk,place
1,1477096,1477.096,1.063,target,A0181,1071,1063.5,p,1,bp_36_8, 9,bp,36,4,pb,VOT
1,1479162,1479.162,0.545,target,A0181,1073,544.8,t,1,td_3_2, 9,td,3,2,td,VOT
1,1480712,1480.712,0.882,target,A0181,1075,881.8,k,0,kp_4_2, 9,kp,4,10,pk,place
1,1482595,1482.595,0.849,target,A0181,1077,848.4,k,1,kg_11_4, 9,kg,11,4,kg,VOT
1,1484445,1484.445,0.586,target,A0181,1079,585.5,d,0,td_9_10, 9,td,9,10,td,VOT
1,1486045,1486.045,0.837,target,A0181,1081,836.4,k,1,gk_18_11, 9,gk,18,1,kg,VOT
1,1487895,1487.895,1.618,target,A0181,1083,1617.4,p,1,kp_10_10, 9,kp,10,2,pk,place
1,1490528,1490.528,1.06,target,A0181,1085,1059.2,d,0,td_24_8, 9,td,24,8,td,VOT
1,1492595,1492.595,1.108,target,A0181,1087,1108.4,k,0,tk_26_7, 9,tk,26,7,tk,place
1,1494712,1494.712,0.933,target,A0181,1089,933.9,p,1,bp_54_10, 9,bp,54,2,pb,VOT
1,1496662,1496.662,2.346,target,A0181,1091,2346.7,p,1,pk_69_2, 9,pk,69,2,pk,place
1,1500011,1500.011,0.984,target,A0181,1093,983.7,p,1,bp_34_9, 9,bp,34,3,pb,VOT
1,1502011,1502.011,0.823,target,A0181,1095,822.8,t,0,tp_52_5, 9,tp,52,7,pt,place
1,1503845,1503.845,0.713,target,A0181,1097,713.6,p,1,pb_60_1, 9,pb,60,1,pb,VOT
