trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,734947,734.947,2.214,target,A0183,583,2214.0,p,1,pb_35_8, 9,pb,35,8,pb,VOT
1,738163,738.163,0.982,target,A0183,585,981.4,k,0,pk_4_7, 9,pk,4,7,pk,place
1,740147,740.147,0.843,target,A0183,587,843.0,p,1,kp_47_8, 9,kp,47,4,pk,place
1,741997,741.997,2.45,target,A0183,589,2450.1,g,0,kg_65_10, 9,kg,65,10,kg,VOT
1,745463,745.463,1.01,target,A0183,591,1010.5,t,1,td_58_2, 9,td,58,2,td,VOT
1,747480,747.48,1.155,target,A0183,593,1155.7,p,1,bp_63_11, 9,bp,63,1,pb,VOT
1,749646,749.646,1.01,target,A0183,595,1010.1,t,1,tk_30_5, 9,tk,30,5,tk,place
1,751663,751.663,1.133,target,A0183,597,1133.4,t,0,pt_1_9, 9,pt,1,9,pt,place
1,753813,753.813,1.397,target,A0183,599,1397.4,p,1,bp_7_6, 9,bp,7,6,pb,VOT
1,756213,756.213,1.476,target,A0183,601,1476.4,t,0,pt_8_11, 9,pt,8,11,pt,place
1,758696,758.696,2.099,target,A0183,603,2099.1,p,1,tp_68_8, 9,tp,68,4,pt,place
1,761813,761.813,0.819,target,A0183,605,819.4,k,0,pk_32_4, 9,pk,32,4,pk,place
1,763646,763.646,1.67,target,A0183,607,1670.0,t,0,tp_52_5, 9,tp,52,7,pt,place
1,766329,766.329,2.299,target,A0183,609,2298.7,b,0,pb_29_11, 9,pb,29,11,pb,VOT
1,772512,772.512,0.838,target,A0183,612,838.4,p,1,pb_36_3, 10,pb,36,3,pb,VOT
1,774362,774.362,0.853,target,A0183,614,853.5,t,1,dt_23_10, 10,dt,23,2,td,VOT
1,776229,776.229,1.299,target,A0183,616,1299.7,b,0,bp_37_3, 10,bp,37,9,pb,VOT
1,778545,778.545,1.299,target,A0183,618,1299.1,k,0,tk_26_8, 10,tk,26,8,tk,place
1,780862,780.862,1.218,target,A0183,620,1218.4,t,1,dt_58_9, 10,dt,58,3,td,VOT
1,783095,783.095,1.617,target,A0183,622,1617.0,d,0,dt_62_7, 10,dt,62,5,td,VOT
1,785728,785.728,1.241,target,A0183,624,1240.7,p,1,kp_10_11, 10,kp,10,1,pk,place
1,787978,787.978,2.635,target,A0183,626,2634.7,t,1,td_21_5, 10,td,21,5,td,VOT
1,791628,791.628,1.004,target,A0183,628,1003.7,d,0,dt_21_11, 10,dt,21,1,td,VOT
1,793645,793.645,1.061,target,A0183,630,1060.9,g,0,kg_66_5, 10,kg,66,5,kg,VOT
1,795711,795.711,0.913,target,A0183,632,912.4,d,0,dt_3_9, 10,dt,3,3,td,VOT
1,797628,797.628,0.948,target,A0183,634,948.7,d,0,td_24_9, 10,td,24,9,td,VOT
1,799578,799.578,0.754,target,A0183,636,754.8,p,1,pt_68_4, 10,pt,68,4,pt,place
1,801344,801.344,1.156,target,A0183,638,1156.1,p,1,pb_54_5, 10,pb,54,5,pb,VOT
1,803511,803.511,0.683,target,A0183,640,683.5,g,0,kg_27_8, 10,kg,27,8,kg,VOT
1,805211,805.211,2.302,target,A0183,642,2302.4,b,0,bp_29_7, 10,bp,29,5,pb,VOT
1,808527,808.527,1.369,target,A0183,644,1368.8,k,0,kp_4_3, 10,kp,4,9,pk,place
1,810911,810.911,0.955,target,A0183,646,955.4,t,1,tk_30_6, 10,tk,30,6,tk,place
1,812877,812.877,0.806,target,A0183,648,805.8,p,1,pt_57_4, 10,pt,57,4,pt,place
1,814694,814.694,2.44,target,A0183,650,2439.9,k,1,kg_51_7, 10,kg,51,7,kg,VOT
1,818144,818.144,0.89,target,A0183,652,890.1,p,1,pt_17_2, 10,pt,17,2,pt,place
1,820044,820.044,0.929,target,A0183,654,929.0,p,1,pb_63_6, 10,pb,63,6,pb,VOT
1,821977,821.977,1.52,target,A0183,656,1520.7,k,1,gk_11_10, 10,gk,11,2,kg,VOT
1,824510,824.51,1.068,target,A0183,658,1068.5,k,0,pk_33_10, 10,pk,33,10,pk,place
1,826593,826.593,0.912,target,A0183,660,912.1,k,0,kp_33_5, 10,kp,33,7,pk,place
1,828510,828.51,1.081,target,A0183,662,1081.4,k,1,kg_61_2, 10,kg,61,2,kg,VOT
1,830593,830.593,1.312,target,A0183,664,1312.1,d,0,dt_59_3, 10,dt,59,9,td,VOT
1,832910,832.91,0.766,target,A0183,666,766.5,p,1,pt_2_4, 10,pt,2,4,pt,place
1,834693,834.693,1.915,target,A0183,668,1915.1,t,1,kt_20_6, 10,kt,20,6,tk,place
1,837610,837.61,1.433,target,A0183,670,1433.4,b,0,bp_53_6, 10,bp,53,6,pb,VOT
1,840059,840.059,1.826,target,A0183,672,1825.3,p,1,pk_22_10, 10,pk,22,10,pk,place
1,842893,842.893,1.445,target,A0183,674,1445.1,t,1,td_23_4, 10,td,23,4,td,VOT
1,845343,845.343,1.431,target,A0183,676,1431.1,p,1,tp_68_9, 10,tp,68,3,pt,place
1,847776,847.776,0.905,target,A0183,678,905.8,k,0,kp_13_4, 10,kp,13,8,pk,place
1,849692,849.692,0.872,target,A0183,680,872.1,k,0,kp_6_2, 10,kp,6,10,pk,place
1,851576,851.576,0.817,target,A0183,682,817.8,k,0,pk_31_11, 10,pk,31,11,pk,place
1,853409,853.409,0.937,target,A0183,684,937.3,g,0,kg_65_11, 10,kg,65,11,kg,VOT
1,855359,855.359,0.919,target,A0183,686,919.4,p,1,pk_47_3, 10,pk,47,3,pk,place
1,857292,857.292,1.316,target,A0183,688,1316.1,p,1,tp_41_6, 10,tp,41,6,pt,place
1,859625,859.625,1.763,target,A0183,690,1762.8,t,1,td_3_3, 10,td,3,3,td,VOT
1,862392,862.392,1.485,target,A0183,692,1485.1,k,1,gk_66_10, 10,gk,66,2,kg,VOT
1,864892,864.892,1.262,target,A0183,694,1262.1,p,1,bp_38_8, 10,bp,38,4,pb,VOT
1,867158,867.158,2.293,target,A0183,696,2292.4,k,0,pk_64_11, 10,pk,64,11,pk,place
1,870458,870.458,1.987,target,A0183,698,1986.4,p,1,bp_16_8, 10,bp,16,4,pb,VOT
1,873458,873.458,0.789,target,A0183,700,789.4,k,0,kp_31_6, 10,kp,31,6,pk,place
1,875258,875.258,1.685,target,A0183,702,1685.4,k,1,kg_11_5, 10,kg,11,5,kg,VOT
1,877958,877.958,1.094,target,A0183,704,1094.4,t,1,tk_40_1, 10,tk,40,1,tk,place
1,880058,880.058,0.977,target,A0183,706,977.3,k,0,pk_13_9, 10,pk,13,9,pk,place
1,882041,882.041,0.836,target,A0183,708,836.0,k,0,kt_50_2, 10,kt,50,10,tk,place
1,883891,883.891,1.555,target,A0183,710,1555.1,p,1,pk_45_4, 10,pk,45,4,pk,place
1,886458,886.458,1.682,target,A0183,712,1682.4,p,1,pk_56_4, 10,pk,56,4,pk,place
1,889158,889.158,1.174,target,A0183,714,1174.4,p,1,kp_45_10, 10,kp,45,2,pk,place
1,891341,891.341,1.122,target,A0183,716,1122.0,p,1,kp_69_9, 10,kp,69,3,pk,place
1,893474,893.474,1.292,target,A0183,718,1291.7,t,1,dt_28_2, 10,dt,28,10,td,VOT
1,895774,895.774,2.146,target,A0183,720,2145.7,t,1,tk_50_7, 10,tk,50,7,tk,place
1,898924,898.924,1.507,target,A0183,722,1507.8,k,1,gk_55_10, 10,gk,55,2,kg,VOT
1,901440,901.44,1.583,target,A0183,724,1582.9,b,0,pb_37_8, 10,pb,37,8,pb,VOT
1,904040,904.04,2.076,target,A0183,726,2076.1,g,0,gk_61_7, 10,gk,61,5,kg,VOT
1,907123,907.123,1.519,target,A0183,728,1518.8,p,1,kp_32_11, 10,kp,32,1,pk,place
1,909657,909.657,0.996,target,A0183,730,996.4,t,0,pt_44_5, 10,pt,44,5,pt,place
1,911657,911.657,0.951,target,A0183,732,951.5,p,1,kp_47_9, 10,kp,47,3,pk,place
1,913623,913.623,0.977,target,A0183,734,976.8,d,0,dt_24_4, 10,dt,24,8,td,VOT
1,915606,915.606,0.844,target,A0183,736,843.4,p,1,tp_42_11, 10,tp,42,1,pt,place
1,917456,917.456,2.936,target,A0183,738,2935.4,p,1,bp_34_10, 10,bp,34,2,pb,VOT
1,921406,921.406,1.052,target,A0183,740,1051.5,b,0,pb_19_6, 10,pb,19,6,pb,VOT
1,923473,923.473,1.039,target,A0183,742,1039.7,p,1,tp_2_9, 10,tp,2,3,pt,place
1,925523,925.523,0.914,target,A0183,744,914.7,p,1,pt_42_6, 10,pt,42,6,pt,place
1,927439,927.439,0.853,target,A0183,746,853.0,k,0,tk_15_8, 10,tk,15,8,tk,place
1,929306,929.306,2.221,target,A0183,748,2221.5,p,1,kp_64_6, 10,kp,64,6,pk,place
1,932539,932.539,1.024,target,A0183,750,1024.0,k,0,pk_48_8, 10,pk,48,8,pk,place
1,934572,934.572,0.911,target,A0183,752,910.7,p,1,pk_25_3, 10,pk,25,3,pk,place
1,936489,936.489,0.894,target,A0183,754,894.0,g,0,gk_18_1, 10,gk,18,11,kg,VOT
1,938389,938.389,0.863,target,A0183,756,863.1,k,0,tk_20_11, 10,tk,20,11,tk,place
1,940255,940.255,0.81,target,A0183,758,809.4,t,1,dt_9_6, 10,dt,9,6,td,VOT
1,942072,942.072,1.212,target,A0183,760,1211.7,p,1,pb_7_1, 10,pb,7,1,pb,VOT
1,944289,944.289,1.619,target,A0183,762,1619.1,b,0,bp_19_1, 10,bp,19,11,pb,VOT
1,946922,946.922,1.831,target,A0183,764,1830.7,b,0,bp_35_4, 10,bp,35,8,pb,VOT
1,949755,949.755,0.946,target,A0183,766,946.4,p,1,kp_25_9, 10,kp,25,3,pk,place
1,951705,951.705,1.36,target,A0183,768,1360.4,b,0,pb_35_9, 10,pb,35,9,pb,VOT
1,954072,954.072,0.774,target,A0183,770,774.7,k,0,kp_46_4, 10,kp,46,8,pk,place
1,955855,955.855,0.884,target,A0183,772,884.4,t,0,tp_8_6, 10,tp,8,6,pt,place
1,957755,957.755,1.865,target,A0183,774,1865.4,t,1,td_28_7, 10,td,28,7,td,VOT
1,960621,960.621,1.031,target,A0183,776,1030.7,t,1,td_62_1, 10,td,62,1,td,VOT
1,962655,962.655,0.679,target,A0183,778,679.5,t,1,td_12_4, 10,td,12,4,td,VOT
1,964338,964.338,0.697,target,A0183,780,697.1,g,0,gk_51_1, 10,gk,51,11,kg,VOT
1,966038,966.038,0.959,target,A0183,782,959.0,p,1,bp_63_1, 10,bp,63,11,pb,VOT
1,968004,968.004,0.855,target,A0183,784,854.4,p,1,bp_60_8, 10,bp,60,4,pb,VOT
1,969871,969.871,0.873,target,A0183,786,872.7,g,0,gk_65_5, 10,gk,65,7,kg,VOT
1,971754,971.754,0.746,target,A0183,788,745.5,p,1,pt_8_1, 10,pt,8,1,pt,place
1,973504,973.504,3.658,target,A0183,790,3658.4,p,1,pk_49_2, 10,pk,49,2,pk,place
1,978171,978.171,1.404,target,A0183,792,1404.8,p,1,pb_34_4, 10,pb,34,4,pb,VOT
1,980587,980.587,0.61,target,A0183,794,610.0,k,0,pk_32_5, 10,pk,32,5,pk,place
1,982204,982.204,0.732,target,A0183,796,732.4,k,0,kp_22_5, 10,kp,22,7,pk,place
1,983954,983.954,1.953,target,A0183,798,1953.4,k,0,pk_46_9, 10,pk,46,9,pk,place
1,986920,986.92,1.891,target,A0183,800,1890.7,b,0,pb_53_11, 10,pb,53,11,pb,VOT
1,989820,989.82,2.542,target,A0183,802,2541.8,p,1,pb_16_2, 10,pb,16,2,pb,VOT
1,993370,993.37,1.217,target,A0183,804,1216.7,p,1,pb_29_1, 10,pb,29,1,pb,VOT
1,995603,995.603,1.157,target,A0183,806,1156.4,p,1,tp_17_7, 10,tp,17,5,pt,place
1,997770,997.77,0.881,target,A0183,808,880.7,k,0,kp_49_8, 10,kp,49,4,pk,place
1,999653,999.653,2.45,target,A0183,810,2450.4,p,1,bp_36_9, 10,bp,36,3,pb,VOT
1,1003120,1003.12,1.594,target,A0183,812,1594.7,t,0,pt_1_10, 10,pt,1,10,pt,place
1,1005720,1005.72,0.893,target,A0183,814,893.8,p,1,pt_52_1, 10,pt,52,1,pt,place
1,1007620,1007.62,0.776,target,A0183,816,776.7,p,1,kp_56_10, 10,kp,56,2,pk,place
1,1009403,1009.403,0.795,target,A0183,818,795.4,p,1,pk_69_3, 10,pk,69,3,pk,place
1,1011203,1011.203,0.583,target,A0183,820,583.5,t,0,tp_1_4, 10,tp,1,8,pt,place
1,1012803,1012.803,0.719,target,A0183,822,719.4,t,1,tk_67_4, 10,tk,67,4,tk,place
1,1014536,1014.536,0.654,target,A0183,824,654.0,k,0,pk_6_7, 10,pk,6,7,pk,place
1,1016203,1016.203,0.608,target,A0183,826,608.4,p,1,pt_41_1, 10,pt,41,1,pt,place
1,1017819,1017.819,0.664,target,A0183,828,663.7,p,1,pt_70_3, 10,pt,70,3,pt,place
1,1019486,1019.486,0.899,target,A0183,830,898.9,d,0,td_9_11, 10,td,9,11,td,VOT
1,1021402,1021.402,1.46,target,A0183,832,1459.4,p,1,pt_39_2, 10,pt,39,2,pt,place
1,1023869,1023.869,0.99,target,A0183,834,989.7,t,1,td_59_8, 10,td,59,8,td,VOT
1,1025869,1025.869,1.354,target,A0183,836,1354.8,t,1,kt_26_3, 10,kt,26,9,tk,place
1,1028235,1028.235,1.0,target,A0183,838,1000.0,t,0,pt_43_11, 10,pt,43,11,pt,place
1,1030252,1030.252,2.857,target,A0183,840,2857.3,p,1,tp_70_8, 10,tp,70,4,pt,place
1,1034118,1034.118,1.026,target,A0183,842,1025.8,k,0,kt_40_7, 10,kt,40,5,tk,place
1,1036152,1036.152,0.837,target,A0183,844,837.3,t,0,tp_44_10, 10,tp,44,2,pt,place
1,1038002,1038.002,1.025,target,A0183,846,1025.4,t,1,kt_67_10, 10,kt,67,2,tk,place
1,1040035,1040.035,1.119,target,A0183,848,1119.1,t,0,tp_52_6, 10,tp,52,6,pt,place
1,1042168,1042.168,0.775,target,A0183,850,774.7,g,0,gk_27_2, 10,gk,27,10,kg,VOT
1,1043951,1043.951,0.897,target,A0183,852,896.4,t,0,tp_5_2, 10,tp,5,10,pt,place
1,1045851,1045.851,0.671,target,A0183,854,670.4,g,0,kg_18_7, 10,kg,18,7,kg,VOT
1,1047535,1047.535,0.821,target,A0183,856,821.1,k,0,kp_48_3, 10,kp,48,9,pk,place
1,1049368,1049.368,1.448,target,A0183,858,1447.7,k,1,kg_55_5, 10,kg,55,5,kg,VOT
1,1051818,1051.818,0.626,target,A0183,860,625.8,t,1,tk_14_3, 10,tk,14,3,tk,place
1,1053451,1053.451,1.732,target,A0183,862,1732.4,t,1,td_58_3, 10,td,58,3,td,VOT
1,1056201,1056.201,0.804,target,A0183,864,804.4,t,0,tp_43_5, 10,tp,43,7,pt,place
1,1058018,1058.018,1.035,target,A0183,866,1035.7,t,1,kt_14_9, 10,kt,14,3,tk,place
1,1060068,1060.068,1.718,target,A0183,868,1718.7,p,1,pb_60_2, 10,pb,60,2,pb,VOT
1,1062801,1062.801,1.016,target,A0183,870,1016.4,t,0,pt_5_8, 10,pt,5,8,pt,place
1,1064834,1064.834,1.21,target,A0183,872,1210.0,p,1,pk_10_5, 10,pk,10,5,pk,place
1,1067051,1067.051,1.325,target,A0183,874,1325.4,p,1,pb_38_2, 10,pb,38,2,pb,VOT
1,1069384,1069.384,0.968,target,A0183,876,968.0,p,1,bp_54_11, 10,bp,54,1,pb,VOT
1,1071367,1071.367,1.264,target,A0183,878,1263.7,t,1,dt_12_10, 10,dt,12,2,td,VOT
1,1073634,1073.634,1.326,target,A0183,880,1326.1,k,0,pk_4_8, 10,pk,4,8,pk,place
1,1075967,1075.967,1.436,target,A0183,882,1436.7,p,1,bp_7_7, 10,bp,7,5,pb,VOT
1,1078417,1078.417,1.82,target,A0183,884,1820.6,p,1,tp_57_9, 10,tp,57,3,pt,place
1,1081250,1081.25,0.835,target,A0183,886,835.4,p,1,tp_39_7, 10,tp,39,5,pt,place
1,1083100,1083.1,1.212,target,A0183,888,1212.4,k,0,kt_15_3, 10,kt,15,9,tk,place
1,1085316,1085.316,1.35,target,A0183,890,1349.8,k,0,kt_30_1, 10,kt,30,11,tk,place
1,1092083,1092.083,1.477,target,A0183,893,1477.1,t,1,td_58_4, 11,td,58,4,td,VOT
1,1094566,1094.566,0.772,target,A0183,895,771.8,k,0,kp_4_4, 11,kp,4,8,pk,place
1,1096349,1096.349,0.623,target,A0183,897,622.5,p,1,tp_57_10, 11,tp,57,2,pt,place
1,1097983,1097.983,0.664,target,A0183,899,663.9,k,0,kp_48_4, 11,kp,48,8,pk,place
1,1099649,1099.649,0.75,target,A0183,901,749.4,k,0,tk_15_9, 11,tk,15,9,tk,place
1,1101416,1101.416,1.273,target,A0183,903,1272.7,p,1,kp_31_7, 11,kp,31,5,pk,place
1,1103699,1103.699,0.869,target,A0183,905,869.4,t,1,td_12_5, 11,td,12,5,td,VOT
1,1105582,1105.582,1.678,target,A0183,907,1678.1,k,1,kg_55_6, 11,kg,55,6,kg,VOT
1,1108266,1108.266,0.642,target,A0183,909,642.7,g,0,kg_51_8, 11,kg,51,8,kg,VOT
1,1109916,1109.916,0.707,target,A0183,911,707.7,t,1,kt_40_8, 11,kt,40,4,tk,place
1,1111632,1111.632,1.365,target,A0183,913,1365.1,p,1,pb_60_3, 11,pb,60,3,pb,VOT
1,1113999,1113.999,0.905,target,A0183,915,905.4,t,1,dt_62_8, 11,dt,62,4,td,VOT
1,1115915,1115.915,0.655,target,A0183,917,654.8,t,1,dt_58_10, 11,dt,58,2,td,VOT
1,1117582,1117.582,1.131,target,A0183,919,1131.0,p,1,pk_10_6, 11,pk,10,6,pk,place
1,1119715,1119.715,0.937,target,A0183,921,936.7,t,0,tp_42_1, 11,tp,42,11,pt,place
1,1121665,1121.665,0.767,target,A0183,923,766.7,p,1,tp_52_7, 11,tp,52,5,pt,place
1,1123448,1123.448,1.431,target,A0183,925,1430.4,t,1,tk_40_2, 11,tk,40,2,tk,place
1,1125882,1125.882,0.795,target,A0183,927,795.0,p,1,kp_69_10, 11,kp,69,2,pk,place
1,1127682,1127.682,1.157,target,A0183,929,1157.1,p,1,kp_25_10, 11,kp,25,2,pk,place
1,1129848,1129.848,0.791,target,A0183,931,791.4,p,1,pk_32_6, 11,pk,32,6,pk,place
1,1131648,1131.648,1.261,target,A0183,933,1261.4,k,0,kt_50_3, 11,kt,50,9,tk,place
1,1133915,1133.915,1.759,target,A0183,935,1759.8,p,1,kp_33_6, 11,kp,33,6,pk,place
1,1136681,1136.681,0.777,target,A0183,937,777.0,d,0,dt_24_5, 11,dt,24,7,td,VOT
1,1138464,1138.464,1.047,target,A0183,939,1046.7,t,0,tp_5_3, 11,tp,5,9,pt,place
1,1140514,1140.514,0.82,target,A0183,941,819.7,p,1,pk_6_8, 11,pk,6,8,pk,place
1,1142348,1142.348,1.766,target,A0183,943,1766.4,p,1,pk_45_5, 11,pk,45,5,pk,place
1,1145131,1145.131,1.584,target,A0183,945,1583.9,d,0,td_59_9, 11,td,59,9,td,VOT
1,1147731,1147.731,0.75,target,A0183,947,749.9,g,0,gk_51_2, 11,gk,51,10,kg,VOT
1,1149497,1149.497,1.503,target,A0183,949,1502.4,p,1,pk_64_1, 11,pk,64,1,pk,place
1,1152014,1152.014,0.714,target,A0183,951,713.8,d,0,dt_28_3, 11,dt,28,9,td,VOT
1,1153731,1153.731,1.074,target,A0183,953,1074.0,g,0,kg_66_6, 11,kg,66,6,kg,VOT
1,1155814,1155.814,0.808,target,A0183,955,808.7,t,1,dt_9_7, 11,dt,9,5,td,VOT
1,1157630,1157.63,1.171,target,A0183,957,1171.0,g,0,kg_11_6, 11,kg,11,6,kg,VOT
1,1159814,1159.814,1.765,target,A0183,959,1765.7,b,0,bp_53_7, 11,bp,53,5,pb,VOT
1,1162597,1162.597,0.932,target,A0183,961,932.4,p,1,pb_38_3, 11,pb,38,3,pb,VOT
1,1164547,1164.547,1.678,target,A0183,963,1678.4,p,1,pk_47_4, 11,pk,47,4,pk,place
1,1167230,1167.23,2.654,target,A0183,965,2654.0,t,1,td_23_5, 11,td,23,5,td,VOT
1,1170897,1170.897,3.024,target,A0183,967,3024.4,b,0,pb_19_7, 11,pb,19,7,pb,VOT
1,1174930,1174.93,0.695,target,A0183,969,694.9,p,1,kp_56_11, 11,kp,56,1,pk,place
1,1176630,1176.63,0.558,target,A0183,971,557.9,k,0,kp_13_5, 11,kp,13,7,pk,place
1,1178196,1178.196,0.692,target,A0183,973,691.4,p,1,bp_63_2, 11,bp,63,10,pb,VOT
1,1179896,1179.896,0.58,target,A0183,975,580.4,k,0,pk_69_4, 11,pk,69,4,pk,place
1,1181479,1181.479,1.879,target,A0183,977,1879.1,t,0,pt_44_6, 11,pt,44,6,pt,place
1,1184363,1184.363,0.866,target,A0183,979,866.7,k,1,kg_61_3, 11,kg,61,3,kg,VOT
1,1186246,1186.246,1.48,target,A0183,981,1480.5,p,1,bp_34_11, 11,bp,34,1,pb,VOT
1,1188729,1188.729,2.083,target,A0183,983,2083.1,d,0,dt_3_10, 11,dt,3,2,td,VOT
1,1191829,1191.829,1.391,target,A0183,985,1391.1,b,0,pb_37_9, 11,pb,37,9,pb,VOT
1,1194229,1194.229,0.889,target,A0183,987,889.1,p,1,pk_31_1, 11,pk,31,1,pk,place
1,1196129,1196.129,1.111,target,A0183,989,1110.9,t,1,kt_67_11, 11,kt,67,1,tk,place
1,1198245,1198.245,0.77,target,A0183,991,769.4,k,0,kp_6_3, 11,kp,6,9,pk,place
1,1200029,1200.029,0.852,target,A0183,993,852.1,t,1,td_3_4, 11,td,3,4,td,VOT
1,1201895,1201.895,2.602,target,A0183,995,2601.4,k,0,kp_22_6, 11,kp,22,6,pk,place
1,1205512,1205.512,0.711,target,A0183,997,711.7,p,1,pt_17_3, 11,pt,17,3,pt,place
1,1207229,1207.229,0.874,target,A0183,999,874.9,k,0,kp_46_5, 11,kp,46,7,pk,place
1,1209112,1209.112,0.926,target,A0183,1001,926.7,g,0,gk_65_6, 11,gk,65,6,kg,VOT
1,1211045,1211.045,0.891,target,A0183,1003,891.4,t,0,tp_41_7, 11,tp,41,5,pt,place
1,1212945,1212.945,1.742,target,A0183,1005,1742.3,d,0,td_24_10, 11,td,24,10,td,VOT
1,1215695,1215.695,0.99,target,A0183,1007,990.4,k,0,pk_49_3, 11,pk,49,3,pk,place
1,1217695,1217.695,0.806,target,A0183,1009,806.4,p,1,bp_38_9, 11,bp,38,3,pb,VOT
1,1219511,1219.511,1.831,target,A0183,1011,1830.7,k,0,kt_26_4, 11,kt,26,8,tk,place
1,1222345,1222.345,0.736,target,A0183,1013,736.4,k,0,kt_15_4, 11,kt,15,8,tk,place
1,1224094,1224.094,1.106,target,A0183,1015,1105.4,b,0,bp_19_2, 11,bp,19,10,pb,VOT
1,1226211,1226.211,0.699,target,A0183,1017,698.8,t,0,pt_1_11, 11,pt,1,11,pt,place
1,1227911,1227.911,1.689,target,A0183,1019,1688.7,p,1,kp_47_10, 11,kp,47,2,pk,place
1,1230611,1230.611,0.929,target,A0183,1021,929.8,p,1,tp_39_8, 11,tp,39,4,pt,place
1,1232544,1232.544,0.803,target,A0183,1023,803.4,p,1,tp_17_8, 11,tp,17,4,pt,place
1,1234361,1234.361,0.637,target,A0183,1025,637.8,k,0,tk_50_8, 11,tk,50,8,tk,place
1,1236011,1236.011,0.598,target,A0183,1027,598.7,p,1,pt_70_4, 11,pt,70,4,pt,place
1,1237611,1237.611,0.62,target,A0183,1029,620.6,k,0,pk_46_10, 11,pk,46,10,pk,place
1,1239244,1239.244,0.849,target,A0183,1031,849.4,t,1,kt_14_10, 11,kt,14,2,tk,place
1,1241110,1241.11,0.76,target,A0183,1033,759.8,k,0,kp_49_9, 11,kp,49,3,pk,place
1,1242877,1242.877,1.053,target,A0183,1035,1053.0,b,0,pb_54_6, 11,pb,54,6,pb,VOT
1,1244944,1244.944,1.137,target,A0183,1037,1137.3,p,1,pt_52_2, 11,pt,52,2,pt,place
1,1247094,1247.094,2.193,target,A0183,1039,2193.4,p,1,bp_36_10, 11,bp,36,2,pb,VOT
1,1250293,1250.293,0.988,target,A0183,1041,987.4,b,0,bp_54_1, 11,bp,54,11,pb,VOT
1,1252293,1252.293,1.631,target,A0183,1043,1630.4,k,0,pk_4_9, 11,pk,4,9,pk,place
1,1254927,1254.927,1.067,target,A0183,1045,1066.9,b,0,bp_37_4, 11,bp,37,8,pb,VOT
1,1257010,1257.01,0.946,target,A0183,1047,946.7,t,0,pt_5_9, 11,pt,5,9,pt,place
1,1258960,1258.96,1.648,target,A0183,1049,1648.7,t,0,pt_43_1, 11,pt,43,1,pt,place
1,1261610,1261.61,1.265,target,A0183,1051,1265.8,k,0,kp_32_1, 11,kp,32,11,pk,place
1,1263893,1263.893,2.444,target,A0183,1053,2444.5,b,0,pb_34_5, 11,pb,34,5,pb,VOT
1,1267343,1267.343,1.128,target,A0183,1055,1128.4,t,0,pt_57_5, 11,pt,57,5,pt,place
1,1269476,1269.476,0.742,target,A0183,1057,742.1,p,1,bp_60_9, 11,bp,60,3,pb,VOT
1,1271226,1271.226,0.821,target,A0183,1059,821.1,t,0,tp_44_11, 11,tp,44,1,pt,place
1,1273059,1273.059,0.99,target,A0183,1061,989.8,d,0,dt_21_1, 11,dt,21,11,td,VOT
1,1275059,1275.059,0.805,target,A0183,1063,804.8,k,1,gk_55_11, 11,gk,55,1,kg,VOT
1,1276876,1276.876,0.971,target,A0183,1065,971.1,k,0,pk_48_9, 11,pk,48,9,pk,place
1,1278859,1278.859,1.129,target,A0183,1067,1128.7,k,0,pk_22_11, 11,pk,22,11,pk,place
1,1280992,1280.992,1.35,target,A0183,1069,1350.4,g,0,kg_27_9, 11,kg,27,9,kg,VOT
1,1283359,1283.359,1.419,target,A0183,1071,1419.7,k,1,gk_11_11, 11,gk,11,1,kg,VOT
1,1285792,1285.792,0.977,target,A0183,1073,977.3,k,0,kt_30_2, 11,kt,30,10,tk,place
1,1287775,1287.775,1.073,target,A0183,1075,1073.1,p,1,pb_16_3, 11,pb,16,3,pb,VOT
1,1289858,1289.858,0.869,target,A0183,1077,868.8,k,0,tk_30_7, 11,tk,30,7,tk,place
1,1291742,1291.742,1.08,target,A0183,1079,1080.4,p,1,pb_29_2, 11,pb,29,2,pb,VOT
1,1293825,1293.825,2.122,target,A0183,1081,2122.0,p,1,pt_8_2, 11,pt,8,2,pt,place
1,1296958,1296.958,0.77,target,A0183,1083,769.7,p,1,pb_63_7, 11,pb,63,7,pb,VOT
1,1298742,1298.742,1.524,target,A0183,1085,1524.4,p,1,pb_53_1, 11,pb,53,1,pb,VOT
1,1301275,1301.275,0.886,target,A0183,1087,886.1,p,1,pk_25_4, 11,pk,25,4,pk,place
1,1303175,1303.175,0.807,target,A0183,1089,807.0,k,1,gk_66_11, 11,gk,66,1,kg,VOT
1,1304991,1304.991,0.887,target,A0183,1091,886.4,k,0,kp_10_1, 11,kp,10,11,pk,place
1,1306891,1306.891,1.118,target,A0183,1093,1118.4,t,0,tp_8_7, 11,tp,8,5,pt,place
1,1309024,1309.024,0.604,target,A0183,1095,603.9,p,1,kp_64_7, 11,kp,64,5,pk,place
1,1310641,1310.641,0.974,target,A0183,1097,974.4,d,0,dt_59_4, 11,dt,59,8,td,VOT
1,1312624,1312.624,0.977,target,A0183,1099,977.0,k,0,pk_13_10, 11,pk,13,10,pk,place
1,1314608,1314.608,0.733,target,A0183,1101,733.8,k,0,tk_26_9, 11,tk,26,9,tk,place
1,1316358,1316.358,1.009,target,A0183,1103,1009.7,g,0,kg_18_8, 11,kg,18,8,kg,VOT
