trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,679059,679.059,1.103,target,A0182,581,1103.0,t,1,kt_40_7, 10,kt,40,5,tk,place
1,681176,681.176,1.04,target,A0182,583,1040.2,k,0,pk_48_8, 10,pk,48,8,pk,place
1,683226,683.226,1.002,target,A0182,585,1002.3,k,1,gk_55_10, 10,gk,55,2,kg,VOT
1,685242,685.242,0.923,target,A0182,587,922.6,t,0,tp_52_6, 10,tp,52,6,pt,place
1,687176,687.176,1.042,target,A0182,589,1042.2,g,0,kg_66_5, 10,kg,66,5,kg,VOT
1,689226,689.226,0.976,target,A0182,591,976.3,t,0,pt_44_5, 10,pt,44,5,pt,place
1,691209,691.209,1.071,target,A0182,593,1070.8,b,0,bp_35_4, 10,bp,35,8,pb,VOT
1,693292,693.292,1.123,target,A0182,595,1122.5,d,0,td_59_8, 10,td,59,8,td,VOT
1,695426,695.426,1.007,target,A0182,597,1007.3,k,0,pk_46_9, 10,pk,46,9,pk,place
1,697442,697.442,1.052,target,A0182,599,1051.6,k,0,pk_4_8, 10,pk,4,8,pk,place
1,699509,699.509,1.003,target,A0182,601,1002.9,k,1,gk_66_10, 10,gk,66,2,kg,VOT
1,701525,701.525,1.217,target,A0182,603,1217.2,k,0,pk_6_7, 10,pk,6,7,pk,place
1,703758,703.758,1.002,target,A0182,605,1001.9,g,0,gk_18_1, 10,gk,18,11,kg,VOT
1,705775,705.775,1.044,target,A0182,607,1044.2,p,1,kp_69_9, 10,kp,69,3,pk,place
1,707825,707.825,1.0,target,A0182,609,1000.2,p,1,bp_34_10, 10,bp,34,2,pb,VOT
1,737091,737.091,0.958,target,A0182,612,958.7,t,1,dt_9_7, 11,dt,9,5,td,VOT
1,739057,739.057,1.003,target,A0182,614,1003.0,p,1,kp_64_7, 11,kp,64,5,pk,place
1,741074,741.074,1.071,target,A0182,616,1071.2,p,1,pt_8_2, 11,pt,8,2,pt,place
1,743157,743.157,0.541,target,A0182,618,541.0,k,0,kp_4_4, 11,kp,4,8,pk,place
1,744707,744.707,0.946,target,A0182,620,945.9,t,1,td_23_5, 11,td,23,5,td,VOT
1,746657,746.657,0.916,target,A0182,622,915.9,t,1,kt_14_10, 11,kt,14,2,tk,place
1,748590,748.59,1.031,target,A0182,624,1030.7,k,0,kp_47_10, 11,kp,47,2,pk,place
1,750623,750.623,0.616,target,A0182,626,615.3,p,1,bp_34_11, 11,bp,34,1,pb,VOT
1,752240,752.24,0.945,target,A0182,628,944.6,p,1,tp_70_9, 11,tp,70,3,pt,place
1,754190,754.19,0.845,target,A0182,630,845.7,d,0,dt_21_1, 11,dt,21,11,td,VOT
1,756040,756.04,0.924,target,A0182,632,924.7,k,0,pk_56_5, 11,pk,56,5,pk,place
1,757973,757.973,0.88,target,A0182,634,880.4,t,1,td_9_1, 11,td,9,1,td,VOT
1,759856,759.856,0.907,target,A0182,636,906.9,k,0,kt_15_4, 11,kt,15,8,tk,place
1,761773,761.773,1.047,target,A0182,638,1047.3,g,0,gk_51_2, 11,gk,51,10,kg,VOT
1,763823,763.823,0.869,target,A0182,640,869.2,p,1,tp_39_8, 11,tp,39,4,pt,place
1,765706,765.706,0.924,target,A0182,642,923.9,g,0,kg_66_6, 11,kg,66,6,kg,VOT
1,767639,767.639,1.084,target,A0182,644,1083.6,d,0,dt_59_4, 11,dt,59,8,td,VOT
1,769739,769.739,0.966,target,A0182,646,965.5,t,1,kt_67_11, 11,kt,67,1,tk,place
1,771723,771.723,0.838,target,A0182,648,838.3,t,1,td_3_4, 11,td,3,4,td,VOT
1,773572,773.572,1.004,target,A0182,650,1003.2,p,1,pb_34_5, 11,pb,34,5,pb,VOT
1,775589,775.589,0.908,target,A0182,652,907.7,t,0,tp_1_5, 11,tp,1,7,pt,place
1,777506,777.506,0.988,target,A0182,654,988.0,k,1,gk_66_11, 11,gk,66,1,kg,VOT
1,779506,779.506,0.839,target,A0182,656,839.8,t,0,pt_39_3, 11,pt,39,3,pt,place
1,781355,781.355,0.97,target,A0182,658,969.9,p,1,pt_57_5, 11,pt,57,5,pt,place
1,783339,783.339,1.011,target,A0182,660,1011.5,p,1,pt_68_5, 11,pt,68,5,pt,place
1,785355,785.355,0.962,target,A0182,662,961.9,k,1,gk_55_11, 11,gk,55,1,kg,VOT
1,787322,787.322,0.91,target,A0182,664,910.4,k,1,kg_61_3, 11,kg,61,3,kg,VOT
1,789239,789.239,0.861,target,A0182,666,861.6,k,0,pk_22_11, 11,pk,22,11,pk,place
1,791105,791.105,1.01,target,A0182,668,1010.0,k,1,kg_65_1, 11,kg,65,1,kg,VOT
1,793122,793.122,1.007,target,A0182,670,1007.3,k,0,pk_4_9, 11,pk,4,9,pk,place
1,795138,795.138,0.778,target,A0182,672,777.7,t,1,kt_20_7, 11,kt,20,5,tk,place
1,796921,796.921,0.975,target,A0182,674,974.4,t,1,dt_62_8, 11,dt,62,4,td,VOT
1,798905,798.905,0.95,target,A0182,676,949.9,p,1,pb_38_3, 11,pb,38,3,pb,VOT
1,800871,800.871,0.994,target,A0182,678,993.3,p,1,bp_29_8, 11,bp,29,4,pb,VOT
1,802871,802.871,0.63,target,A0182,680,629.3,p,1,pb_60_3, 11,pb,60,3,pb,VOT
1,804505,804.505,1.085,target,A0182,682,1085.9,k,0,kp_48_4, 11,kp,48,8,pk,place
1,806605,806.605,1.011,target,A0182,684,1011.9,p,1,kp_33_6, 11,kp,33,6,pk,place
1,808621,808.621,0.918,target,A0182,686,918.2,k,0,kp_22_6, 11,kp,22,6,pk,place
1,810554,810.554,0.844,target,A0182,688,843.9,k,0,kp_13_5, 11,kp,13,7,pk,place
1,812404,812.404,1.041,target,A0182,690,1040.9,k,0,kp_6_3, 11,kp,6,9,pk,place
1,814454,814.454,1.021,target,A0182,692,1020.9,p,1,pb_16_3, 11,pb,16,3,pb,VOT
1,816487,816.487,1.168,target,A0182,694,1167.7,k,1,gk_65_6, 11,gk,65,6,kg,VOT
1,818671,818.671,0.969,target,A0182,696,969.2,t,1,td_12_5, 11,td,12,5,td,VOT
1,820654,820.654,0.868,target,A0182,698,867.8,k,0,pk_13_10, 11,pk,13,10,pk,place
1,822537,822.537,0.891,target,A0182,700,890.6,t,1,dt_23_11, 11,dt,23,1,td,VOT
1,824437,824.437,0.955,target,A0182,702,954.6,p,1,kp_25_10, 11,kp,25,2,pk,place
1,826404,826.404,0.807,target,A0182,704,806.9,d,0,td_59_9, 11,td,59,9,td,VOT
1,828220,828.22,1.203,target,A0182,706,1202.3,k,0,pk_48_9, 11,pk,48,9,pk,place
1,830437,830.437,1.186,target,A0182,708,1186.5,g,0,kg_51_8, 11,kg,51,8,kg,VOT
1,832637,832.637,0.939,target,A0182,710,939.6,t,1,kt_40_8, 11,kt,40,4,tk,place
1,834587,834.587,0.966,target,A0182,712,966.7,p,1,bp_7_8, 11,bp,7,4,pb,VOT
1,836570,836.57,0.928,target,A0182,714,928.3,p,1,bp_63_2, 11,bp,63,10,pb,VOT
1,838503,838.503,0.923,target,A0182,716,922.9,d,0,dt_28_3, 11,dt,28,9,td,VOT
1,840437,840.437,0.972,target,A0182,718,972.6,p,1,bp_53_7, 11,bp,53,5,pb,VOT
1,842420,842.42,1.243,target,A0182,720,1243.3,d,0,td_21_6, 11,td,21,6,td,VOT
1,844670,844.67,1.024,target,A0182,722,1024.3,k,0,kp_49_9, 11,kp,49,3,pk,place
1,846703,846.703,1.741,target,A0182,724,1740.9,p,1,pb_54_6, 11,pb,54,6,pb,VOT
1,849453,849.453,1.225,target,A0182,726,1224.9,b,0,bp_54_1, 11,bp,54,11,pb,VOT
1,851686,851.686,1.109,target,A0182,728,1108.5,k,0,pk_33_11, 11,pk,33,11,pk,place
1,853803,853.803,1.066,target,A0182,730,1066.0,t,0,pt_70_4, 11,pt,70,4,pt,place
1,855886,855.886,0.95,target,A0182,732,950.7,k,0,pk_45_5, 11,pk,45,5,pk,place
1,857853,857.853,0.849,target,A0182,734,849.9,k,0,kt_30_2, 11,kt,30,10,tk,place
1,859719,859.719,1.024,target,A0182,736,1024.3,k,0,kt_50_3, 11,kt,50,9,tk,place
1,861752,861.752,0.845,target,A0182,738,844.9,k,1,gk_61_8, 11,gk,61,4,kg,VOT
1,863602,863.602,0.99,target,A0182,740,989.9,k,0,kp_10_1, 11,kp,10,11,pk,place
1,865602,865.602,0.836,target,A0182,742,835.9,k,1,kg_11_6, 11,kg,11,6,kg,VOT
1,867452,867.452,0.737,target,A0182,744,736.8,k,0,tk_15_9, 11,tk,15,9,tk,place
1,869202,869.202,1.009,target,A0182,746,1008.8,p,1,kp_69_10, 11,kp,69,2,pk,place
1,871219,871.219,0.943,target,A0182,748,943.3,k,0,pk_49_3, 11,pk,49,3,pk,place
1,873169,873.169,0.871,target,A0182,750,871.2,p,1,tp_44_11, 11,tp,44,1,pt,place
1,875052,875.052,0.828,target,A0182,752,827.9,t,0,pt_42_7, 11,pt,42,7,pt,place
1,876885,876.885,1.014,target,A0182,754,1013.5,d,0,td_24_10, 11,td,24,10,td,VOT
1,878902,878.902,0.933,target,A0182,756,933.0,p,1,pk_31_1, 11,pk,31,1,pk,place
1,880852,880.852,0.874,target,A0182,758,874.0,b,0,bp_35_5, 11,bp,35,7,pb,VOT
1,882735,882.735,0.781,target,A0182,760,781.6,t,1,tk_20_1, 11,tk,20,1,tk,place
1,884518,884.518,0.793,target,A0182,762,793.4,p,1,tp_41_7, 11,tp,41,5,pt,place
1,886318,886.318,1.054,target,A0182,764,1054.3,g,0,gk_18_2, 11,gk,18,10,kg,VOT
1,888385,888.385,0.914,target,A0182,766,914.6,k,0,tk_30_7, 11,tk,30,7,tk,place
1,890301,890.301,1.073,target,A0182,768,1073.0,b,0,pb_37_9, 11,pb,37,9,pb,VOT
1,892384,892.384,0.789,target,A0182,770,788.7,t,0,pt_1_11, 11,pt,1,11,pt,place
1,894184,894.184,0.976,target,A0182,772,975.7,t,1,tk_67_5, 11,tk,67,5,tk,place
1,896168,896.168,0.948,target,A0182,774,948.4,g,0,kg_18_8, 11,kg,18,8,kg,VOT
1,898118,898.118,0.853,target,A0182,776,853.2,p,1,pb_29_2, 11,pb,29,2,pb,VOT
1,899984,899.984,0.811,target,A0182,778,810.6,p,1,pt_43_1, 11,pt,43,1,pt,place
1,901801,901.801,0.749,target,A0182,780,749.0,k,0,pk_10_6, 11,pk,10,6,pk,place
1,903567,903.567,0.979,target,A0182,782,978.2,g,0,kg_27_9, 11,kg,27,9,kg,VOT
1,905551,905.551,0.981,target,A0182,784,980.9,p,1,pb_7_2, 11,pb,7,2,pb,VOT
1,907534,907.534,0.846,target,A0182,786,846.6,p,1,bp_36_10, 11,bp,36,2,pb,VOT
1,909384,909.384,0.82,target,A0182,788,820.5,t,1,td_62_2, 11,td,62,2,td,VOT
1,911217,911.217,0.81,target,A0182,790,810.2,k,0,kp_46_5, 11,kp,46,7,pk,place
1,913034,913.034,0.94,target,A0182,792,940.7,k,0,pk_46_10, 11,pk,46,10,pk,place
1,914984,914.984,0.752,target,A0182,794,752.6,t,1,dt_3_10, 11,dt,3,2,td,VOT
1,916750,916.75,0.81,target,A0182,796,809.8,p,1,bp_16_9, 11,bp,16,3,pb,VOT
1,918567,918.567,0.68,target,A0182,798,680.2,t,0,tp_42_1, 11,tp,42,11,pt,place
1,920250,920.25,0.786,target,A0182,800,785.9,p,1,bp_60_9, 11,bp,60,3,pb,VOT
1,922050,922.05,0.689,target,A0182,802,689.0,t,0,pt_2_5, 11,pt,2,5,pt,place
1,923750,923.75,0.794,target,A0182,804,794.0,b,0,pb_19_7, 11,pb,19,7,pb,VOT
1,925550,925.55,0.907,target,A0182,806,906.9,k,0,tk_50_8, 11,tk,50,8,tk,place
1,927466,927.466,0.915,target,A0182,808,914.3,g,0,kg_55_6, 11,kg,55,6,kg,VOT
1,929383,929.383,0.622,target,A0182,810,621.5,t,1,dt_12_11, 11,dt,12,1,td,VOT
1,931016,931.016,0.903,target,A0182,812,902.2,p,1,pb_63_7, 11,pb,63,7,pb,VOT
1,932933,932.933,1.305,target,A0182,814,1305.7,p,1,pt_17_3, 11,pt,17,3,pt,place
1,935250,935.25,1.096,target,A0182,816,1097.0,t,1,tk_40_2, 11,tk,40,2,tk,place
1,937349,937.349,1.007,target,A0182,818,1006.9,p,1,tp_68_10, 11,tp,68,2,pt,place
1,939366,939.366,1.021,target,A0182,820,1021.3,k,0,kp_32_1, 11,kp,32,11,pk,place
1,941399,941.399,1.019,target,A0182,822,1019.0,p,1,pt_52_2, 11,pt,52,2,pt,place
1,943433,943.433,0.756,target,A0182,824,756.6,b,0,bp_37_4, 11,bp,37,8,pb,VOT
1,945199,945.199,1.035,target,A0182,826,1034.8,t,0,tp_5_3, 11,tp,5,9,pt,place
1,947249,947.249,1.346,target,A0182,828,1345.9,k,0,kt_26_4, 11,kt,26,8,tk,place
1,949599,949.599,1.187,target,A0182,830,1186.9,t,1,td_58_4, 11,td,58,4,td,VOT
1,951799,951.799,1.146,target,A0182,832,1145.9,k,0,pk_69_4, 11,pk,69,4,pk,place
1,953949,953.949,1.112,target,A0182,834,1112.0,t,1,tk_14_4, 11,tk,14,4,tk,place
1,956065,956.065,1.152,target,A0182,836,1151.2,p,1,pt_41_2, 11,pt,41,2,pt,place
1,958232,958.232,1.088,target,A0182,838,1088.5,d,0,dt_24_5, 11,dt,24,7,td,VOT
1,960332,960.332,1.095,target,A0182,840,1095.6,p,1,tp_17_8, 11,tp,17,4,pt,place
1,962432,962.432,1.131,target,A0182,842,1131.6,k,0,pk_25_4, 11,pk,25,4,pk,place
1,964565,964.565,1.18,target,A0182,844,1180.4,p,1,tp_57_10, 11,tp,57,2,pt,place
1,966748,966.748,1.138,target,A0182,846,1137.9,p,1,pb_36_4, 11,pb,36,4,pb,VOT
1,968898,968.898,1.233,target,A0182,848,1232.9,g,0,gk_27_3, 11,gk,27,9,kg,VOT
1,971148,971.148,1.039,target,A0182,850,1039.0,k,0,pk_6_8, 11,pk,6,8,pk,place
1,973198,973.198,1.227,target,A0182,852,1226.9,t,0,tp_43_6, 11,tp,43,6,pt,place
1,975431,975.431,1.138,target,A0182,854,1137.6,p,1,kp_56_11, 11,kp,56,1,pk,place
1,977581,977.581,0.956,target,A0182,856,955.6,k,1,gk_11_11, 11,gk,11,1,kg,VOT
1,979548,979.548,0.976,target,A0182,858,975.9,t,1,dt_58_10, 11,dt,58,2,td,VOT
1,981531,981.531,1.134,target,A0182,860,1133.6,k,0,kp_31_7, 11,kp,31,5,pk,place
1,983681,983.681,1.223,target,A0182,862,1222.7,p,1,bp_38_9, 11,bp,38,3,pb,VOT
1,985914,985.914,1.175,target,A0182,864,1175.2,k,0,pk_47_4, 11,pk,47,4,pk,place
1,988097,988.097,1.155,target,A0182,866,1154.9,p,1,pb_53_1, 11,pb,53,1,pb,VOT
1,990264,990.264,1.058,target,A0182,868,1058.3,d,0,td_28_8, 11,td,28,8,td,VOT
1,992331,992.331,1.14,target,A0182,870,1140.7,b,0,pb_35_10, 11,pb,35,10,pb,VOT
1,994481,994.481,1.123,target,A0182,872,1123.5,t,0,tp_8_7, 11,tp,8,5,pt,place
1,996614,996.614,1.32,target,A0182,874,1320.3,t,0,tp_52_7, 11,tp,52,5,pt,place
1,998947,998.947,0.999,target,A0182,876,998.9,t,0,pt_44_6, 11,pt,44,6,pt,place
1,1000964,1000.964,0.953,target,A0182,878,953.3,p,1,tp_2_10, 11,tp,2,2,pt,place
1,1002930,1002.93,0.861,target,A0182,880,860.6,p,1,pk_64_1, 11,pk,64,1,pk,place
1,1004797,1004.797,0.92,target,A0182,882,919.9,b,0,bp_19_2, 11,bp,19,10,pb,VOT
1,1006730,1006.73,1.014,target,A0182,884,1013.5,k,0,kp_45_11, 11,kp,45,1,pk,place
1,1008747,1008.747,0.774,target,A0182,886,774.0,t,0,pt_5_9, 11,pt,5,9,pt,place
1,1010530,1010.53,1.295,target,A0182,888,1295.7,k,0,tk_26_9, 11,tk,26,9,tk,place
1,1012830,1012.83,1.137,target,A0182,890,1137.6,p,1,pk_32_6, 11,pk,32,6,pk,place
1,1027979,1027.979,1.13,target,A0182,893,1129.5,p,1,kp_31_8, 1,kp,31,4,pk,place
1,1030113,1030.113,1.048,target,A0182,895,1048.2,d,0,td_3_5, 1,td,3,5,td,VOT
1,1032162,1032.162,1.117,target,A0182,897,1116.4,t,0,tp_39_9, 1,tp,39,3,pt,place
1,1034296,1034.296,0.992,target,A0182,899,991.8,p,1,pk_31_2, 1,pk,31,2,pk,place
1,1036296,1036.296,0.892,target,A0182,901,892.9,k,0,tk_50_9, 1,tk,50,9,tk,place
1,1038195,1038.195,0.922,target,A0182,903,922.0,k,1,kg_61_4, 1,kg,61,4,kg,VOT
1,1040129,1040.129,0.939,target,A0182,905,939.7,t,0,pt_68_6, 1,pt,68,6,pt,place
1,1042079,1042.079,0.557,target,A0182,907,557.7,k,0,pk_69_5, 1,pk,69,5,pk,place
1,1043645,1043.645,0.696,target,A0182,909,696.0,k,0,pk_56_6, 1,pk,56,6,pk,place
1,1045345,1045.345,0.591,target,A0182,911,590.8,p,1,pk_22_1, 1,pk,22,1,pk,place
1,1046945,1046.945,0.598,target,A0182,913,597.9,t,1,td_9_2, 1,td,9,2,td,VOT
1,1048545,1048.545,0.879,target,A0182,915,879.0,p,1,pb_16_4, 1,pb,16,4,pb,VOT
1,1050428,1050.428,0.86,target,A0182,917,859.7,k,0,tk_26_10, 1,tk,26,10,tk,place
1,1052295,1052.295,1.021,target,A0182,919,1021.0,b,0,pb_35_11, 1,pb,35,11,pb,VOT
1,1054328,1054.328,1.101,target,A0182,921,1100.5,t,0,pt_17_4, 1,pt,17,4,pt,place
1,1056445,1056.445,0.907,target,A0182,923,907.0,p,1,kp_47_11, 1,kp,47,1,pk,place
1,1058361,1058.361,0.896,target,A0182,925,895.2,k,0,kp_6_4, 1,kp,6,8,pk,place
1,1060261,1060.261,0.848,target,A0182,927,847.3,g,0,kg_18_9, 1,kg,18,9,kg,VOT
1,1062111,1062.111,0.926,target,A0182,929,926.3,p,1,pt_52_3, 1,pt,52,3,pt,place
1,1064045,1064.045,0.65,target,A0182,931,650.9,g,0,gk_18_3, 1,gk,18,9,kg,VOT
1,1065711,1065.711,1.051,target,A0182,933,1051.3,t,0,pt_42_8, 1,pt,42,8,pt,place
1,1067778,1067.778,0.837,target,A0182,935,837.5,p,1,pk_64_2, 1,pk,64,2,pk,place
1,1069628,1069.628,0.784,target,A0182,937,784.6,g,0,gk_66_1, 1,gk,66,11,kg,VOT
1,1071428,1071.428,0.857,target,A0182,939,857.7,b,0,pb_19_8, 1,pb,19,8,pb,VOT
1,1073294,1073.294,0.905,target,A0182,941,904.8,d,0,td_59_10, 1,td,59,10,td,VOT
1,1075211,1075.211,0.916,target,A0182,943,916.3,p,1,pt_41_3, 1,pt,41,3,pt,place
1,1077144,1077.144,0.946,target,A0182,945,945.9,p,1,pb_7_3, 1,pb,7,3,pb,VOT
1,1079094,1079.094,0.863,target,A0182,947,863.0,t,0,pt_57_6, 1,pt,57,6,pt,place
1,1080960,1080.96,0.903,target,A0182,949,902.3,d,0,td_23_6, 1,td,23,6,td,VOT
1,1082877,1082.877,0.767,target,A0182,951,766.5,t,0,tp_44_1, 1,tp,44,11,pt,place
1,1084660,1084.66,0.741,target,A0182,953,740.3,t,1,kt_14_11, 1,kt,14,1,tk,place
1,1086410,1086.41,0.817,target,A0182,955,816.3,t,1,td_62_3, 1,td,62,3,td,VOT
1,1088244,1088.244,0.879,target,A0182,957,880.0,k,0,pk_46_11, 1,pk,46,11,pk,place
1,1090127,1090.127,0.875,target,A0182,959,875.6,g,0,gk_11_1, 1,gk,11,11,kg,VOT
1,1092010,1092.01,0.849,target,A0182,961,849.4,p,1,pt_2_6, 1,pt,2,6,pt,place
1,1093877,1093.877,1.024,target,A0182,963,1024.6,b,0,pb_37_10, 1,pb,37,10,pb,VOT
1,1095910,1095.91,1.372,target,A0182,965,1372.2,b,0,pb_54_7, 1,pb,54,7,pb,VOT
1,1098293,1098.293,1.106,target,A0182,967,1106.0,d,0,td_24_11, 1,td,24,11,td,VOT
1,1100410,1100.41,0.963,target,A0182,969,963.3,k,0,pk_48_10, 1,pk,48,10,pk,place
1,1102376,1102.376,0.768,target,A0182,971,767.7,k,0,kt_30_3, 1,kt,30,9,tk,place
1,1104160,1104.16,1.104,target,A0182,973,1104.2,k,0,kp_48_5, 1,kp,48,7,pk,place
1,1106276,1106.276,0.956,target,A0182,975,955.5,p,1,bp_16_10, 1,bp,16,2,pb,VOT
1,1108243,1108.243,1.011,target,A0182,977,1010.9,t,0,tp_42_2, 1,tp,42,10,pt,place
1,1110259,1110.259,1.013,target,A0182,979,1012.3,p,1,bp_63_3, 1,bp,63,9,pb,VOT
1,1112276,1112.276,0.829,target,A0182,981,828.7,k,0,kt_26_5, 1,kt,26,7,tk,place
1,1114109,1114.109,0.872,target,A0182,983,872.2,p,1,bp_60_10, 1,bp,60,2,pb,VOT
1,1115993,1115.993,1.025,target,A0182,985,1026.0,k,0,kp_13_6, 1,kp,13,6,pk,place
1,1118026,1118.026,0.898,target,A0182,987,898.6,k,0,kt_50_4, 1,kt,50,8,tk,place
1,1119926,1119.926,1.345,target,A0182,989,1345.6,p,1,pt_8_3, 1,pt,8,3,pt,place
1,1122276,1122.276,1.038,target,A0182,991,1038.7,k,0,kp_32_2, 1,kp,32,10,pk,place
1,1124326,1124.326,1.128,target,A0182,993,1128.5,k,0,kp_33_7, 1,kp,33,5,pk,place
1,1126459,1126.459,0.97,target,A0182,995,970.2,p,1,pb_29_3, 1,pb,29,3,pb,VOT
1,1128442,1128.442,1.052,target,A0182,997,1052.0,p,1,tp_52_8, 1,tp,52,4,pt,place
1,1130509,1130.509,0.858,target,A0182,999,858.3,d,0,dt_12_1, 1,dt,12,11,td,VOT
1,1132375,1132.375,0.954,target,A0182,1001,953.5,k,0,pk_6_9, 1,pk,6,9,pk,place
1,1134342,1134.342,0.813,target,A0182,1003,812.8,d,0,dt_23_1, 1,dt,23,11,td,VOT
1,1136158,1136.158,0.899,target,A0182,1005,898.2,k,0,tk_15_10, 1,tk,15,10,tk,place
1,1138058,1138.058,0.945,target,A0182,1007,944.2,k,0,pk_45_6, 1,pk,45,6,pk,place
1,1140008,1140.008,1.054,target,A0182,1009,1054.3,d,0,td_28_9, 1,td,28,9,td,VOT
1,1142075,1142.075,1.037,target,A0182,1011,1037.5,p,1,kp_25_11, 1,kp,25,1,pk,place
1,1144125,1144.125,0.955,target,A0182,1013,955.6,b,0,bp_19_3, 1,bp,19,9,pb,VOT
1,1146091,1146.091,1.023,target,A0182,1015,1023.0,b,0,bp_34_1, 1,bp,34,11,pb,VOT
1,1148125,1148.125,1.016,target,A0182,1017,1016.6,k,0,kt_15_5, 1,kt,15,7,tk,place
1,1150158,1150.158,0.913,target,A0182,1019,913.4,t,1,dt_3_11, 1,dt,3,1,td,VOT
1,1152074,1152.074,0.921,target,A0182,1021,920.6,p,1,tp_70_10, 1,tp,70,2,pt,place
1,1154008,1154.008,0.893,target,A0182,1023,893.2,p,1,tp_8_8, 1,tp,8,4,pt,place
1,1155908,1155.908,1.056,target,A0182,1025,1056.2,k,0,kt_67_1, 1,kt,67,11,tk,place
1,1157974,1157.974,1.19,target,A0182,1027,1189.6,b,0,bp_54_2, 1,bp,54,10,pb,VOT
1,1160174,1160.174,0.939,target,A0182,1029,938.6,b,0,pb_34_6, 1,pb,34,6,pb,VOT
1,1162124,1162.124,0.959,target,A0182,1031,958.5,t,1,dt_62_9, 1,dt,62,3,td,VOT
1,1164091,1164.091,1.38,target,A0182,1033,1379.8,k,0,kp_4_5, 1,kp,4,7,pk,place
1,1166474,1166.474,1.279,target,A0182,1035,1279.6,d,0,dt_21_2, 1,dt,21,10,td,VOT
1,1168757,1168.757,1.121,target,A0182,1037,1121.7,p,1,pb_53_2, 1,pb,53,2,pb,VOT
1,1170890,1170.89,0.886,target,A0182,1039,886.0,t,0,pt_44_7, 1,pt,44,7,pt,place
1,1172790,1172.79,0.887,target,A0182,1041,886.8,k,1,gk_65_7, 1,gk,65,5,kg,VOT
1,1174690,1174.69,0.8,target,A0182,1043,800.0,p,1,bp_29_9, 1,bp,29,3,pb,VOT
1,1176507,1176.507,0.93,target,A0182,1045,930.3,d,0,dt_59_5, 1,dt,59,7,td,VOT
1,1178440,1178.44,0.791,target,A0182,1047,791.0,t,1,tk_20_2, 1,tk,20,2,tk,place
1,1180240,1180.24,0.796,target,A0182,1049,795.9,k,0,kp_10_2, 1,kp,10,10,pk,place
1,1182040,1182.04,0.666,target,A0182,1051,665.8,k,0,kp_56_1, 1,kp,56,11,pk,place
1,1183723,1183.723,1.327,target,A0182,1053,1326.5,g,0,gk_55_1, 1,gk,55,11,kg,VOT
1,1186056,1186.056,0.823,target,A0182,1055,822.2,k,0,pk_4_10, 1,pk,4,10,pk,place
1,1187890,1187.89,0.993,target,A0182,1057,993.0,p,1,tp_41_8, 1,tp,41,4,pt,place
1,1189890,1189.89,1.167,target,A0182,1059,1167.0,g,0,gk_51_3, 1,gk,51,9,kg,VOT
1,1192073,1192.073,1.25,target,A0182,1061,1250.6,p,1,pb_60_4, 1,pb,60,4,pb,VOT
1,1194339,1194.339,1.041,target,A0182,1063,1040.9,t,1,kt_20_8, 1,kt,20,4,tk,place
1,1196389,1196.389,1.232,target,A0182,1065,1231.9,g,0,kg_11_7, 1,kg,11,7,kg,VOT
1,1198623,1198.623,1.032,target,A0182,1067,1032.7,b,0,bp_37_5, 1,bp,37,7,pb,VOT
1,1200673,1200.673,0.923,target,A0182,1069,923.7,p,1,pt_39_4, 1,pt,39,4,pt,place
1,1202606,1202.606,1.007,target,A0182,1071,1007.3,p,1,pb_38_4, 1,pb,38,4,pb,VOT
1,1204622,1204.622,0.964,target,A0182,1073,963.5,k,0,kp_46_6, 1,kp,46,6,pk,place
1,1206589,1206.589,1.018,target,A0182,1075,1018.0,t,0,pt_43_2, 1,pt,43,2,pt,place
1,1208622,1208.622,0.792,target,A0182,1077,791.7,p,1,kp_64_8, 1,kp,64,4,pk,place
1,1210422,1210.422,0.897,target,A0182,1079,896.5,p,1,pk_49_4, 1,pk,49,4,pk,place
1,1212322,1212.322,1.008,target,A0182,1081,1007.6,t,1,tk_14_5, 1,tk,14,5,tk,place
1,1214339,1214.339,0.91,target,A0182,1083,909.9,k,1,kg_65_2, 1,kg,65,2,kg,VOT
1,1216255,1216.255,0.938,target,A0182,1085,937.3,p,1,kp_49_10, 1,kp,49,2,pk,place
1,1218205,1218.205,0.954,target,A0182,1087,954.3,g,0,kg_27_10, 1,kg,27,10,kg,VOT
1,1220172,1220.172,0.604,target,A0182,1089,604.7,p,1,pt_70_5, 1,pt,70,5,pt,place
1,1221788,1221.788,0.811,target,A0182,1091,810.9,t,0,pt_1_1, 1,pt,1,1,pt,place
1,1223605,1223.605,1.027,target,A0182,1093,1027.2,p,1,tp_57_11, 1,tp,57,1,pt,place
1,1225638,1225.638,0.869,target,A0182,1095,869.0,k,0,pk_13_11, 1,pk,13,11,pk,place
1,1227521,1227.521,1.307,target,A0182,1097,1306.7,b,0,bp_35_6, 1,bp,35,6,pb,VOT
1,1229838,1229.838,1.034,target,A0182,1099,1034.0,k,0,kp_22_7, 1,kp,22,5,pk,place
1,1231888,1231.888,0.832,target,A0182,1101,831.8,k,0,tk_30_8, 1,tk,30,8,tk,place
1,1233721,1233.721,0.793,target,A0182,1103,792.6,p,1,pb_63_8, 1,pb,63,8,pb,VOT
1,1235521,1235.521,0.84,target,A0182,1105,839.6,t,0,tp_1_6, 1,tp,1,6,pt,place
