trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,771285,771.285,1.001,target,A0188,581,1001.6,t,1,dt_12_6, 6,dt,12,6,td,VOT
1,773301,773.301,1.099,target,A0188,583,1099.0,k,0,kp_31_2, 6,kp,31,10,pk,place
1,775418,775.418,1.298,target,A0188,585,1298.2,k,0,kp_32_7, 6,kp,32,5,pk,place
1,777718,777.718,1.829,target,A0188,587,1829.2,t,0,pt_70_10, 6,pt,70,10,pt,place
1,780551,780.551,1.817,target,A0188,589,1817.0,p,1,pb_7_8, 6,pb,7,8,pb,VOT
1,783384,783.384,1.509,target,A0188,591,1508.5,k,0,kp_45_6, 6,kp,45,6,pk,place
1,785901,785.901,1.201,target,A0188,593,1200.8,d,0,dt_58_5, 6,dt,58,7,td,VOT
1,788117,788.117,1.396,target,A0188,595,1396.3,d,0,td_23_11, 6,td,23,11,td,VOT
1,790517,790.517,0.821,target,A0188,597,821.3,k,0,tk_67_11, 6,tk,67,11,tk,place
1,792350,792.35,0.875,target,A0188,599,874.9,t,0,pt_17_9, 6,pt,17,9,pt,place
1,794234,794.234,1.967,target,A0188,601,1967.7,p,1,pb_35_5, 6,pb,35,5,pb,VOT
1,797217,797.217,1.364,target,A0188,603,1364.3,b,0,pb_53_7, 6,pb,53,7,pb,VOT
1,799583,799.583,0.959,target,A0188,605,958.6,t,0,tp_57_5, 6,tp,57,7,pt,place
1,801550,801.55,0.848,target,A0188,607,848.0,p,1,bp_63_8, 6,bp,63,4,pb,VOT
1,803400,803.4,1.024,target,A0188,609,1023.9,k,1,kg_51_3, 6,kg,51,3,kg,VOT
1,809050,809.05,1.071,target,A0188,612,1070.9,d,0,td_3_11, 7,td,3,11,td,VOT
1,811133,811.133,0.749,target,A0188,614,748.5,b,0,pb_7_9, 7,pb,7,9,pb,VOT
1,812883,812.883,1.26,target,A0188,616,1260.6,b,0,pb_53_8, 7,pb,53,8,pb,VOT
1,815150,815.15,0.691,target,A0188,618,691.9,k,0,kp_22_2, 7,kp,22,10,pk,place
1,816849,816.849,1.179,target,A0188,620,1179.0,k,0,tk_20_8, 7,tk,20,8,tk,place
1,819033,819.033,2.003,target,A0188,622,2003.5,t,0,pt_5_5, 7,pt,5,5,pt,place
1,822049,822.049,1.178,target,A0188,624,1177.9,p,1,bp_54_8, 7,bp,54,4,pb,VOT
1,824232,824.232,1.491,target,A0188,626,1490.7,g,0,gk_55_7, 7,gk,55,5,kg,VOT
1,826732,826.732,0.976,target,A0188,628,975.5,d,0,td_62_9, 7,td,62,9,td,VOT
1,828716,828.716,1.256,target,A0188,630,1256.3,k,1,gk_11_7, 7,gk,11,5,kg,VOT
1,830982,830.982,1.003,target,A0188,632,1002.5,p,1,bp_7_4, 7,bp,7,8,pb,VOT
1,832999,832.999,3.005,target,A0188,634,3004.9,p,1,pb_35_6, 7,pb,35,6,pb,VOT
1,837015,837.015,1.751,target,A0188,636,1751.3,k,0,kp_49_5, 7,kp,49,7,pk,place
1,839782,839.782,1.425,target,A0188,638,1425.6,b,0,bp_36_6, 7,bp,36,6,pb,VOT
1,842215,842.215,0.912,target,A0188,640,912.2,p,1,pb_19_3, 7,pb,19,3,pb,VOT
1,844132,844.132,0.705,target,A0188,642,705.6,k,0,pk_31_8, 7,pk,31,8,pk,place
1,845848,845.848,0.863,target,A0188,644,862.9,k,0,kp_47_6, 7,kp,47,6,pk,place
1,847715,847.715,1.126,target,A0188,646,1126.2,t,0,tp_1_1, 7,tp,1,11,pt,place
1,849848,849.848,0.952,target,A0188,648,951.9,t,0,pt_8_9, 7,pt,8,9,pt,place
1,851815,851.815,0.831,target,A0188,650,831.3,k,0,kt_14_6, 7,kt,14,6,tk,place
1,853648,853.648,0.832,target,A0188,652,831.9,p,1,pt_57_1, 7,pt,57,1,pt,place
1,855481,855.481,0.793,target,A0188,654,792.6,d,0,dt_3_6, 7,dt,3,6,td,VOT
1,857281,857.281,1.071,target,A0188,656,1070.5,k,0,pk_47_11, 7,pk,47,11,pk,place
1,859364,859.364,0.776,target,A0188,658,775.3,t,1,kt_50_10, 7,kt,50,2,tk,place
1,861148,861.148,1.087,target,A0188,660,1087.0,t,0,tp_17_4, 7,tp,17,8,pt,place
1,863248,863.248,0.861,target,A0188,662,862.0,p,1,pk_64_8, 7,pk,64,8,pk,place
1,865114,865.114,1.031,target,A0188,664,1031.2,k,0,kt_20_3, 7,kt,20,9,tk,place
1,867147,867.147,0.88,target,A0188,666,879.9,k,0,kp_33_2, 7,kp,33,10,pk,place
1,869031,869.031,3.038,target,A0188,668,3038.7,t,0,pt_2_1, 7,pt,2,1,pt,place
1,873081,873.081,1.092,target,A0188,670,1092.5,p,1,kp_45_7, 7,kp,45,5,pk,place
1,875180,875.18,1.124,target,A0188,672,1123.6,b,0,pb_60_10, 7,pb,60,10,pb,VOT
1,877314,877.314,0.899,target,A0188,674,899.3,t,1,kt_26_11, 7,kt,26,1,tk,place
1,879230,879.23,0.654,target,A0188,676,653.5,k,0,pk_25_11, 7,pk,25,11,pk,place
1,880897,880.897,0.904,target,A0188,678,903.9,t,1,td_59_5, 7,td,59,5,td,VOT
1,882814,882.814,1.319,target,A0188,680,1319.2,b,0,bp_16_5, 7,bp,16,7,pb,VOT
1,885147,885.147,0.749,target,A0188,682,748.9,p,1,tp_42_8, 7,tp,42,4,pt,place
1,886913,886.913,1.021,target,A0188,684,1021.2,k,1,gk_66_7, 7,gk,66,5,kg,VOT
1,888947,888.947,1.007,target,A0188,686,1007.9,b,0,bp_53_3, 7,bp,53,9,pb,VOT
1,890963,890.963,1.74,target,A0188,688,1740.2,g,0,kg_51_4, 7,kg,51,4,kg,VOT
1,893713,893.713,0.92,target,A0188,690,920.2,t,0,tp_68_6, 7,tp,68,6,pt,place
1,895646,895.646,0.652,target,A0188,692,652.0,k,0,kt_40_4, 7,kt,40,8,tk,place
1,897313,897.313,0.853,target,A0188,694,853.2,d,0,dt_9_3, 7,dt,9,9,td,VOT
1,899179,899.179,1.03,target,A0188,696,1029.6,k,0,pk_69_11, 7,pk,69,11,pk,place
1,901213,901.213,1.052,target,A0188,698,1052.4,t,0,pt_43_8, 7,pt,43,8,pt,place
1,903279,903.279,1.018,target,A0188,700,1017.6,b,0,bp_29_4, 7,bp,29,8,pb,VOT
1,905313,905.313,1.097,target,A0188,702,1097.3,d,0,td_58_11, 7,td,58,11,td,VOT
1,907412,907.412,0.875,target,A0188,704,874.3,k,0,pk_22_7, 7,pk,22,7,pk,place
1,909296,909.296,1.277,target,A0188,706,1277.0,k,1,kg_18_4, 7,kg,18,4,kg,VOT
1,911579,911.579,1.761,target,A0188,708,1760.7,g,0,kg_65_8, 7,kg,65,8,kg,VOT
1,914346,914.346,0.764,target,A0188,710,764.9,t,1,kt_30_9, 7,kt,30,3,tk,place
1,916112,916.112,1.695,target,A0188,712,1695.2,k,1,kg_66_2, 7,kg,66,2,kg,VOT
1,918812,918.812,0.97,target,A0188,714,970.2,b,0,pb_16_10, 7,pb,16,10,pb,VOT
1,920795,920.795,0.878,target,A0188,716,877.8,p,1,kp_25_6, 7,kp,25,6,pk,place
1,922679,922.679,0.739,target,A0188,718,739.6,t,0,tp_52_3, 7,tp,52,9,pt,place
1,924429,924.429,0.688,target,A0188,720,688.6,k,1,kg_11_2, 7,kg,11,2,kg,VOT
1,926128,926.128,0.551,target,A0188,722,550.7,t,0,pt_44_2, 7,pt,44,2,pt,place
1,927695,927.695,1.307,target,A0188,724,1307.0,k,1,gk_51_9, 7,gk,51,3,kg,VOT
1,930012,930.012,0.49,target,A0188,726,490.2,g,0,gk_61_4, 7,gk,61,8,kg,VOT
1,931511,931.511,0.539,target,A0188,728,538.2,p,1,kp_56_7, 7,kp,56,5,pk,place
1,933061,933.061,0.463,target,A0188,730,462.2,t,1,tk_67_1, 7,tk,67,1,tk,place
1,934528,934.528,0.887,target,A0188,732,886.5,p,1,pk_45_1, 7,pk,45,1,pk,place
1,936428,936.428,0.593,target,A0188,734,592.5,t,1,tk_30_3, 7,tk,30,3,tk,place
1,938028,938.028,1.04,target,A0188,736,1040.5,k,1,kg_27_5, 7,kg,27,5,kg,VOT
1,940078,940.078,1.058,target,A0188,738,1058.5,p,1,pt_68_1, 7,pt,68,1,pt,place
1,942144,942.144,1.068,target,A0188,740,1067.9,p,1,pb_37_5, 7,pb,37,5,pb,VOT
1,944228,944.228,1.146,target,A0188,742,1146.7,d,0,dt_23_7, 7,dt,23,5,td,VOT
1,946378,946.378,1.332,target,A0188,744,1332.5,k,0,kp_69_6, 7,kp,69,6,pk,place
1,948728,948.728,1.163,target,A0188,746,1163.6,d,0,dt_62_4, 7,dt,62,8,td,VOT
1,950894,950.894,0.873,target,A0188,748,872.9,k,0,pk_33_7, 7,pk,33,7,pk,place
1,952777,952.777,0.84,target,A0188,750,839.5,p,1,bp_38_5, 7,bp,38,7,pb,VOT
1,954627,954.627,1.185,target,A0188,752,1184.6,t,0,tp_39_4, 7,tp,39,8,pt,place
1,956827,956.827,0.779,target,A0188,754,778.6,p,1,pk_32_2, 7,pk,32,2,pk,place
1,958610,958.61,0.913,target,A0188,756,912.2,p,1,pb_34_1, 7,pb,34,1,pb,VOT
1,960527,960.527,0.843,target,A0188,758,842.7,t,1,dt_59_11, 7,dt,59,1,td,VOT
1,962377,962.377,0.75,target,A0188,760,749.6,t,1,tk_26_5, 7,tk,26,5,tk,place
1,964144,964.144,0.8,target,A0188,762,800.9,t,0,tp_5_10, 7,tp,5,2,pt,place
1,965960,965.96,0.779,target,A0188,764,779.3,t,0,pt_17_10, 7,pt,17,10,pt,place
1,967743,967.743,1.155,target,A0188,766,1154.9,b,0,bp_35_1, 7,bp,35,11,pb,VOT
1,969910,969.91,0.919,target,A0188,768,919.3,t,0,tp_8_3, 7,tp,8,9,pt,place
1,971843,971.843,0.81,target,A0188,770,810.0,t,0,pt_70_11, 7,pt,70,11,pt,place
1,973660,973.66,1.708,target,A0188,772,1708.3,b,0,pb_36_11, 7,pb,36,11,pb,VOT
1,976376,976.376,0.853,target,A0188,774,852.6,p,1,pb_63_3, 7,pb,63,3,pb,VOT
1,978243,978.243,0.677,target,A0188,776,676.8,t,1,dt_21_8, 7,dt,21,4,td,VOT
1,979926,979.926,0.648,target,A0188,778,647.5,k,0,kp_13_1, 7,kp,13,11,pk,place
1,981576,981.576,2.893,target,A0188,780,2892.5,d,0,td_24_6, 7,td,24,6,td,VOT
1,985476,985.476,0.67,target,A0188,782,669.6,k,1,gk_27_10, 7,gk,27,2,kg,VOT
1,987159,987.159,1.173,target,A0188,784,1173.2,k,0,kp_64_3, 7,kp,64,9,pk,place
1,989343,989.343,0.776,target,A0188,786,776.9,t,1,td_21_2, 7,td,21,2,td,VOT
1,991126,991.126,0.874,target,A0188,788,874.5,k,0,kp_32_8, 7,kp,32,4,pk,place
1,993009,993.009,1.114,target,A0188,790,1114.3,p,1,bp_37_11, 7,bp,37,1,pb,VOT
1,995126,995.126,1.292,target,A0188,792,1292.5,t,0,tp_70_5, 7,tp,70,7,pt,place
1,997426,997.426,1.185,target,A0188,794,1185.5,k,0,pk_49_10, 7,pk,49,10,pk,place
1,999626,999.626,2.29,target,A0188,796,2290.5,k,1,kg_61_10, 7,kg,61,10,kg,VOT
1,1002925,1002.925,1.156,target,A0188,798,1155.6,g,0,gk_65_2, 7,gk,65,10,kg,VOT
1,1005092,1005.092,0.815,target,A0188,800,814.9,k,0,kp_46_1, 7,kp,46,11,pk,place
1,1006908,1006.908,0.793,target,A0188,802,792.3,p,1,bp_19_9, 7,bp,19,3,pb,VOT
1,1008708,1008.708,0.996,target,A0188,804,995.3,p,1,pk_10_2, 7,pk,10,2,pk,place
1,1010708,1010.708,0.779,target,A0188,806,778.2,t,1,dt_28_10, 7,dt,28,2,td,VOT
1,1012492,1012.492,0.847,target,A0188,808,847.0,t,0,pt_1_7, 7,pt,1,7,pt,place
1,1014342,1014.342,1.077,target,A0188,810,1077.9,k,1,kg_55_2, 7,kg,55,2,kg,VOT
1,1016425,1016.425,0.834,target,A0188,812,834.7,t,1,dt_12_7, 7,dt,12,5,td,VOT
1,1018275,1018.275,1.012,target,A0188,814,1012.7,p,1,bp_34_7, 7,bp,34,5,pb,VOT
1,1020291,1020.291,0.796,target,A0188,816,796.0,p,1,tp_57_6, 7,tp,57,6,pt,place
1,1022091,1022.091,0.901,target,A0188,818,900.9,d,0,dt_24_1, 7,dt,24,11,td,VOT
1,1024008,1024.008,0.703,target,A0188,820,703.2,t,1,td_12_1, 7,td,12,1,td,VOT
1,1025724,1025.724,0.958,target,A0188,822,957.5,p,1,kp_10_8, 7,kp,10,4,pk,place
1,1027691,1027.691,1.833,target,A0188,824,1833.0,p,1,kp_48_11, 7,kp,48,1,pk,place
1,1030541,1030.541,1.807,target,A0188,826,1806.9,t,1,td_9_8, 7,td,9,8,td,VOT
1,1033357,1033.357,1.057,target,A0188,828,1056.2,t,0,pt_39_10, 7,pt,39,10,pt,place
1,1035424,1035.424,0.702,target,A0188,830,701.5,t,1,tk_15_5, 7,tk,15,5,tk,place
1,1037141,1037.141,0.743,target,A0188,832,742.9,k,0,pk_4_5, 7,pk,4,5,pk,place
1,1038891,1038.891,1.083,target,A0188,834,1083.9,k,1,gk_18_9, 7,gk,18,3,kg,VOT
1,1040990,1040.99,0.783,target,A0188,836,783.0,t,0,tp_44_7, 7,tp,44,5,pt,place
1,1042790,1042.79,1.123,target,A0188,838,1122.9,b,0,pb_29_9, 7,pb,29,9,pb,VOT
1,1044924,1044.924,0.808,target,A0188,840,808.7,p,1,pk_6_4, 7,pk,6,4,pk,place
1,1046740,1046.74,1.178,target,A0188,842,1178.0,k,0,pk_13_6, 7,pk,13,6,pk,place
1,1048923,1048.923,0.814,target,A0188,844,813.7,p,1,kp_4_11, 7,kp,4,1,pk,place
1,1050740,1050.74,0.805,target,A0188,846,804.8,k,0,kp_31_3, 7,kp,31,9,pk,place
1,1052557,1052.557,0.866,target,A0188,848,866.2,t,1,kt_67_7, 7,kt,67,5,tk,place
1,1054440,1054.44,0.904,target,A0188,850,903.9,t,1,tk_50_4, 7,tk,50,4,tk,place
1,1056357,1056.357,0.734,target,A0188,852,734.2,t,0,pt_52_9, 7,pt,52,9,pt,place
1,1058106,1058.106,1.067,target,A0188,854,1066.3,p,1,pk_48_5, 7,pk,48,5,pk,place
1,1060190,1060.19,2.635,target,A0188,856,2635.0,b,0,bp_60_5, 7,bp,60,7,pb,VOT
1,1063840,1063.84,0.834,target,A0188,858,835.0,d,0,dt_58_6, 7,dt,58,6,td,VOT
1,1065690,1065.69,0.876,target,A0188,860,877.0,p,1,pb_54_2, 7,pb,54,2,pb,VOT
1,1067573,1067.573,1.236,target,A0188,862,1236.6,p,1,bp_63_9, 7,bp,63,3,pb,VOT
1,1069823,1069.823,1.04,target,A0188,864,1040.6,t,1,td_23_1, 7,td,23,1,td,VOT
1,1071873,1071.873,0.705,target,A0188,866,705.6,k,0,tk_40_9, 7,tk,40,9,tk,place
1,1073589,1073.589,0.669,target,A0188,868,668.9,t,0,pt_41_9, 7,pt,41,9,pt,place
1,1075272,1075.272,0.953,target,A0188,870,952.7,p,1,kp_6_10, 7,kp,6,2,pk,place
1,1077239,1077.239,0.847,target,A0188,872,846.9,t,1,kt_15_11, 7,kt,15,1,tk,place
1,1079089,1079.089,0.77,target,A0188,874,770.0,p,1,pk_46_6, 7,pk,46,6,pk,place
1,1080872,1080.872,0.954,target,A0188,876,953.6,p,1,pk_56_1, 7,pk,56,1,pk,place
1,1082839,1082.839,0.956,target,A0188,878,955.8,t,1,td_28_4, 7,td,28,4,td,VOT
1,1084805,1084.805,0.776,target,A0188,880,775.3,k,0,tk_14_11, 7,tk,14,11,tk,place
1,1086589,1086.589,0.723,target,A0188,882,722.9,b,0,pb_38_10, 7,pb,38,10,pb,VOT
1,1088322,1088.322,0.801,target,A0188,884,801.5,p,1,pt_42_3, 7,pt,42,3,pt,place
1,1090139,1090.139,0.698,target,A0188,886,698.9,t,0,tp_41_3, 7,tp,41,9,pt,place
1,1091855,1091.855,0.922,target,A0188,888,922.2,t,0,tp_43_2, 7,tp,43,10,pt,place
1,1093788,1093.788,1.136,target,A0188,890,1136.0,p,1,tp_2_6, 7,tp,2,6,pt,place
1,1114854,1114.854,0.698,target,A0188,893,698.3,p,1,tp_39_5, 8,tp,39,7,pt,place
1,1116554,1116.554,0.973,target,A0188,895,973.3,d,0,dt_59_1, 8,dt,59,11,td,VOT
1,1118537,1118.537,1.015,target,A0188,897,1014.9,b,0,pb_34_2, 8,pb,34,2,pb,VOT
1,1120554,1120.554,0.754,target,A0188,899,754.3,g,0,kg_18_5, 8,kg,18,5,kg,VOT
1,1122321,1122.321,0.751,target,A0188,901,751.7,p,1,pt_42_4, 8,pt,42,4,pt,place
1,1124087,1124.087,0.669,target,A0188,903,669.0,t,1,td_3_1, 8,td,3,1,td,VOT
1,1125770,1125.77,0.609,target,A0188,905,608.5,g,0,gk_61_5, 8,gk,61,7,kg,VOT
1,1127387,1127.387,1.101,target,A0188,907,1100.9,p,1,pb_19_4, 8,pb,19,4,pb,VOT
1,1129504,1129.504,0.826,target,A0188,909,826.2,t,0,tp_70_6, 8,tp,70,6,pt,place
1,1131337,1131.337,0.649,target,A0188,911,649.0,d,0,td_62_10, 8,td,62,10,td,VOT
1,1133003,1133.003,0.814,target,A0188,913,813.3,k,0,pk_49_11, 8,pk,49,11,pk,place
1,1134820,1134.82,0.998,target,A0188,915,997.7,k,0,kt_20_4, 8,kt,20,8,tk,place
1,1136820,1136.82,1.577,target,A0188,917,1577.6,p,1,bp_54_9, 8,bp,54,3,pb,VOT
1,1139403,1139.403,0.933,target,A0188,919,933.2,p,1,pk_32_3, 8,pk,32,3,pk,place
1,1141353,1141.353,0.725,target,A0188,921,725.4,p,1,kp_56_8, 8,kp,56,4,pk,place
1,1143086,1143.086,0.789,target,A0188,923,788.9,b,0,pb_60_11, 8,pb,60,11,pb,VOT
1,1144886,1144.886,0.882,target,A0188,925,882.0,p,1,tp_42_9, 8,tp,42,3,pt,place
1,1146770,1146.77,0.729,target,A0188,927,729.6,t,1,dt_21_9, 8,dt,21,3,td,VOT
1,1148503,1148.503,0.909,target,A0188,929,909.2,t,0,tp_52_4, 8,tp,52,8,pt,place
1,1150419,1150.419,1.044,target,A0188,931,1043.7,k,0,kp_10_9, 8,kp,10,3,pk,place
1,1152469,1152.469,0.71,target,A0188,933,709.7,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,1154186,1154.186,1.06,target,A0188,935,1059.9,d,0,dt_58_7, 8,dt,58,5,td,VOT
1,1156252,1156.252,0.906,target,A0188,937,905.3,p,1,bp_38_6, 8,bp,38,6,pb,VOT
1,1158169,1158.169,1.055,target,A0188,939,1054.5,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,1160236,1160.236,0.741,target,A0188,941,740.9,p,1,kp_69_7, 8,kp,69,5,pk,place
1,1161986,1161.986,0.971,target,A0188,943,970.9,p,1,pt_68_2, 8,pt,68,2,pt,place
1,1163969,1163.969,0.685,target,A0188,945,685.5,t,0,pt_39_11, 8,pt,39,11,pt,place
1,1165669,1165.669,1.195,target,A0188,947,1195.6,p,1,pk_4_6, 8,pk,4,6,pk,place
1,1167869,1167.869,1.554,target,A0188,949,1554.7,p,1,kp_32_9, 8,kp,32,3,pk,place
1,1170435,1170.435,1.089,target,A0188,951,1088.9,p,1,pk_10_3, 8,pk,10,3,pk,place
1,1172535,1172.535,0.743,target,A0188,953,742.9,k,0,kt_15_1, 8,kt,15,11,tk,place
1,1174285,1174.285,0.945,target,A0188,955,944.9,p,1,pk_69_1, 8,pk,69,1,pk,place
1,1176235,1176.235,0.641,target,A0188,957,641.0,t,1,kt_30_10, 8,kt,30,2,tk,place
1,1177885,1177.885,0.904,target,A0188,959,903.9,g,0,kg_65_9, 8,kg,65,9,kg,VOT
1,1179802,1179.802,1.31,target,A0188,961,1310.3,p,1,bp_60_6, 8,bp,60,6,pb,VOT
1,1182118,1182.118,0.936,target,A0188,963,935.7,k,0,pk_22_8, 8,pk,22,8,pk,place
1,1184068,1184.068,0.695,target,A0188,965,694.7,t,0,tp_8_4, 8,tp,8,8,pt,place
1,1185768,1185.768,0.734,target,A0188,967,733.5,k,0,kp_46_2, 8,kp,46,10,pk,place
1,1187518,1187.518,0.576,target,A0188,969,576.5,t,1,tk_50_5, 8,tk,50,5,tk,place
1,1189101,1189.101,0.861,target,A0188,971,861.2,b,0,bp_35_2, 8,bp,35,10,pb,VOT
1,1190968,1190.968,0.914,target,A0188,973,914.6,b,0,pb_35_7, 8,pb,35,7,pb,VOT
1,1192884,1192.884,0.677,target,A0188,975,676.9,p,1,kp_6_11, 8,kp,6,1,pk,place
1,1194568,1194.568,0.853,target,A0188,977,853.7,d,0,dt_62_5, 8,dt,62,7,td,VOT
1,1196434,1196.434,0.845,target,A0188,979,844.9,p,1,pk_56_2, 8,pk,56,2,pk,place
1,1198284,1198.284,0.752,target,A0188,981,751.9,g,0,kg_61_11, 8,kg,61,11,kg,VOT
1,1200051,1200.051,1.142,target,A0188,983,1142.2,p,1,pb_36_1, 8,pb,36,1,pb,VOT
1,1202201,1202.201,0.545,target,A0188,985,545.2,t,0,tp_17_5, 8,tp,17,7,pt,place
1,1203751,1203.751,1.013,target,A0188,987,1013.2,k,1,gk_11_8, 8,gk,11,4,kg,VOT
1,1205767,1205.767,0.739,target,A0188,989,738.5,p,1,pk_6_5, 8,pk,6,5,pk,place
1,1207517,1207.517,0.844,target,A0188,991,843.5,k,0,tk_40_10, 8,tk,40,10,tk,place
1,1209367,1209.367,0.532,target,A0188,993,531.6,p,1,pt_2_2, 8,pt,2,2,pt,place
1,1210900,1210.9,1.106,target,A0188,995,1105.2,t,1,dt_28_11, 8,dt,28,1,td,VOT
1,1213017,1213.017,0.866,target,A0188,997,866.7,t,0,tp_57_7, 8,tp,57,5,pt,place
1,1214900,1214.9,1.397,target,A0188,999,1397.3,p,1,pb_37_6, 8,pb,37,6,pb,VOT
1,1217300,1217.3,0.693,target,A0188,1001,693.2,t,0,tp_2_7, 8,tp,2,5,pt,place
1,1219000,1219.0,0.901,target,A0188,1003,901.2,p,1,kp_31_4, 8,kp,31,8,pk,place
1,1220917,1220.917,0.827,target,A0188,1005,827.5,g,0,kg_27_6, 8,kg,27,6,kg,VOT
1,1222750,1222.75,0.706,target,A0188,1007,706.2,t,0,pt_8_10, 8,pt,8,10,pt,place
1,1224466,1224.466,1.673,target,A0188,1009,1672.6,k,1,gk_51_10, 8,gk,51,2,kg,VOT
1,1227150,1227.15,0.598,target,A0188,1011,598.3,t,0,pt_52_10, 8,pt,52,10,pt,place
1,1228750,1228.75,0.831,target,A0188,1013,831.2,t,0,tp_1_2, 8,tp,1,10,pt,place
1,1230583,1230.583,0.971,target,A0188,1015,970.9,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,1232566,1232.566,0.814,target,A0188,1017,813.5,t,1,tk_26_6, 8,tk,26,6,tk,place
1,1234383,1234.383,0.667,target,A0188,1019,667.0,k,0,kp_48_1, 8,kp,48,11,pk,place
1,1236066,1236.066,0.391,target,A0188,1021,390.6,t,1,kt_67_8, 8,kt,67,4,tk,place
1,1237466,1237.466,0.967,target,A0188,1023,966.6,t,0,pt_1_8, 8,pt,1,8,pt,place
1,1239449,1239.449,0.697,target,A0188,1025,697.2,t,1,td_21_3, 8,td,21,3,td,VOT
1,1241149,1241.149,0.871,target,A0188,1027,871.2,k,1,gk_18_10, 8,gk,18,2,kg,VOT
1,1243032,1243.032,0.814,target,A0188,1029,814.0,t,1,td_23_2, 8,td,23,2,td,VOT
1,1244849,1244.849,0.658,target,A0188,1031,658.4,k,1,kg_11_3, 8,kg,11,3,kg,VOT
1,1246516,1246.516,0.76,target,A0188,1033,760.6,p,1,pt_44_3, 8,pt,44,3,pt,place
1,1248282,1248.282,0.664,target,A0188,1035,663.9,t,0,pt_43_9, 8,pt,43,9,pt,place
1,1249949,1249.949,0.768,target,A0188,1037,768.3,k,0,kp_22_3, 8,kp,22,9,pk,place
1,1251732,1251.732,0.671,target,A0188,1039,671.0,k,0,kp_4_1, 8,kp,4,11,pk,place
1,1253415,1253.415,1.268,target,A0188,1041,1267.6,k,0,tk_20_9, 8,tk,20,9,tk,place
1,1255699,1255.699,0.658,target,A0188,1043,658.2,b,0,bp_34_8, 8,bp,34,4,pb,VOT
1,1257365,1257.365,0.746,target,A0188,1045,745.7,b,0,bp_16_6, 8,bp,16,6,pb,VOT
1,1259115,1259.115,0.982,target,A0188,1047,981.7,p,1,bp_19_10, 8,bp,19,2,pb,VOT
1,1261098,1261.098,0.799,target,A0188,1049,798.3,t,0,tp_44_8, 8,tp,44,4,pt,place
1,1262898,1262.898,0.688,target,A0188,1051,687.3,t,1,kt_14_7, 8,kt,14,5,tk,place
1,1264598,1264.598,0.994,target,A0188,1053,994.2,p,1,pb_63_4, 8,pb,63,4,pb,VOT
1,1266598,1266.598,0.935,target,A0188,1055,935.3,p,1,kp_45_8, 8,kp,45,4,pk,place
1,1268548,1268.548,0.594,target,A0188,1057,594.2,p,1,bp_63_10, 8,bp,63,2,pb,VOT
1,1270148,1270.148,0.762,target,A0188,1059,762.3,p,1,pb_54_3, 8,pb,54,3,pb,VOT
1,1271915,1271.915,0.766,target,A0188,1061,766.7,b,0,bp_29_5, 8,bp,29,7,pb,VOT
1,1273698,1273.698,1.134,target,A0188,1063,1134.2,d,0,td_9_9, 8,td,9,9,td,VOT
1,1275848,1275.848,0.823,target,A0188,1065,823.2,t,1,td_24_7, 8,td,24,7,td,VOT
1,1277681,1277.681,0.891,target,A0188,1067,890.8,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,1279581,1279.581,0.889,target,A0188,1069,888.9,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,1281481,1281.481,1.9,target,A0188,1071,1899.9,b,0,pb_7_10, 8,pb,7,10,pb,VOT
1,1284397,1284.397,1.036,target,A0188,1073,1035.3,t,1,dt_23_8, 8,dt,23,4,td,VOT
1,1286447,1286.447,1.24,target,A0188,1075,1239.2,p,1,pk_25_1, 8,pk,25,1,pk,place
1,1288697,1288.697,0.636,target,A0188,1077,636.2,b,0,bp_37_1, 8,bp,37,11,pb,VOT
1,1290347,1290.347,0.714,target,A0188,1079,714.3,k,0,kp_25_7, 8,kp,25,5,pk,place
1,1292064,1292.064,0.933,target,A0188,1081,933.5,t,0,tp_41_4, 8,tp,41,8,pt,place
1,1294014,1294.014,0.92,target,A0188,1083,920.6,b,0,pb_16_11, 8,pb,16,11,pb,VOT
1,1295947,1295.947,0.699,target,A0188,1085,699.2,k,0,kp_33_3, 8,kp,33,9,pk,place
1,1297664,1297.664,0.912,target,A0188,1087,912.5,t,1,td_58_1, 8,td,58,1,td,VOT
1,1299580,1299.58,0.765,target,A0188,1089,765.0,t,1,kt_40_5, 8,kt,40,7,tk,place
1,1301347,1301.347,0.551,target,A0188,1091,551.3,p,1,pk_47_1, 8,pk,47,1,pk,place
1,1302913,1302.913,1.319,target,A0188,1093,1318.7,t,1,td_59_6, 8,td,59,6,td,VOT
1,1305247,1305.247,0.843,target,A0188,1095,843.2,t,1,tk_67_2, 8,tk,67,2,tk,place
1,1307096,1307.096,0.627,target,A0188,1097,626.2,p,1,tp_68_7, 8,tp,68,5,pt,place
1,1308730,1308.73,0.718,target,A0188,1099,717.8,t,0,pt_17_11, 8,pt,17,11,pt,place
1,1310463,1310.463,1.484,target,A0188,1101,1483.6,g,0,kg_51_5, 8,kg,51,5,kg,VOT
1,1312963,1312.963,0.968,target,A0188,1103,968.5,k,0,pk_13_7, 8,pk,13,7,pk,place
