trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,158751,158.751,0.48,target,A0078,142,479.7,k,0,pk_46_6, 7,pk,46,6,pk,place
1,160235,160.235,0.441,target,A0078,144,441.3,p,1,pk_48_5, 7,pk,48,5,pk,place
1,161685,161.685,0.509,target,A0078,146,509.3,g,0,gk_61_4, 7,gk,61,8,kg,VOT
1,163201,163.201,0.546,target,A0078,148,545.7,d,0,td_58_11, 7,td,58,11,td,VOT
1,164751,164.751,0.691,target,A0078,150,690.7,b,0,bp_53_3, 7,bp,53,9,pb,VOT
1,166451,166.451,0.507,target,A0078,152,506.6,k,1,gk_11_7, 7,gk,11,5,kg,VOT
1,167968,167.968,0.594,target,A0078,154,594.0,t,0,tp_57_6, 7,tp,57,6,pt,place
1,169568,169.568,0.442,target,A0078,156,442.0,k,0,kp_22_2, 7,kp,22,10,pk,place
1,171018,171.018,0.497,target,A0078,158,497.0,k,0,pk_49_10, 7,pk,49,10,pk,place
1,172518,172.518,0.446,target,A0078,160,447.0,k,0,pk_69_11, 7,pk,69,11,pk,place
1,173968,173.968,0.377,target,A0078,162,378.0,k,0,tk_20_8, 7,tk,20,8,tk,place
1,175351,175.351,0.405,target,A0078,164,405.6,t,1,tk_30_3, 7,tk,30,3,tk,place
1,176767,176.767,0.427,target,A0078,166,427.0,p,1,kp_6_10, 7,kp,6,2,pk,place
1,178201,178.201,0.402,target,A0078,168,402.7,p,1,kp_4_11, 7,kp,4,1,pk,place
1,179617,179.617,0.417,target,A0078,170,417.0,p,1,kp_32_8, 7,kp,32,4,pk,place
1,181051,181.051,0.427,target,A0078,172,427.7,p,1,kp_47_6, 7,kp,47,6,pk,place
1,182484,182.484,0.655,target,A0078,174,655.3,b,0,bp_35_1, 7,bp,35,11,pb,VOT
1,184150,184.15,1.404,target,A0078,176,1403.7,g,0,gk_55_7, 7,gk,55,5,kg,VOT
1,186567,186.567,0.456,target,A0078,178,456.0,t,0,tp_68_6, 7,tp,68,6,pt,place
1,188034,188.034,0.431,target,A0078,180,431.3,d,0,td_3_11, 7,td,3,11,td,VOT
1,189467,189.467,1.382,target,A0078,182,1382.0,g,0,kg_18_4, 7,kg,18,4,kg,VOT
1,191850,191.85,0.969,target,A0078,184,968.6,b,0,pb_38_10, 7,pb,38,10,pb,VOT
1,193833,193.833,0.584,target,A0078,186,583.3,b,0,pb_29_9, 7,pb,29,9,pb,VOT
1,195433,195.433,0.544,target,A0078,188,543.3,p,1,bp_60_5, 7,bp,60,7,pb,VOT
1,196983,196.983,0.398,target,A0078,190,397.3,p,1,bp_54_8, 7,bp,54,4,pb,VOT
1,198383,198.383,0.789,target,A0078,192,789.3,t,1,kt_30_9, 7,kt,30,3,tk,place
1,200183,200.183,0.479,target,A0078,194,479.3,t,0,tp_2_6, 7,tp,2,6,pt,place
1,201666,201.666,0.422,target,A0078,196,421.9,t,1,td_23_1, 7,td,23,1,td,VOT
1,203100,203.1,0.984,target,A0078,198,984.6,t,1,dt_12_7, 7,dt,12,5,td,VOT
1,205100,205.1,0.838,target,A0078,200,838.6,t,1,td_9_8, 7,td,9,8,td,VOT
1,206950,206.95,0.653,target,A0078,202,653.6,k,0,kt_20_3, 7,kt,20,9,tk,place
1,208616,208.616,0.513,target,A0078,204,513.0,b,0,pb_7_9, 7,pb,7,9,pb,VOT
1,210133,210.133,0.609,target,A0078,206,609.3,p,1,bp_37_11, 7,bp,37,1,pb,VOT
1,211749,211.749,1.277,target,A0078,208,1276.6,k,1,kg_51_4, 7,kg,51,4,kg,VOT
1,214033,214.033,2.207,target,A0078,210,2207.3,k,1,kg_27_5, 7,kg,27,5,kg,VOT
1,217249,217.249,1.581,target,A0078,212,1580.6,p,1,kp_56_7, 7,kp,56,5,pk,place
1,219832,219.832,1.798,target,A0078,214,1797.3,t,1,td_28_4, 7,td,28,4,td,VOT
1,222632,222.632,0.837,target,A0078,216,837.3,k,0,kp_10_8, 7,kp,10,4,pk,place
1,224482,224.482,0.741,target,A0078,218,741.4,k,0,kp_46_1, 7,kp,46,11,pk,place
1,226232,226.232,0.706,target,A0078,220,706.3,k,0,tk_14_11, 7,tk,14,11,tk,place
1,227949,227.949,0.696,target,A0078,222,696.7,t,0,pt_44_2, 7,pt,44,2,pt,place
1,229649,229.649,0.46,target,A0078,224,460.7,k,0,kt_40_4, 7,kt,40,8,tk,place
1,231115,231.115,0.563,target,A0078,226,562.9,t,0,pt_52_9, 7,pt,52,9,pt,place
1,232682,232.682,0.5,target,A0078,228,500.4,t,0,pt_41_9, 7,pt,41,9,pt,place
1,234198,234.198,0.38,target,A0078,230,379.6,t,0,pt_1_7, 7,pt,1,7,pt,place
1,235582,235.582,0.41,target,A0078,232,410.3,p,1,pk_56_1, 7,pk,56,1,pk,place
1,236998,236.998,0.513,target,A0078,234,512.6,p,1,tp_42_8, 7,tp,42,4,pt,place
1,238515,238.515,0.476,target,A0078,236,476.0,p,1,pt_68_1, 7,pt,68,1,pt,place
1,239998,239.998,0.535,target,A0078,238,534.7,p,1,tp_5_10, 7,tp,5,2,pt,place
1,241548,241.548,0.936,target,A0078,240,935.7,p,1,pb_35_6, 7,pb,35,6,pb,VOT
1,243498,243.498,0.669,target,A0078,242,668.6,p,1,pb_19_3, 7,pb,19,3,pb,VOT
1,245181,245.181,0.504,target,A0078,244,503.3,t,0,tp_39_4, 7,tp,39,8,pt,place
1,246698,246.698,1.072,target,A0078,246,1071.6,t,1,dt_21_8, 7,dt,21,4,td,VOT
1,248781,248.781,0.691,target,A0078,248,691.3,p,1,pb_37_5, 7,pb,37,5,pb,VOT
1,250481,250.481,1.314,target,A0078,250,1314.3,g,0,kg_65_8, 7,kg,65,8,kg,VOT
1,252798,252.798,0.569,target,A0078,252,569.7,t,1,kt_14_6, 7,kt,14,6,tk,place
1,254381,254.381,0.577,target,A0078,254,577.3,t,1,dt_59_11, 7,dt,59,1,td,VOT
1,255964,255.964,0.972,target,A0078,256,972.0,g,0,gk_66_7, 7,gk,66,5,kg,VOT
1,257947,257.947,0.824,target,A0078,258,823.7,d,0,dt_3_6, 7,dt,3,6,td,VOT
1,259781,259.781,0.772,target,A0078,260,772.2,p,1,bp_7_4, 7,bp,7,8,pb,VOT
1,261564,261.564,0.634,target,A0078,262,634.0,d,0,dt_62_4, 7,dt,62,8,td,VOT
1,263214,263.214,0.502,target,A0078,264,502.0,k,0,kp_64_3, 7,kp,64,9,pk,place
1,264731,264.731,1.182,target,A0078,266,1182.3,k,1,kg_11_2, 7,kg,11,2,kg,VOT
1,266930,266.93,0.713,target,A0078,268,712.3,k,0,pk_22_7, 7,pk,22,7,pk,place
1,268647,268.647,0.73,target,A0078,270,729.7,k,1,gk_18_9, 7,gk,18,3,kg,VOT
1,270380,270.38,0.69,target,A0078,272,689.4,t,1,dt_9_3, 7,dt,9,9,td,VOT
1,272080,272.08,0.545,target,A0078,274,545.3,p,1,pb_54_2, 7,pb,54,2,pb,VOT
1,273630,273.63,1.54,target,A0078,276,1540.3,b,0,bp_38_5, 7,bp,38,7,pb,VOT
1,276180,276.18,0.955,target,A0078,278,955.3,b,0,pb_53_8, 7,pb,53,8,pb,VOT
1,278147,278.147,0.549,target,A0078,280,549.7,p,1,pk_4_5, 7,pk,4,5,pk,place
1,279713,279.713,1.121,target,A0078,282,1121.0,k,0,kp_13_1, 7,kp,13,11,pk,place
1,281847,281.847,0.611,target,A0078,284,611.6,t,1,td_21_2, 7,td,21,2,td,VOT
1,283463,283.463,0.52,target,A0078,286,519.9,t,0,pt_17_10, 7,pt,17,10,pt,place
1,284996,284.996,1.397,target,A0078,288,1396.6,t,0,pt_2_1, 7,pt,2,1,pt,place
1,287396,287.396,0.524,target,A0078,290,523.7,k,0,kp_45_7, 7,kp,45,5,pk,place
1,288930,288.93,1.28,target,A0078,292,1280.3,t,0,pt_5_5, 7,pt,5,5,pt,place
1,291213,291.213,0.679,target,A0078,294,679.0,k,0,tk_40_9, 7,tk,40,9,tk,place
1,292896,292.896,0.578,target,A0078,296,577.6,t,1,tk_50_4, 7,tk,50,4,tk,place
1,294479,294.479,0.623,target,A0078,298,622.3,k,0,pk_13_6, 7,pk,13,6,pk,place
1,296113,296.113,0.662,target,A0078,300,662.0,b,0,bp_29_4, 7,bp,29,8,pb,VOT
1,297779,297.779,1.702,target,A0078,302,1702.3,p,1,pk_6_4, 7,pk,6,4,pk,place
1,300496,300.496,1.287,target,A0078,304,1287.7,d,0,td_59_5, 7,td,59,5,td,VOT
1,302796,302.796,1.315,target,A0078,306,1315.6,p,1,kp_48_11, 7,kp,48,1,pk,place
1,305129,305.129,0.571,target,A0078,308,571.3,k,1,kg_66_2, 7,kg,66,2,kg,VOT
1,306712,306.712,1.568,target,A0078,310,1568.0,d,0,td_24_6, 7,td,24,6,td,VOT
1,309295,309.295,0.506,target,A0078,312,505.7,t,1,td_12_1, 7,td,12,1,td,VOT
1,310812,310.812,0.666,target,A0078,314,666.0,k,1,gk_27_10, 7,gk,27,2,kg,VOT
1,312495,312.495,0.669,target,A0078,316,668.6,t,0,tp_70_5, 7,tp,70,7,pt,place
1,314179,314.179,0.392,target,A0078,318,392.3,t,0,pt_39_10, 7,pt,39,10,pt,place
1,315579,315.579,0.603,target,A0078,320,603.3,k,0,kp_25_6, 7,kp,25,6,pk,place
1,317195,317.195,0.734,target,A0078,322,733.7,d,0,dt_24_1, 7,dt,24,11,td,VOT
1,318945,318.945,0.568,target,A0078,324,567.6,t,0,tp_1_1, 7,tp,1,11,pt,place
1,320528,320.528,0.6,target,A0078,326,599.4,p,1,pt_42_3, 7,pt,42,3,pt,place
1,322145,322.145,0.582,target,A0078,328,581.7,k,0,kp_69_6, 7,kp,69,6,pk,place
1,329878,329.878,0.654,target,A0078,331,654.3,k,1,gk_51_10, 8,gk,51,2,kg,VOT
1,331545,331.545,0.786,target,A0078,333,786.7,p,1,kp_6_11, 8,kp,6,1,pk,place
1,333345,333.345,0.794,target,A0078,335,794.6,k,0,kp_25_7, 8,kp,25,5,pk,place
1,335144,335.144,0.614,target,A0078,337,613.7,k,0,kp_46_2, 8,kp,46,10,pk,place
1,336761,336.761,0.648,target,A0078,339,648.0,b,0,pb_29_10, 8,pb,29,10,pb,VOT
1,338411,338.411,0.534,target,A0078,341,534.0,t,0,pt_39_11, 8,pt,39,11,pt,place
1,339961,339.961,1.461,target,A0078,343,1460.9,d,0,td_59_6, 8,td,59,6,td,VOT
1,342427,342.427,0.561,target,A0078,345,560.3,g,0,kg_61_11, 8,kg,61,11,kg,VOT
1,343994,343.994,0.684,target,A0078,347,683.6,t,1,kt_30_10, 8,kt,30,2,tk,place
1,345694,345.694,0.477,target,A0078,349,476.7,k,0,kt_15_1, 8,kt,15,11,tk,place
1,347177,347.177,0.67,target,A0078,351,670.3,p,1,tp_5_11, 8,tp,5,1,pt,place
1,348861,348.861,0.757,target,A0078,353,758.0,k,1,kg_11_3, 8,kg,11,3,kg,VOT
1,350627,350.627,0.587,target,A0078,355,587.3,t,0,tp_44_8, 8,tp,44,4,pt,place
1,352227,352.227,0.479,target,A0078,357,479.3,k,0,pk_13_7, 8,pk,13,7,pk,place
1,353710,353.71,0.637,target,A0078,359,637.0,g,0,gk_65_3, 8,gk,65,9,kg,VOT
1,355360,355.36,0.599,target,A0078,361,599.0,t,0,tp_39_5, 8,tp,39,7,pt,place
1,356977,356.977,0.518,target,A0078,363,518.3,p,1,kp_64_4, 8,kp,64,8,pk,place
1,358510,358.51,0.611,target,A0078,365,610.9,t,0,pt_43_9, 8,pt,43,9,pt,place
1,360127,360.127,0.561,target,A0078,367,561.3,p,1,pk_56_2, 8,pk,56,2,pk,place
1,361693,361.693,0.928,target,A0078,369,927.6,p,1,bp_36_7, 8,bp,36,5,pb,VOT
1,363627,363.627,0.564,target,A0078,371,564.3,t,1,kt_14_7, 8,kt,14,5,tk,place
1,365193,365.193,0.742,target,A0078,373,741.7,p,1,bp_7_5, 8,bp,7,7,pb,VOT
1,366943,366.943,0.814,target,A0078,375,813.7,p,1,pk_25_1, 8,pk,25,1,pk,place
1,368760,368.76,0.651,target,A0078,377,650.9,d,0,td_62_10, 8,td,62,10,td,VOT
1,370426,370.426,0.712,target,A0078,379,711.3,k,1,gk_27_11, 8,gk,27,1,kg,VOT
1,372143,372.143,0.679,target,A0078,381,678.6,p,1,tp_68_7, 8,tp,68,5,pt,place
1,373826,373.826,0.575,target,A0078,383,575.3,k,0,kp_4_1, 8,kp,4,11,pk,place
1,375409,375.409,0.581,target,A0078,385,581.0,b,0,bp_16_6, 8,bp,16,6,pb,VOT
1,376993,376.993,2.296,target,A0078,387,2296.6,d,0,td_28_5, 8,td,28,5,td,VOT
1,380293,380.293,0.828,target,A0078,389,828.6,t,1,dt_23_8, 8,dt,23,4,td,VOT
1,382126,382.126,0.511,target,A0078,391,511.3,p,1,kp_10_9, 8,kp,10,3,pk,place
1,383643,383.643,0.572,target,A0078,393,572.6,d,0,dt_24_2, 8,dt,24,10,td,VOT
1,385226,385.226,0.647,target,A0078,395,647.3,t,1,dt_28_11, 8,dt,28,1,td,VOT
1,386876,386.876,0.728,target,A0078,397,728.3,t,0,tp_70_6, 8,tp,70,6,pt,place
1,388609,388.609,0.699,target,A0078,399,698.9,b,0,bp_53_4, 8,bp,53,8,pb,VOT
1,390326,390.326,0.524,target,A0078,401,524.3,t,0,tp_42_9, 8,tp,42,3,pt,place
1,391859,391.859,1.461,target,A0078,403,1461.0,g,0,kg_18_5, 8,kg,18,5,kg,VOT
1,394325,394.325,0.677,target,A0078,405,676.3,t,0,tp_8_4, 8,tp,8,8,pt,place
1,396009,396.009,0.462,target,A0078,407,462.0,t,0,pt_8_10, 8,pt,8,10,pt,place
1,397475,397.475,0.701,target,A0078,409,700.4,b,0,bp_29_5, 8,bp,29,7,pb,VOT
1,399192,399.192,1.558,target,A0078,411,1558.6,p,1,bp_38_6, 8,bp,38,6,pb,VOT
1,401758,401.758,0.706,target,A0078,413,706.0,k,1,gk_55_8, 8,gk,55,4,kg,VOT
1,403475,403.475,0.93,target,A0078,415,930.3,b,0,pb_37_6, 8,pb,37,6,pb,VOT
1,405408,405.408,0.519,target,A0078,417,519.0,t,0,pt_42_4, 8,pt,42,4,pt,place
1,406942,406.942,1.077,target,A0078,419,1077.7,g,0,kg_51_5, 8,kg,51,5,kg,VOT
1,409025,409.025,0.577,target,A0078,421,577.4,t,1,td_9_9, 8,td,9,9,td,VOT
1,410608,410.608,0.583,target,A0078,423,582.9,t,0,tp_17_5, 8,tp,17,7,pt,place
1,412208,412.208,0.743,target,A0078,425,743.0,p,1,pk_48_6, 8,pk,48,6,pk,place
1,413958,413.958,0.648,target,A0078,427,648.0,b,0,bp_35_2, 8,bp,35,10,pb,VOT
1,415608,415.608,1.835,target,A0078,429,1835.0,d,0,dt_58_7, 8,dt,58,5,td,VOT
1,418458,418.458,0.728,target,A0078,431,727.9,p,1,pk_32_3, 8,pk,32,3,pk,place
1,420191,420.191,0.658,target,A0078,433,657.6,p,1,kp_32_9, 8,kp,32,3,pk,place
1,421858,421.858,0.919,target,A0078,435,919.0,d,0,td_24_7, 8,td,24,7,td,VOT
1,423791,423.791,0.552,target,A0078,437,551.7,t,0,tp_2_7, 8,tp,2,5,pt,place
1,425358,425.358,0.536,target,A0078,439,537.0,t,1,tk_30_4, 8,tk,30,4,tk,place
1,426907,426.907,1.011,target,A0078,441,1011.0,t,0,pt_44_3, 8,pt,44,3,pt,place
1,428924,428.924,0.579,target,A0078,443,579.3,p,1,pt_57_2, 8,pt,57,2,pt,place
1,430507,430.507,0.582,target,A0078,445,581.9,p,1,bp_19_10, 8,bp,19,2,pb,VOT
1,432091,432.091,0.657,target,A0078,447,657.6,t,1,tk_14_1, 8,tk,14,1,tk,place
1,433757,433.757,0.605,target,A0078,449,605.0,p,1,pk_6_5, 8,pk,6,5,pk,place
1,435374,435.374,0.626,target,A0078,451,626.3,t,1,td_58_1, 8,td,58,1,td,VOT
1,437007,437.007,0.663,target,A0078,453,663.0,p,1,pk_10_3, 8,pk,10,3,pk,place
1,438674,438.674,0.61,target,A0078,455,610.4,g,0,kg_27_6, 8,kg,27,6,kg,VOT
1,440290,440.29,0.602,target,A0078,457,601.7,b,0,pb_38_11, 8,pb,38,11,pb,VOT
1,441907,441.907,0.54,target,A0078,459,540.0,t,1,kt_67_8, 8,kt,67,4,tk,place
1,443457,443.457,0.487,target,A0078,461,487.0,t,0,pt_1_8, 8,pt,1,8,pt,place
1,444957,444.957,0.552,target,A0078,463,552.0,t,1,tk_26_6, 8,tk,26,6,tk,place
1,446523,446.523,0.569,target,A0078,465,568.3,g,0,kg_65_9, 8,kg,65,9,kg,VOT
1,448107,448.107,1.097,target,A0078,467,1097.0,d,0,dt_59_1, 8,dt,59,11,td,VOT
1,450206,450.206,0.927,target,A0078,469,927.0,k,0,tk_15_6, 8,tk,15,6,tk,place
1,452140,452.14,0.531,target,A0078,471,531.6,k,0,pk_31_9, 8,pk,31,9,pk,place
1,453673,453.673,0.598,target,A0078,473,598.3,t,1,dt_9_4, 8,dt,9,8,td,VOT
1,455273,455.273,0.562,target,A0078,475,562.3,p,1,kp_56_8, 8,kp,56,4,pk,place
1,456840,456.84,0.555,target,A0078,477,555.7,p,1,pk_45_2, 8,pk,45,2,pk,place
1,458406,458.406,0.435,target,A0078,479,435.0,t,1,kt_40_5, 8,kt,40,7,tk,place
1,459856,459.856,0.588,target,A0078,481,588.0,t,1,td_3_1, 8,td,3,1,td,VOT
1,461456,461.456,0.466,target,A0078,483,466.0,t,0,tp_43_3, 8,tp,43,9,pt,place
1,462939,462.939,0.499,target,A0078,485,498.7,k,0,kp_22_3, 8,kp,22,9,pk,place
1,464439,464.439,0.688,target,A0078,487,687.7,k,0,pk_22_8, 8,pk,22,8,pk,place
1,466139,466.139,0.614,target,A0078,489,613.6,k,0,kp_33_3, 8,kp,33,9,pk,place
1,467756,467.756,0.826,target,A0078,491,826.0,t,1,tk_50_5, 8,tk,50,5,tk,place
1,469589,469.589,0.83,target,A0078,493,829.6,k,0,kp_69_7, 8,kp,69,5,pk,place
1,471422,471.422,0.604,target,A0078,495,603.3,k,0,kp_13_2, 8,kp,13,10,pk,place
1,473039,473.039,0.756,target,A0078,497,756.7,k,0,kp_45_8, 8,kp,45,4,pk,place
1,474806,474.806,0.879,target,A0078,499,880.0,d,0,dt_3_7, 8,dt,3,5,td,VOT
1,476689,476.689,0.796,target,A0078,501,796.6,t,1,dt_12_8, 8,dt,12,4,td,VOT
1,478489,478.489,0.539,target,A0078,503,539.6,p,1,pb_19_4, 8,pb,19,4,pb,VOT
1,480039,480.039,0.528,target,A0078,505,528.6,t,1,kt_50_11, 8,kt,50,1,tk,place
1,481572,481.572,0.554,target,A0078,507,554.3,t,0,pt_41_10, 8,pt,41,10,pt,place
1,483138,483.138,1.943,target,A0078,509,1942.7,p,1,pk_69_1, 8,pk,69,1,pk,place
1,486088,486.088,0.598,target,A0078,511,597.7,b,0,pb_60_11, 8,pb,60,11,pb,VOT
1,487688,487.688,0.701,target,A0078,513,700.7,k,0,kp_47_7, 8,kp,47,5,pk,place
1,489405,489.405,0.6,target,A0078,515,600.0,p,1,pt_68_2, 8,pt,68,2,pt,place
1,491022,491.022,0.703,target,A0078,517,703.3,k,0,kt_26_1, 8,kt,26,11,tk,place
1,492738,492.738,0.476,target,A0078,519,475.7,k,0,pk_33_8, 8,pk,33,8,pk,place
1,494221,494.221,0.585,target,A0078,521,584.3,p,1,bp_60_6, 8,bp,60,6,pb,VOT
1,495821,495.821,0.78,target,A0078,523,779.3,k,0,tk_20_9, 8,tk,20,9,tk,place
1,497605,497.605,0.612,target,A0078,525,611.9,t,1,tk_67_2, 8,tk,67,2,tk,place
1,499221,499.221,0.777,target,A0078,527,777.3,p,1,pb_34_2, 8,pb,34,2,pb,VOT
1,501005,501.005,0.694,target,A0078,529,695.0,k,0,kp_49_6, 8,kp,49,6,pk,place
1,502704,502.704,0.645,target,A0078,531,645.0,b,0,bp_37_1, 8,bp,37,11,pb,VOT
1,504354,504.354,1.027,target,A0078,533,1027.0,k,1,gk_66_8, 8,gk,66,4,kg,VOT
1,506388,506.388,0.78,target,A0078,535,780.6,t,1,dt_21_9, 8,dt,21,3,td,VOT
1,508171,508.171,1.003,target,A0078,537,1003.4,k,1,gk_11_8, 8,gk,11,4,kg,VOT
1,510188,510.188,0.5,target,A0078,539,500.6,t,0,pt_17_11, 8,pt,17,11,pt,place
1,511704,511.704,0.68,target,A0078,541,680.0,t,0,pt_52_10, 8,pt,52,10,pt,place
1,513387,513.387,0.824,target,A0078,543,823.7,k,0,pk_64_9, 8,pk,64,9,pk,place
1,515221,515.221,0.607,target,A0078,545,607.3,t,1,td_21_3, 8,td,21,3,td,VOT
1,516837,516.837,0.505,target,A0078,547,504.7,k,0,pk_4_6, 8,pk,4,6,pk,place
1,518354,518.354,0.574,target,A0078,549,573.9,p,1,pb_36_1, 8,pb,36,1,pb,VOT
1,519937,519.937,1.443,target,A0078,551,1442.6,p,1,pb_35_7, 8,pb,35,7,pb,VOT
1,522387,522.387,0.59,target,A0078,553,589.7,t,0,tp_52_4, 8,tp,52,8,pt,place
1,523987,523.987,0.516,target,A0078,555,516.7,t,1,td_23_2, 8,td,23,2,td,VOT
1,525520,525.52,0.462,target,A0078,557,462.3,k,0,pk_49_11, 8,pk,49,11,pk,place
1,526987,526.987,0.484,target,A0078,559,484.7,t,0,tp_41_4, 8,tp,41,8,pt,place
1,528487,528.487,0.924,target,A0078,561,924.6,k,1,kg_66_3, 8,kg,66,3,kg,VOT
1,530420,530.42,1.151,target,A0078,563,1151.3,p,1,pb_7_10, 8,pb,7,10,pb,VOT
1,532587,532.587,0.798,target,A0078,565,798.7,g,0,gk_61_5, 8,gk,61,7,kg,VOT
1,534386,534.386,1.212,target,A0078,567,1211.7,k,0,tk_40_10, 8,tk,40,10,tk,place
1,536603,536.603,0.565,target,A0078,569,565.0,t,1,td_12_2, 8,td,12,2,td,VOT
1,538170,538.17,0.908,target,A0078,571,908.3,p,1,bp_34_8, 8,bp,34,4,pb,VOT
1,540086,540.086,0.528,target,A0078,573,527.6,k,0,kp_48_1, 8,kp,48,11,pk,place
1,541620,541.62,0.584,target,A0078,575,584.3,k,1,kg_55_3, 8,kg,55,3,kg,VOT
1,543220,543.22,0.977,target,A0078,577,977.3,p,1,pt_2_2, 8,pt,2,2,pt,place
1,545203,545.203,0.583,target,A0078,579,583.0,p,1,pb_63_4, 8,pb,63,4,pb,VOT
1,546803,546.803,0.795,target,A0078,581,795.0,t,0,tp_1_2, 8,tp,1,10,pt,place
1,548603,548.603,0.66,target,A0078,583,660.0,b,0,pb_53_9, 8,pb,53,9,pb,VOT
1,550269,550.269,0.536,target,A0078,585,536.3,k,0,pk_46_7, 8,pk,46,7,pk,place
