trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,667864,667.864,0.546,target,A0168,585,545.8,p,1,pk_4_3, 5,pk,4,3,pk,place
1,669414,669.414,1.056,target,A0168,587,1055.6,b,0,bp_36_4, 5,bp,36,8,pb,VOT
1,671481,671.481,0.619,target,A0168,589,619.1,t,1,td_9_6, 5,td,9,6,td,VOT
1,673114,673.114,0.903,target,A0168,591,902.7,t,0,pt_70_9, 5,pt,70,9,pt,place
1,675031,675.031,2.838,target,A0168,593,2837.8,d,0,td_62_7, 5,td,62,7,td,VOT
1,678881,678.881,0.71,target,A0168,595,709.9,t,0,pt_5_3, 5,pt,5,3,pt,place
1,680597,680.597,0.928,target,A0168,597,928.3,t,0,tp_57_4, 5,tp,57,8,pt,place
1,682531,682.531,0.853,target,A0168,599,853.8,t,0,pt_57_10, 5,pt,57,10,pt,place
1,684397,684.397,1.951,target,A0168,601,1951.3,t,1,dt_28_8, 5,dt,28,4,td,VOT
1,687364,687.364,2.909,target,A0168,603,2909.7,p,1,pb_38_8, 5,pb,38,8,pb,VOT
1,691280,691.28,0.687,target,A0168,605,687.0,p,1,pk_48_3, 5,pk,48,3,pk,place
1,692980,692.98,1.068,target,A0168,607,1067.9,b,0,pb_34_10, 5,pb,34,10,pb,VOT
1,695063,695.063,0.801,target,A0168,609,800.7,t,0,pt_2_10, 5,pt,2,10,pt,place
1,710879,710.879,1.156,target,A0168,612,1156.1,b,0,pb_60_9, 6,pb,60,9,pb,VOT
1,713046,713.046,0.46,target,A0168,614,460.4,k,0,pk_47_10, 6,pk,47,10,pk,place
1,714513,714.513,0.633,target,A0168,616,633.7,p,1,pk_13_5, 6,pk,13,5,pk,place
1,716162,716.162,0.631,target,A0168,618,630.6,p,1,bp_19_8, 6,bp,19,4,pb,VOT
1,717796,717.796,0.548,target,A0168,620,548.3,t,0,tp_17_3, 6,tp,17,9,pt,place
1,719346,719.346,0.601,target,A0168,622,601.3,k,0,kp_25_5, 6,kp,25,7,pk,place
1,720962,720.962,0.495,target,A0168,624,494.6,t,1,kt_50_9, 6,kt,50,3,tk,place
1,722462,722.462,0.645,target,A0168,626,644.6,p,1,kp_48_10, 6,kp,48,2,pk,place
1,724112,724.112,0.492,target,A0168,628,491.7,k,0,pk_56_11, 6,pk,56,11,pk,place
1,725612,725.612,0.863,target,A0168,630,862.6,t,1,tk_26_4, 6,tk,26,4,tk,place
1,727479,727.479,0.719,target,A0168,632,719.1,g,0,gk_55_6, 6,gk,55,6,kg,VOT
1,729212,729.212,3.094,target,A0168,634,3093.7,b,0,pb_36_10, 6,pb,36,10,pb,VOT
1,733312,733.312,0.955,target,A0168,636,955.6,t,1,td_59_4, 6,td,59,4,td,VOT
1,735278,735.278,0.904,target,A0168,638,904.0,k,1,gk_27_9, 6,gk,27,3,kg,VOT
1,737195,737.195,1.249,target,A0168,640,1249.3,k,1,gk_51_8, 6,gk,51,4,kg,VOT
1,739462,739.462,1.703,target,A0168,642,1703.6,p,1,pb_7_8, 6,pb,7,8,pb,VOT
1,742178,742.178,2.655,target,A0168,644,2654.9,p,1,tp_42_7, 6,tp,42,5,pt,place
1,745845,745.845,0.888,target,A0168,646,888.3,p,1,kp_13_11, 6,kp,13,1,pk,place
1,747745,747.745,0.704,target,A0168,648,704.3,t,0,tp_52_2, 6,tp,52,10,pt,place
1,749461,749.461,1.938,target,A0168,650,1937.6,k,1,kg_27_4, 6,kg,27,4,kg,VOT
1,752411,752.411,0.692,target,A0168,652,691.6,p,1,pb_54_1, 6,pb,54,1,pb,VOT
1,754111,754.111,0.999,target,A0168,654,998.7,b,0,pb_29_8, 6,pb,29,8,pb,VOT
1,756111,756.111,0.703,target,A0168,656,702.6,k,0,kp_31_2, 6,kp,31,10,pk,place
1,757828,757.828,0.91,target,A0168,658,910.9,t,1,kt_26_10, 6,kt,26,2,tk,place
1,759744,759.744,2.067,target,A0168,660,2067.3,k,1,kg_65_7, 6,kg,65,7,kg,VOT
1,762827,762.827,0.661,target,A0168,662,661.1,t,0,pt_1_6, 6,pt,1,6,pt,place
1,764494,764.494,0.67,target,A0168,664,670.3,t,1,dt_12_6, 6,dt,12,6,td,VOT
1,766177,766.177,1.998,target,A0168,666,1997.8,p,1,pb_37_4, 6,pb,37,4,pb,VOT
1,769177,769.177,2.361,target,A0168,668,2360.9,k,0,pk_48_4, 6,pk,48,4,pk,place
1,772544,772.544,2.555,target,A0168,670,2555.3,k,0,pk_4_4, 6,pk,4,4,pk,place
1,776110,776.11,0.911,target,A0168,672,910.6,t,1,dt_24_11, 6,dt,24,1,td,VOT
1,778027,778.027,2.607,target,A0168,674,2607.0,b,0,bp_60_4, 6,bp,60,8,pb,VOT
1,781643,781.643,0.792,target,A0168,676,791.3,p,1,pt_42_2, 6,pt,42,2,pt,place
1,783443,783.443,1.231,target,A0168,678,1231.4,b,0,bp_16_4, 6,bp,16,8,pb,VOT
1,785676,785.676,1.173,target,A0168,680,1172.9,k,1,gk_18_8, 6,gk,18,4,kg,VOT
1,787860,787.86,3.554,target,A0168,682,3554.7,t,0,pt_43_7, 6,pt,43,7,pt,place
1,792426,792.426,1.12,target,A0168,684,1119.9,k,0,kp_47_5, 6,kp,47,7,pk,place
1,794559,794.559,1.317,target,A0168,686,1316.7,g,0,gk_11_6, 6,gk,11,6,kg,VOT
1,796893,796.893,1.333,target,A0168,688,1333.2,t,0,pt_44_1, 6,pt,44,1,pt,place
1,799243,799.243,0.669,target,A0168,690,669.4,t,0,pt_17_9, 6,pt,17,9,pt,place
1,800926,800.926,1.038,target,A0168,692,1038.1,k,0,pk_45_11, 6,pk,45,11,pk,place
1,802976,802.976,3.614,target,A0168,694,3613.9,t,1,td_21_1, 6,td,21,1,td,VOT
1,807592,807.592,1.293,target,A0168,696,1293.3,p,1,pk_32_1, 6,pk,32,1,pk,place
1,809892,809.892,1.596,target,A0168,698,1596.3,k,1,kg_11_1, 6,kg,11,1,kg,VOT
1,812492,812.492,1.847,target,A0168,700,1847.4,d,0,dt_3_5, 6,dt,3,7,td,VOT
1,815342,815.342,0.8,target,A0168,702,800.3,p,1,bp_54_7, 6,bp,54,5,pb,VOT
1,817158,817.158,0.684,target,A0168,704,683.8,d,0,td_62_8, 6,td,62,8,td,VOT
1,818858,818.858,1.962,target,A0168,706,1961.7,t,0,pt_57_11, 6,pt,57,11,pt,place
1,821825,821.825,2.543,target,A0168,708,2542.9,b,0,bp_36_5, 6,bp,36,7,pb,VOT
1,825375,825.375,0.906,target,A0168,710,905.9,p,1,pb_63_2, 6,pb,63,2,pb,VOT
1,827291,827.291,0.757,target,A0168,712,756.3,p,1,pk_10_1, 6,pk,10,1,pk,place
1,829058,829.058,0.821,target,A0168,714,820.7,t,1,tk_30_2, 6,tk,30,2,tk,place
1,830891,830.891,0.859,target,A0168,716,858.3,t,0,tp_2_5, 6,tp,2,7,pt,place
1,832758,832.758,0.61,target,A0168,718,610.6,p,1,pk_6_3, 6,pk,6,3,pk,place
1,834375,834.375,1.067,target,A0168,720,1067.8,b,0,bp_34_6, 6,bp,34,6,pb,VOT
1,836458,836.458,0.753,target,A0168,722,753.6,g,0,kg_61_9, 6,kg,61,9,kg,VOT
1,838224,838.224,0.888,target,A0168,724,888.0,d,0,dt_58_5, 6,dt,58,7,td,VOT
1,840124,840.124,1.393,target,A0168,726,1392.8,k,1,kg_55_1, 6,kg,55,1,kg,VOT
1,842524,842.524,0.809,target,A0168,728,809.1,b,0,pb_34_11, 6,pb,34,11,pb,VOT
1,844341,844.341,1.737,target,A0168,730,1737.4,t,1,td_9_7, 6,td,9,7,td,VOT
1,847091,847.091,0.72,target,A0168,732,720.4,t,1,tk_20_7, 6,tk,20,7,tk,place
1,848824,848.824,1.786,target,A0168,734,1785.9,t,1,dt_9_2, 6,dt,9,10,td,VOT
1,851624,851.624,0.752,target,A0168,736,752.0,t,1,kt_15_10, 6,kt,15,2,tk,place
1,853390,853.39,0.714,target,A0168,738,713.4,p,1,pb_38_9, 6,pb,38,9,pb,VOT
1,855107,855.107,2.516,target,A0168,740,2515.7,k,1,kg_18_3, 6,kg,18,3,kg,VOT
1,858640,858.64,1.046,target,A0168,742,1046.3,d,0,dt_23_6, 6,dt,23,6,td,VOT
1,860690,860.69,0.866,target,A0168,744,866.4,k,0,kp_45_6, 6,kp,45,6,pk,place
1,862573,862.573,2.281,target,A0168,746,2280.8,b,0,pb_16_9, 6,pb,16,9,pb,VOT
1,865857,865.857,1.528,target,A0168,748,1528.7,k,1,kg_51_3, 6,kg,51,3,kg,VOT
1,868390,868.39,0.831,target,A0168,750,831.3,k,0,pk_49_9, 6,pk,49,9,pk,place
1,870223,870.223,0.887,target,A0168,752,886.9,t,1,kt_14_5, 6,kt,14,7,tk,place
1,872123,872.123,0.767,target,A0168,754,767.1,g,0,gk_61_3, 6,gk,61,9,kg,VOT
1,873906,873.906,2.442,target,A0168,756,2441.7,p,1,kp_4_10, 6,kp,4,2,pk,place
1,877356,877.356,0.744,target,A0168,758,743.7,d,0,dt_62_3, 6,dt,62,9,td,VOT
1,879106,879.106,0.887,target,A0168,760,886.7,k,0,tk_67_11, 6,tk,67,11,tk,place
1,881006,881.006,0.681,target,A0168,762,680.6,k,0,pk_31_7, 6,pk,31,7,pk,place
1,882689,882.689,1.133,target,A0168,764,1132.4,b,0,bp_7_3, 6,bp,7,9,pb,VOT
1,884839,884.839,1.686,target,A0168,766,1686.3,d,0,td_12_11, 6,td,12,11,td,VOT
1,887539,887.539,1.194,target,A0168,768,1194.4,t,0,tp_41_2, 6,tp,41,10,pt,place
1,889739,889.739,1.988,target,A0168,770,1988.4,b,0,bp_53_2, 6,bp,53,10,pb,VOT
1,892739,892.739,1.534,target,A0168,772,1534.3,t,0,tp_70_4, 6,tp,70,8,pt,place
1,895289,895.289,1.005,target,A0168,774,1005.4,p,1,pk_33_6, 6,pk,33,6,pk,place
1,897305,897.305,0.963,target,A0168,776,962.6,k,0,kp_10_7, 6,kp,10,5,pk,place
1,899272,899.272,0.817,target,A0168,778,817.0,t,0,pt_41_8, 6,pt,41,8,pt,place
1,901105,901.105,0.715,target,A0168,780,714.6,t,0,pt_70_10, 6,pt,70,10,pt,place
1,902822,902.822,1.934,target,A0168,782,1933.9,k,1,kg_66_1, 6,kg,66,1,kg,VOT
1,905772,905.772,1.807,target,A0168,784,1807.1,k,0,pk_64_7, 6,pk,64,7,pk,place
1,908588,908.588,0.751,target,A0168,786,751.2,b,0,pb_53_7, 6,pb,53,7,pb,VOT
1,910355,910.355,0.575,target,A0168,788,575.6,p,1,pb_19_2, 6,pb,19,2,pb,VOT
1,911938,911.938,0.612,target,A0168,790,612.4,t,0,tp_57_5, 6,tp,57,7,pt,place
1,913555,913.555,0.741,target,A0168,792,741.6,k,0,kp_69_5, 6,kp,69,7,pk,place
1,915305,915.305,0.622,target,A0168,794,622.8,p,1,tp_1_11, 6,tp,1,1,pt,place
1,916938,916.938,0.613,target,A0168,796,613.3,p,1,bp_35_11, 6,bp,35,1,pb,VOT
1,918555,918.555,0.867,target,A0168,798,867.6,k,0,pk_69_10, 6,pk,69,10,pk,place
1,920438,920.438,0.979,target,A0168,800,979.3,t,0,pt_39_9, 6,pt,39,9,pt,place
1,922421,922.421,0.86,target,A0168,802,859.9,t,1,dt_59_10, 6,dt,59,2,td,VOT
1,924288,924.288,1.017,target,A0168,804,1017.2,t,1,dt_21_7, 6,dt,21,5,td,VOT
1,926321,926.321,0.824,target,A0168,806,824.1,p,1,bp_63_8, 6,bp,63,4,pb,VOT
1,928154,928.154,2.523,target,A0168,808,2522.7,p,1,bp_38_4, 6,bp,38,8,pb,VOT
1,931687,931.687,1.207,target,A0168,810,1206.3,k,0,kt_20_2, 6,kt,20,10,tk,place
1,933904,933.904,0.64,target,A0168,812,639.6,k,0,kp_56_6, 6,kp,56,6,pk,place
1,935554,935.554,0.815,target,A0168,814,815.7,k,0,kp_32_7, 6,kp,32,5,pk,place
1,937387,937.387,0.801,target,A0168,816,801.4,t,0,tp_44_6, 6,tp,44,6,pt,place
1,939204,939.204,0.904,target,A0168,818,904.7,t,1,tk_15_4, 6,tk,15,4,tk,place
1,941120,941.12,1.346,target,A0168,820,1346.1,k,0,kp_64_2, 6,kp,64,10,pk,place
1,943470,943.47,0.637,target,A0168,822,637.1,t,1,kt_30_8, 6,kt,30,4,tk,place
1,945120,945.12,2.165,target,A0168,824,2164.9,k,0,kp_22_1, 6,kp,22,11,pk,place
1,948287,948.287,3.83,target,A0168,826,3830.4,t,1,dt_28_9, 6,dt,28,3,td,VOT
1,953120,953.12,2.158,target,A0168,828,2157.9,t,1,tk_50_3, 6,tk,50,3,tk,place
1,956286,956.286,0.748,target,A0168,830,747.3,k,0,kp_49_4, 6,kp,49,8,pk,place
1,958036,958.036,0.66,target,A0168,832,659.4,p,1,kp_46_11, 6,kp,46,1,pk,place
1,959703,959.703,0.53,target,A0168,834,529.8,t,0,pt_2_11, 6,pt,2,11,pt,place
1,961236,961.236,0.562,target,A0168,836,562.3,p,1,kp_6_9, 6,kp,6,3,pk,place
1,962803,962.803,0.586,target,A0168,838,586.6,k,0,kp_33_1, 6,kp,33,11,pk,place
1,964403,964.403,1.686,target,A0168,840,1686.6,t,0,pt_52_8, 6,pt,52,8,pt,place
1,967103,967.103,0.786,target,A0168,842,786.7,t,0,tp_8_2, 6,tp,8,10,pt,place
1,968902,968.902,1.223,target,A0168,844,1222.6,g,0,gk_66_6, 6,gk,66,6,kg,VOT
1,971136,971.136,2.495,target,A0168,846,2495.3,t,1,kt_67_6, 6,kt,67,6,tk,place
1,974636,974.636,2.419,target,A0168,848,2419.3,k,0,tk_14_10, 6,tk,14,10,tk,place
1,978069,978.069,1.278,target,A0168,850,1278.0,k,0,tk_40_8, 6,tk,40,8,tk,place
1,980352,980.352,1.016,target,A0168,852,1015.6,t,0,tp_5_9, 6,tp,5,3,pt,place
1,982385,982.385,0.6,target,A0168,854,599.3,p,1,pb_35_5, 6,pb,35,5,pb,VOT
1,984002,984.002,0.727,target,A0168,856,726.7,t,0,tp_39_3, 6,tp,39,9,pt,place
1,985735,985.735,0.723,target,A0168,858,723.4,d,0,td_58_10, 6,td,58,10,td,VOT
1,987468,987.468,0.994,target,A0168,860,994.0,t,1,td_28_3, 6,td,28,3,td,VOT
1,989468,989.468,1.027,target,A0168,862,1026.9,t,1,td_24_5, 6,td,24,5,td,VOT
1,991502,991.502,0.937,target,A0168,864,937.6,t,0,tp_43_1, 6,tp,43,11,pt,place
1,993452,993.452,0.649,target,A0168,866,649.7,p,1,pt_5_4, 6,pt,5,4,pt,place
1,995118,995.118,0.632,target,A0168,868,632.0,t,0,pt_68_11, 6,pt,68,11,pt,place
1,996751,996.751,0.692,target,A0168,870,691.7,d,0,td_23_11, 6,td,23,11,td,VOT
1,998451,998.451,3.017,target,A0168,872,3016.6,b,0,bp_29_3, 6,bp,29,9,pb,VOT
1,1002485,1002.485,1.351,target,A0168,874,1351.3,k,0,pk_22_6, 6,pk,22,6,pk,place
1,1004851,1004.851,0.648,target,A0168,876,647.7,t,0,pt_8_8, 6,pt,8,8,pt,place
1,1006501,1006.501,1.458,target,A0168,878,1457.6,d,0,td_3_10, 6,td,3,10,td,VOT
1,1008968,1008.968,0.569,target,A0168,880,569.0,k,0,pk_46_5, 6,pk,46,5,pk,place
1,1010551,1010.551,2.666,target,A0168,882,2666.7,t,0,tp_68_5, 6,tp,68,7,pt,place
1,1014234,1014.234,0.81,target,A0168,884,810.3,k,0,kt_40_3, 6,kt,40,9,tk,place
1,1016051,1016.051,0.575,target,A0168,886,575.7,k,0,pk_25_10, 6,pk,25,10,pk,place
1,1017634,1017.634,0.877,target,A0168,888,877.4,g,0,gk_65_1, 6,gk,65,11,kg,VOT
1,1019517,1019.517,2.168,target,A0168,890,2167.9,p,1,bp_37_10, 6,bp,37,2,pb,VOT
1,1030533,1030.533,0.542,target,A0168,893,541.4,k,0,kp_31_3, 7,kp,31,9,pk,place
1,1032083,1032.083,0.495,target,A0168,895,494.3,t,0,pt_41_9, 7,pt,41,9,pt,place
1,1033583,1033.583,0.644,target,A0168,897,643.3,t,0,pt_8_9, 7,pt,8,9,pt,place
1,1035233,1035.233,0.557,target,A0168,899,556.2,t,0,tp_5_10, 7,tp,5,2,pt,place
1,1036800,1036.8,0.862,target,A0168,901,862.6,b,0,bp_16_5, 7,bp,16,7,pb,VOT
1,1038666,1038.666,0.554,target,A0168,903,554.0,p,1,pk_46_6, 7,pk,46,6,pk,place
1,1040233,1040.233,0.637,target,A0168,905,637.3,k,0,kt_40_4, 7,kt,40,8,tk,place
1,1041883,1041.883,1.184,target,A0168,907,1184.3,k,0,tk_20_8, 7,tk,20,8,tk,place
1,1044083,1044.083,0.769,target,A0168,909,769.2,k,0,pk_33_7, 7,pk,33,7,pk,place
1,1045866,1045.866,0.621,target,A0168,911,621.0,p,1,tp_42_8, 7,tp,42,4,pt,place
1,1047499,1047.499,0.692,target,A0168,913,691.7,t,1,kt_67_7, 7,kt,67,5,tk,place
1,1049199,1049.199,0.462,target,A0168,915,461.7,t,0,pt_5_5, 7,pt,5,5,pt,place
1,1050666,1050.666,0.72,target,A0168,917,719.8,k,0,kp_22_2, 7,kp,22,10,pk,place
1,1052399,1052.399,0.771,target,A0168,919,770.7,t,0,pt_52_9, 7,pt,52,9,pt,place
1,1054182,1054.182,0.72,target,A0168,921,719.4,k,0,kp_69_6, 7,kp,69,6,pk,place
1,1055916,1055.916,1.062,target,A0168,923,1062.0,k,0,pk_4_5, 7,pk,4,5,pk,place
1,1057982,1057.982,0.692,target,A0168,925,691.3,k,0,pk_64_8, 7,pk,64,8,pk,place
1,1059682,1059.682,2.32,target,A0168,927,2319.4,t,1,dt_28_10, 7,dt,28,2,td,VOT
1,1063016,1063.016,1.281,target,A0168,929,1282.0,b,0,pb_16_10, 7,pb,16,10,pb,VOT
1,1065299,1065.299,1.751,target,A0168,931,1751.6,k,0,kp_47_6, 7,kp,47,6,pk,place
1,1068065,1068.065,0.789,target,A0168,933,789.0,k,0,kt_20_3, 7,kt,20,9,tk,place
1,1069865,1069.865,0.895,target,A0168,935,895.0,k,0,pk_48_5, 7,pk,48,5,pk,place
1,1071765,1071.765,0.877,target,A0168,937,877.1,p,1,bp_54_8, 7,bp,54,4,pb,VOT
1,1073648,1073.648,0.898,target,A0168,939,897.6,t,1,tk_30_3, 7,tk,30,3,tk,place
1,1075548,1075.548,0.932,target,A0168,941,931.7,p,1,pb_54_2, 7,pb,54,2,pb,VOT
1,1077482,1077.482,2.153,target,A0168,943,2153.3,d,0,dt_62_4, 7,dt,62,8,td,VOT
1,1080648,1080.648,0.912,target,A0168,945,911.6,t,1,dt_21_8, 7,dt,21,4,td,VOT
1,1082565,1082.565,1.732,target,A0168,947,1732.0,t,1,kt_26_11, 7,kt,26,1,tk,place
1,1085298,1085.298,1.077,target,A0168,949,1076.7,t,1,td_59_5, 7,td,59,5,td,VOT
1,1087381,1087.381,2.172,target,A0168,951,2172.3,d,0,dt_3_6, 7,dt,3,6,td,VOT
1,1090564,1090.564,0.902,target,A0168,953,902.0,t,1,td_21_2, 7,td,21,2,td,VOT
1,1092481,1092.481,0.946,target,A0168,955,946.4,t,0,pt_1_7, 7,pt,1,7,pt,place
1,1094431,1094.431,0.923,target,A0168,957,923.3,t,1,kt_15_11, 7,kt,15,1,tk,place
1,1096364,1096.364,2.765,target,A0168,959,2764.9,k,0,tk_40_9, 7,tk,40,9,tk,place
1,1100131,1100.131,0.559,target,A0168,961,559.4,k,0,tk_14_11, 7,tk,14,11,tk,place
1,1101697,1101.697,1.61,target,A0168,963,1609.7,p,1,bp_38_5, 7,bp,38,7,pb,VOT
1,1104314,1104.314,1.717,target,A0168,965,1716.9,p,1,bp_19_9, 7,bp,19,3,pb,VOT
1,1107047,1107.047,0.686,target,A0168,967,685.7,k,0,kp_64_3, 7,kp,64,9,pk,place
1,1108747,1108.747,0.63,target,A0168,969,629.7,t,1,kt_50_10, 7,kt,50,2,tk,place
1,1110380,1110.38,0.714,target,A0168,971,713.4,d,0,td_58_11, 7,td,58,11,td,VOT
1,1112097,1112.097,1.146,target,A0168,973,1146.6,b,0,bp_36_6, 7,bp,36,6,pb,VOT
1,1114247,1114.247,0.655,target,A0168,975,655.7,p,1,bp_63_9, 7,bp,63,3,pb,VOT
1,1115913,1115.913,0.654,target,A0168,977,654.1,p,1,bp_7_4, 7,bp,7,8,pb,VOT
1,1117580,1117.58,0.648,target,A0168,979,648.4,t,0,tp_52_3, 7,tp,52,9,pt,place
1,1119230,1119.23,2.296,target,A0168,981,2296.3,b,0,bp_53_3, 7,bp,53,9,pb,VOT
1,1122530,1122.53,1.06,target,A0168,983,1060.4,d,0,td_62_9, 7,td,62,9,td,VOT
1,1124596,1124.596,1.017,target,A0168,985,1016.8,b,0,pb_60_10, 7,pb,60,10,pb,VOT
1,1126630,1126.63,0.707,target,A0168,987,707.2,t,0,tp_8_3, 7,tp,8,9,pt,place
1,1128346,1128.346,1.914,target,A0168,989,1913.7,g,0,gk_66_7, 7,gk,66,5,kg,VOT
1,1131263,1131.263,0.802,target,A0168,991,802.0,t,0,pt_43_8, 7,pt,43,8,pt,place
1,1133079,1133.079,2.049,target,A0168,993,2048.2,t,0,pt_44_2, 7,pt,44,2,pt,place
1,1136129,1136.129,1.933,target,A0168,995,1932.4,p,1,pt_57_1, 7,pt,57,1,pt,place
1,1139079,1139.079,0.727,target,A0168,997,727.3,t,0,tp_44_7, 7,tp,44,5,pt,place
1,1140812,1140.812,1.986,target,A0168,999,1985.9,k,0,kp_6_10, 7,kp,6,2,pk,place
1,1143812,1143.812,1.211,target,A0168,1001,1211.1,b,0,bp_35_1, 7,bp,35,11,pb,VOT
1,1146029,1146.029,2.324,target,A0168,1003,2324.4,t,1,td_24_6, 7,td,24,6,td,VOT
1,1149362,1149.362,1.993,target,A0168,1005,1993.0,p,1,pb_7_9, 7,pb,7,9,pb,VOT
1,1152362,1152.362,1.238,target,A0168,1007,1237.9,b,0,pb_29_9, 7,pb,29,9,pb,VOT
1,1154612,1154.612,2.662,target,A0168,1009,2661.8,d,0,dt_23_7, 7,dt,23,5,td,VOT
1,1158278,1158.278,2.476,target,A0168,1011,2475.3,g,0,kg_65_8, 7,kg,65,8,kg,VOT
1,1161762,1161.762,1.422,target,A0168,1013,1422.8,k,0,pk_47_11, 7,pk,47,11,pk,place
1,1164195,1164.195,1.993,target,A0168,1015,1993.7,k,1,kg_55_2, 7,kg,55,2,kg,VOT
1,1167195,1167.195,2.032,target,A0168,1017,2032.6,t,1,dt_12_7, 7,dt,12,5,td,VOT
1,1170245,1170.245,0.929,target,A0168,1019,929.6,p,1,kp_48_11, 7,kp,48,1,pk,place
1,1172178,1172.178,1.286,target,A0168,1021,1286.4,k,0,kp_10_8, 7,kp,10,4,pk,place
1,1174478,1174.478,1.58,target,A0168,1023,1580.3,t,1,td_12_1, 7,td,12,1,td,VOT
1,1177061,1177.061,0.914,target,A0168,1025,914.1,p,1,pt_68_1, 7,pt,68,1,pt,place
1,1178978,1178.978,1.868,target,A0168,1027,1868.2,g,0,kg_51_4, 7,kg,51,4,kg,VOT
1,1181861,1181.861,1.536,target,A0168,1029,1535.9,d,0,dt_9_3, 7,dt,9,9,td,VOT
1,1184411,1184.411,1.251,target,A0168,1031,1251.1,k,0,kp_56_7, 7,kp,56,5,pk,place
1,1186677,1186.677,1.226,target,A0168,1033,1225.3,t,1,tk_67_1, 7,tk,67,1,tk,place
1,1188911,1188.911,0.682,target,A0168,1035,682.9,t,0,pt_70_11, 7,pt,70,11,pt,place
1,1190610,1190.61,0.536,target,A0168,1037,536.1,t,1,tk_50_4, 7,tk,50,4,tk,place
1,1192160,1192.16,0.654,target,A0168,1039,653.9,p,1,pb_37_5, 7,pb,37,5,pb,VOT
1,1193827,1193.827,0.668,target,A0168,1041,668.2,t,0,pt_17_10, 7,pt,17,10,pt,place
1,1195510,1195.51,0.616,target,A0168,1043,616.0,b,0,pb_38_10, 7,pb,38,10,pb,VOT
1,1197144,1197.144,1.902,target,A0168,1045,1902.6,k,0,pk_56_1, 7,pk,56,1,pk,place
1,1200060,1200.06,0.977,target,A0168,1047,976.8,k,1,kg_11_2, 7,kg,11,2,kg,VOT
1,1202043,1202.043,1.446,target,A0168,1049,1445.7,t,0,tp_57_6, 7,tp,57,6,pt,place
1,1204493,1204.493,1.939,target,A0168,1051,1938.6,t,1,td_28_4, 7,td,28,4,td,VOT
1,1207443,1207.443,1.045,target,A0168,1053,1044.6,t,0,tp_1_1, 7,tp,1,11,pt,place
1,1209493,1209.493,1.73,target,A0168,1055,1729.7,k,1,gk_18_9, 7,gk,18,3,kg,VOT
1,1212226,1212.226,0.809,target,A0168,1057,808.4,t,0,tp_41_3, 7,tp,41,9,pt,place
1,1214043,1214.043,1.068,target,A0168,1059,1068.6,k,1,kg_27_5, 7,kg,27,5,kg,VOT
1,1216126,1216.126,1.28,target,A0168,1061,1280.3,k,0,kp_49_5, 7,kp,49,7,pk,place
1,1218409,1218.409,1.688,target,A0168,1063,1688.0,k,0,pk_31_8, 7,pk,31,8,pk,place
1,1221109,1221.109,0.716,target,A0168,1065,716.0,p,1,pk_10_2, 7,pk,10,2,pk,place
1,1222842,1222.842,1.796,target,A0168,1067,1795.7,p,1,pb_19_3, 7,pb,19,3,pb,VOT
1,1225642,1225.642,1.793,target,A0168,1069,1792.7,p,1,pb_34_1, 7,pb,34,1,pb,VOT
1,1228442,1228.442,1.526,target,A0168,1071,1525.7,k,0,pk_22_7, 7,pk,22,7,pk,place
1,1230976,1230.976,1.39,target,A0168,1073,1390.3,p,1,bp_37_11, 7,bp,37,1,pb,VOT
1,1233375,1233.375,1.147,target,A0168,1075,1146.4,g,0,gk_65_2, 7,gk,65,10,kg,VOT
1,1235525,1235.525,1.953,target,A0168,1077,1952.4,t,0,tp_43_2, 7,tp,43,10,pt,place
1,1238492,1238.492,0.785,target,A0168,1079,784.7,p,1,pt_42_3, 7,pt,42,3,pt,place
1,1240292,1240.292,0.834,target,A0168,1081,834.6,d,0,td_9_8, 7,td,9,8,td,VOT
1,1242142,1242.142,0.97,target,A0168,1083,970.7,p,1,bp_34_7, 7,bp,34,5,pb,VOT
1,1244125,1244.125,1.843,target,A0168,1085,1843.3,t,0,tp_2_6, 7,tp,2,6,pt,place
1,1246975,1246.975,0.853,target,A0168,1087,853.4,k,0,kp_25_6, 7,kp,25,6,pk,place
1,1248841,1248.841,0.876,target,A0168,1089,875.7,t,1,tk_26_5, 7,tk,26,5,tk,place
1,1250725,1250.725,1.499,target,A0168,1091,1499.3,k,0,kp_33_2, 7,kp,33,10,pk,place
1,1253241,1253.241,0.94,target,A0168,1093,939.6,d,0,dt_58_6, 7,dt,58,6,td,VOT
1,1255191,1255.191,2.67,target,A0168,1095,2669.7,k,0,pk_25_11, 7,pk,25,11,pk,place
1,1258874,1258.874,2.518,target,A0168,1097,2517.3,k,0,pk_6_4, 7,pk,6,4,pk,place
1,1262408,1262.408,0.962,target,A0168,1099,961.9,b,0,pb_53_8, 7,pb,53,8,pb,VOT
1,1264374,1264.374,1.14,target,A0168,1101,1140.3,k,0,kp_45_7, 7,kp,45,5,pk,place
1,1266524,1266.524,0.465,target,A0168,1103,465.4,t,0,tp_68_6, 7,tp,68,6,pt,place
1,1267991,1267.991,0.644,target,A0168,1105,644.7,t,1,tk_15_5, 7,tk,15,5,tk,place
1,1269641,1269.641,0.574,target,A0168,1107,574.7,t,0,tp_70_5, 7,tp,70,7,pt,place
1,1271224,1271.224,1.645,target,A0168,1109,1645.4,p,1,kp_32_8, 7,kp,32,4,pk,place
