trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,288626,288.626,1.58,target,A0191,258,1580.0,p,1,bp_36_8, 9,bp,36,4,pb,VOT
1,291210,291.21,1.333,target,A0191,260,1333.6,p,1,kp_10_10, 9,kp,10,2,pk,place
1,293560,293.56,1.687,target,A0191,262,1687.6,p,1,pt_44_4, 9,pt,44,4,pt,place
1,296259,296.259,0.757,target,A0191,264,756.7,k,0,kp_46_3, 9,kp,46,9,pk,place
1,298026,298.026,0.744,target,A0191,266,744.0,p,1,pb_16_1, 9,pb,16,1,pb,VOT
1,299776,299.776,0.665,target,A0191,268,665.0,p,1,pk_56_3, 9,pk,56,3,pk,place
1,301443,301.443,0.598,target,A0191,270,598.3,t,1,dt_21_10, 9,dt,21,2,td,VOT
1,303043,303.043,0.918,target,A0191,272,918.2,t,0,pt_8_11, 9,pt,8,11,pt,place
1,304976,304.976,1.113,target,A0191,274,1113.0,k,0,pk_13_8, 9,pk,13,8,pk,place
1,307092,307.092,0.932,target,A0191,276,931.4,t,1,dt_9_5, 9,dt,9,7,td,VOT
1,309026,309.026,0.984,target,A0191,278,983.9,d,0,td_59_7, 9,td,59,7,td,VOT
1,311026,311.026,0.881,target,A0191,280,882.0,p,1,kp_47_8, 9,kp,47,4,pk,place
1,312909,312.909,0.661,target,A0191,282,661.6,k,0,pk_64_10, 9,pk,64,10,pk,place
1,314575,314.575,0.686,target,A0191,284,685.9,p,1,pt_2_3, 9,pt,2,3,pt,place
1,316275,316.275,0.742,target,A0191,286,741.9,t,0,tp_5_1, 9,tp,5,11,pt,place
1,318025,318.025,1.143,target,A0191,288,1143.0,p,1,pk_49_1, 9,pk,49,1,pk,place
1,320175,320.175,0.826,target,A0191,290,826.0,k,0,kp_6_1, 9,kp,6,11,pk,place
1,322009,322.009,1.061,target,A0191,292,1061.6,d,0,dt_62_6, 9,dt,62,6,td,VOT
1,324075,324.075,0.9,target,A0191,294,900.0,k,0,kt_20_5, 9,kt,20,7,tk,place
1,325992,325.992,0.745,target,A0191,296,745.3,p,1,bp_34_9, 9,bp,34,3,pb,VOT
1,327742,327.742,0.867,target,A0191,298,867.3,t,0,pt_1_9, 9,pt,1,9,pt,place
1,329625,329.625,0.781,target,A0191,300,781.0,p,1,tp_68_8, 9,tp,68,4,pt,place
1,331408,331.408,0.69,target,A0191,302,689.7,p,1,kp_25_8, 9,kp,25,4,pk,place
1,333108,333.108,0.686,target,A0191,304,685.7,d,0,td_62_11, 9,td,62,11,td,VOT
1,334808,334.808,0.652,target,A0191,306,651.7,k,0,kp_33_4, 9,kp,33,8,pk,place
1,336475,336.475,0.607,target,A0191,308,607.9,t,1,td_58_2, 9,td,58,2,td,VOT
1,338091,338.091,1.709,target,A0191,310,1709.3,b,0,bp_35_3, 9,bp,35,9,pb,VOT
1,340808,340.808,0.746,target,A0191,312,746.7,t,0,tp_1_3, 9,tp,1,9,pt,place
1,342558,342.558,0.776,target,A0191,314,776.7,t,1,dt_58_8, 9,dt,58,4,td,VOT
1,344341,344.341,0.7,target,A0191,316,700.3,k,1,gk_51_11, 9,gk,51,1,kg,VOT
1,346058,346.058,0.631,target,A0191,318,631.6,t,0,tp_52_5, 9,tp,52,7,pt,place
1,347691,347.691,0.682,target,A0191,320,682.3,t,1,kt_40_6, 9,kt,40,6,tk,place
1,349391,349.391,0.515,target,A0191,322,515.3,b,0,bp_7_6, 9,bp,7,6,pb,VOT
1,350907,350.907,0.729,target,A0191,324,728.6,p,1,pb_34_3, 9,pb,34,3,pb,VOT
1,352641,352.641,0.669,target,A0191,326,669.3,d,0,td_9_10, 9,td,9,10,td,VOT
1,354324,354.324,0.775,target,A0191,328,775.0,d,0,dt_24_3, 9,dt,24,9,td,VOT
1,359257,359.257,0.718,target,A0191,331,717.7,k,0,pk_46_9, 10,pk,46,9,pk,place
1,360990,360.99,0.84,target,A0191,333,839.3,p,1,kp_56_10, 10,kp,56,2,pk,place
1,362840,362.84,0.729,target,A0191,335,729.3,t,0,pt_1_10, 10,pt,1,10,pt,place
1,364573,364.573,0.663,target,A0191,337,663.0,b,0,pb_37_8, 10,pb,37,8,pb,VOT
1,366240,366.24,0.614,target,A0191,339,614.3,t,1,tk_67_4, 10,tk,67,4,tk,place
1,367857,367.857,0.724,target,A0191,341,724.7,p,1,bp_29_7, 10,bp,29,5,pb,VOT
1,369590,369.59,0.569,target,A0191,343,569.4,t,1,td_12_4, 10,td,12,4,td,VOT
1,371173,371.173,0.782,target,A0191,345,781.9,p,1,kp_25_9, 10,kp,25,3,pk,place
1,372956,372.956,0.635,target,A0191,347,634.7,t,1,kt_40_7, 10,kt,40,5,tk,place
1,374606,374.606,0.661,target,A0191,349,660.6,t,1,td_3_3, 10,td,3,3,td,VOT
1,376273,376.273,0.618,target,A0191,351,617.9,p,1,bp_7_7, 10,bp,7,5,pb,VOT
1,377906,377.906,0.574,target,A0191,353,573.6,p,1,pk_69_3, 10,pk,69,3,pk,place
1,379490,379.49,0.733,target,A0191,355,733.3,k,0,tk_50_7, 10,tk,50,7,tk,place
1,381239,381.239,0.67,target,A0191,357,669.3,k,0,pk_64_11, 10,pk,64,11,pk,place
1,382923,382.923,0.711,target,A0191,359,711.0,k,0,pk_31_11, 10,pk,31,11,pk,place
1,384639,384.639,0.861,target,A0191,361,860.3,p,1,kp_45_10, 10,kp,45,2,pk,place
1,386506,386.506,0.549,target,A0191,363,548.6,p,1,pb_7_1, 10,pb,7,1,pb,VOT
1,388056,388.056,0.601,target,A0191,365,601.7,k,0,kp_46_4, 10,kp,46,8,pk,place
1,389672,389.672,0.578,target,A0191,367,578.0,t,1,kt_67_10, 10,kt,67,2,tk,place
1,391256,391.256,1.009,target,A0191,369,1009.7,g,0,gk_18_1, 10,gk,18,11,kg,VOT
1,393272,393.272,0.698,target,A0191,371,698.0,d,0,dt_28_2, 10,dt,28,10,td,VOT
1,394972,394.972,1.323,target,A0191,373,1323.0,k,1,kg_55_5, 10,kg,55,5,kg,VOT
1,397305,397.305,0.766,target,A0191,375,765.6,g,0,gk_27_2, 10,gk,27,10,kg,VOT
1,399089,399.089,0.593,target,A0191,377,593.4,t,1,dt_12_10, 10,dt,12,2,td,VOT
1,400689,400.689,1.051,target,A0191,379,1051.3,g,0,gk_65_5, 10,gk,65,7,kg,VOT
1,402755,402.755,0.703,target,A0191,381,702.6,p,1,pb_19_6, 10,pb,19,6,pb,VOT
1,404472,404.472,0.706,target,A0191,383,705.9,t,0,tp_1_4, 10,tp,1,8,pt,place
1,406188,406.188,1.428,target,A0191,385,1427.4,b,0,pb_53_11, 10,pb,53,11,pb,VOT
1,408622,408.622,0.685,target,A0191,387,684.9,d,0,dt_24_4, 10,dt,24,8,td,VOT
1,410322,410.322,0.817,target,A0191,389,817.0,t,0,tp_43_5, 10,tp,43,7,pt,place
1,412155,412.155,0.705,target,A0191,391,704.6,p,1,pt_39_2, 10,pt,39,2,pt,place
1,413872,413.872,2.858,target,A0191,393,2859.0,t,1,dt_58_9, 10,dt,58,3,td,VOT
1,417738,417.738,0.964,target,A0191,395,964.3,d,0,dt_59_3, 10,dt,59,9,td,VOT
1,419705,419.705,0.702,target,A0191,397,702.7,t,0,tp_2_9, 10,tp,2,3,pt,place
1,421421,421.421,0.737,target,A0191,399,737.0,t,0,pt_44_5, 10,pt,44,5,pt,place
1,423171,423.171,0.986,target,A0191,401,986.0,p,1,bp_36_9, 10,bp,36,3,pb,VOT
1,425171,425.171,0.751,target,A0191,403,751.0,p,1,kp_47_9, 10,kp,47,3,pk,place
1,426938,426.938,0.681,target,A0191,405,681.3,p,1,tp_52_6, 10,tp,52,6,pt,place
1,428621,428.621,0.788,target,A0191,407,788.0,k,0,pk_33_10, 10,pk,33,10,pk,place
1,430421,430.421,0.844,target,A0191,409,844.0,t,1,dt_23_10, 10,dt,23,2,td,VOT
1,432271,432.271,0.694,target,A0191,411,694.0,k,1,kg_61_2, 10,kg,61,2,kg,VOT
1,433971,433.971,0.722,target,A0191,413,722.0,p,1,tp_17_7, 10,tp,17,5,pt,place
1,435704,435.704,0.932,target,A0191,415,931.6,d,0,dt_3_9, 10,dt,3,3,td,VOT
1,437637,437.637,0.552,target,A0191,417,551.4,t,1,td_62_1, 10,td,62,1,td,VOT
1,439204,439.204,0.664,target,A0191,419,664.6,b,0,bp_37_3, 10,bp,37,9,pb,VOT
1,440870,440.87,0.641,target,A0191,421,641.0,k,1,kg_66_5, 10,kg,66,5,kg,VOT
1,442520,442.52,0.649,target,A0191,423,649.0,p,1,kp_32_11, 10,kp,32,1,pk,place
1,444187,444.187,0.94,target,A0191,425,940.3,p,1,pb_34_4, 10,pb,34,4,pb,VOT
1,446137,446.137,1.174,target,A0191,427,1174.3,g,0,kg_18_7, 10,kg,18,7,kg,VOT
1,448320,448.32,0.669,target,A0191,429,669.0,d,0,td_9_11, 10,td,9,11,td,VOT
1,450003,450.003,0.678,target,A0191,431,677.6,k,0,kt_50_2, 10,kt,50,10,tk,place
1,451687,451.687,0.739,target,A0191,433,739.3,k,0,kt_30_1, 10,kt,30,11,tk,place
1,453437,453.437,0.939,target,A0191,435,939.3,p,1,pb_38_2, 10,pb,38,2,pb,VOT
1,455387,455.387,0.763,target,A0191,437,763.3,k,0,kp_33_5, 10,kp,33,7,pk,place
1,457153,457.153,0.653,target,A0191,439,652.7,p,1,pt_70_3, 10,pt,70,3,pt,place
1,458820,458.82,0.796,target,A0191,441,796.0,t,1,kt_20_6, 10,kt,20,6,tk,place
1,460620,460.62,0.736,target,A0191,443,735.9,d,0,dt_9_6, 10,dt,9,6,td,VOT
1,462370,462.37,0.607,target,A0191,445,607.0,k,1,kg_11_5, 10,kg,11,5,kg,VOT
1,463986,463.986,0.604,target,A0191,447,604.4,t,0,tp_41_6, 10,tp,41,6,pt,place
1,465603,465.603,0.614,target,A0191,449,614.7,p,1,pt_68_4, 10,pt,68,4,pt,place
1,467219,467.219,0.822,target,A0191,451,822.0,p,1,bp_34_10, 10,bp,34,2,pb,VOT
1,469053,469.053,0.747,target,A0191,453,747.7,p,1,bp_16_8, 10,bp,16,4,pb,VOT
1,470803,470.803,0.648,target,A0191,455,648.6,p,1,kp_69_9, 10,kp,69,3,pk,place
1,472453,472.453,0.538,target,A0191,457,538.6,p,1,pt_2_4, 10,pt,2,4,pt,place
1,474003,474.003,0.519,target,A0191,459,519.6,p,1,tp_42_11, 10,tp,42,1,pt,place
1,475536,475.536,0.643,target,A0191,461,643.3,k,0,pk_22_10, 10,pk,22,10,pk,place
1,477186,477.186,0.691,target,A0191,463,691.3,k,0,pk_32_5, 10,pk,32,5,pk,place
1,478886,478.886,0.804,target,A0191,465,804.3,k,0,pk_10_5, 10,pk,10,5,pk,place
1,480702,480.702,0.546,target,A0191,467,545.6,t,1,tk_40_1, 10,tk,40,1,tk,place
1,482252,482.252,0.543,target,A0191,469,542.7,p,1,bp_60_8, 10,bp,60,4,pb,VOT
1,483802,483.802,0.778,target,A0191,471,777.7,b,0,bp_19_1, 10,bp,19,11,pb,VOT
1,485585,485.585,0.804,target,A0191,473,803.3,k,0,pk_6_7, 10,pk,6,7,pk,place
1,487402,487.402,0.797,target,A0191,475,796.7,p,1,pb_16_2, 10,pb,16,2,pb,VOT
1,489202,489.202,0.882,target,A0191,477,882.7,p,1,pb_63_6, 10,pb,63,6,pb,VOT
1,491102,491.102,0.548,target,A0191,479,548.6,p,1,pt_57_4, 10,pt,57,4,pt,place
1,492652,492.652,0.693,target,A0191,481,693.6,k,1,gk_55_10, 10,gk,55,2,kg,VOT
1,494352,494.352,0.75,target,A0191,483,750.7,k,0,kp_48_3, 10,kp,48,9,pk,place
1,496118,496.118,0.569,target,A0191,485,568.9,k,0,pk_4_8, 10,pk,4,8,pk,place
1,497702,497.702,0.505,target,A0191,487,505.6,k,1,gk_66_10, 10,gk,66,2,kg,VOT
1,499218,499.218,0.66,target,A0191,489,659.9,p,1,kp_10_11, 10,kp,10,1,pk,place
1,500885,500.885,0.704,target,A0191,491,704.3,p,1,pt_8_1, 10,pt,8,1,pt,place
1,502601,502.601,0.611,target,A0191,493,610.7,b,0,bp_63_1, 10,bp,63,11,pb,VOT
1,504218,504.218,0.89,target,A0191,495,889.9,p,1,bp_38_8, 10,bp,38,4,pb,VOT
1,506118,506.118,0.913,target,A0191,497,913.0,p,1,pb_54_5, 10,pb,54,5,pb,VOT
1,508035,508.035,0.968,target,A0191,499,968.3,p,1,pk_45_4, 10,pk,45,4,pk,place
1,510018,510.018,0.662,target,A0191,501,662.0,p,1,tp_39_7, 10,tp,39,5,pt,place
1,511684,511.684,0.736,target,A0191,503,735.3,p,1,kp_49_8, 10,kp,49,4,pk,place
1,513434,513.434,0.731,target,A0191,505,730.3,k,0,kp_13_4, 10,kp,13,8,pk,place
1,515168,515.168,0.768,target,A0191,507,769.0,g,0,kg_51_7, 10,kg,51,7,kg,VOT
1,516951,516.951,0.94,target,A0191,509,940.7,k,0,tk_30_6, 10,tk,30,6,tk,place
1,518901,518.901,0.715,target,A0191,511,715.7,g,0,gk_51_1, 10,gk,51,11,kg,VOT
1,520634,520.634,1.443,target,A0191,513,1443.2,k,0,pk_13_9, 10,pk,13,9,pk,place
1,523084,523.084,0.851,target,A0191,515,851.2,t,0,tp_44_10, 10,tp,44,2,pt,place
1,524950,524.95,2.588,target,A0191,517,2587.6,p,1,pb_35_9, 10,pb,35,9,pb,VOT
1,528550,528.55,1.546,target,A0191,519,1545.6,p,1,pk_56_4, 10,pk,56,4,pk,place
1,531100,531.1,1.245,target,A0191,521,1244.6,k,0,kp_22_5, 10,kp,22,7,pk,place
1,533350,533.35,1.211,target,A0191,523,1210.6,p,1,pt_41_1, 10,pt,41,1,pt,place
1,535567,535.567,0.923,target,A0191,525,923.0,k,0,tk_20_11, 10,tk,20,11,tk,place
1,537500,537.5,0.991,target,A0191,527,990.6,d,0,td_28_7, 10,td,28,7,td,VOT
1,539500,539.5,0.639,target,A0191,529,638.6,k,0,pk_48_8, 10,pk,48,8,pk,place
1,541150,541.15,0.635,target,A0191,531,635.6,p,1,kp_64_6, 10,kp,64,6,pk,place
1,542800,542.8,0.622,target,A0191,533,622.6,p,1,pt_17_2, 10,pt,17,2,pt,place
1,544433,544.433,0.747,target,A0191,535,747.3,k,1,gk_11_10, 10,gk,11,2,kg,VOT
1,546183,546.183,0.91,target,A0191,537,910.3,d,0,td_24_9, 10,td,24,9,td,VOT
1,548100,548.1,1.017,target,A0191,539,1017.7,b,0,bp_53_6, 10,bp,53,6,pb,VOT
1,550133,550.133,1.14,target,A0191,541,1140.3,g,0,kg_27_8, 10,kg,27,8,kg,VOT
1,552283,552.283,0.879,target,A0191,543,879.3,k,0,pk_25_3, 10,pk,25,3,pk,place
1,554166,554.166,1.148,target,A0191,545,1148.0,k,0,kp_6_2, 10,kp,6,10,pk,place
1,556316,556.316,0.715,target,A0191,547,715.0,k,0,kt_15_3, 10,kt,15,9,tk,place
1,558032,558.032,0.602,target,A0191,549,601.3,t,1,kt_14_9, 10,kt,14,3,tk,place
1,559649,559.649,1.156,target,A0191,551,1155.6,p,1,bp_54_11, 10,bp,54,1,pb,VOT
1,561816,561.816,0.586,target,A0191,553,586.0,p,1,pb_36_3, 10,pb,36,3,pb,VOT
1,563416,563.416,0.55,target,A0191,555,549.9,t,0,tp_5_2, 10,tp,5,10,pt,place
1,564982,564.982,0.619,target,A0191,557,619.3,t,0,tp_8_6, 10,tp,8,6,pt,place
1,566615,566.615,0.648,target,A0191,559,648.0,t,1,tk_14_3, 10,tk,14,3,tk,place
1,568265,568.265,0.771,target,A0191,561,771.0,t,1,tk_26_8, 10,tk,26,8,tk,place
1,570049,570.049,0.662,target,A0191,563,662.6,p,1,tp_68_9, 10,tp,68,3,pt,place
1,571715,571.715,0.503,target,A0191,565,503.0,k,0,kt_26_3, 10,kt,26,9,tk,place
1,573232,573.232,0.579,target,A0191,567,579.3,t,0,pt_5_8, 10,pt,5,8,pt,place
1,574815,574.815,0.571,target,A0191,569,571.0,g,0,kg_65_11, 10,kg,65,11,kg,VOT
1,576398,576.398,0.722,target,A0191,571,721.7,k,0,kp_31_6, 10,kp,31,6,pk,place
1,578132,578.132,0.656,target,A0191,573,656.3,p,1,pk_49_2, 10,pk,49,2,pk,place
1,579798,579.798,0.45,target,A0191,575,449.7,k,0,kp_4_3, 10,kp,4,9,pk,place
1,581265,581.265,0.443,target,A0191,577,443.0,p,1,pk_47_3, 10,pk,47,3,pk,place
1,582715,582.715,0.787,target,A0191,579,787.0,p,1,pt_52_1, 10,pt,52,1,pt,place
1,584515,584.515,0.678,target,A0191,581,678.0,p,1,tp_70_8, 10,tp,70,4,pt,place
1,586198,586.198,0.541,target,A0191,583,540.6,k,0,tk_15_8, 10,tk,15,8,tk,place
1,587748,587.748,0.484,target,A0191,585,483.6,p,1,pb_29_1, 10,pb,29,1,pb,VOT
