trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,156617,156.617,1.14,target,A0185,108,1139.9,t,0,tp_43_7, 1,tp,43,5,pt,place
1,158767,158.767,0.798,target,A0185,110,797.9,p,1,pk_33_1, 1,pk,33,1,pk,place
1,160567,160.567,0.806,target,A0185,112,805.7,t,0,tp_1_6, 1,tp,1,6,pt,place
1,162384,162.384,0.708,target,A0185,114,708.2,p,1,kp_49_10, 1,kp,49,2,pk,place
1,164100,164.1,0.799,target,A0185,116,798.5,p,1,tp_39_9, 1,tp,39,3,pt,place
1,165900,165.9,1.019,target,A0185,118,1018.6,p,1,pk_45_6, 1,pk,45,6,pk,place
1,167933,167.933,1.471,target,A0185,120,1470.1,p,1,pb_60_4, 1,pb,60,4,pb,VOT
1,170417,170.417,1.028,target,A0185,122,1028.8,b,0,pb_34_6, 1,pb,34,6,pb,VOT
1,172450,172.45,0.785,target,A0185,124,785.6,g,0,kg_27_10, 1,kg,27,10,kg,VOT
1,174250,174.25,0.713,target,A0185,126,713.5,k,0,pk_46_11, 1,pk,46,11,pk,place
1,175966,175.966,1.646,target,A0185,128,1645.9,p,1,tp_57_11, 1,tp,57,1,pt,place
1,178616,178.616,0.926,target,A0185,130,925.8,d,0,dt_28_4, 1,dt,28,8,td,VOT
1,180550,180.55,1.6,target,A0185,132,1600.4,t,0,pt_42_8, 1,pt,42,8,pt,place
1,183166,183.166,0.846,target,A0185,134,845.9,p,1,bp_38_10, 1,bp,38,2,pb,VOT
1,185016,185.016,0.824,target,A0185,136,823.9,k,0,kt_50_4, 1,kt,50,8,tk,place
1,186849,186.849,1.189,target,A0185,138,1188.6,b,0,pb_35_11, 1,pb,35,11,pb,VOT
1,189049,189.049,1.464,target,A0185,140,1463.5,k,1,kg_61_4, 1,kg,61,4,kg,VOT
1,191516,191.516,0.873,target,A0185,142,872.9,p,1,pt_52_3, 1,pt,52,3,pt,place
1,193399,193.399,0.809,target,A0185,144,808.5,k,0,kt_67_1, 1,kt,67,11,tk,place
1,195216,195.216,1.065,target,A0185,146,1065.8,p,1,pb_36_5, 1,pb,36,5,pb,VOT
1,197299,197.299,1.392,target,A0185,148,1392.5,p,1,pb_29_3, 1,pb,29,3,pb,VOT
1,199699,199.699,0.822,target,A0185,150,822.6,b,0,pb_19_8, 1,pb,19,8,pb,VOT
1,201532,201.532,0.934,target,A0185,152,934.3,k,0,pk_10_7, 1,pk,10,7,pk,place
1,203482,203.482,0.845,target,A0185,154,845.3,t,1,tk_20_2, 1,tk,20,2,tk,place
1,205332,205.332,0.767,target,A0185,156,767.1,t,0,tp_5_4, 1,tp,5,8,pt,place
1,207115,207.115,1.695,target,A0185,158,1694.9,k,0,tk_15_10, 1,tk,15,10,tk,place
1,209815,209.815,0.795,target,A0185,160,794.9,k,0,tk_30_8, 1,tk,30,8,tk,place
1,211615,211.615,0.843,target,A0185,162,842.8,p,1,pk_56_6, 1,pk,56,6,pk,place
1,213465,213.465,0.865,target,A0185,164,864.8,k,0,pk_32_7, 1,pk,32,7,pk,place
1,215332,215.332,0.892,target,A0185,166,892.2,p,1,pb_38_4, 1,pb,38,4,pb,VOT
1,217231,217.231,2.349,target,A0185,168,2348.2,g,0,gk_27_4, 1,gk,27,8,kg,VOT
1,220581,220.581,0.991,target,A0185,170,990.2,p,1,pk_64_2, 1,pk,64,2,pk,place
1,222581,222.581,0.892,target,A0185,172,892.2,t,0,pt_68_6, 1,pt,68,6,pt,place
1,224481,224.481,0.885,target,A0185,174,885.2,t,1,td_9_2, 1,td,9,2,td,VOT
1,226381,226.381,0.996,target,A0185,176,996.1,p,1,tp_8_8, 1,tp,8,4,pt,place
1,228381,228.381,0.853,target,A0185,178,853.1,d,0,td_3_5, 1,td,3,5,td,VOT
1,230248,230.248,1.043,target,A0185,180,1043.6,t,1,dt_24_6, 1,dt,24,6,td,VOT
1,232298,232.298,0.935,target,A0185,182,935.5,g,0,kg_51_9, 1,kg,51,9,kg,VOT
1,234247,234.247,0.901,target,A0185,184,900.5,k,0,tk_50_9, 1,tk,50,9,tk,place
1,236164,236.164,0.995,target,A0185,186,994.9,k,1,kg_65_2, 1,kg,65,2,kg,VOT
1,238164,238.164,0.966,target,A0185,188,965.8,k,0,pk_69_5, 1,pk,69,5,pk,place
1,240147,240.147,0.829,target,A0185,190,828.4,k,0,pk_22_1, 1,pk,22,1,pk,place
1,241981,241.981,0.795,target,A0185,192,795.2,p,1,tp_2_11, 1,tp,2,1,pt,place
1,243780,243.78,1.136,target,A0185,194,1135.2,p,1,tp_17_9, 1,tp,17,3,pt,place
1,245930,245.93,0.878,target,A0185,196,878.2,p,1,pk_49_4, 1,pk,49,4,pk,place
1,247814,247.814,0.82,target,A0185,198,820.9,d,0,dt_59_5, 1,dt,59,7,td,VOT
1,249647,249.647,0.646,target,A0185,200,646.6,b,0,pb_63_8, 1,pb,63,8,pb,VOT
1,251297,251.297,0.655,target,A0185,202,655.5,k,0,kp_32_2, 1,kp,32,10,pk,place
1,252963,252.963,0.983,target,A0185,204,982.9,d,0,dt_12_1, 1,dt,12,11,td,VOT
1,254963,254.963,0.876,target,A0185,206,875.8,k,0,pk_47_5, 1,pk,47,5,pk,place
1,256847,256.847,0.979,target,A0185,208,979.5,g,0,kg_18_9, 1,kg,18,9,kg,VOT
1,258830,258.83,0.769,target,A0185,210,769.1,g,0,kg_11_7, 1,kg,11,7,kg,VOT
1,260613,260.613,0.778,target,A0185,212,777.9,b,0,bp_19_3, 1,bp,19,9,pb,VOT
1,262396,262.396,0.688,target,A0185,214,687.6,t,1,kt_26_5, 1,kt,26,7,tk,place
1,264096,264.096,0.746,target,A0185,216,745.6,k,0,kp_22_7, 1,kp,22,5,pk,place
1,265846,265.846,0.845,target,A0185,218,844.6,k,0,kp_13_6, 1,kp,13,6,pk,place
1,267696,267.696,0.792,target,A0185,220,791.4,t,1,dt_58_11, 1,dt,58,1,td,VOT
1,269496,269.496,1.242,target,A0185,222,1241.4,p,1,bp_37_5, 1,bp,37,7,pb,VOT
1,271746,271.746,0.813,target,A0185,224,813.6,p,1,tp_68_11, 1,tp,68,1,pt,place
1,273563,273.563,0.722,target,A0185,226,722.8,p,1,bp_36_11, 1,bp,36,1,pb,VOT
1,275296,275.296,0.745,target,A0185,228,745.6,k,0,kp_45_1, 1,kp,45,11,pk,place
1,277046,277.046,0.753,target,A0185,230,753.5,d,0,td_23_6, 1,td,23,6,td,VOT
1,278812,278.812,0.874,target,A0185,232,873.9,d,0,dt_23_1, 1,dt,23,11,td,VOT
1,280696,280.696,0.723,target,A0185,234,723.4,t,0,pt_41_3, 1,pt,41,3,pt,place
1,282429,282.429,0.8,target,A0185,236,800.2,k,0,kt_15_5, 1,kt,15,7,tk,place
1,284246,284.246,0.833,target,A0185,238,833.4,g,0,gk_51_3, 1,gk,51,9,kg,VOT
1,286095,286.095,1.261,target,A0185,240,1260.5,b,0,pb_37_10, 1,pb,37,10,pb,VOT
1,288362,288.362,0.898,target,A0185,242,898.0,k,0,tk_26_10, 1,tk,26,10,tk,place
1,290262,290.262,0.641,target,A0185,244,640.9,p,1,bp_7_9, 1,bp,7,3,pb,VOT
1,291912,291.912,0.758,target,A0185,246,757.9,g,0,gk_18_3, 1,gk,18,9,kg,VOT
1,293678,293.678,0.987,target,A0185,248,986.3,t,1,tk_14_5, 1,tk,14,5,tk,place
1,295678,295.678,0.859,target,A0185,250,858.2,t,0,pt_1_1, 1,pt,1,1,pt,place
1,297545,297.545,0.721,target,A0185,252,721.5,g,0,gk_55_1, 1,gk,55,11,kg,VOT
1,299278,299.278,0.8,target,A0185,254,800.2,p,1,pb_7_3, 1,pb,7,3,pb,VOT
1,301095,301.095,0.789,target,A0185,256,789.6,g,0,kg_55_7, 1,kg,55,7,kg,VOT
1,302895,302.895,0.722,target,A0185,258,722.6,k,0,kp_10_2, 1,kp,10,10,pk,place
1,304628,304.628,2.303,target,A0185,260,2303.2,k,0,pk_48_10, 1,pk,48,10,pk,place
1,307945,307.945,1.043,target,A0185,262,1043.5,p,1,kp_31_8, 1,kp,31,4,pk,place
1,309995,309.995,1.08,target,A0185,264,1080.5,t,0,tp_41_8, 1,tp,41,4,pt,place
1,312078,312.078,0.937,target,A0185,266,937.1,g,0,kg_66_7, 1,kg,66,7,kg,VOT
1,314028,314.028,1.437,target,A0185,268,1437.2,p,1,bp_54_2, 1,bp,54,10,pb,VOT
1,316478,316.478,0.872,target,A0185,270,872.1,p,1,tp_70_10, 1,tp,70,2,pt,place
1,318361,318.361,0.978,target,A0185,272,977.9,p,1,kp_25_11, 1,kp,25,1,pk,place
1,320344,320.344,0.702,target,A0185,274,701.5,t,1,dt_9_8, 1,dt,9,4,td,VOT
1,322061,322.061,0.765,target,A0185,276,765.8,b,0,pb_54_7, 1,pb,54,7,pb,VOT
1,323844,323.844,0.616,target,A0185,278,616.5,p,1,kp_47_11, 1,kp,47,1,pk,place
1,325477,325.477,0.519,target,A0185,280,519.1,b,0,bp_63_3, 1,bp,63,9,pb,VOT
1,327010,327.01,0.543,target,A0185,282,542.8,d,0,td_28_9, 1,td,28,9,td,VOT
1,328560,328.56,0.626,target,A0185,284,625.8,k,0,kp_33_7, 1,kp,33,5,pk,place
1,330194,330.194,0.705,target,A0185,286,705.5,p,1,pb_53_2, 1,pb,53,2,pb,VOT
1,331910,331.91,0.86,target,A0185,288,859.8,p,1,tp_52_8, 1,tp,52,4,pt,place
1,333777,333.777,0.884,target,A0185,290,884.1,d,0,dt_21_2, 1,dt,21,10,td,VOT
1,335677,335.677,0.92,target,A0185,292,920.3,k,0,kp_6_4, 1,kp,6,8,pk,place
1,337610,337.61,0.787,target,A0185,294,786.9,d,0,td_24_11, 1,td,24,11,td,VOT
1,339410,339.41,0.685,target,A0185,296,684.9,t,1,td_12_6, 1,td,12,6,td,VOT
1,341110,341.11,0.695,target,A0185,298,694.9,p,1,bp_16_10, 1,bp,16,2,pb,VOT
1,342810,342.81,1.01,target,A0185,300,1009.9,p,1,pb_16_4, 1,pb,16,4,pb,VOT
1,344826,344.826,0.778,target,A0185,302,777.1,t,1,kt_14_11, 1,kt,14,1,tk,place
1,346610,346.61,0.806,target,A0185,304,805.9,p,1,kp_4_5, 1,kp,4,7,pk,place
1,348426,348.426,1.142,target,A0185,306,1142.2,t,1,td_58_5, 1,td,58,5,td,VOT
1,350576,350.576,0.728,target,A0185,308,728.3,p,1,bp_60_10, 1,bp,60,2,pb,VOT
1,352310,352.31,0.754,target,A0185,310,754.9,p,1,bp_53_8, 1,bp,53,4,pb,VOT
1,354076,354.076,0.557,target,A0185,312,557.2,g,0,gk_11_1, 1,gk,11,11,kg,VOT
1,355643,355.643,0.565,target,A0185,314,565.5,k,1,gk_61_9, 1,gk,61,3,kg,VOT
1,357226,357.226,1.14,target,A0185,316,1140.2,p,1,bp_35_6, 1,bp,35,6,pb,VOT
1,359376,359.376,0.582,target,A0185,318,582.2,t,0,tp_44_1, 1,tp,44,11,pt,place
1,360976,360.976,0.689,target,A0185,320,689.1,k,0,kp_48_5, 1,kp,48,7,pk,place
1,362676,362.676,0.751,target,A0185,322,751.2,k,0,kt_30_3, 1,kt,30,9,tk,place
1,364442,364.442,0.626,target,A0185,324,625.6,k,0,kp_46_6, 1,kp,46,6,pk,place
1,366076,366.076,0.907,target,A0185,326,907.3,k,0,pk_4_10, 1,pk,4,10,pk,place
1,367992,367.992,1.469,target,A0185,328,1468.6,p,1,bp_29_9, 1,bp,29,3,pb,VOT
1,375875,375.875,0.858,target,A0185,331,858.1,g,0,kg_27_11, 2,kg,27,11,kg,VOT
1,377742,377.742,0.688,target,A0185,333,688.6,p,1,bp_29_10, 2,bp,29,2,pb,VOT
1,379442,379.442,0.725,target,A0185,335,725.6,p,1,tp_17_10, 2,tp,17,2,pt,place
1,381175,381.175,0.572,target,A0185,337,572.2,d,0,dt_3_1, 2,dt,3,11,td,VOT
1,382758,382.758,0.605,target,A0185,339,604.9,p,1,pb_60_5, 2,pb,60,5,pb,VOT
1,384375,384.375,0.601,target,A0185,341,601.3,d,0,td_28_10, 2,td,28,10,td,VOT
1,385992,385.992,0.677,target,A0185,343,677.4,t,1,dt_59_6, 2,dt,59,6,td,VOT
1,387675,387.675,0.707,target,A0185,345,707.2,k,0,kp_6_5, 2,kp,6,7,pk,place
1,389391,389.391,0.643,target,A0185,347,642.4,k,1,kg_61_5, 2,kg,61,5,kg,VOT
1,391041,391.041,0.684,target,A0185,349,683.6,p,1,kp_31_9, 2,kp,31,3,pk,place
1,392741,392.741,0.734,target,A0185,351,733.5,p,1,pk_25_6, 2,pk,25,6,pk,place
1,394491,394.491,0.918,target,A0185,353,917.6,p,1,tp_39_10, 2,tp,39,2,pt,place
1,396424,396.424,0.486,target,A0185,355,485.2,t,0,pt_70_6, 2,pt,70,6,pt,place
1,397924,397.924,0.838,target,A0185,357,837.3,t,0,pt_41_4, 2,pt,41,4,pt,place
1,399774,399.774,0.733,target,A0185,359,733.2,p,1,pb_29_4, 2,pb,29,4,pb,VOT
1,401524,401.524,0.631,target,A0185,361,631.3,k,0,kt_67_2, 2,kt,67,10,tk,place
1,403157,403.157,0.778,target,A0185,363,778.0,t,1,td_12_7, 2,td,12,7,td,VOT
1,404941,404.941,0.978,target,A0185,365,978.6,d,0,dt_24_7, 2,dt,24,5,td,VOT
1,406924,406.924,0.726,target,A0185,367,726.2,k,0,kp_56_2, 2,kp,56,10,pk,place
1,408657,408.657,0.714,target,A0185,369,713.8,p,1,bp_7_10, 2,bp,7,2,pb,VOT
1,410374,410.374,0.56,target,A0185,371,560.2,p,1,kp_64_9, 2,kp,64,3,pk,place
1,411940,411.94,0.929,target,A0185,373,928.5,t,1,kt_50_5, 2,kt,50,7,tk,place
1,413874,413.874,0.807,target,A0185,375,807.3,t,1,td_58_6, 2,td,58,6,td,VOT
1,415690,415.69,0.651,target,A0185,377,650.5,t,0,tp_42_3, 2,tp,42,9,pt,place
1,417357,417.357,0.669,target,A0185,379,668.9,b,0,bp_34_2, 2,bp,34,10,pb,VOT
1,419040,419.04,0.747,target,A0185,381,746.4,d,0,td_3_6, 2,td,3,6,td,VOT
1,420790,420.79,0.633,target,A0185,383,632.6,t,0,pt_57_7, 2,pt,57,7,pt,place
1,422440,422.44,0.61,target,A0185,385,609.6,p,1,tp_43_8, 2,tp,43,4,pt,place
1,424057,424.057,0.596,target,A0185,387,595.9,k,0,kp_32_3, 2,kp,32,9,pk,place
1,425657,425.657,0.859,target,A0185,389,859.8,p,1,pk_33_2, 2,pk,33,2,pk,place
1,427523,427.523,0.571,target,A0185,391,571.3,t,0,pt_2_7, 2,pt,2,7,pt,place
1,429107,429.107,0.631,target,A0185,393,631.7,p,1,bp_37_6, 2,bp,37,6,pb,VOT
1,430740,430.74,0.639,target,A0185,395,639.5,t,1,kt_20_9, 2,kt,20,3,tk,place
1,432390,432.39,0.669,target,A0185,397,669.5,p,1,bp_38_11, 2,bp,38,1,pb,VOT
1,434073,434.073,0.661,target,A0185,399,661.3,k,0,pk_6_10, 2,pk,6,10,pk,place
1,435740,435.74,0.719,target,A0185,401,719.6,k,0,pk_32_8, 2,pk,32,8,pk,place
1,437473,437.473,0.585,target,A0185,403,585.2,p,1,tp_52_9, 2,tp,52,3,pt,place
1,439073,439.073,0.606,target,A0185,405,606.2,t,0,tp_44_2, 2,tp,44,10,pt,place
1,440689,440.689,0.578,target,A0185,407,577.6,p,1,bp_53_9, 2,bp,53,3,pb,VOT
1,442273,442.273,0.833,target,A0185,409,833.3,t,0,tp_57_1, 2,tp,57,11,pt,place
1,444123,444.123,0.705,target,A0185,411,705.1,d,0,dt_28_5, 2,dt,28,7,td,VOT
1,445839,445.839,0.801,target,A0185,413,800.5,k,0,kp_69_1, 2,kp,69,11,pk,place
1,447656,447.656,1.076,target,A0185,415,1075.9,b,0,bp_54_3, 2,bp,54,9,pb,VOT
1,449739,449.739,0.437,target,A0185,417,437.5,p,1,pk_64_3, 2,pk,64,3,pk,place
1,451189,451.189,0.885,target,A0185,419,885.6,g,0,gk_27_5, 2,gk,27,7,kg,VOT
1,453089,453.089,0.626,target,A0185,421,626.5,p,1,pt_1_2, 2,pt,1,2,pt,place
1,454722,454.722,0.565,target,A0185,423,565.2,g,0,gk_51_4, 2,gk,51,8,kg,VOT
1,456289,456.289,0.719,target,A0185,425,719.6,p,1,pb_36_6, 2,pb,36,6,pb,VOT
1,458022,458.022,0.573,target,A0185,427,573.2,p,1,pb_7_4, 2,pb,7,4,pb,VOT
1,459605,459.605,0.602,target,A0185,429,601.7,p,1,pk_49_5, 2,pk,49,5,pk,place
1,461222,461.222,0.507,target,A0185,431,507.2,k,0,kp_48_6, 2,kp,48,6,pk,place
1,462739,462.739,0.519,target,A0185,433,519.4,t,1,kt_26_6, 2,kt,26,6,tk,place
1,464272,464.272,0.609,target,A0185,435,609.1,g,0,gk_18_4, 2,gk,18,8,kg,VOT
1,465888,465.888,0.603,target,A0185,437,602.5,k,1,kg_65_3, 2,kg,65,3,kg,VOT
1,467505,467.505,0.668,target,A0185,439,668.0,d,0,dt_21_3, 2,dt,21,9,td,VOT
1,469188,469.188,0.557,target,A0185,441,556.5,p,1,pk_46_1, 2,pk,46,1,pk,place
1,470755,470.755,0.671,target,A0185,443,670.9,k,0,kp_10_3, 2,kp,10,9,pk,place
1,472438,472.438,0.567,target,A0185,445,566.5,p,1,pb_38_5, 2,pb,38,5,pb,VOT
1,474021,474.021,0.604,target,A0185,447,603.3,t,1,dt_9_9, 2,dt,9,3,td,VOT
1,475638,475.638,0.881,target,A0185,449,881.4,b,0,pb_63_9, 2,pb,63,9,pb,VOT
1,477521,477.521,0.589,target,A0185,451,589.2,t,0,tp_5_5, 2,tp,5,7,pt,place
1,479121,479.121,0.597,target,A0185,453,597.1,g,0,gk_11_2, 2,gk,11,10,kg,VOT
1,480721,480.721,0.585,target,A0185,455,585.1,t,1,dt_62_10, 2,dt,62,2,td,VOT
1,482321,482.321,0.807,target,A0185,457,807.1,g,0,gk_55_2, 2,gk,55,10,kg,VOT
1,484138,484.138,0.832,target,A0185,459,832.5,b,0,pb_54_8, 2,pb,54,8,pb,VOT
1,485988,485.988,0.796,target,A0185,461,796.5,k,0,pk_69_6, 2,pk,69,6,pk,place
1,487788,487.788,0.718,target,A0185,463,718.6,d,0,td_59_11, 2,td,59,11,td,VOT
1,489521,489.521,0.713,target,A0185,465,713.3,p,1,pk_31_3, 2,pk,31,3,pk,place
1,491237,491.237,0.722,target,A0185,467,721.4,k,0,kp_4_6, 2,kp,4,6,pk,place
1,492971,492.971,0.717,target,A0185,469,717.2,p,1,pk_56_7, 2,pk,56,7,pk,place
1,494704,494.704,0.891,target,A0185,471,890.9,p,1,pt_39_5, 2,pt,39,5,pt,place
1,496604,496.604,0.893,target,A0185,473,892.8,k,0,kp_22_8, 2,kp,22,4,pk,place
1,498504,498.504,1.723,target,A0185,475,1723.8,p,1,bp_16_11, 2,bp,16,1,pb,VOT
1,501237,501.237,0.766,target,A0185,477,766.6,k,0,tk_50_10, 2,tk,50,10,tk,place
1,503020,503.02,0.785,target,A0185,479,785.3,t,1,td_21_8, 2,td,21,8,td,VOT
1,504820,504.82,0.964,target,A0185,481,964.1,b,0,pb_34_7, 2,pb,34,7,pb,VOT
1,506787,506.787,0.624,target,A0185,483,624.6,b,0,pb_19_9, 2,pb,19,9,pb,VOT
1,508420,508.42,1.169,target,A0185,485,1169.1,b,0,bp_63_4, 2,bp,63,8,pb,VOT
1,510603,510.603,0.585,target,A0185,487,584.8,p,1,pt_43_3, 2,pt,43,3,pt,place
1,512203,512.203,0.652,target,A0185,489,651.8,k,1,gk_61_10, 2,gk,61,2,kg,VOT
1,513870,513.87,1.352,target,A0185,491,1352.2,k,0,kp_47_1, 2,kp,47,11,pk,place
1,516236,516.236,0.951,target,A0185,493,950.5,p,1,pb_16_5, 2,pb,16,5,pb,VOT
1,518203,518.203,0.697,target,A0185,495,696.8,k,0,pk_4_11, 2,pk,4,11,pk,place
1,519903,519.903,0.574,target,A0185,497,573.9,p,1,pk_22_2, 2,pk,22,2,pk,place
1,521486,521.486,0.542,target,A0185,499,541.5,k,0,tk_30_9, 2,tk,30,9,tk,place
1,523036,523.036,1.097,target,A0185,501,1096.4,k,1,gk_65_8, 2,gk,65,4,kg,VOT
1,525136,525.136,0.631,target,A0185,503,631.5,k,0,kp_33_8, 2,kp,33,4,pk,place
1,526769,526.769,0.617,target,A0185,505,617.2,g,0,gk_66_2, 2,gk,66,10,kg,VOT
1,528403,528.403,0.791,target,A0185,507,791.9,t,0,pt_68_7, 2,pt,68,7,pt,place
1,530203,530.203,0.493,target,A0185,509,493.9,k,0,kt_30_4, 2,kt,30,8,tk,place
1,531702,531.702,0.599,target,A0185,511,598.9,d,0,dt_23_2, 2,dt,23,10,td,VOT
1,533319,533.319,0.876,target,A0185,513,876.1,p,1,pk_13_1, 2,pk,13,1,pk,place
1,535202,535.202,0.864,target,A0185,515,863.9,d,0,td_23_7, 2,td,23,7,td,VOT
1,537069,537.069,0.563,target,A0185,517,563.2,t,1,dt_12_2, 2,dt,12,10,td,VOT
1,538636,538.636,0.525,target,A0185,519,525.5,p,1,tp_70_11, 2,tp,70,1,pt,place
1,540169,540.169,0.744,target,A0185,521,744.1,k,0,tk_67_7, 2,tk,67,7,tk,place
1,541919,541.919,0.648,target,A0185,523,648.2,k,0,pk_45_7, 2,pk,45,7,pk,place
1,543569,543.569,0.859,target,A0185,525,859.1,p,1,pt_52_4, 2,pt,52,4,pt,place
1,545435,545.435,0.671,target,A0185,527,670.5,g,0,kg_11_8, 2,kg,11,8,kg,VOT
1,547118,547.118,0.759,target,A0185,529,758.2,g,0,kg_55_8, 2,kg,55,8,kg,VOT
1,548885,548.885,0.703,target,A0185,531,702.4,t,1,td_9_3, 2,td,9,3,td,VOT
1,550602,550.602,0.518,target,A0185,533,518.0,p,1,bp_60_11, 2,bp,60,1,pb,VOT
1,552135,552.135,0.675,target,A0185,535,675.5,p,1,pt_8_4, 2,pt,8,4,pt,place
1,553818,553.818,0.478,target,A0185,537,478.2,t,0,pt_5_11, 2,pt,5,11,pt,place
1,555301,555.301,0.538,target,A0185,539,537.9,t,1,td_24_1, 2,td,24,1,td,VOT
1,556851,556.851,0.443,target,A0185,541,442.8,t,0,tp_2_1, 2,tp,2,11,pt,place
1,558301,558.301,0.554,target,A0185,543,553.8,t,1,kt_40_10, 2,kt,40,2,tk,place
1,559868,559.868,0.494,target,A0185,545,494.2,k,0,pk_48_11, 2,pk,48,11,pk,place
1,561368,561.368,0.456,target,A0185,547,456.2,p,1,tp_41_9, 2,tp,41,3,pt,place
1,562835,562.835,0.601,target,A0185,549,601.6,p,1,pk_47_6, 2,pk,47,6,pk,place
1,564451,564.451,0.584,target,A0185,551,583.7,g,0,kg_66_8, 2,kg,66,8,kg,VOT
1,566051,566.051,0.661,target,A0185,553,660.9,t,1,tk_14_6, 2,tk,14,6,tk,place
1,567718,567.718,1.901,target,A0185,555,1901.2,k,0,kp_45_2, 2,kp,45,10,pk,place
1,570634,570.634,0.623,target,A0185,557,622.6,k,0,kp_46_7, 2,kp,46,5,pk,place
1,572268,572.268,0.44,target,A0185,559,440.1,k,0,pk_10_8, 2,pk,10,8,pk,place
1,573717,573.717,0.425,target,A0185,561,424.2,t,0,pt_17_5, 2,pt,17,5,pt,place
1,575151,575.151,0.722,target,A0185,563,721.9,t,1,tk_40_4, 2,tk,40,4,tk,place
1,576884,576.884,0.895,target,A0185,565,895.6,p,1,pb_35_1, 2,pb,35,1,pb,VOT
1,578784,578.784,0.755,target,A0185,567,755.6,t,1,tk_20_3, 2,tk,20,3,tk,place
1,580550,580.55,0.707,target,A0185,569,706.8,t,0,tp_1_7, 2,tp,1,5,pt,place
1,582267,582.267,1.066,target,A0185,571,1066.1,p,1,pb_53_3, 2,pb,53,3,pb,VOT
1,584350,584.35,0.973,target,A0185,573,972.9,b,0,bp_36_1, 2,bp,36,11,pb,VOT
1,586334,586.334,0.649,target,A0185,575,649.5,t,0,tp_68_1, 2,tp,68,11,pt,place
1,588000,588.0,1.359,target,A0185,577,1358.9,p,1,bp_35_7, 2,bp,35,5,pb,VOT
1,590367,590.367,0.584,target,A0185,579,584.3,t,0,pt_42_9, 2,pt,42,9,pt,place
1,591967,591.967,0.746,target,A0185,581,746.3,p,1,kp_49_11, 2,kp,49,1,pk,place
1,593717,593.717,0.53,target,A0185,583,530.1,t,0,pt_44_8, 2,pt,44,8,pt,place
1,595250,595.25,0.936,target,A0185,585,935.8,t,1,kt_14_1, 2,kt,14,11,tk,place
