trigger,i_start,T,SOA,response,subject,order,RT,selection,targ_devs,item,block,options,stim_number,continuum,pair,amb_type
1,339455,339.455,0.537,target,A0169,274,536.8,t,0,tp_43_5, 10,tp,43,7,pt,place
1,341005,341.005,0.718,target,A0169,276,717.8,k,1,gk_55_10, 10,gk,55,2,kg,VOT
1,342738,342.738,1.397,target,A0169,278,1396.4,p,1,pt_8_1, 10,pt,8,1,pt,place
1,345138,345.138,0.554,target,A0169,280,553.4,t,1,td_12_4, 10,td,12,4,td,VOT
1,346705,346.705,0.726,target,A0169,282,725.7,d,0,dt_59_3, 10,dt,59,9,td,VOT
1,348438,348.438,0.587,target,A0169,284,586.5,k,0,kp_13_4, 10,kp,13,8,pk,place
1,350038,350.038,0.576,target,A0169,286,575.5,t,0,pt_43_11, 10,pt,43,11,pt,place
1,351621,351.621,0.739,target,A0169,288,739.1,k,0,pk_22_10, 10,pk,22,10,pk,place
1,353371,353.371,0.648,target,A0169,290,648.1,k,1,gk_11_10, 10,gk,11,2,kg,VOT
1,355021,355.021,0.719,target,A0169,292,719.2,g,0,kg_18_7, 10,kg,18,7,kg,VOT
1,356754,356.754,1.764,target,A0169,294,1763.7,t,0,pt_68_4, 10,pt,68,4,pt,place
1,359521,359.521,0.689,target,A0169,296,689.1,t,1,kt_20_6, 10,kt,20,6,tk,place
1,361221,361.221,0.956,target,A0169,298,956.1,t,1,tk_50_7, 10,tk,50,7,tk,place
1,363188,363.188,0.744,target,A0169,300,744.4,g,0,gk_65_5, 10,gk,65,7,kg,VOT
1,364938,364.938,0.64,target,A0169,302,640.3,k,0,pk_6_7, 10,pk,6,7,pk,place
1,366587,366.587,0.735,target,A0169,304,734.5,p,1,kp_10_11, 10,kp,10,1,pk,place
1,368337,368.337,0.641,target,A0169,306,640.4,t,1,td_58_3, 10,td,58,3,td,VOT
1,369987,369.987,0.487,target,A0169,308,486.5,p,1,tp_17_7, 10,tp,17,5,pt,place
1,371487,371.487,0.773,target,A0169,310,772.4,p,1,kp_56_10, 10,kp,56,2,pk,place
1,373271,373.271,0.588,target,A0169,312,588.0,d,0,td_24_9, 10,td,24,9,td,VOT
1,374871,374.871,0.612,target,A0169,314,612.1,p,1,tp_42_11, 10,tp,42,1,pt,place
1,376487,376.487,0.66,target,A0169,316,660.4,p,1,pb_36_3, 10,pb,36,3,pb,VOT
1,378154,378.154,0.554,target,A0169,318,554.7,p,1,pt_17_2, 10,pt,17,2,pt,place
1,379720,379.72,0.733,target,A0169,320,733.2,k,0,kp_69_9, 10,kp,69,3,pk,place
1,381470,381.47,0.644,target,A0169,322,644.1,p,1,pt_39_2, 10,pt,39,2,pt,place
1,383120,383.12,0.633,target,A0169,324,633.1,g,0,gk_27_2, 10,gk,27,10,kg,VOT
1,384770,384.77,0.524,target,A0169,326,524.1,k,0,kp_46_4, 10,kp,46,8,pk,place
1,386303,386.303,1.502,target,A0169,328,1501.9,p,1,tp_52_6, 10,tp,52,6,pt,place
1,394153,394.153,0.688,target,A0169,331,687.9,g,0,gk_51_2, 11,gk,51,10,kg,VOT
1,395853,395.853,0.69,target,A0169,333,689.7,p,1,pk_45_5, 11,pk,45,5,pk,place
1,397553,397.553,0.635,target,A0169,335,634.8,p,1,tp_39_8, 11,tp,39,4,pt,place
1,399203,399.203,0.861,target,A0169,337,860.8,t,0,pt_2_5, 11,pt,2,5,pt,place
1,401069,401.069,1.54,target,A0169,339,1539.2,g,0,kg_61_3, 11,kg,61,3,kg,VOT
1,403619,403.619,0.613,target,A0169,341,613.0,k,1,kg_11_6, 11,kg,11,6,kg,VOT
1,405236,405.236,1.0,target,A0169,343,1000.5,t,0,pt_41_2, 11,pt,41,2,pt,place
1,407253,407.253,0.877,target,A0169,345,877.8,d,0,td_21_6, 11,td,21,6,td,VOT
1,409136,409.136,0.561,target,A0169,347,561.4,t,1,dt_58_10, 11,dt,58,2,td,VOT
1,410702,410.702,0.62,target,A0169,349,619.8,p,1,bp_7_8, 11,bp,7,4,pb,VOT
1,412336,412.336,0.609,target,A0169,351,609.4,k,0,kp_22_6, 11,kp,22,6,pk,place
1,413952,413.952,0.453,target,A0169,353,452.7,k,0,kp_10_1, 11,kp,10,11,pk,place
1,415419,415.419,0.808,target,A0169,355,808.1,k,1,gk_66_11, 11,gk,66,1,kg,VOT
1,417236,417.236,0.56,target,A0169,357,560.3,k,0,pk_46_10, 11,pk,46,10,pk,place
1,418802,418.802,0.578,target,A0169,359,577.7,t,0,tp_5_3, 11,tp,5,9,pt,place
1,420385,420.385,1.103,target,A0169,361,1102.5,p,1,pt_52_2, 11,pt,52,2,pt,place
1,422502,422.502,0.515,target,A0169,363,514.8,t,0,pt_5_9, 11,pt,5,9,pt,place
1,424019,424.019,0.708,target,A0169,365,708.1,k,1,gk_11_11, 11,gk,11,1,kg,VOT
1,425735,425.735,0.631,target,A0169,367,630.3,t,0,tp_1_5, 11,tp,1,7,pt,place
1,427369,427.369,1.001,target,A0169,369,1001.0,k,0,kt_30_2, 11,kt,30,10,tk,place
1,429385,429.385,0.622,target,A0169,371,622.5,p,1,kp_49_9, 11,kp,49,3,pk,place
1,431018,431.018,0.751,target,A0169,373,751.1,k,0,pk_13_10, 11,pk,13,10,pk,place
1,432785,432.785,0.993,target,A0169,375,993.3,d,0,dt_24_5, 11,dt,24,7,td,VOT
1,434785,434.785,0.726,target,A0169,377,726.5,p,1,pb_36_4, 11,pb,36,4,pb,VOT
1,436518,436.518,0.591,target,A0169,379,591.2,k,0,kp_13_5, 11,kp,13,7,pk,place
1,438118,438.118,0.646,target,A0169,381,646.1,p,1,tp_52_7, 11,tp,52,5,pt,place
1,439768,439.768,1.237,target,A0169,383,1237.0,p,1,pb_7_2, 11,pb,7,2,pb,VOT
1,442018,442.018,0.947,target,A0169,385,947.1,p,1,tp_41_7, 11,tp,41,5,pt,place
1,443968,443.968,0.894,target,A0169,387,894.2,p,1,pt_17_3, 11,pt,17,3,pt,place
1,445868,445.868,0.605,target,A0169,389,605.2,k,0,kp_47_10, 11,kp,47,2,pk,place
1,447484,447.484,0.55,target,A0169,391,549.3,t,1,td_62_2, 11,td,62,2,td,VOT
1,449051,449.051,0.597,target,A0169,393,596.7,g,0,gk_27_3, 11,gk,27,9,kg,VOT
1,450651,450.651,2.243,target,A0169,395,2242.8,p,1,kp_33_6, 11,kp,33,6,pk,place
1,453901,453.901,0.594,target,A0169,397,593.9,p,1,pk_56_5, 11,pk,56,5,pk,place
1,455501,455.501,0.662,target,A0169,399,662.8,t,0,tp_42_1, 11,tp,42,11,pt,place
1,457167,457.167,0.825,target,A0169,401,825.0,p,1,kp_25_10, 11,kp,25,2,pk,place
1,459001,459.001,0.696,target,A0169,403,696.7,k,1,gk_55_11, 11,gk,55,1,kg,VOT
1,460701,460.701,0.574,target,A0169,405,574.8,t,1,kt_40_8, 11,kt,40,4,tk,place
1,462284,462.284,1.337,target,A0169,407,1337.4,g,0,gk_61_8, 11,gk,61,4,kg,VOT
1,464634,464.634,0.655,target,A0169,409,655.4,b,0,bp_54_1, 11,bp,54,11,pb,VOT
1,466300,466.3,0.91,target,A0169,411,909.7,p,1,pt_43_1, 11,pt,43,1,pt,place
1,468217,468.217,0.674,target,A0169,413,674.2,p,1,pb_53_1, 11,pb,53,1,pb,VOT
1,469900,469.9,0.659,target,A0169,415,658.8,k,0,kp_46_5, 11,kp,46,7,pk,place
1,471567,471.567,0.716,target,A0169,417,716.1,t,0,pt_44_6, 11,pt,44,6,pt,place
1,473300,473.3,0.623,target,A0169,419,622.7,p,1,bp_16_9, 11,bp,16,3,pb,VOT
1,474933,474.933,0.745,target,A0169,421,744.4,k,0,pk_48_9, 11,pk,48,9,pk,place
1,476683,476.683,0.718,target,A0169,423,717.4,p,1,pb_29_2, 11,pb,29,2,pb,VOT
1,478417,478.417,0.973,target,A0169,425,973.1,k,1,gk_65_6, 11,gk,65,6,kg,VOT
1,480400,480.4,0.555,target,A0169,427,554.8,t,1,tk_40_2, 11,tk,40,2,tk,place
1,481966,481.966,1.155,target,A0169,429,1155.1,g,0,kg_51_8, 11,kg,51,8,kg,VOT
1,484133,484.133,0.706,target,A0169,431,706.4,p,1,bp_34_11, 11,bp,34,1,pb,VOT
1,485850,485.85,0.599,target,A0169,433,599.7,p,1,tp_17_8, 11,tp,17,4,pt,place
1,487466,487.466,0.54,target,A0169,435,540.1,t,1,kt_14_10, 11,kt,14,2,tk,place
1,489016,489.016,0.68,target,A0169,437,680.1,d,0,td_3_4, 11,td,3,4,td,VOT
1,490699,490.699,0.767,target,A0169,439,766.7,g,0,kg_65_1, 11,kg,65,1,kg,VOT
1,492483,492.483,0.608,target,A0169,441,608.5,p,1,pk_64_1, 11,pk,64,1,pk,place
1,494099,494.099,0.876,target,A0169,443,875.7,g,0,kg_55_6, 11,kg,55,6,kg,VOT
1,495982,495.982,0.852,target,A0169,445,851.4,b,0,pb_19_7, 11,pb,19,7,pb,VOT
1,497849,497.849,0.872,target,A0169,447,871.8,b,0,pb_54_6, 11,pb,54,6,pb,VOT
1,499732,499.732,0.512,target,A0169,449,511.5,p,1,kp_56_11, 11,kp,56,1,pk,place
1,501249,501.249,1.538,target,A0169,451,1537.7,t,1,td_58_4, 11,td,58,4,td,VOT
1,503799,503.799,0.64,target,A0169,453,639.8,k,0,kt_15_4, 11,kt,15,8,tk,place
1,505449,505.449,1.256,target,A0169,455,1255.7,b,0,bp_37_4, 11,bp,37,8,pb,VOT
1,507715,507.715,0.627,target,A0169,457,627.0,p,1,tp_68_10, 11,tp,68,2,pt,place
1,509349,509.349,0.554,target,A0169,459,554.8,k,0,pk_49_3, 11,pk,49,3,pk,place
1,510915,510.915,0.61,target,A0169,461,610.2,p,1,pt_8_2, 11,pt,8,2,pt,place
1,512532,512.532,0.783,target,A0169,463,783.5,p,1,pb_16_3, 11,pb,16,3,pb,VOT
1,514332,514.332,0.862,target,A0169,465,862.3,k,0,pk_10_6, 11,pk,10,6,pk,place
1,516198,516.198,0.618,target,A0169,467,617.7,k,0,kp_4_4, 11,kp,4,8,pk,place
1,517832,517.832,0.697,target,A0169,469,697.4,d,0,td_24_10, 11,td,24,10,td,VOT
1,519532,519.532,1.042,target,A0169,471,1042.4,p,1,bp_63_2, 11,bp,63,10,pb,VOT
1,521582,521.582,0.871,target,A0169,473,871.5,t,1,dt_3_10, 11,dt,3,2,td,VOT
1,523465,523.465,1.031,target,A0169,475,1031.0,k,0,pk_32_6, 11,pk,32,6,pk,place
1,525498,525.498,0.592,target,A0169,477,591.7,t,1,tk_14_4, 11,tk,14,4,tk,place
1,527098,527.098,0.568,target,A0169,479,567.8,p,1,tp_57_10, 11,tp,57,2,pt,place
1,528681,528.681,0.564,target,A0169,481,563.5,d,0,td_59_9, 11,td,59,9,td,VOT
1,530248,530.248,0.605,target,A0169,483,604.7,p,1,pb_63_7, 11,pb,63,7,pb,VOT
1,531864,531.864,0.552,target,A0169,485,551.1,t,1,dt_23_11, 11,dt,23,1,td,VOT
1,533431,533.431,0.725,target,A0169,487,725.4,g,0,kg_66_6, 11,kg,66,6,kg,VOT
1,535164,535.164,0.641,target,A0169,489,641.1,p,1,bp_53_7, 11,bp,53,5,pb,VOT
1,536814,536.814,0.522,target,A0169,491,522.1,p,1,bp_38_9, 11,bp,38,3,pb,VOT
1,538348,538.348,1.764,target,A0169,493,1764.8,p,1,tp_8_7, 11,tp,8,5,pt,place
1,541114,541.114,0.659,target,A0169,495,659.1,p,1,pk_25_4, 11,pk,25,4,pk,place
1,542781,542.781,1.013,target,A0169,497,1013.4,t,0,tp_70_9, 11,tp,70,3,pt,place
1,544797,544.797,0.771,target,A0169,499,770.7,d,0,td_28_8, 11,td,28,8,td,VOT
1,546581,546.581,0.707,target,A0169,501,707.4,p,1,pb_38_3, 11,pb,38,3,pb,VOT
1,548297,548.297,0.565,target,A0169,503,564.8,k,0,pk_33_11, 11,pk,33,11,pk,place
1,549864,549.864,0.641,target,A0169,505,641.2,t,0,pt_39_3, 11,pt,39,3,pt,place
1,551514,551.514,0.636,target,A0169,507,636.1,k,0,tk_50_8, 11,tk,50,8,tk,place
1,553164,553.164,0.792,target,A0169,509,792.0,t,1,td_23_5, 11,td,23,5,td,VOT
1,554964,554.964,0.771,target,A0169,511,771.1,p,1,bp_60_9, 11,bp,60,3,pb,VOT
1,556747,556.747,0.859,target,A0169,513,858.8,k,0,kt_26_4, 11,kt,26,8,tk,place
1,558613,558.613,0.54,target,A0169,515,539.2,k,0,kp_31_7, 11,kp,31,5,pk,place
1,560163,560.163,0.582,target,A0169,517,582.0,d,0,dt_21_1, 11,dt,21,11,td,VOT
1,561747,561.747,0.596,target,A0169,519,596.8,t,0,tp_43_6, 11,tp,43,6,pt,place
1,563347,563.347,0.596,target,A0169,521,596.8,k,0,pk_6_8, 11,pk,6,8,pk,place
1,564947,564.947,0.539,target,A0169,523,539.7,t,1,td_12_5, 11,td,12,5,td,VOT
1,566496,566.496,0.958,target,A0169,525,957.9,t,0,pt_57_5, 11,pt,57,5,pt,place
1,568463,568.463,0.723,target,A0169,527,723.0,t,1,dt_12_11, 11,dt,12,1,td,VOT
1,570196,570.196,0.653,target,A0169,529,652.7,d,0,dt_28_3, 11,dt,28,9,td,VOT
1,571863,571.863,1.127,target,A0169,531,1127.1,t,1,td_9_1, 11,td,9,1,td,VOT
1,573996,573.996,0.713,target,A0169,533,712.8,p,1,kp_69_10, 11,kp,69,2,pk,place
1,575713,575.713,0.642,target,A0169,535,642.1,t,1,kt_20_7, 11,kt,20,5,tk,place
1,577363,577.363,0.598,target,A0169,537,598.1,k,0,kt_50_3, 11,kt,50,9,tk,place
1,578963,578.963,0.856,target,A0169,539,856.2,k,0,pk_47_4, 11,pk,47,4,pk,place
1,580829,580.829,0.618,target,A0169,541,617.4,k,0,pk_69_4, 11,pk,69,4,pk,place
1,582463,582.463,0.621,target,A0169,543,621.0,k,0,kp_6_3, 11,kp,6,9,pk,place
1,584096,584.096,1.026,target,A0169,545,1026.7,k,0,tk_30_7, 11,tk,30,7,tk,place
1,586129,586.129,0.743,target,A0169,547,743.5,t,0,pt_42_7, 11,pt,42,7,pt,place
1,587879,587.879,0.724,target,A0169,549,724.4,k,0,tk_15_9, 11,tk,15,9,tk,place
1,589612,589.612,0.692,target,A0169,551,692.0,k,0,kp_48_4, 11,kp,48,8,pk,place
1,591312,591.312,1.058,target,A0169,553,1058.0,p,1,pk_31_1, 11,pk,31,1,pk,place
1,593379,593.379,0.667,target,A0169,555,667.5,k,0,pk_4_9, 11,pk,4,9,pk,place
1,595062,595.062,0.538,target,A0169,557,538.2,p,1,tp_2_10, 11,tp,2,2,pt,place
1,596612,596.612,0.908,target,A0169,559,908.2,k,0,kp_32_1, 11,kp,32,11,pk,place
1,598529,598.529,0.994,target,A0169,561,994.4,b,0,pb_35_10, 11,pb,35,10,pb,VOT
1,600528,600.528,0.551,target,A0169,563,550.4,p,1,kp_45_11, 11,kp,45,1,pk,place
1,602095,602.095,0.553,target,A0169,565,552.8,g,0,kg_18_8, 11,kg,18,8,kg,VOT
1,603662,603.662,0.869,target,A0169,567,869.1,d,0,dt_59_4, 11,dt,59,8,td,VOT
1,605545,605.545,0.692,target,A0169,569,691.7,g,0,kg_27_9, 11,kg,27,9,kg,VOT
1,607245,607.245,0.505,target,A0169,571,504.7,p,1,bp_36_10, 11,bp,36,2,pb,VOT
1,608761,608.761,0.491,target,A0169,573,490.1,p,1,kp_64_7, 11,kp,64,5,pk,place
1,610261,610.261,2.283,target,A0169,575,2283.2,d,0,dt_62_8, 11,dt,62,4,td,VOT
1,613561,613.561,0.77,target,A0169,577,770.1,p,1,pt_68_5, 11,pt,68,5,pt,place
1,615345,615.345,0.543,target,A0169,579,543.7,t,1,dt_9_7, 11,dt,9,5,td,VOT
1,616895,616.895,0.508,target,A0169,581,508.8,k,0,tk_26_9, 11,tk,26,9,tk,place
1,618411,618.411,1.014,target,A0169,583,1014.2,p,1,bp_35_5, 11,bp,35,7,pb,VOT
1,620428,620.428,0.527,target,A0169,585,527.3,t,1,kt_67_11, 11,kt,67,1,tk,place
